date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 17",boxscore,CIN,None,CHC,W,3,0,None,1-1,3, 1.5,Raffensberger,Kelly,None,2:40,D,"1,973",+,None
"Friday, Apr 18",boxscore,CIN,@,PIT,L,0,3,None,1-2,5, 2.5,Friend,Blackwell,None,2:19,D,"29,874",-,None
"Saturday, Apr 19",boxscore,CIN,@,PIT,W,9,3,None,2-2,3, 2.5,Wehmeier,Queen,None,2:57,D,"10,271",+,None
"Sunday, Apr 20",boxscore,CIN,@,PIT,W,8,6,None,3-2,2, 1.0,Perkowski,Dickson,Byerly,2:28,D,None,++,None
"Sunday, Apr 20",boxscore,CIN,@,PIT,W,12,2,None,4-2,2, 1.0,Hiller,Pollet,None,2:12,D,"23,732",+++,None
"Tuesday, Apr 22",boxscore,CIN,None,STL,W,2,1,None,5-2,2, 1.5,Raffensberger,Mizell,None,2:23,N,"15,533",++++,None
"Friday, Apr 25",boxscore,CIN,@,CHC,L,3,7,None,5-3,3, 2.0,Kelly,Blackwell,None,2:10,D,"8,274",-,None
"Saturday, Apr 26",boxscore,CIN,None,PIT,W,9,2,None,6-3,2, 1.5,Wehmeier,Dickson,Smith,2:16,D,"4,239",+,None
"Sunday, Apr 27",boxscore,CIN,None,PIT,W,8,2,None,7-3,2, 0.5,Raffensberger,Friend,None,2:11,D,None,++,None
"Sunday, Apr 27",boxscore,CIN,None,PIT,W-wo,1,0,None,8-3,2, 0.5,Hiller,Pollet,None,2:13,D,"16,427",+++,None
"Tuesday, Apr 29",boxscore,CIN,None,NYG,L,1,2,None,8-4,2, 1.5,Maglie,Blackwell,None,2:08,N,"19,531",-,None
"Wednesday, Apr 30",boxscore,CIN,None,NYG,L,1,4,None,8-5,3, 1.5,Jansen,Perkowski,None,2:30,D,"4,001",--,None
"Thursday, May 1",boxscore,CIN,None,BSN,W,7,6,None,9-5,3, 1.0,Wehmeier,Bickford,Smith,2:25,N,"2,497",+,None
"Friday, May 2",boxscore,CIN,None,BSN,L,1,2,None,9-6,4, 1.5,Wilson,Raffensberger,None,2:07,N,"11,050",-,None
"Saturday, May 3",boxscore,CIN,None,BSN,W,8,1,None,10-6,4, 1.0,Hiller,Conley,None,2:20,D,"3,682",+,None
"Sunday, May 4",boxscore,CIN,None,PHI,W,5,4,None,11-6,2, 0.5,Blackwell,Simmons,Smith,2:39,D,None,++,None
"Sunday, May 4",boxscore,CIN,None,PHI,W,8,7,None,12-6,2, 0.5,Perkowski,Fox,Smith,2:42,D,"19,780",+++,None
"Tuesday, May 6",boxscore,CIN,None,BRO,L,4,5,10,12-7,3, 1.5,Loes,Raffensberger,None,3:00,N,"19,162",-,None
"Wednesday, May 7",boxscore,CIN,None,BRO,L,4,5,None,12-8,4, 2.5,Rutherford,Hiller,None,2:28,N,"14,609",--,None
"Friday, May 9",boxscore,CIN,@,STL,W,8,3,None,13-8,3, 2.0,Raffensberger,Mizell,None,2:36,N,"6,954",+,None
"Saturday, May 10",boxscore,CIN,@,STL,L,3,5,None,13-9,4, 3.0,Chambers,Blackwell,None,2:18,N,"4,763",-,None
"Sunday, May 11",boxscore,CIN,@,STL,W,8,5,None,14-9,3, 2.5,Perkowski,Boyer,None,2:27,D,"5,469",+,None
"Tuesday, May 13",boxscore,CIN,@,NYG,L,4,7,None,14-10,3, 3.5,Jansen,Wehmeier,None,2:14,N,"13,357",-,None
"Wednesday, May 14",boxscore,CIN,@,NYG,L,3,8,None,14-11,3, 4.5,Maglie,Raffensberger,None,2:18,D,"6,366",--,None
"Thursday, May 15",boxscore,CIN,@,PHI,L,1,5,None,14-12,4, 5.0,Roberts,Blackwell,None,2:21,N,"14,752",---,None
"Friday, May 16",boxscore,CIN,@,PHI,L-wo,2,3,10,14-13,4, 4.5,Heintzelman,Wehmeier,None,2:26,N,"19,313",----,None
"Saturday, May 17",boxscore,CIN,@,PHI,W,7,3,None,15-13,4, 4.5,Hiller,Fox,None,2:21,D,"5,285",+,None
"Wednesday, May 21",boxscore,CIN,@,BRO,L,1,19,None,15-14,4, 6.0,Van Cuyk,Blackwell,None,2:26,N,"11,850",-,None
"Thursday, May 22",boxscore,CIN,@,BRO,L,7,8,None,15-15,4, 7.0,Black,Smith,None,2:31,D,"5,631",--,None
"Friday, May 23",boxscore,CIN,None,STL,W,2,1,None,16-15,4, 7.0,Raffensberger,Brecheen,None,1:56,N,"12,235",+,None
"Saturday, May 24",boxscore,CIN,None,STL,W,11,5,None,17-15,4, 7.0,Perkowski,Boyer,Smith,2:51,D,"4,705",++,None
