date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 7",boxscore,LAD,@,HOU,L,5,6,None,0-2,5, 2.0,Andersen,Young,Smith,3:00,N,"22,781",--,None
"Wednesday, Apr 8",boxscore,LAD,@,HOU,L,3,7,None,0-3,5, 3.0,Ryan,Young,None,2:57,N,"15,682",---,None
"Thursday, Apr 9",boxscore,LAD,None,SFG,L,1,8,None,0-4,6, 4.0,Davis,Welch,None,2:38,N,"46,289",----,None
"Friday, Apr 10",boxscore,LAD,None,SFG,L,4,5,11,0-5,6, 5.0,Garrelts,Leary,Grant,4:02,N,"41,338",-----,None
"Saturday, Apr 11",boxscore,LAD,None,SFG,W,5,1,None,1-5,5, 4.5,Hershiser,Krukow,None,2:03,D,"31,000",+,None
"Sunday, Apr 12",boxscore,LAD,None,SFG,W,7,5,None,2-5,5, 4.5,Valenzuela,LaCoss,Young,3:04,D,"48,771",++,None
"Monday, Apr 13",boxscore,LAD,None,HOU,W,4,2,None,3-5,5, 3.5,Holton,Ryan,None,2:37,N,"39,784",+++,None
"Tuesday, Apr 14",boxscore,LAD,None,HOU,W-wo,3,2,12,4-5,5, 3.0,Niedenfuer,Kerfeld,None,3:30,N,"40,110",++++,None
"Wednesday, Apr 15",boxscore,LAD,None,HOU,L,0,4,None,4-6,5, 4.0,Scott,Pena,None,2:12,N,"43,381",-,None
"Thursday, Apr 16",boxscore,LAD,@,SDP,L-wo,2,3,10,4-7,5, 4.5,McCullers,Young,None,3:05,D,"28,686",--,None
"Friday, Apr 17",boxscore,LAD,@,SDP,W,5,3,None,5-7,5, 3.5,Valenzuela,Whitson,None,2:30,N,"34,731",+,None
"Saturday, Apr 18",boxscore,LAD,@,SDP,W,5,2,None,6-7,5, 3.5,Howell,McCullers,None,2:46,D,"20,915",++,None
"Sunday, Apr 19",boxscore,LAD,@,SDP,W,9,1,None,7-7,5, 3.5,Welch,Wojna,None,3:02,D,"16,430",+++,None
"Monday, Apr 20",boxscore,LAD,@,SFG,L,3,4,None,7-8,5, 4.5,Davis,Hershiser,Garrelts,2:52,N,"27,656",-,None
"Tuesday, Apr 21",boxscore,LAD,@,SFG,W,11,8,10,8-8,4, 3.5,Howell,Garrelts,None,3:58,N,"31,512",+,None
"Wednesday, Apr 22",boxscore,LAD,@,SFG,W,5,3,None,9-8,4, 2.5,Valenzuela,Krukow,Niedenfuer,2:54,N,"45,668",++,None
"Friday, Apr 24",boxscore,LAD,None,SDP,W,5,0,None,10-8,4, 2.5,Welch,Wojna,None,2:36,N,"48,980",+++,None
"Saturday, Apr 25",boxscore,LAD,None,SDP,W,4,2,None,11-8,4, 2.5,Hershiser,Davis,None,2:31,N,"48,687",++++,None
"Sunday, Apr 26",boxscore,LAD,None,SDP,L,0,4,None,11-9,4, 3.5,Show,Honeycutt,None,2:34,D,"48,116",-,None
"Tuesday, Apr 28",boxscore,LAD,@,PIT,L,1,6,None,11-10,4, 4.0,Kipper,Valenzuela,Easley,2:36,N,"3,420",--,None
"Wednesday, Apr 29",boxscore,LAD,@,PIT,W,10,2,None,12-10,4, 3.0,Welch,Patterson,None,2:44,N,"4,668",+,None
"Thursday, Apr 30",boxscore,LAD,@,PIT,L,4,5,None,12-11,4, 4.0,Smiley,Hershiser,Robinson,3:11,N,"7,114",-,None
"Friday, May 1",boxscore,LAD,@,STL,L-wo,4,5,10,12-12,4, 4.5,Horton,Young,None,3:25,N,"44,383",--,None
"Saturday, May 2",boxscore,LAD,@,STL,W,7,6,None,13-12,4, 3.5,Holton,Worrell,Hershiser,2:52,N,"46,247",+,None
"Monday, May 4",boxscore,LAD,@,CHC,L-wo,4,5,None,13-13,4, 4.5,Noles,Howell,None,3:20,D,"17,487",-,None
"Tuesday, May 5",boxscore,LAD,@,CHC,W,3,1,None,14-13,4, 4.5,Welch,Moyer,None,2:47,D,"18,021",+,None
"Wednesday, May 6",boxscore,LAD,None,PIT,W,2,1,None,15-13,4, 3.5,Hershiser,Reuschel,None,2:07,N,"32,789",++,None
"Thursday, May 7",boxscore,LAD,None,PIT,W,6,3,None,16-13,4, 3.0,Honeycutt,Kipper,Young,2:44,N,"27,621",+++,None
"Friday, May 8",boxscore,LAD,None,STL,L,1,5,None,16-14,4, 4.0,Conroy,Pena,Horton,2:55,N,"48,667",-,None
