date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 5",boxscore,SEA,@,OAK,L,0,6,None,0-2,7, 2.0,Welch,Moore,Eckersley,2:41,N,"14,005",--,None
"Wednesday, Apr 6",boxscore,SEA,@,OAK,W,6,5,None,1-2,5, 1.0,Swift,Nelson,Solano,2:52,D,"18,536",+,None
"Friday, Apr 8",boxscore,SEA,@,CHW,L-wo,2,3,None,1-3,5, 2.0,Davis,Wilkinson,None,2:39,N,"10,524",-,None
"Saturday, Apr 9",boxscore,SEA,@,CHW,W,3,2,10,2-3,3, 2.0,Reed,Horton,None,2:32,N,"15,826",+,None
"Sunday, Apr 10",boxscore,SEA,@,CHW,W,7,4,None,3-3,2, 1.0,Moore,Reuss,None,2:50,D,"16,814",++,None
"Tuesday, Apr 12",boxscore,SEA,None,OAK,W,6,4,None,4-3,1, Tied,Trout,Nelson,Reed,2:28,N,"35,321",+++,None
"Wednesday, Apr 13",boxscore,SEA,None,OAK,L,7,12,None,4-4,3, 1.0,Ontiveros,Campbell,Honeycutt,3:23,N,"17,032",-,None
"Thursday, Apr 14",boxscore,SEA,None,OAK,L,4,5,None,4-5,4, 2.0,Stewart,Reed,Eckersley,2:35,N,"10,071",--,None
"Friday, Apr 15",boxscore,SEA,None,CAL,L,3,5,None,4-6,6, 2.5,Witt,Wilkinson,None,3:09,N,"10,976",---,None
"Saturday, Apr 16",boxscore,SEA,None,CAL,W-wo,7,6,None,5-6,6, 1.5,Nunez,Buice,None,2:41,N,"24,771",+,None
"Sunday, Apr 17",boxscore,SEA,None,CAL,L,4,7,None,5-7,6, 1.5,McCaskill,Trout,Krawczyk,3:11,D,"14,641",-,None
"Monday, Apr 18",boxscore,SEA,None,CHW,L,0,4,None,5-8,6, 2.5,LaPoint,Campbell,None,2:14,N,"11,213",--,None
"Tuesday, Apr 19",boxscore,SEA,None,CHW,L,2,7,None,5-9,6, 3.5,Reuss,Langston,None,2:20,N,"7,652",---,None
"Wednesday, Apr 20",boxscore,SEA,None,CHW,W,5,4,None,6-9,6, 3.0,Moore,Horton,None,2:06,D,"8,734",+,None
"Thursday, Apr 21",boxscore,SEA,@,CAL,L,6,11,None,6-10,6, 4.0,Fraser,Nunez,None,2:49,N,"22,172",-,None
"Friday, Apr 22",boxscore,SEA,@,CAL,W,7,4,None,7-10,5, 3.0,Trout,McCaskill,Wilkinson,3:00,N,"26,206",+,None
"Saturday, Apr 23",boxscore,SEA,@,CAL,W,11,4,None,8-10,4, 3.0,Campbell,Petry,None,2:58,N,"27,136",++,None
"Sunday, Apr 24",boxscore,SEA,@,CAL,W,4,2,None,9-10,4, 3.0,Langston,Finley,None,2:39,D,"42,725",+++,None
"Tuesday, Apr 26",boxscore,SEA,@,CLE,L,6,12,None,9-11,4, 4.0,Candiotti,Moore,None,3:11,N,"6,690",-,None
"Wednesday, Apr 27",boxscore,SEA,@,CLE,L,4,6,None,9-12,4, 5.0,Swindell,Trout,Jones,2:46,D,"5,244",--,None
"Thursday, Apr 28",boxscore,SEA,@,CLE,W,3,1,None,10-12,4, 5.0,Campbell,Farrell,None,2:34,N,"3,762",+,None
"Friday, Apr 29",boxscore,SEA,@,DET,L,6,9,None,10-13,4, 5.5,Hernandez,Langston,Heinkel,3:12,N,"13,757",-,None
"Saturday, Apr 30",boxscore,SEA,@,DET,L-wo,3,4,12,10-14,5, 6.5,Gibson,Jackson,None,3:39,N,"17,505",--,None
"Sunday, May 1",boxscore,SEA,@,DET,L,2,3,None,10-15,7, 7.5,Robinson,Moore,Hernandez,2:20,D,"28,432",---,None
"Monday, May 2",boxscore,SEA,None,TOR,W,7,5,None,11-15,4, 7.5,Trout,Flanagan,Solano,2:59,N,"13,197",+,None
"Tuesday, May 3",boxscore,SEA,None,TOR,L,2,9,None,11-16,6, 8.5,Stottlemyre,Campbell,Ward,2:46,N,"9,970",-,None
"Wednesday, May 4",boxscore,SEA,None,CLE,W,5,4,None,12-16,4, 8.5,Langston,Bailes,Solano,2:24,N,"7,213",+,None
"Thursday, May 5",boxscore,SEA,None,CLE,W,7,2,None,13-16,4, 8.5,Swift,Yett,None,2:38,N,"6,590",++,None
"Friday, May 6",boxscore,SEA,None,DET,L,4,8,None,13-17,4, 9.0,Robinson,Powell,Henneman,3:08,N,"16,667",-,None
"Saturday, May 7",boxscore,SEA,None,DET,W,7,6,None,14-17,4, 9.0,Powell,Gibson,Wilkinson,3:28,N,"27,019",+,None
"Sunday, May 8",boxscore,SEA,None,DET,L,3,9,None,14-18,5, 10.0,Tanana,Campbell,None,2:50,D,"12,695",-,None
"Tuesday, May 10",boxscore,SEA,@,TOR,W,4,2,None,15-18,5, 9.5,Langston,Clancy,None,2:27,N,"28,290",+,None
"Wednesday, May 11",boxscore,SEA,@,TOR,L,3,9,None,15-19,5, 9.5,Stieb,Moore,None,2:34,N,"27,575",-,None
"Thursday, May 12",boxscore,SEA,@,TOR,L,2,8,None,15-20,5, 10.0,Flanagan,Swift,None,3:03,D,"30,334",--,None
"Friday, May 13",boxscore,SEA,@,BOS,L,8,14,None,15-21,5, 10.0,Boyd,Campbell,Gardner,2:43,N,"29,582",---,None
"Saturday, May 14",boxscore,SEA,@,BOS,L,0,3,None,15-22,6, 11.0,Clemens,Bankhead,None,2:44,D,"33,846",----,None
"Sunday, May 15",boxscore,SEA,@,BOS,W,11,7,None,16-22,6, 11.0,Jackson,Smith,None,3:21,D,"33,109",+,None
"Monday, May 16",boxscore,SEA,@,NYY,L,1,3,None,16-23,6, 12.0,Candelaria,Moore,Righetti,2:25,N,"17,651",-,None
"Tuesday, May 17",boxscore,SEA,@,NYY,W,6,2,None,17-23,6, 12.0,Swift,Dotson,None,2:24,N,"17,858",+,None
"Friday, May 20",boxscore,SEA,@,BAL,W,3,2,None,18-23,5, 11.5,Langston,Williamson,Jackson,2:43,N,"13,142",++,None
"Saturday, May 21",boxscore,SEA,@,BAL,L,1,3,None,18-24,5, 11.5,Ballard,Powell,Niedenfuer,2:49,N,"20,079",-,None
"Sunday, May 22",boxscore,SEA,@,BAL,L,2,7,None,18-25,6, 11.5,Bautista,Moore,Morgan,2:49,D,"24,650",--,None
"Monday, May 23",boxscore,SEA,None,BOS,W,14,3,None,19-25,6, 10.5,Swift,Boyd,None,2:28,N,"15,511",+,None
"Tuesday, May 24",boxscore,SEA,None,BOS,W,14,1,None,20-25,5, 10.5,Campbell,Smithson,None,2:49,N,"9,473",++,None
"Wednesday, May 25",boxscore,SEA,None,BOS,L,0,4,None,20-26,5, 11.5,Clemens,Langston,None,2:47,N,"17,968",-,None
"Friday, May 27",boxscore,SEA,None,NYY,L,1,5,None,20-27,5, 12.5,John,Bankhead,Guante,2:40,N,"19,933",--,None
"Saturday, May 28",boxscore,SEA,None,NYY,W,6,1,None,21-27,5, 12.5,Swift,Rhoden,None,2:14,N,"33,449",+,None
"Sunday, May 29",boxscore,SEA,None,NYY,L,3,7,None,21-28,5, 13.5,Candelaria,Campbell,Guante,2:40,N,"26,931",-,None
"Monday, May 30",boxscore,SEA,None,BAL,W,4,1,None,22-28,5, 13.5,Langston,Tibbs,Scurry,2:33,N,"9,309",+,None
"Tuesday, May 31",boxscore,SEA,None,BAL,L,5,12,None,22-29,6, 13.5,Schmidt,Nunez,None,2:52,N,"7,371",-,None
"Wednesday, Jun 1",boxscore,SEA,None,BAL,W,4,3,None,23-29,5, 13.5,Jackson,Ballard,Scurry,2:32,D,"8,137",+,None
"Thursday, Jun 2",boxscore,SEA,@,KCR,L,0,3,None,23-30,5, 14.0,Power,Swift,None,2:10,D,"24,546",-,None
"Friday, Jun 3",boxscore,SEA,@,KCR,L,1,3,None,23-31,5, 15.0,Saberhagen,Campbell,None,2:13,N,"34,163",--,None
"Saturday, Jun 4",boxscore,SEA,@,KCR,L-wo,3,4,None,23-32,6, 16.0,Farr,Langston,None,2:52,N,"33,394",---,None
"Sunday, Jun 5",boxscore,SEA,@,KCR,L,3,7,None,23-33,6, 16.0,Gubicza,Nunez,None,2:49,D,"27,601",----,None
"Monday, Jun 6",boxscore,SEA,None,MIL,W,2,0,None,24-33,6, 15.0,Bankhead,August,Moore,2:23,N,"13,867",+,None
"Tuesday, Jun 7",boxscore,SEA,None,MIL,W-wo,5,4,None,25-33,6, 14.0,Moore,Mirabella,None,2:31,N,"7,209",++,None
"Wednesday, Jun 8",boxscore,SEA,None,MIL,L,7,8,None,25-34,6, 14.0,Clear,Jackson,Plesac,3:04,N,"7,477",-,None
"Thursday, Jun 9",boxscore,SEA,None,MIN,L,5,7,None,25-35,6, 14.0,Blyleven,Langston,Reardon,2:54,N,"9,506",--,None
"Friday, Jun 10",boxscore,SEA,None,MIN,L,1,3,None,25-36,6, 15.0,Anderson,Nunez,Reardon,2:37,N,"19,605",---,None
"Saturday, Jun 11",boxscore,SEA,None,MIN,W,3,2,None,26-36,6, 15.0,Jackson,Viola,Schooler,2:19,N,"20,209",+,None
"Sunday, Jun 12",boxscore,SEA,None,MIN,L,2,6,None,26-37,6, 15.0,Lea,Swift,None,2:41,D,"23,650",-,None
"Monday, Jun 13",boxscore,SEA,@,MIL,L,1,3,None,26-38,6, 15.5,Wegman,Campbell,Plesac,2:57,N,"14,132",--,None
"Tuesday, Jun 14",boxscore,SEA,@,MIL,L,1,5,None,26-39,6, 15.5,Filer,Moore,None,2:25,N,"12,539",---,None
"Wednesday, Jun 15",boxscore,SEA,@,MIL,L,1,5,None,26-40,6, 15.5,Higuera,Langston,Plesac,2:27,D,"22,246",----,None
"Friday, Jun 17",boxscore,SEA,@,MIN,L,1,4,None,26-41,7, 16.0,Viola,Bankhead,Reardon,2:49,N,"35,226",-----,None
"Saturday, Jun 18",boxscore,SEA,@,MIN,L,2,6,None,26-42,7, 17.0,Lea,Swift,Reardon,2:48,N,"40,561",------,None
"Sunday, Jun 19",boxscore,SEA,@,MIN,L,1,3,None,26-43,7, 17.0,Blyleven,Moore,Reardon,2:59,D,"36,164",-------,None
"Monday, Jun 20",boxscore,SEA,@,TEX,L-wo,3,4,None,26-44,7, 18.0,Russell,Schooler,None,2:44,N,"20,919",--------,None
"Tuesday, Jun 21",boxscore,SEA,@,TEX,L,0,6,None,26-45,7, 19.0,Kilgus,Trout,None,2:13,N,"10,918",---------,None
"Wednesday, Jun 22",boxscore,SEA,@,TEX,W,3,2,10,27-45,7, 19.0,Schooler,Guzman,None,3:28,N,"24,650",+,None
"Friday, Jun 24",boxscore,SEA,None,KCR,W,7,0,None,28-45,7, 18.0,Moore,Bannister,None,2:17,N,"11,167",++,None
"Saturday, Jun 25",boxscore,SEA,None,KCR,L,3,7,None,28-46,7, 19.0,Saberhagen,Langston,None,2:42,N,"13,289",-,None
"Sunday, Jun 26",boxscore,SEA,None,KCR,W,8,0,None,29-46,7, 17.5,Swift,Leibrandt,None,2:30,D,"11,668",+,None
"Monday, Jun 27",boxscore,SEA,None,TEX,W,6,3,None,30-46,7, 17.5,Bankhead,Kilgus,Schooler,2:29,N,"7,591",++,None
"Tuesday, Jun 28",boxscore,SEA,None,TEX,L,0,6,None,30-47,7, 17.5,Guzman,Trout,None,2:14,N,"8,605",-,None
"Wednesday, Jun 29",boxscore,SEA,None,TEX,L,0,1,12,30-48,7, 18.5,Hough,Schooler,Williams,3:39,N,"8,487",--,None
"Friday, Jul 1",boxscore,SEA,@,CLE,W,11,3,None,31-48,7, 18.5,Langston,Swindell,Jackson,3:15,N,"45,785",+,None
"Saturday, Jul 2",boxscore,SEA,@,CLE,L,7,10,None,31-49,7, 19.5,Farrell,Swift,Jones,2:42,N,"18,096",-,None
"Sunday, Jul 3",boxscore,SEA,@,CLE,W,7,6,None,32-49,7, 19.5,Bankhead,Perlman,Schooler,3:02,D,"19,397",+,None
"Monday, Jul 4",boxscore,SEA,@,DET,L,3,5,None,32-50,7, 20.5,Henneman,Scurry,King,2:52,D,"19,710",-,None
"Tuesday, Jul 5",boxscore,SEA,@,DET,W,5,4,None,33-50,7, 19.0,Trout,Terrell,Schooler,2:59,N,"17,185",+,None
"Wednesday, Jul 6",boxscore,SEA,@,DET,L-wo,6,7,None,33-51,7, 19.0,Henneman,Schooler,None,2:41,N,"18,298",-,None
"Friday, Jul 8",boxscore,SEA,@,TOR,L,2,3,None,33-52,7, 19.5,Flanagan,Swift,Ward,2:16,N,"30,247",--,None
"Saturday, Jul 9",boxscore,SEA,@,TOR,W,9,3,None,34-52,7, 18.5,Bankhead,Stottlemyre,None,3:05,D,"31,373",+,None
"Sunday, Jul 10",boxscore,SEA,@,TOR,L,0,5,None,34-53,7, 19.5,Key,Moore,None,2:10,D,"35,323",-,None
"Thursday, Jul 14",boxscore,SEA,None,CLE,W,3,1,None,35-53,7, 18.5,Langston,Swindell,None,2:09,N,"9,277",+,None
"Friday, Jul 15",boxscore,SEA,None,CLE,W,8,5,None,36-53,7, 17.5,Jackson,Havens,Schooler,3:13,N,"9,593",++,None
"Saturday, Jul 16",boxscore,SEA,None,CLE,L,2,8,None,36-54,7, 18.5,Black,Bankhead,Jones,2:42,N,"17,761",-,None
"Sunday, Jul 17",boxscore,SEA,None,CLE,L,4,7,None,36-55,7, 18.5,Gordon,Swift,Jones,2:53,D,"9,779",--,None
"Monday, Jul 18",boxscore,SEA,None,DET,L,3,12,None,36-56,7, 19.5,Terrell,Trout,None,2:53,N,"13,613",---,None
"Tuesday, Jul 19",boxscore,SEA,None,DET,W,9,6,None,37-56,7, 20.0,Jackson,Morris,Schooler,2:57,N,"10,647",+,None
"Wednesday, Jul 20",boxscore,SEA,None,DET,L,5,12,None,37-57,7, 20.0,Alexander,Moore,None,3:13,D,"10,959",-,None
"Thursday, Jul 21",boxscore,SEA,None,TOR,W,6,2,None,38-57,7, 19.5,Bankhead,Stieb,Schooler,2:31,N,"9,024",+,None
"Friday, Jul 22",boxscore,SEA,None,TOR,W-wo,10,9,10,39-57,7, 19.5,Schooler,Henke,None,3:34,N,"10,506",++,None
"Saturday, Jul 23",boxscore,SEA,None,TOR,L,2,5,None,39-58,7, 20.5,Musselman,Trout,None,2:38,N,"17,979",-,None
"Sunday, Jul 24",boxscore,SEA,None,TOR,L,0,6,None,39-59,7, 21.5,Flanagan,Langston,None,2:31,D,"10,487",--,None
"Monday, Jul 25",boxscore,SEA,@,CHW,L,5,6,None,39-60,7, 21.5,Reuss,Moore,Thigpen,2:39,N,"11,434",---,None
"Tuesday, Jul 26",boxscore,SEA,@,CHW,L-wo,0,1,11,39-61,7, 22.5,Horton,Schooler,None,3:30,N,"11,551",----,None
"Wednesday, Jul 27",boxscore,SEA,@,CHW,L,1,6,None,39-62,7, 22.5,Perez,Swift,None,2:52,D,"15,033",-----,None
"Friday, Jul 29",boxscore,SEA,None,OAK,W-wo,5,3,10,40-62,7, 21.5,Jackson,Eckersley,None,3:13,N,"14,685",+,None
"Saturday, Jul 30",boxscore,SEA,None,OAK,L,2,5,None,40-63,7, 22.5,Stewart,Moore,None,2:52,N,"19,787",-,None
"Sunday, Jul 31",boxscore,SEA,None,OAK,L,2,6,None,40-64,7, 23.5,Davis,Bankhead,Cadaret,2:40,D,"12,930",--,None
"Monday, Aug 1",boxscore,SEA,None,CAL,L,4,8,None,40-65,7, 24.5,Clark,Swift,None,2:25,N,"11,584",---,None
"Tuesday, Aug 2",boxscore,SEA,None,CAL,L,2,10,None,40-66,7, 24.5,Finley,Trout,None,3:06,N,"8,565",----,None
"Wednesday, Aug 3",boxscore,SEA,None,CAL,W-wo,8,7,None,41-66,7, 24.5,Schooler,Harvey,None,3:20,D,"9,574",+,None
"Thursday, Aug 4",boxscore,SEA,@,OAK,L,0,2,None,41-67,7, 25.5,Stewart,Moore,None,2:19,N,"18,313",-,None
"Friday, Aug 5",boxscore,SEA,@,OAK,L,1,4,None,41-68,7, 26.5,Davis,Bankhead,Eckersley,2:39,N,"19,318",--,None
"Saturday, Aug 6",boxscore,SEA,@,OAK,L-wo,4,5,None,41-69,7, 27.5,Nelson,Jackson,None,2:58,D,"30,574",---,None
"Sunday, Aug 7",boxscore,SEA,@,OAK,W,12,7,None,42-69,7, 26.5,Schooler,Plunk,None,3:05,D,"24,351",+,None
"Monday, Aug 8",boxscore,SEA,@,CAL,W,4,3,None,43-69,7, 26.5,Langston,McCaskill,Schooler,2:58,N,"23,506",++,None
"Tuesday, Aug 9",boxscore,SEA,@,CAL,W,4,1,None,44-69,7, 26.5,Moore,Witt,Jackson,2:57,N,"24,617",+++,None
"Wednesday, Aug 10",boxscore,SEA,@,CAL,L,1,2,None,44-70,7, 27.5,Fraser,Bankhead,None,2:16,N,"24,653",-,None
