date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 7",boxscore,KCR,@,CAL,W,12,5,None,1-1,3, 1.0,Simpson,Wright,None,2:38,N,"17,151",+,None
"Sunday, Apr 8",boxscore,KCR,@,CAL,W,6,5,None,2-1,2, 1.0,Drago,May,Dal Canton,2:26,D,"7,390",++,None
"Tuesday, Apr 10",boxscore,KCR,None,TEX,W,12,1,None,3-1,1, Tied,Splittorff,Broberg,None,2:25,N,"39,464",+++,None
"Wednesday, Apr 11",boxscore,KCR,None,TEX,W,9,6,None,4-1,1,up 1.0,Garber,Stanhouse,None,2:34,N,"8,581",++++,None
"Thursday, Apr 12",boxscore,KCR,None,TEX,L,0,4,None,4-2,1,up 0.5,Bosman,Simpson,None,2:21,N,"9,345",-,None
"Friday, Apr 13",boxscore,KCR,@,CHW,W,12,5,None,5-2,1,up 0.5,Drago,Fisher,Dal Canton,3:16,D,"2,977",+,None
"Saturday, Apr 14",boxscore,KCR,@,CHW,W,3,0,None,6-2,1,up 1.5,Splittorff,Wood,None,1:54,D,"11,996",++,None
"Sunday, Apr 15",boxscore,KCR,@,CHW,W,12,5,None,7-2,1,up 2.0,Busby,Bahnsen,Burgmeier,2:42,D,"13,472",+++,None
"Tuesday, Apr 17",boxscore,KCR,None,OAK,W-wo,5,4,14,8-2,1,up 2.0,Garber,Pina,None,3:52,N,"22,119",++++,None
"Wednesday, Apr 18",boxscore,KCR,None,OAK,L,6,7,None,8-3,1,up 2.0,Pina,Dal Canton,None,2:59,N,"17,717",-,None
"Thursday, Apr 19",boxscore,KCR,None,OAK,W,16,8,None,9-3,1,up 2.5,Splittorff,Odom,Garber,3:10,N,"17,441",+,None
"Friday, Apr 20",boxscore,KCR,None,CHW,L,2,16,None,9-4,1,up 1.5,Bahnsen,Busby,None,2:57,N,"13,077",-,None
"Sunday, Apr 22",boxscore,KCR,None,CHW,L,4,8,None,9-5,1,up 0.5,Wood,Drago,Forster,2:55,D,None,--,None
"Sunday, Apr 22",boxscore,KCR,None,CHW,W,6,1,None,10-5,1,up 0.5,Wright,Gossage,Garber,2:49,D,"24,394",+,None
"Tuesday, Apr 24",boxscore,KCR,None,MIL,L,1,9,None,10-6,2, 0.5,Bell,Splittorff,None,2:15,N,"8,736",-,None
"Wednesday, Apr 25",boxscore,KCR,None,MIL,W,3,2,None,11-6,1,up 0.5,Simpson,Slaton,Garber,2:35,N,"9,378",+,None
"Thursday, Apr 26",boxscore,KCR,None,MIL,L,3,7,None,11-7,1, Tied,Newman,Garber,None,3:01,N,"8,125",-,None
"Friday, Apr 27",boxscore,KCR,@,DET,W,3,0,None,12-7,1,up 0.5,Busby,Perry,None,2:18,N,"16,345",+,None
"Saturday, Apr 28",boxscore,KCR,@,DET,W,7,4,None,13-7,1,up 1.0,Garber,Hiller,None,3:10,D,"12,231",++,None
"Sunday, Apr 29",boxscore,KCR,@,DET,L,1,6,None,13-8,1, Tied,Coleman,Simpson,None,2:47,D,"16,245",-,None
