date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,BAL,None,TOR,W,3,1,None,2-0,1, Tied,Bundy,Happ,Britton,2:23,N,"16,086",++,None
"Friday, Apr 7",boxscore,BAL,None,NYY,W,6,5,None,3-0,1,up 1.0,Hart,Clippard,Britton,3:20,N,"25,248",+++,None
"Saturday, Apr 8",boxscore,BAL,None,NYY,W,5,4,None,4-0,1,up 1.0,Givens,Betances,Britton,3:35,D,"38,916",++++,None
"Sunday, Apr 9",boxscore,BAL,None,NYY,L,3,7,None,4-1,1, Tied,Betances,O'Day,None,3:22,D,"42,487",-,None
"Tuesday, Apr 11",boxscore,BAL,@,BOS,L,1,8,None,4-2,1, Tied,Pomeranz,Bundy,None,3:15,N,"37,497",--,None
"Wednesday, Apr 12",boxscore,BAL,@,BOS,W,12,5,None,5-2,1,up 1.0,Givens,Wright,None,3:46,N,"32,211",+,None
"Thursday, Apr 13",boxscore,BAL,@,TOR,W,2,1,None,6-2,1,up 1.5,Gausman,Liriano,Britton,2:45,N,"32,957",++,None
"Friday, Apr 14",boxscore,BAL,@,TOR,W,6,4,None,7-2,1,up 1.5,Miley,Sanchez,Britton,3:18,N,"39,547",+++,None
"Saturday, Apr 15",boxscore,BAL,@,TOR,L-wo,1,2,None,7-3,1,up 0.5,Osuna,Wilson,None,2:39,D,"40,743",-,None
"Sunday, Apr 16",boxscore,BAL,@,TOR,W,11,4,None,8-3,1,up 0.5,Bundy,Happ,None,3:30,D,"38,188",+,None
"Tuesday, Apr 18",boxscore,BAL,@,CIN,L,3,9,None,8-4,1, Tied,Arroyo,Gausman,None,3:05,N,"16,018",-,None
"Wednesday, Apr 19",boxscore,BAL,@,CIN,W,2,0,None,9-4,1, Tied,Jimenez,Garrett,Brach,2:28,N,"15,083",+,None
"Thursday, Apr 20",boxscore,BAL,@,CIN,W,2,1,10,10-4,1,up 0.5,O'Day,Wood,Brach,2:37,N,"11,910",++,None
"Friday, Apr 21",boxscore,BAL,None,BOS,W,2,0,None,11-4,1,up 1.5,Bundy,Pomeranz,Brach,3:20,N,"34,442",+++,None
"Saturday, Apr 22",boxscore,BAL,None,BOS,W,4,2,None,12-4,1,up 1.5,Aquino,Wright,O'Day,2:47,N,"35,457",++++,None
"Sunday, Apr 23",boxscore,BAL,None,BOS,L,2,6,None,12-5,1,up 1.5,Rodriguez,Gausman,Kimbrel,3:34,D,"35,522",-,None
"Monday, Apr 24",boxscore,BAL,None,TBR,W,6,3,None,13-5,1,up 2.0,Givens,Archer,Brach,3:16,N,"11,142",+,None
"Tuesday, Apr 25",boxscore,BAL,None,TBR,L,0,2,None,13-6,1,up 1.5,Whitley,Miley,Colome,2:52,N,"11,472",-,None
"Wednesday, Apr 26",boxscore,BAL,None,TBR,W-wo,5,4,11,14-6,1,up 1.5,Asher,Colome,None,4:08,N,"16,289",+,None
"Friday, Apr 28",boxscore,BAL,@,NYY,L-wo,11,14,10,14-7,1, Tied,Chapman,Aquino,None,3:41,N,"36,912",-,None
"Saturday, Apr 29",boxscore,BAL,@,NYY,L,4,12,None,14-8,2, 1.0,Pineda,Jimenez,None,3:12,D,"37,303",--,None
"Sunday, Apr 30",boxscore,BAL,@,NYY,W,7,4,11,15-8,1, Tied,Verrett,Mitchell,None,4:37,D,"41,022",+,None
"Monday, May 1",boxscore,BAL,@,BOS,W,5,2,None,16-8,1,up 1.0,Bundy,Porcello,Brach,3:10,N,"33,489",++,None
"Tuesday, May 2",boxscore,BAL,@,BOS,L,2,5,None,16-9,1, Tied,Sale,Asher,Kimbrel,2:33,N,"32,932",-,None
"Wednesday, May 3",boxscore,BAL,@,BOS,L,2,4,None,16-10,2, 1.0,Pomeranz,Gausman,Kimbrel,3:24,N,"33,162",--,None
"Thursday, May 4",boxscore,BAL,@,BOS,W,8,3,None,17-10,2, 0.5,Wilson,Kendrick,None,3:21,N,"36,563",+,None
"Friday, May 5",boxscore,BAL,None,CHW,W,4,2,None,18-10,2, 0.5,Ynoa,Gonzalez,Brach,3:17,N,"20,302",++,None
"Saturday, May 6",boxscore,BAL,None,CHW,W,6,5,None,19-10,2, 0.5,Bundy,Covey,O'Day,3:04,N,"28,718",+++,None
"Sunday, May 7",boxscore,BAL,None,CHW,W,4,0,None,20-10,2, 0.5,Tillman,Quintana,Brach,3:04,D,"31,806",++++,None
"Monday, May 8",boxscore,BAL,None,WSN,W,6,4,None,21-10,2, 0.5,Gausman,Gonzalez,Brach,2:54,N,"23,525",+++++,None
"Tuesday, May 9",boxscore,BAL,None,WSN,W-wo,5,4,12,22-10,1,up 0.5,Verrett,Turner,None,3:53,N,"26,348",++++++,None
"Wednesday, May 10",boxscore,BAL,@,WSN,L-wo,6,7,None,22-11,1, Tied,Albers,Brach,None,3:17,N,"32,984",-,None
"Friday, May 12",boxscore,BAL,@,KCR,L,2,3,None,22-12,1,up 0.5,Soria,Nuno,Herrera,2:37,N,"25,467",--,None
"Saturday, May 13",boxscore,BAL,@,KCR,L,3,4,None,22-13,1, Tied,Maness,Asher,Herrera,3:04,N,"24,662",---,None
"Sunday, May 14",boxscore,BAL,@,KCR,L,8,9,None,22-14,2, 0.5,Strahm,Bleier,Herrera,3:31,D,"30,662",----,None
"Tuesday, May 16",boxscore,BAL,@,DET,W,13,11,13,23-14,2, 0.5,Bleier,Rodriguez,None,5:19,N,"25,109",+,None
"Wednesday, May 17",boxscore,BAL,@,DET,L,4,5,None,23-15,2, 1.5,Fulmer,Jimenez,Wilson,3:15,N,"29,722",-,None
"Thursday, May 18",boxscore,BAL,@,DET,L,5,6,None,23-16,2, 1.5,Zimmermann,Bundy,Wilson,2:53,D,"32,455",--,None
"Friday, May 19",boxscore,BAL,None,TOR,W-wo,5,3,10,24-16,2, 0.5,Givens,Grilli,None,3:29,N,"31,916",+,None
"Saturday, May 20",boxscore,BAL,None,TOR,W,7,5,None,25-16,1,up 0.5,Givens,Barnes,Brach,3:22,N,"45,416",++,None
"Sunday, May 21",boxscore,BAL,None,TOR,L,1,3,None,25-17,2, 0.5,Estrada,Miley,Osuna,2:31,D,"36,632",-,None
"Monday, May 22",boxscore,BAL,None,MIN,L,7,14,None,25-18,2, 1.5,Gibson,Wilson,None,3:31,N,"12,882",--,None
"Tuesday, May 23",boxscore,BAL,None,MIN,L,0,2,None,25-19,2, 1.5,Santana,Bundy,None,2:23,N,"13,294",---,None
"Wednesday, May 24",boxscore,BAL,None,MIN,L,3,4,None,25-20,2, 2.5,Berrios,Tillman,Kintzler,3:00,D,"32,267",----,None
"Friday, May 26",boxscore,BAL,@,HOU,L,0,2,None,25-21,3, 2.5,Musgrove,Gausman,Giles,2:31,N,"31,380",-----,None
"Saturday, May 27",boxscore,BAL,@,HOU,L,2,5,None,25-22,3, 3.5,Keuchel,Miley,Harris,2:56,N,"32,761",------,None
"Sunday, May 28",boxscore,BAL,@,HOU,L,4,8,None,25-23,3, 4.5,McCullers,Asher,None,2:58,D,"34,720",-------,None
"Monday, May 29",boxscore,BAL,None,NYY,W,3,2,None,26-23,3, 3.5,Bundy,Montgomery,Brach,2:54,D,"40,242",+,None
"Tuesday, May 30",boxscore,BAL,None,NYY,L,3,8,None,26-24,3, 4.5,Severino,Tillman,None,3:19,N,"16,126",-,None
"Wednesday, May 31",boxscore,BAL,None,NYY,W,10,4,None,27-24,3, 3.5,Gausman,Tanaka,None,3:18,N,"22,983",+,None
"Thursday, Jun 1",boxscore,BAL,None,BOS,W,7,5,None,28-24,3, 3.5,Miley,Rodriguez,None,2:38,N,"20,150",++,None
"Friday, Jun 2",boxscore,BAL,None,BOS,W,3,2,None,29-24,2, 2.5,Asher,Porcello,Brach,2:59,N,"33,193",+++,None
"Saturday, Jun 3",boxscore,BAL,None,BOS,L,2,5,None,29-25,3, 3.5,Price,Bundy,Kimbrel,3:22,N,"35,470",-,None
"Sunday, Jun 4",boxscore,BAL,None,BOS,L,3,7,None,29-26,3, 3.5,Sale,Tillman,None,3:06,D,"31,819",--,None
"Tuesday, Jun 6",boxscore,BAL,None,PIT,W-wo,6,5,10,30-26,3, 2.5,Brach,LeBlanc,None,3:25,N,"26,724",+,None
"Wednesday, Jun 7",boxscore,BAL,None,PIT,W-wo,9,6,11,31-26,3, 2.5,Givens,LeBlanc,None,4:08,N,"19,957",++,None
"Thursday, Jun 8",boxscore,BAL,@,WSN,L,1,6,None,31-27,3, 3.5,Ross,Asher,None,2:56,N,"37,833",-,None
"Friday, Jun 9",boxscore,BAL,@,NYY,L,2,8,None,31-28,3, 4.5,Montgomery,Bundy,None,2:45,N,"46,031",--,None
"Saturday, Jun 10",boxscore,BAL,@,NYY,L,3,16,None,31-29,3, 5.5,Severino,Tillman,None,3:11,N,"45,232",---,None
"Sunday, Jun 11",boxscore,BAL,@,NYY,L,3,14,None,31-30,4, 6.5,Warren,Gausman,None,3:38,D,"46,348",----,None
"Monday, Jun 12",boxscore,BAL,@,CHW,L,7,10,None,31-31,4, 7.5,Petricka,Miley,None,3:29,N,"17,665",-----,None
"Tuesday, Jun 13",boxscore,BAL,@,CHW,L,1,6,None,31-32,4, 7.5,Holland,Asher,None,2:54,N,"15,038",------,None
"Wednesday, Jun 14",boxscore,BAL,@,CHW,W,10,6,None,32-32,4, 6.5,Bundy,Gonzalez,None,3:22,N,"20,008",+,None
"Thursday, Jun 15",boxscore,BAL,@,CHW,L,2,5,None,32-33,4, 6.5,Swarzak,Tillman,None,3:35,D,"20,139",-,None
"Friday, Jun 16",boxscore,BAL,None,STL,L,2,11,None,32-34,4, 6.5,Martinez,Gausman,None,2:55,N,"26,341",--,None
"Saturday, Jun 17",boxscore,BAL,None,STL,W,15,7,None,33-34,4, 5.5,Miley,Wainwright,None,3:27,D,"27,788",+,None
"Sunday, Jun 18",boxscore,BAL,None,STL,W,8,5,None,34-34,4, 4.5,Jimenez,Lynn,Brach,2:58,D,"34,854",++,None
"Monday, Jun 19",boxscore,BAL,None,CLE,L,0,12,None,34-35,4, 5.0,Kluber,Bundy,None,2:57,N,"13,875",-,None
"Tuesday, Jun 20",boxscore,BAL,None,CLE,W,6,5,None,35-35,4, 4.5,Castro,Shaw,Brach,3:40,N,"22,891",+,None
"Wednesday, Jun 21",boxscore,BAL,None,CLE,L,1,5,None,35-36,4, 5.0,Carrasco,Gausman,Shaw,3:16,N,"26,596",-,None
"Thursday, Jun 22",boxscore,BAL,None,CLE,L,3,6,None,35-37,4, 5.0,Clevinger,Miley,None,3:35,N,"24,954",--,None
"Friday, Jun 23",boxscore,BAL,@,TBR,L,5,15,None,35-38,4, 6.0,Archer,Jimenez,Pruitt,3:19,N,"18,929",---,None
"Saturday, Jun 24",boxscore,BAL,@,TBR,W,8,3,None,36-38,4, 5.0,Bundy,Alvarado,None,3:10,D,"23,902",+,None
"Sunday, Jun 25",boxscore,BAL,@,TBR,W,8,5,None,37-38,4, 4.0,Brach,Colome,None,3:15,D,"15,943",++,None
"Tuesday, Jun 27",boxscore,BAL,@,TOR,W,3,1,None,38-38,4, 4.5,Gausman,Biagini,Brach,3:00,N,"40,606",+++,None
"Wednesday, Jun 28",boxscore,BAL,@,TOR,L,0,4,None,38-39,4, 4.5,Stroman,Miley,None,2:27,N,"38,847",-,None
"Thursday, Jun 29",boxscore,BAL,@,TOR,W,2,0,None,39-39,4, 4.5,Jimenez,Happ,Brach,2:20,N,"37,291",+,None
"Friday, Jun 30",boxscore,BAL,None,TBR,L,4,6,10,39-40,4, 5.5,Diaz,O'Day,Colome,3:37,N,"24,398",-,None
"Saturday, Jul 1",boxscore,BAL,None,TBR,L,3,10,None,39-41,4, 6.5,Odorizzi,Bundy,None,3:23,N,"28,346",--,None
"Sunday, Jul 2",boxscore,BAL,None,TBR,W,7,1,None,40-41,4, 6.5,Gausman,Cobb,None,2:39,D,"26,489",+,None
"Monday, Jul 3",boxscore,BAL,@,MIL,L,1,8,None,40-42,4, 7.5,Suter,Miley,None,2:35,D,"36,457",-,None
"Tuesday, Jul 4",boxscore,BAL,@,MIL,L,2,6,None,40-43,4, 8.5,Nelson,Jimenez,None,2:25,D,"31,818",--,None
"Wednesday, Jul 5",boxscore,BAL,@,MIL,L,0,4,None,40-44,4, 8.5,Garza,Aquino,None,3:04,N,"27,734",---,None
