date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 19",None,STL,@,LOU,W,9,7,None,1-1,4, 1.0,None,None,None,None,None,None,+,None
"Wednesday, Apr 20",None,STL,@,LOU,W,9,6,None,2-1,4, 1.0,None,None,None,None,None,None,++,None
"Friday, Apr 22",None,STL,None,CIN,L,2,5,None,2-2,4, 2.0,None,None,None,1:50,None,None,-,1887-04-21 (Rain)
"Saturday, Apr 23",None,STL,None,CIN,L,5,6,None,2-3,6, 3.0,None,None,None,2:10,None,None,--,None
"Sunday, Apr 24",None,STL,None,CIN,W,6,1,None,3-3,5, 2.0,None,None,None,1:25,None,"10,000",+,None
"Tuesday, Apr 26",None,STL,None,CIN,W,19,6,None,4-3,4, 1.5,None,None,None,2:00,None,None,++,None
"Wednesday, Apr 27",None,STL,None,CLE,W,19,3,None,5-3,3, 1.5,None,None,None,1:50,None,None,+++,None
"Thursday, Apr 28",None,STL,None,CLE,W,13,11,None,6-3,2, 1.0,None,None,None,2:00,None,None,++++,None
"Saturday, Apr 30",None,STL,None,CLE,W,28,11,None,7-3,1, Tied,None,None,None,2:40,None,None,+++++,None
"Sunday, May 1",None,STL,None,CLE,W,14,13,None,8-3,1,up 0.5,None,None,None,2:00,None,None,++++++,None
"Wednesday, May 4",None,STL,None,LOU,W,4,1,None,9-3,1, Tied,None,None,None,1:25,None,None,+++++++,None
"Friday, May 6",None,STL,None,LOU,W,10,3,None,10-3,2, 0.5,None,None,None,2:10,None,None,++++++++,1887-05-05 (Rain)
"Saturday, May 7",None,STL,None,LOU,W,12,7,None,11-3,1,up 0.5,None,None,None,2:00,None,None,+++++++++,None
"Sunday, May 8",None,STL,None,LOU,W,6,4,None,12-3,1,up 1.0,None,None,None,2:10,None,None,++++++++++,None
"Tuesday, May 10",None,STL,None,BAL,W,5,2,None,13-3,1,up 2.0,None,None,None,2:20,None,None,+++++++++++,None
"Thursday, May 12",None,STL,None,BAL,W,22,14,None,14-3,1,up 3.0,None,None,None,2:30,None,"5,000",++++++++++++,None
"Friday, May 13",None,STL,None,BAL,W,11,4,None,15-3,1,up 3.5,None,None,None,2:00,None,None,+++++++++++++,1887-05-11 (Rain)
"Saturday, May 14",None,STL,None,BAL,W,8,3,None,16-3,1,up 3.5,None,None,None,1:35,None,None,++++++++++++++,None
"Monday, May 16",None,STL,None,PHA,W,7,2,None,17-3,1,up 4.0,None,None,None,1:45,None,None,+++++++++++++++,1887-05-15 (Rain)
"Tuesday, May 17",None,STL,None,PHA,L,3,4,None,17-4,1,up 3.5,None,None,None,1:45,None,None,-,None
"Wednesday, May 18",None,STL,None,PHA,W,12,4,None,18-4,1,up 3.5,None,None,None,1:45,None,None,+,None
