date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,LAD,@,HOU,W,2,0,None,1-1,3, 0.5,Osteen,Wilson,None,1:58,N,"11,883",+,None
"Wednesday, Apr 7",boxscore,LAD,@,HOU,L,1,2,None,1-2,4, 1.5,Blasingame,Sutton,Culver,2:11,N,"11,009",-,None
"Friday, Apr 9",boxscore,LAD,None,SDP,L,3,6,None,1-3,5, 1.5,Coombs,Singer,Severinsen,2:43,N,"31,413",--,None
"Saturday, Apr 10",boxscore,LAD,None,SDP,W,9,2,None,2-3,4, 1.5,Osteen,Roberts,None,2:46,N,"19,705",+,None
"Sunday, Apr 11",boxscore,LAD,None,SDP,L,7,9,None,2-4,5, 2.5,Phoebus,Sutton,Severinsen,2:37,D,"14,536",-,None
"Monday, Apr 12",boxscore,LAD,None,CHC,W,4,3,None,3-4,4, 2.0,Vance,Holtzman,Brewer,2:00,N,"15,407",+,None
"Tuesday, Apr 13",boxscore,LAD,None,CHC,L,2,3,None,3-5,5, 2.5,Pappas,Singer,None,2:09,N,"15,458",-,None
"Wednesday, Apr 14",boxscore,LAD,None,STL,L,1,7,None,3-6,6, 3.5,Reuss,Osteen,Linzy,2:38,N,"11,644",--,None
"Thursday, Apr 15",boxscore,LAD,None,STL,W-wo,2,1,None,4-6,5, 3.5,Downing,Cleveland,None,1:59,N,"12,632",+,None
"Friday, Apr 16",boxscore,LAD,None,HOU,W-wo,6,5,10,5-6,4, 3.5,Mikkelsen,Culver,None,2:47,N,"18,492",++,None
"Saturday, Apr 17",boxscore,LAD,None,HOU,L,3,5,None,5-7,4, 4.5,Blasingame,Singer,Lemaster,2:44,N,"16,172",-,None
"Sunday, Apr 18",boxscore,LAD,None,HOU,L,6,8,None,5-8,4, 6.0,Billingham,Osteen,Culver,2:43,N,"19,097",--,None
"Monday, Apr 19",boxscore,LAD,@,SDP,W,3,2,None,6-8,4, 6.0,Mikkelsen,Roberts,None,2:25,N,"3,727",+,None
"Tuesday, Apr 20",boxscore,LAD,@,SDP,W,6,2,None,7-8,4, 5.0,Downing,Arlin,None,2:20,N,"4,523",++,None
"Wednesday, Apr 21",boxscore,LAD,@,SDP,W,10,2,None,8-8,4, 4.0,Singer,Coombs,None,2:35,N,"3,907",+++,None
"Friday, Apr 23",boxscore,LAD,@,CIN,W,3,0,None,9-8,3, 4.0,Osteen,Merritt,None,2:24,N,"31,589",++++,None
"Saturday, Apr 24",boxscore,LAD,@,CIN,W,5,4,None,10-8,2, 4.0,Brewer,Carroll,Mikkelsen,2:53,D,"13,787",+++++,None
"Sunday, Apr 25",boxscore,LAD,@,CIN,W,4,2,None,11-8,2, 3.5,Singer,Wilcox,None,2:06,D,None,++++++,None
"Sunday, Apr 25",boxscore,LAD,@,CIN,L,0,2,None,11-9,2, 3.5,Gullett,Downing,None,2:11,D,"32,700",-,None
"Tuesday, Apr 27",boxscore,LAD,@,PIT,W,7,5,None,12-9,2, 3.5,Vance,Ellis,Mikkelsen,2:46,N,"6,518",+,None
"Wednesday, Apr 28",boxscore,LAD,@,PIT,L,5,7,None,12-10,2, 4.5,Blass,O'Brien,Giusti,2:16,N,"6,191",-,None
"Thursday, Apr 29",boxscore,LAD,@,PIT,W,2,1,None,13-10,2, 4.5,Mikkelsen,Giusti,None,2:04,N,"5,031",+,None
"Friday, Apr 30",boxscore,LAD,@,ATL,L,2,7,None,13-11,2, 5.5,Niekro,Singer,None,2:15,N,"7,759",-,None
"Saturday, May 1",boxscore,LAD,@,ATL,L-wo,5,7,None,13-12,2, 5.5,McQueen,Vance,None,2:50,N,"16,726",--,None
"Sunday, May 2",boxscore,LAD,@,ATL,L,1,4,None,13-13,3, 6.5,Reed,Sutton,None,1:54,D,"34,906",---,None
"Tuesday, May 4",boxscore,LAD,None,CIN,W,2,0,None,14-13,2, 5.5,Downing,McGlothlin,None,1:52,N,"17,283",+,None
"Wednesday, May 5",boxscore,LAD,None,CIN,L,4,8,None,14-14,2, 6.5,Wilcox,Singer,Granger,2:53,N,"22,739",-,None
"Thursday, May 6",boxscore,LAD,None,CIN,W,5,2,None,15-14,2, 6.0,Osteen,Merritt,None,2:16,N,"10,780",+,None
"Friday, May 7",boxscore,LAD,None,PIT,L,2,3,None,15-15,2, 7.0,Johnson,Sutton,Grant,2:25,N,"44,275",-,None
"Saturday, May 8",boxscore,LAD,None,PIT,L,3,5,None,15-16,4, 7.0,Briles,Downing,Giusti,2:39,N,"26,737",--,None
"Sunday, May 9",boxscore,LAD,None,PIT,L,5,11,None,15-17,4, 7.5,Veale,Mikkelsen,Grant,3:16,D,"26,349",---,None
"Tuesday, May 11",boxscore,LAD,None,ATL,W,6,1,None,16-17,2, 8.0,Osteen,Nash,None,2:09,N,"32,959",+,None
"Wednesday, May 12",boxscore,LAD,None,ATL,W,5,0,None,17-17,2, 8.0,Sutton,Stone,None,2:01,N,"15,702",++,None
"Friday, May 14",boxscore,LAD,@,SFG,L,4,8,None,17-18,2, 9.0,Johnson,Mikkelsen,None,2:36,N,"30,862",-,None
"Saturday, May 15",boxscore,LAD,@,SFG,L,0,1,None,17-19,3, 10.0,Marichal,Singer,None,2:30,D,"33,370",--,None
"Sunday, May 16",boxscore,LAD,@,SFG,W,9,6,None,18-19,2, 9.0,Brewer,McMahon,Moeller,3:31,D,"33,981",+,None
"Tuesday, May 18",boxscore,LAD,@,STL,L-wo,5,6,None,18-20,4, 10.0,Drabowsky,Brewer,None,2:57,N,"14,753",-,None
"Wednesday, May 19",boxscore,LAD,@,STL,W,6,5,None,19-20,3, 9.0,Mikkelsen,Gibson,None,2:15,N,"13,869",+,None
"Thursday, May 20",boxscore,LAD,@,STL,L,0,5,None,19-21,3, 10.0,Carlton,Singer,None,2:02,D,"11,875",-,None
"Friday, May 21",boxscore,LAD,@,CHC,W,8,1,None,20-21,3, 9.0,Osteen,Hands,None,2:43,D,"11,859",+,None
"Saturday, May 22",boxscore,LAD,@,CHC,L,2,5,None,20-22,4, 9.0,Pappas,Sutton,None,2:30,D,"27,538",-,None
"Sunday, May 23",boxscore,LAD,@,CHC,W,4,3,None,21-22,2, 9.0,Mikkelsen,Jenkins,Brewer,2:43,D,"27,168",+,None
"Tuesday, May 25",boxscore,LAD,None,SFG,L,1,9,None,21-23,3, 10.0,Marichal,Singer,None,2:48,N,"40,042",-,None
"Wednesday, May 26",boxscore,LAD,None,SFG,L,4,6,None,21-24,3, 11.0,Perry,Moeller,Cumberland,2:39,N,"27,541",--,None
"Thursday, May 27",boxscore,LAD,None,SFG,W,5,1,None,22-24,3, 10.0,Sutton,Bryant,None,2:28,N,"24,723",+,None
"Friday, May 28",boxscore,LAD,None,PHI,W,6,2,None,23-24,3, 10.0,Downing,Short,None,2:25,N,"27,309",++,None
"Saturday, May 29",boxscore,LAD,None,PHI,W,9,3,None,24-24,3, 10.0,Singer,Wise,None,2:09,N,"35,843",+++,None
"Sunday, May 30",boxscore,LAD,None,PHI,W-wo,2,1,12,25-24,2, 10.5,Brewer,Brandon,None,3:03,D,"36,385",++++,None
"Monday, May 31",boxscore,LAD,None,MON,W,4,0,None,26-24,2, 10.5,Sutton,McAnally,Brewer,2:41,N,"22,195",+++++,None
"Tuesday, Jun 1",boxscore,LAD,None,MON,L,2,5,None,26-25,3, 10.5,Renko,Downing,Marshall,2:38,N,"10,571",-,None
"Wednesday, Jun 2",boxscore,LAD,None,MON,W,7,1,None,27-25,2, 9.5,O'Brien,Morton,None,2:19,N,"10,911",+,None
"Friday, Jun 4",boxscore,LAD,None,NYM,L,1,3,None,27-26,2, 9.5,Seaver,Osteen,None,2:18,N,"32,495",-,None
"Saturday, Jun 5",boxscore,LAD,None,NYM,W,3,0,None,28-26,2, 8.5,Sutton,Ryan,Mikkelsen,2:23,N,"27,801",+,None
"Sunday, Jun 6",boxscore,LAD,None,NYM,W,4,3,None,29-26,2, 8.0,Downing,Koosman,Brewer,2:11,D,"48,227",++,None
"Tuesday, Jun 8",boxscore,LAD,@,PHI,W,4,2,None,30-26,2, 7.0,Singer,Short,Brewer,2:23,N,"21,388",+++,None
"Wednesday, Jun 9",boxscore,LAD,@,PHI,L,4,9,None,30-27,2, 7.0,Reynolds,Osteen,Fryman,2:42,N,"19,004",-,None
"Thursday, Jun 10",boxscore,LAD,@,PHI,L,2,4,None,30-28,2, 7.0,Wise,Sutton,None,2:23,N,"19,493",--,None
"Friday, Jun 11",boxscore,LAD,@,MON,W,12,1,None,31-28,2, 7.0,Downing,Britton,None,2:11,N,"20,929",+,None
"Saturday, Jun 12",boxscore,LAD,@,MON,W,5,3,None,32-28,2, 7.0,Singer,Stoneman,Brewer,2:14,N,"21,576",++,None
"Sunday, Jun 13",boxscore,LAD,@,MON,W,7,1,None,33-28,2, 6.0,Osteen,Renko,None,2:09,D,"28,116",+++,None
"Monday, Jun 14",boxscore,LAD,@,NYM,W,3,2,None,34-28,2, 5.0,Sutton,Seaver,Brewer,2:08,N,"35,233",++++,None
"Tuesday, Jun 15",boxscore,LAD,@,NYM,W,2,0,None,35-28,2, 5.0,Downing,Ryan,None,2:22,D,"36,512",+++++,None
