date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 9",boxscore,NYY,None,KCR,L,4,7,None,1-1,3, 1.0,Farr,Whitson,Quisenberry,3:01,N,"17,555",-,None
"Thursday, Apr 10",boxscore,NYY,None,KCR,W-wo,6,5,10,2-1,2, 1.0,Righetti,Hargesheimer,None,3:24,D,"13,052",+,None
"Friday, Apr 11",boxscore,NYY,None,MIL,W,3,2,None,3-1,1, Tied,Tewksbury,Wegman,Scurry,2:19,N,"17,042",++,None
"Saturday, Apr 12",boxscore,NYY,None,MIL,W,7,3,None,4-1,1,up 1.0,Rasmussen,Higuera,Righetti,2:57,D,"21,343",+++,None
"Sunday, Apr 13",boxscore,NYY,None,MIL,W,3,2,None,5-1,1,up 2.0,Guidry,Cocanower,Righetti,2:41,D,"33,029",++++,None
"Tuesday, Apr 15",boxscore,NYY,@,CLE,W,6,2,None,6-1,1,up 2.0,Niekro,Candiotti,Fisher,2:51,N,"3,223",+++++,None
"Thursday, Apr 17",boxscore,NYY,@,CLE,L,4,6,None,6-2,1,up 1.5,Niekro,Tewksbury,Bailes,2:50,N,"5,602",-,None
"Friday, Apr 18",boxscore,NYY,@,MIL,L,5,6,None,6-3,1,up 0.5,Plesac,Fisher,None,2:33,N,"9,862",--,None
"Saturday, Apr 19",boxscore,NYY,@,MIL,L-wo,3,4,11,6-4,1,up 0.5,McClure,Scurry,None,3:30,D,"13,922",---,None
"Sunday, Apr 20",boxscore,NYY,@,MIL,W,5,4,10,7-4,1,up 0.5,Righetti,Clear,None,3:10,D,"10,423",+,None
"Monday, Apr 21",boxscore,NYY,@,KCR,W,8,4,None,8-4,1,up 1.0,Whitson,Saberhagen,None,2:54,N,"30,569",++,None
"Tuesday, Apr 22",boxscore,NYY,@,KCR,W,5,1,None,9-4,1,up 1.5,Tewksbury,Gubicza,Righetti,2:31,N,"21,875",+++,None
"Wednesday, Apr 23",boxscore,NYY,@,KCR,W,2,1,None,10-4,1,up 2.0,Rasmussen,Leonard,Fisher,2:40,N,"25,861",++++,None
"Thursday, Apr 24",boxscore,NYY,None,CLE,W,2,1,None,11-4,1,up 2.5,Guidry,Heaton,None,2:42,N,"17,299",+++++,None
"Friday, Apr 25",boxscore,NYY,None,CLE,W,10,3,None,12-4,1,up 3.5,Niekro,Candiotti,Righetti,3:43,N,"20,030",++++++,None
"Saturday, Apr 26",boxscore,NYY,None,CLE,L,2,3,None,12-5,1,up 3.0,Schulze,Shirley,Camacho,3:24,D,"20,195",-,None
"Sunday, Apr 27",boxscore,NYY,None,CLE,L,7,9,None,12-6,1,up 2.5,Bailes,Righetti,Yett,3:20,D,"46,607",--,None
"Tuesday, Apr 29",boxscore,NYY,None,MIN,W,14,11,None,13-6,1,up 2.5,Whitson,Portugal,None,3:19,N,"13,213",+,None
"Wednesday, Apr 30",boxscore,NYY,None,MIN,W,3,2,None,14-6,1,up 2.5,Niekro,Blyleven,Fisher,2:45,N,"18,774",++,None
"Thursday, May 1",boxscore,NYY,None,MIN,L,4,7,None,14-7,1,up 1.5,Agosto,Rasmussen,None,2:54,N,"15,081",-,None
"Friday, May 2",boxscore,NYY,None,TEX,L,0,7,None,14-8,1,up 1.0,Correa,Shirley,None,2:53,N,"18,455",--,None
"Saturday, May 3",boxscore,NYY,None,TEX,W,9,4,None,15-8,1,up 1.0,Tewksbury,Witt,Scurry,3:00,D,"16,847",+,None
"Sunday, May 4",boxscore,NYY,None,TEX,L,3,4,None,15-9,1, Tied,Williams,Guidry,Harris,2:55,D,"50,118",-,None
