date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 14",boxscore,CHW,None,CLE,L,3,6,None,0-2,8, 2.0,Lemon,Harshman,None,2:37,D,"7,872",--,None
"Thursday, Apr 15",boxscore,CHW,@,BAL,L,1,3,None,0-3,8, 2.0,Turley,Trucks,None,2:33,D,"46,354",---,None
"Saturday, Apr 17",boxscore,CHW,@,CLE,W,8,1,None,1-3,8, 2.0,Keegan,Houtteman,None,2:45,D,"6,646",+,None
"Sunday, Apr 18",boxscore,CHW,@,CLE,W,6,2,6,2-3,6, 2.0,Pierce,Wynn,None,1:53,D,"10,063",++,None
"Monday, Apr 19",boxscore,CHW,@,DET,W,5,1,None,3-3,3, 1.0,Dorish,Hoeft,None,2:16,D,"13,854",+++,None
"Tuesday, Apr 20",boxscore,CHW,@,DET,W,7,2,None,4-3,1, Tied,Trucks,Gray,None,2:45,D,"5,709",++++,None
"Friday, Apr 23",boxscore,CHW,None,BAL,L,1,3,10,4-4,4, 1.0,Coleman,Pierce,None,2:18,D,"2,614",-,None
"Saturday, Apr 24",boxscore,CHW,None,BAL,W,14,4,None,5-4,2, 1.0,Keegan,Bickford,Sima,2:28,D,"9,038",+,None
"Sunday, Apr 25",boxscore,CHW,None,BAL,W,3,2,None,6-4,1,up 0.5,Trucks,Larsen,None,2:07,D,None,++,None
"Sunday, Apr 25",boxscore,CHW,None,BAL,W-wo,4,3,None,7-4,1,up 0.5,Consuegra,Fox,None,2:48,D,"16,571",+++,None
"Tuesday, Apr 27",boxscore,CHW,@,NYY,W,4,3,None,8-4,1,up 1.0,Johnson,Ford,Dorish,2:49,D,"4,641",++++,None
"Thursday, Apr 29",boxscore,CHW,@,NYY,L,4,5,None,8-5,1,up 0.5,Lopat,Pierce,Reynolds,2:41,D,"9,943",-,None
"Friday, Apr 30",boxscore,CHW,@,BOS,W,5,0,None,9-5,1,up 0.5,Keegan,Hudson,None,2:20,D,"4,199",+,None
"Saturday, May 1",boxscore,CHW,@,BOS,W,3,0,None,10-5,1,up 0.5,Trucks,Henry,None,2:22,D,"14,932",++,None
"Sunday, May 2",boxscore,CHW,@,PHA,W,4,0,None,11-5,1,up 0.5,Johnson,Martin,None,2:25,D,None,+++,None
"Sunday, May 2",boxscore,CHW,@,PHA,L-wo,1,2,None,11-6,1,up 0.5,Fricano,Dorish,None,2:46,D,"12,299",-,None
"Monday, May 3",boxscore,CHW,@,PHA,W,14,3,None,12-6,1,up 1.0,Consuegra,Scheib,None,2:06,D,"2,307",+,None
"Tuesday, May 4",boxscore,CHW,@,WSH,W,8,6,None,13-6,1,up 1.5,Pierce,McDermott,None,2:47,N,"4,675",++,None
"Wednesday, May 5",boxscore,CHW,@,WSH,L,0,1,None,13-7,1,up 1.0,Porterfield,Keegan,None,2:07,N,"3,594",-,None
"Thursday, May 6",boxscore,CHW,@,WSH,W,5,4,None,14-7,1,up 1.5,Dorish,Pascual,Consuegra,2:30,D,"1,952",+,None
"Saturday, May 8",boxscore,CHW,None,DET,L,1,12,None,14-8,1,up 0.5,Garver,Johnson,None,2:24,D,"5,910",-,None
