date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,PIT,@,PHI,L-wo,5,6,14,1-1,2, 1.0,Maddux,Kipper,None,4:35,N,"15,532",-,None
"Friday, Apr 8",boxscore,PIT,@,STL,W,4,3,None,2-1,2, 1.0,Fisher,Cox,Robinson,2:59,N,"51,647",+,None
"Saturday, Apr 9",boxscore,PIT,@,STL,L,0,3,None,2-2,3, 1.0,Mathews,Walk,Worrell,2:39,N,"36,542",-,None
"Sunday, Apr 10",boxscore,PIT,@,STL,W,5,3,11,3-2,2, 1.0,Kipper,Worrell,Gott,2:56,D,"31,968",+,None
"Monday, Apr 11",boxscore,PIT,None,PHI,W,5,1,None,4-2,2, 1.0,Drabek,Gross,None,2:56,N,"54,089",++,None
"Wednesday, Apr 13",boxscore,PIT,None,PHI,W,7,0,None,5-2,1,up 0.5,Fisher,Ruffin,None,2:52,N,"9,825",+++,None
"Thursday, Apr 14",boxscore,PIT,None,PHI,W,4,2,None,6-2,1,up 1.0,Walk,Carman,Robinson,2:48,N,"6,222",++++,None
"Friday, Apr 15",boxscore,PIT,@,CHC,L,0,6,None,6-3,1, Tied,Sutcliffe,Smiley,None,2:56,D,"35,084",-,None
"Saturday, Apr 16",boxscore,PIT,@,CHC,&V,4,0,None,7-3,1, Tied,Drabek,Maddux,None,2:26,D,"30,564",+,None
"Sunday, Apr 17",boxscore,PIT,@,CHC,W,12,7,None,8-3,1, Tied,Robinson,Schiraldi,None,3:40,D,"29,562",++,None
"Tuesday, Apr 19",boxscore,PIT,None,STL,W,3,0,None,9-3,1,up 1.5,Fisher,Cox,None,2:44,N,"5,048",+++,None
"Wednesday, Apr 20",boxscore,PIT,None,STL,W,8,1,None,10-3,1,up 1.5,Walk,Mathews,None,2:29,N,"15,522",++++,None
"Thursday, Apr 21",boxscore,PIT,None,STL,L,3,9,None,10-4,1,up 1.0,O'Neal,Smiley,None,2:26,N,"6,833",-,None
"Friday, Apr 22",boxscore,PIT,None,CHC,W,8,4,None,11-4,1,up 1.0,Drabek,Lancaster,None,2:42,N,"16,250",+,None
"Saturday, Apr 23",boxscore,PIT,None,CHC,W,5,4,None,12-4,1,up 1.0,Gott,Gossage,None,2:48,D,"20,214",++,None
"Sunday, Apr 24",boxscore,PIT,None,CHC,W,4,2,None,13-4,1,up 2.0,Walk,Sutcliffe,Robinson,2:37,D,"19,934",+++,None
"Tuesday, Apr 26",boxscore,PIT,@,SFG,W,2,0,None,14-4,1,up 2.0,Smiley,Reuschel,Gott,2:30,N,"11,738",++++,None
"Wednesday, Apr 27",boxscore,PIT,@,SFG,L,4,6,None,14-5,1,up 1.0,Dravecky,Drabek,Price,2:28,N,"10,137",-,None
"Thursday, Apr 28",boxscore,PIT,@,SFG,W,2,1,10,15-5,1,up 1.5,Robinson,Lefferts,Gott,2:43,D,"10,520",+,None
"Friday, Apr 29",boxscore,PIT,@,SDP,L,3,6,None,15-6,1,up 0.5,Hawkins,Palacios,Davis,3:18,N,"16,185",-,None
"Saturday, Apr 30",boxscore,PIT,@,SDP,W,5,1,None,16-6,1,up 0.5,Walk,Grant,None,2:30,N,"24,357",+,None
"Sunday, May 1",boxscore,PIT,@,SDP,W,4,2,None,17-6,1,up 0.5,Smiley,Show,Gott,2:41,D,"21,694",++,None
"Monday, May 2",boxscore,PIT,@,LAD,L,3,6,None,17-7,1,up 0.5,Orosco,Drabek,None,3:16,N,"26,821",-,None
"Tuesday, May 3",boxscore,PIT,@,LAD,L,6,14,None,17-8,2, 0.5,Belcher,Dunne,None,3:03,N,"26,943",--,None
"Wednesday, May 4",boxscore,PIT,@,LAD,L,5,8,None,17-9,2, 1.5,Hershiser,Palacios,None,3:12,N,"30,423",---,None
"Friday, May 6",boxscore,PIT,None,SDP,W-wo,4,1,12,18-9,2, 1.5,Jones,Davis,None,3:29,N,"25,045",+,None
"Saturday, May 7",boxscore,PIT,None,SDP,L,2,3,None,18-10,2, 2.5,Show,Gott,None,2:44,D,"24,555",-,None
"Sunday, May 8",boxscore,PIT,None,SDP,W,6,2,None,19-10,2, 2.5,Drabek,Jones,None,2:17,D,"20,756",+,None
"Monday, May 9",boxscore,PIT,None,SFG,L,6,8,None,19-11,2, 2.5,Robinson,Robinson,Lefferts,3:05,N,"6,388",-,None
"Tuesday, May 10",boxscore,PIT,None,SFG,W,6,2,None,20-11,2, 2.5,Palacios,Downs,Gott,2:44,N,"9,275",+,None
"Wednesday, May 11",boxscore,PIT,None,LAD,W-wo,2,1,11,21-11,2, 2.5,Medvin,Pena,None,3:46,N,"26,367",++,None
"Thursday, May 12",boxscore,PIT,None,LAD,W,7,4,None,22-11,2, 2.0,Smiley,Hershiser,None,2:29,N,"11,072",+++,None
"Friday, May 13",boxscore,PIT,None,CIN,W-wo,6,5,None,23-11,2, 1.0,Robinson,Murphy,None,2:54,N,"31,705",++++,None
"Saturday, May 14",boxscore,PIT,None,CIN,L,3,5,None,23-12,2, 1.0,Soto,Dunne,Franco,2:30,N,"28,059",-,None
"Sunday, May 15",boxscore,PIT,None,CIN,L,6,7,12,23-13,2, 1.0,Franco,Jones,None,4:08,D,"33,789",--,None
"Monday, May 16",boxscore,PIT,@,HOU,L,2,9,None,23-14,2, 2.0,Deshaies,Walk,None,2:31,N,"13,570",---,None
"Tuesday, May 17",boxscore,PIT,@,HOU,L,2,3,None,23-15,2, 3.0,Scott,Smiley,Smith,2:20,N,"15,000",----,None
"Wednesday, May 18",boxscore,PIT,@,HOU,L,2,4,None,23-16,2, 4.0,Ryan,Drabek,Smith,2:55,N,"19,259",-----,None
"Friday, May 20",boxscore,PIT,None,ATL,W,10,3,None,24-16,2, 4.5,Dunne,Glavine,None,2:49,N,"18,880",+,None
"Saturday, May 21",boxscore,PIT,None,ATL,W,7,3,None,25-16,2, 4.5,Fisher,Coffman,None,2:43,N,"21,211",++,None
"Sunday, May 22",boxscore,PIT,None,ATL,L,4,6,None,25-17,2, 5.5,Mahler,Walk,Sutter,2:45,D,"32,683",-,None
"Monday, May 23",boxscore,PIT,None,HOU,L,0,3,None,25-18,2, 6.0,Scott,Smiley,None,2:18,N,"7,480",--,None
"Tuesday, May 24",boxscore,PIT,None,HOU,W-wo,5,4,None,26-18,2, 5.0,Gott,Andersen,None,2:45,N,"8,200",+,None
"Wednesday, May 25",boxscore,PIT,None,HOU,W,4,3,None,27-18,2, 5.0,Dunne,Andujar,Robinson,2:16,N,"8,108",++,None
"Friday, May 27",boxscore,PIT,@,CIN,L,3,5,None,27-19,2, 4.5,Pacillo,Fisher,Franco,2:38,N,"29,445",-,None
"Saturday, May 28",boxscore,PIT,@,CIN,W,5,2,None,28-19,2, 4.5,Walk,Browning,Robinson,2:49,N,"42,232",+,None
"Sunday, May 29",boxscore,PIT,@,CIN,W,4,2,None,29-19,2, 3.5,Smiley,Rasmussen,Gott,2:36,D,"30,660",++,None
"Monday, May 30",boxscore,PIT,@,ATL,W,14,2,None,30-19,2, 3.5,Drabek,Smith,None,2:46,D,"6,893",+++,None
"Tuesday, May 31",boxscore,PIT,@,ATL,L,1,11,None,30-20,2, 4.5,Glavine,Dunne,None,2:31,N,"4,483",-,None
"Wednesday, Jun 1",boxscore,PIT,@,ATL,L,2,14,None,30-21,2, 4.5,Mahler,Fisher,None,2:36,N,"6,059",--,None
"Thursday, Jun 2",boxscore,PIT,None,MON,L,3,7,None,30-22,2, 5.5,Heaton,Walk,Hesketh,2:50,N,"11,070",---,None
"Friday, Jun 3",boxscore,PIT,None,MON,W-wo,2,1,None,31-22,2, 4.5,Smiley,Dopson,None,2:17,N,"19,162",+,None
"Saturday, Jun 4",boxscore,PIT,None,MON,L,3,7,None,31-23,2, 5.5,Martinez,Drabek,McClure,3:12,N,"30,669",-,None
"Sunday, Jun 5",boxscore,PIT,None,MON,L,2,3,None,31-24,2, 6.5,Smith,Dunne,Parrett,2:44,D,"36,305",--,None
"Tuesday, Jun 7",boxscore,PIT,None,CHC,L,5,8,None,31-25,2, 7.0,Maddux,Fisher,Gossage,2:50,N,"9,287",---,None
"Wednesday, Jun 8",boxscore,PIT,None,CHC,W,5,1,None,32-25,2, 6.0,Walk,Schiraldi,None,2:37,N,"22,220",+,None
"Thursday, Jun 9",boxscore,PIT,None,CHC,W-wo,4,3,None,33-25,2, 5.5,Gott,DiPino,None,2:44,N,"8,200",++,None
"Friday, Jun 10",boxscore,PIT,None,PHI,L,10,12,None,33-26,2, 5.5,Harris,Robinson,Bedrosian,3:16,N,"20,001",-,None
"Saturday, Jun 11",boxscore,PIT,None,PHI,W,8,2,None,34-26,2, 4.5,Dunne,Palmer,None,3:05,N,"19,926",+,None
