date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Monday, Apr 20",None,CIN,None,LOU,W,3,1,None,2-0,1,up 0.5,None,None,None,None,None,None,++,1885-04-18 (Unknown reason)
"Tuesday, Apr 21",None,CIN,@,STL,W,2,1,None,3-0,1,up 1.0,None,None,None,None,None,None,+++,None
"Thursday, Apr 23",None,CIN,@,STL,L,1,2,None,3-1,1, Tied,None,None,None,None,None,None,-,1885-04-22 (Unknown reason)
"Friday, Apr 24",None,CIN,None,PIT,L,6,7,None,3-2,2, 1.0,None,None,None,None,None,None,--,None
"Saturday, Apr 25",None,CIN,None,PIT,W,8,2,None,4-2,1, Tied,None,None,None,None,None,None,+,None
"Sunday, Apr 26",None,CIN,None,LOU,W,8,1,None,5-2,1,up 0.5,None,None,None,None,None,None,++,None
"Tuesday, Apr 28",None,CIN,None,STL,L,0,5,None,5-3,1, Tied,None,None,None,None,None,None,-,None
"Wednesday, Apr 29",None,CIN,None,STL,L,0,6,None,5-4,2, 1.0,None,None,None,None,None,None,--,None
"Saturday, May 2",None,CIN,@,LOU,L,0,8,None,5-5,4, 1.0,None,None,None,None,None,None,---,None
"Sunday, May 3",None,CIN,None,PIT,W,7,6,None,6-5,1, Tied,None,None,None,None,None,None,+,1885-08-05 (Unknown reason)
"Monday, May 4",None,CIN,@,PIT,W,3,0,None,7-5,1, Tied,None,None,None,None,None,None,++,None
"Tuesday, May 5",None,CIN,@,PIT,L,1,8,None,7-6,3, 1.0,None,None,None,None,None,None,-,None
"Thursday, May 7",None,CIN,None,BRO,W,7,4,None,8-6,2, 0.5,None,None,None,None,None,None,+,None
"Friday, May 8",None,CIN,None,BRO,W,8,3,None,9-6,2, 0.5,None,None,None,None,None,None,++,None
"Saturday, May 9",None,CIN,None,BRO,W,4,0,None,10-6,2, 0.5,None,None,None,None,None,None,+++,None
"Sunday, May 10",None,CIN,None,BRO,W,7,6,None,11-6,2, 0.5,None,None,None,None,None,None,++++,None
"Tuesday, May 12",None,CIN,None,NYP,L,5,6,None,11-7,2, 1.5,None,None,None,None,None,None,-,None
"Wednesday, May 13",None,CIN,None,NYP,W,14,10,None,12-7,2, 1.5,None,None,None,None,None,None,+,None
"Thursday, May 14",None,CIN,None,NYP,W,8,5,None,13-7,2, 1.5,None,None,None,None,None,None,++,None
"Saturday, May 16",None,CIN,None,NYP,W,7,2,None,14-7,2, 1.0,None,None,None,None,None,None,+++,None
"Sunday, May 17",None,CIN,None,BAL,L,5,6,None,14-8,2, 2.0,None,None,None,None,None,None,-,None
"Tuesday, May 19",None,CIN,None,BAL,W,13,5,None,15-8,2, 2.0,None,None,None,None,None,None,+,None
"Wednesday, May 20",None,CIN,None,BAL,W,15,2,None,16-8,2, 2.0,None,None,None,None,None,None,++,None
"Thursday, May 21",None,CIN,None,BAL,L,10,11,None,16-9,2, 3.0,None,None,None,None,None,None,-,None
"Sunday, May 24",None,CIN,None,PHA,L,6,7,None,16-10,2, 4.5,None,None,None,None,None,None,--,None
"Monday, May 25",None,CIN,None,PHA,W,7,2,None,17-10,2, 4.0,None,None,None,None,None,None,+,1885-05-23 (Rain)
"Tuesday, May 26",None,CIN,None,PHA,W,10,5,None,18-10,2, 3.5,None,None,None,None,None,None,++,None
"Wednesday, May 27",None,CIN,None,PHA,L,9,16,None,18-11,3, 4.5,None,None,None,None,None,None,-,None
"Saturday, May 30",None,CIN,@,PHA,W,16,9,None,19-11,2, 5.0,None,None,None,None,None,None,+,None
"Saturday, May 30",None,CIN,@,PHA,L,7,9,None,19-12,2, 5.0,None,None,None,None,None,None,-,None
"Monday, Jun 1",None,CIN,@,PHA,L,7,9,None,19-13,3, 6.0,None,None,None,None,None,None,--,None
