date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 8",boxscore,SFG,@,ATL,L,2,10,None,0-2,6, 2.0,Niekro,Perry,None,2:45,N,"10,173",--,None
"Wednesday, Apr 9",boxscore,SFG,@,ATL,L,1,4,None,0-3,6, 3.0,Pappas,Bolin,Upshaw,2:15,N,"10,145",---,None
"Friday, Apr 11",boxscore,SFG,@,SDP,W,8,0,None,1-3,5, 3.0,Sadecki,Kirby,None,2:34,N,"15,757",+,None
"Saturday, Apr 12",boxscore,SFG,@,SDP,W,5,1,None,2-3,5, 2.0,Marichal,McBean,None,2:20,D,"20,356",++,None
"Sunday, Apr 13",boxscore,SFG,@,SDP,W,5,1,None,3-3,3, 2.5,Perry,Selma,None,2:34,D,"13,635",+++,None
"Tuesday, Apr 15",boxscore,SFG,@,CIN,L-wo,10,11,12,3-4,3, 2.5,Culver,Perry,None,3:54,N,"5,726",-,None
"Thursday, Apr 17",boxscore,SFG,None,SDP,W,5,4,None,4-4,3, 3.0,Marichal,Kirby,Gibbon,2:45,D,"30,722",+,None
"Friday, Apr 18",boxscore,SFG,None,SDP,L,1,3,None,4-5,3, 3.5,Santorini,Sadecki,Reberger,2:40,N,"7,262",-,None
"Saturday, Apr 19",boxscore,SFG,None,SDP,W,5,3,None,5-5,3, 3.5,Perry,Selma,None,2:23,D,"8,066",+,None
"Sunday, Apr 20",boxscore,SFG,None,SDP,W,3,2,None,6-5,3, 2.5,Bolin,Sisk,Linzy,2:12,D,"12,871",++,None
"Monday, Apr 21",boxscore,SFG,@,LAD,L,5,7,None,6-6,3, 3.5,Singer,Marichal,McBean,2:26,N,"21,201",-,None
"Tuesday, Apr 22",boxscore,SFG,@,LAD,W,6,0,None,7-6,3, 2.5,Sadecki,Drysdale,None,2:15,N,"19,253",+,None
"Thursday, Apr 24",boxscore,SFG,None,ATL,W,5,1,None,8-6,3, 1.5,Perry,Pappas,None,2:07,D,"4,261",++,None
"Friday, Apr 25",boxscore,SFG,None,HOU,W-wo,12,8,13,9-6,3, 1.5,Gibbon,Schneider,None,3:45,N,"6,094",+++,None
"Saturday, Apr 26",boxscore,SFG,None,HOU,W,2,1,None,10-6,3, 0.5,Marichal,Blasingame,None,2:18,D,"32,243",++++,None
"Sunday, Apr 27",boxscore,SFG,None,HOU,W,8,5,None,11-6,1, Tied,Herbel,Wilson,Linzy,2:30,D,None,+++++,None
"Sunday, Apr 27",boxscore,SFG,None,HOU,W,4,3,None,12-6,1, Tied,McCormick,Griffin,Linzy,2:25,D,"18,852",++++++,None
"Monday, Apr 28",boxscore,SFG,None,CIN,W,4,3,None,13-6,1, Tied,Perry,Cloninger,None,2:17,D,"2,766",+++++++,None
"Tuesday, Apr 29",boxscore,SFG,None,CIN,W-wo,4,3,13,14-6,1, Tied,Linzy,Culver,None,3:32,D,"3,247",++++++++,None
"Wednesday, Apr 30",boxscore,SFG,None,LAD,W,3,0,None,15-6,1,up 1.0,Marichal,Singer,None,2:10,N,"14,129",+++++++++,None
