date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 6",boxscore,LAD,None,SDP,W,10,1,None,1-1,3, 1.0,Sutton,Jones,None,2:17,N,"35,979",+,None
"Saturday, Apr 7",boxscore,LAD,None,SDP,W,5,2,None,2-1,3, 1.0,Messersmith,Rasmussen,Rautzhan,3:18,N,"44,327",++,None
"Sunday, Apr 8",boxscore,LAD,None,SDP,W-wo,6,5,12,3-1,2, 0.5,Sutcliffe,Shirley,None,3:27,D,"39,562",+++,None
"Monday, Apr 9",boxscore,LAD,@,HOU,W,2,1,None,4-1,1,up 0.5,Welch,Ruhle,Reuss,2:28,N,"12,116",++++,None
"Tuesday, Apr 10",boxscore,LAD,@,HOU,L,1,2,None,4-2,3, 0.5,Richard,Hooton,None,2:40,N,"14,091",-,None
"Wednesday, Apr 11",boxscore,LAD,@,HOU,L,3,10,None,4-3,3, 1.5,Forsch,Sutton,None,2:29,N,"15,964",--,None
"Thursday, Apr 12",boxscore,LAD,None,ATL,L,2,10,None,4-4,3, 2.0,McWilliams,Messersmith,None,2:29,N,"27,510",---,None
"Friday, Apr 13",boxscore,LAD,None,ATL,L,1,2,None,4-5,4, 2.5,Matula,Rau,Garber,2:17,N,"42,284",----,None
"Saturday, Apr 14",boxscore,LAD,None,ATL,W,6,5,None,5-5,3, 2.5,Welch,Niekro,Reuss,2:21,N,"47,064",+,None
"Sunday, Apr 15",boxscore,LAD,None,ATL,L,4,11,None,5-6,3, 2.5,Solomon,Hooton,Garber,2:44,D,"32,799",-,None
"Monday, Apr 16",boxscore,LAD,None,HOU,L,0,4,None,5-7,4, 3.5,Forsch,Sutton,None,2:09,N,"29,092",--,None
"Tuesday, Apr 17",boxscore,LAD,None,HOU,W,10,6,None,6-7,4, 2.5,Reuss,Dixon,None,2:55,N,"27,635",+,None
"Wednesday, Apr 18",boxscore,LAD,None,HOU,L,0,4,None,6-8,5, 3.5,Ruhle,Rau,None,2:22,N,"30,811",-,None
"Friday, Apr 20",boxscore,LAD,@,SFG,L-wo,2,3,None,6-9,5, 4.5,Lavelle,Reuss,None,2:25,N,"39,906",--,None
"Saturday, Apr 21",boxscore,LAD,@,SFG,W,2,1,10,7-9,5, 4.5,Hooton,Griffin,None,2:56,D,"37,775",+,None
"Sunday, Apr 22",boxscore,LAD,@,SFG,W,9,2,None,8-9,4, 4.5,Sutton,Halicki,None,2:42,D,"51,711",++,None
"Monday, Apr 23",boxscore,LAD,@,PHI,L-wo,3,4,10,8-10,5, 5.0,McGraw,Rautzhan,None,2:45,N,"32,826",-,None
"Tuesday, Apr 24",boxscore,LAD,@,PHI,L-wo,6,7,10,8-11,5, 5.5,Reed,Reuss,None,2:49,N,"31,140",--,None
"Wednesday, Apr 25",boxscore,LAD,@,PHI,L-wo,4,5,None,8-12,5, 5.5,Reed,Sutcliffe,None,2:28,N,"34,303",---,None
"Saturday, Apr 28",boxscore,LAD,@,NYM,W,3,1,None,9-12,3, 6.0,Hooton,Falcone,None,2:10,D,"11,426",+,None
"Sunday, Apr 29",boxscore,LAD,@,NYM,W,8,3,None,10-12,3, 5.5,Sutton,Allen,None,2:44,D,None,++,None
"Sunday, Apr 29",boxscore,LAD,@,NYM,L,3,6,None,10-13,3, 5.5,Murray,Sutcliffe,Lockwood,2:32,D,"19,982",-,1979-04-27 (Rain)
"Monday, Apr 30",boxscore,LAD,@,MON,L,4,8,None,10-14,3, 6.5,Rogers,Rau,None,2:20,D,"11,435",--,None
"Tuesday, May 1",boxscore,LAD,@,MON,L,3,7,None,10-15,5, 6.5,Lee,Welch,Sosa,2:18,D,"11,621",---,None
"Thursday, May 3",boxscore,LAD,None,PHI,W,5,2,None,11-15,5, 6.0,Sutcliffe,Carlton,None,2:16,N,"41,215",+,None
"Friday, May 4",boxscore,LAD,None,PHI,L,2,5,None,11-16,5, 6.0,Lerch,Sutton,None,2:13,N,"42,717",-,None
"Saturday, May 5",boxscore,LAD,None,PHI,L,0,11,None,11-17,5, 6.0,Ruthven,Messersmith,None,2:31,N,"45,169",--,None
"Sunday, May 6",boxscore,LAD,None,PHI,L,0,4,None,11-18,5, 6.5,Espinosa,Rau,None,2:12,D,"42,184",---,None
"Monday, May 7",boxscore,LAD,None,NYM,W,5,2,None,12-18,5, 6.0,Hooton,Falcone,Welch,2:34,N,"27,230",+,None
"Tuesday, May 8",boxscore,LAD,None,NYM,W,3,2,None,13-18,4, 5.0,Sutcliffe,Murray,Welch,2:09,N,"27,092",++,None
"Wednesday, May 9",boxscore,LAD,None,NYM,W,7,2,None,14-18,4, 5.0,Sutton,Allen,None,2:37,N,"23,313",+++,None
"Thursday, May 10",boxscore,LAD,None,NYM,W,14,1,None,15-18,3, 4.0,Messersmith,Swan,None,2:35,N,"26,399",++++,None
"Friday, May 11",boxscore,LAD,None,MON,W,7,0,None,16-18,3, 3.5,Rau,Lee,None,2:07,N,"43,297",+++++,None
"Saturday, May 12",boxscore,LAD,None,MON,W-wo,4,3,11,17-18,3, 2.5,Welch,Bahnsen,None,3:19,N,"39,310",++++++,None
