date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,ATL,@,CHC,L,0,1,None,1-1,3, 0.5,Guzman,Smoltz,None,2:07,D,"37,402",-,None
"Wednesday, Apr 7",boxscore,ATL,@,CHC,W,5,4,10,2-1,1, Tied,Howell,Scanlan,None,2:57,D,"20,775",+,None
"Thursday, Apr 8",boxscore,ATL,None,LAD,W,6,1,None,3-1,1,up 1.0,Glavine,Candiotti,None,2:52,N,"48,450",++,None
"Friday, Apr 9",boxscore,ATL,None,LAD,W,2,0,None,4-1,1,up 2.0,Smith,Astacio,Stanton,2:26,N,"48,658",+++,None
"Saturday, Apr 10",boxscore,ATL,None,LAD,L,1,2,10,4-2,1,up 1.0,Hershiser,Howell,Gott,2:55,N,"49,187",-,None
"Sunday, Apr 11",boxscore,ATL,None,LAD,W,3,0,None,5-2,1,up 1.5,Smoltz,Martinez,Stanton,2:54,D,"48,406",+,None
"Monday, Apr 12",boxscore,ATL,None,CHC,L,1,5,None,5-3,1,up 0.5,Hibbard,Avery,None,2:26,N,"39,749",-,None
"Tuesday, Apr 13",boxscore,ATL,None,CHC,W,3,2,None,6-3,1,up 0.5,Glavine,Castillo,Stanton,2:40,N,"49,116",+,None
"Wednesday, Apr 14",boxscore,ATL,None,CHC,L,0,6,None,6-4,1, Tied,Harkey,Smith,None,2:27,N,"45,758",-,None
"Thursday, Apr 15",boxscore,ATL,@,SFG,L,1,6,None,6-5,2, 0.5,Brantley,Maddux,None,2:25,N,"17,533",--,None
"Friday, Apr 16",boxscore,ATL,@,SFG,L,0,1,None,6-6,3, 1.5,Burkett,Smoltz,Beck,2:16,N,"31,403",---,None
"Saturday, Apr 17",boxscore,ATL,@,SFG,W,2,0,None,7-6,2, 0.5,Avery,Jackson,Stanton,2:36,D,"28,638",+,None
"Sunday, Apr 18",boxscore,ATL,@,SFG,L-wo,12,13,11,7-7,3, 1.5,Jackson,Bedrosian,None,4:22,D,"37,264",-,None
"Tuesday, Apr 20",boxscore,ATL,@,FLA,W,5,4,None,8-7,2, 1.5,Maddux,Bowen,Stanton,2:39,N,"43,458",+,None
"Wednesday, Apr 21",boxscore,ATL,@,FLA,W,7,4,None,9-7,2, 0.5,Smoltz,McClure,Stanton,3:02,N,"44,150",++,None
"Thursday, Apr 22",boxscore,ATL,@,FLA,L,3,4,None,9-8,3, 1.5,Armstrong,Avery,Harvey,3:12,D,"40,620",-,None
"Friday, Apr 23",boxscore,ATL,@,STL,W,3,1,None,10-8,3, 0.5,Glavine,Murphy,Stanton,2:37,N,"33,167",+,None
"Saturday, Apr 24",boxscore,ATL,@,STL,W,11,0,None,11-8,2, 0.5,Smith,Tewksbury,None,2:58,N,"42,302",++,None
"Sunday, Apr 25",boxscore,ATL,@,STL,L,3,7,None,11-9,3, 0.5,Olivares,Maddux,Smith,2:50,D,"39,035",-,None
"Monday, Apr 26",boxscore,ATL,None,PIT,L,3,4,11,11-10,3, 0.5,Minor,McMichael,Belinda,3:32,N,"47,324",--,None
"Tuesday, Apr 27",boxscore,ATL,None,PIT,L,2,6,11,11-11,3, 1.5,Wakefield,Stanton,Wagner,2:54,N,"42,527",---,None
"Wednesday, Apr 28",boxscore,ATL,None,FLA,L,1,3,None,11-12,3, 2.5,McClure,Bedrosian,Harvey,3:03,N,"41,395",----,None
"Thursday, Apr 29",boxscore,ATL,None,FLA,L,5,6,None,11-13,3, 3.5,Aquino,Smith,Hoffman,3:08,N,"49,221",-----,None
"Friday, Apr 30",boxscore,ATL,None,STL,W-wo,3,2,11,12-13,3, 3.5,Stanton,Murphy,None,2:48,N,"49,272",+,None
"Saturday, May 1",boxscore,ATL,None,STL,L,3,10,None,12-14,4, 4.5,Magrane,Smoltz,None,2:51,D,"49,307",-,None
"Sunday, May 2",boxscore,ATL,None,STL,W,4,3,None,13-14,3, 4.5,Mercker,Murphy,Stanton,2:41,D,"49,077",+,None
"Tuesday, May 4",boxscore,ATL,@,PIT,W,3,2,None,14-14,3, 3.5,Glavine,Wakefield,Stanton,2:25,N,"11,516",++,None
"Wednesday, May 5",boxscore,ATL,@,PIT,L,1,4,None,14-15,3, 4.5,Walk,Maddux,Belinda,2:12,N,"16,034",-,None
"Thursday, May 6",boxscore,ATL,@,COL,W,13,3,None,15-15,3, 4.0,Smoltz,Nied,None,2:50,N,"50,618",+,None
"Friday, May 7",boxscore,ATL,@,COL,W,13,5,None,16-15,3, 4.0,Freeman,Parrett,None,2:58,N,"65,429",++,None
"Saturday, May 8",boxscore,ATL,@,COL,W,8,7,None,17-15,3, 3.0,Mercker,Fredrickson,Stanton,3:30,D,"64,614",+++,None
"Sunday, May 9",boxscore,ATL,@,COL,W,12,7,None,18-15,3, 2.0,McMichael,Reed,None,3:26,D,"70,786",++++,None
"Monday, May 10",boxscore,ATL,@,HOU,L,2,5,None,18-16,3, 2.5,Hernandez,Howell,Jones,2:34,N,"15,599",-,None
"Tuesday, May 11",boxscore,ATL,@,HOU,W,5,4,None,19-16,3, 2.0,Smoltz,Drabek,Stanton,2:44,N,"22,890",+,None
