date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, May 2",None,PHI,None,DTN,W,3,0,None,2-0,1, Tied,None,None,None,None,None,None,++,None
"Saturday, May 3",None,PHI,None,CHC,W,9,8,None,3-0,1, Tied,None,None,None,None,None,None,+++,None
"Monday, May 5",None,PHI,None,CHC,L,7,12,None,3-1,3, 1.0,None,None,None,None,None,None,-,None
"Thursday, May 8",None,PHI,None,CHC,L,0,13,None,3-2,4, 2.0,None,None,None,None,None,None,--,None
"Friday, May 9",None,PHI,None,CHC,L,4,7,None,3-3,4, 3.0,None,None,None,None,None,None,---,None
"Saturday, May 10",None,PHI,None,BUF,L,7,9,None,3-4,4, 4.0,None,None,None,None,None,None,----,None
"Monday, May 12",None,PHI,None,BUF,W,12,1,None,4-4,4, 4.0,None,None,None,None,None,None,+,None
"Tuesday, May 13",None,PHI,None,CLV,W,6,1,None,5-4,4, 4.0,None,None,None,None,None,None,++,None
"Wednesday, May 14",None,PHI,None,CLV,L,5,7,None,5-5,4, 5.0,None,None,None,None,None,None,-,None
"Thursday, May 15",None,PHI,None,BUF,W,25,5,None,6-5,4, 5.0,None,None,None,None,None,None,+,None
"Friday, May 16",None,PHI,None,BUF,L,0,9,None,6-6,4, 6.0,None,None,None,None,None,None,-,None
"Saturday, May 17",None,PHI,None,CLV,W,16,2,None,7-6,4, 5.0,None,None,None,None,None,None,+,None
"Monday, May 19",None,PHI,None,CLV,L,0,5,None,7-7,4, 6.0,None,None,None,None,None,None,-,None
"Tuesday, May 20",None,PHI,None,BSN,L,0,3,None,7-8,4, 6.5,None,None,None,None,None,None,--,None
"Wednesday, May 21",None,PHI,None,BSN,L,1,3,None,7-9,4, 7.5,None,None,None,None,None,None,---,None
"Thursday, May 22",None,PHI,None,PRO,L,4,12,None,7-10,4, 7.5,None,None,None,None,None,None,----,None
"Friday, May 23",None,PHI,None,PRO,L,1,8,None,7-11,4, 8.5,None,None,None,None,None,None,-----,None
"Saturday, May 24",None,PHI,None,BSN,L,0,13,None,7-12,5, 9.5,None,None,None,None,None,None,------,None
"Monday, May 26",None,PHI,None,BSN,L,4,10,None,7-13,5, 10.5,None,None,None,None,None,None,-------,None
"Tuesday, May 27",None,PHI,None,PRO,W,4,3,None,8-13,5, 9.5,None,None,None,None,None,None,+,None
"Thursday, May 29",None,PHI,@,BSN,L,6,7,None,8-14,5, 10.5,None,None,None,None,None,None,-,None
"Friday, May 30",None,PHI,@,BSN,L,2,11,None,8-15,7, 11.5,None,None,None,None,None,None,--,None
"Friday, May 30",None,PHI,@,PRO,L,2,9,None,8-16,7, 11.5,None,None,None,None,None,None,---,None
"Saturday, May 31",None,PHI,@,PRO,L,5,6,None,8-17,7, 12.5,None,None,None,None,None,None,----,None
"Monday, Jun 2",None,PHI,@,BSN,L,1,10,None,8-18,7, 13.5,None,None,None,None,None,None,-----,None
"Tuesday, Jun 3",None,PHI,@,BSN,L,6,11,None,8-19,7, 14.5,None,None,None,None,None,None,------,None
"Wednesday, Jun 4",None,PHI,@,PRO,L,0,4,None,8-20,7, 15.5,None,None,None,None,None,None,-------,None
"Thursday, Jun 5",None,PHI,@,PRO,W,9,8,None,9-20,7, 14.5,None,None,None,None,None,None,+,None
"Friday, Jun 6",None,PHI,@,NYG,L,6,7,None,9-21,7, 15.0,None,None,None,None,None,None,-,None
"Saturday, Jun 7",None,PHI,@,NYG,L,6,10,None,9-22,7, 15.0,None,None,None,None,None,None,--,None
"Monday, Jun 9",None,PHI,None,NYG,L,8,12,None,9-23,7, 16.0,None,None,None,None,None,None,---,None
"Tuesday, Jun 10",None,PHI,None,NYG,L,6,16,None,9-24,7, 17.0,None,None,None,None,None,None,----,None
"Wednesday, Jun 11",None,PHI,@,NYG,W,11,7,None,10-24,7, 17.0,None,None,None,None,None,None,+,None
"Thursday, Jun 12",None,PHI,@,NYG,W,1,0,None,11-24,7, 16.5,None,None,None,None,None,None,++,None
"Friday, Jun 13",None,PHI,None,NYG,L,1,9,None,11-25,7, 17.5,None,None,None,None,None,None,-,None
"Saturday, Jun 14",None,PHI,None,NYG,W,8,4,None,12-25,6, 16.5,None,None,None,None,None,None,+,None
"Monday, Jun 16",None,PHI,@,PRO,L,1,13,None,12-26,7, 17.5,None,None,None,None,None,None,-,None
"Tuesday, Jun 17",None,PHI,@,BSN,W,7,2,None,13-26,7, 16.0,None,None,None,None,None,None,+,None
"Wednesday, Jun 18",None,PHI,@,BSN,L,2,11,None,13-27,7, 17.0,None,None,None,None,None,None,-,None
"Thursday, Jun 19",None,PHI,@,PRO,L,5,6,None,13-28,7, 17.5,None,None,None,None,None,None,--,None
"Saturday, Jun 21",None,PHI,@,CLV,L,12,14,None,13-29,7, 17.5,None,None,None,None,None,None,---,None
"Monday, Jun 23",None,PHI,@,CLV,L,1,5,None,13-30,7, 18.5,None,None,None,None,None,None,----,None
"Tuesday, Jun 24",None,PHI,@,CLV,W,6,2,None,14-30,7, 18.5,None,None,None,None,None,None,+,None
"Wednesday, Jun 25",None,PHI,@,CLV,L,1,14,None,14-31,7, 19.5,None,None,None,None,None,None,-,None
"Thursday, Jun 26",None,PHI,@,BUF,L,2,9,None,14-32,7, 20.5,None,None,None,None,None,None,--,None
"Friday, Jun 27",None,PHI,@,BUF,W,8,7,None,15-32,7, 19.5,None,None,None,None,None,None,+,None
"Saturday, Jun 28",None,PHI,@,BUF,L,1,12,None,15-33,7, 20.5,None,None,None,None,None,None,-,None
"Monday, Jun 30",None,PHI,@,BUF,L,7,10,None,15-34,7, 21.0,None,None,None,None,None,None,--,None
"Tuesday, Jul 1",None,PHI,@,CHC,L,0,14,None,15-35,7, 22.0,None,None,None,None,None,None,---,None
"Thursday, Jul 3",None,PHI,@,CHC,W,15,13,None,16-35,7, 22.0,None,None,None,None,None,None,+,1884-07-02 (Rain)
"Friday, Jul 4",None,PHI,@,CHC,L,1,3,None,16-36,7, 23.0,None,None,None,None,None,None,-,None
"Friday, Jul 4",None,PHI,@,CHC,L,3,22,None,16-37,7, 23.0,None,None,None,None,None,None,--,None
"Saturday, Jul 5",None,PHI,@,DTN,L,6,10,None,16-38,7, 24.0,None,None,None,None,None,None,---,None
"Monday, Jul 7",None,PHI,@,DTN,W,11,6,None,17-38,7, 24.0,None,None,None,None,None,None,+,None
"Tuesday, Jul 8",None,PHI,@,DTN,W,11,4,None,18-38,7, 24.0,None,None,None,None,None,None,++,None
"Wednesday, Jul 9",None,PHI,@,DTN,L,1,7,None,18-39,7, 24.0,None,None,None,None,None,None,-,None
"Friday, Jul 11",None,PHI,@,NYG,L,3,17,None,18-40,7, 24.0,None,None,None,None,None,None,--,None
"Saturday, Jul 12",None,PHI,@,NYG,L,3,9,None,18-41,7, 25.0,None,None,None,None,None,None,---,None
"Monday, Jul 14",None,PHI,None,NYG,L,2,3,None,18-42,7, 25.0,None,None,None,None,None,None,----,None
"Tuesday, Jul 15",None,PHI,None,NYG,L,3,4,None,18-43,7, 26.0,None,None,None,None,None,None,-----,None
"Saturday, Jul 19",None,PHI,@,PRO,L,1,6,None,18-44,7, 27.0,None,None,None,None,None,None,------,None
"Monday, Jul 21",None,PHI,@,BSN,L,0,4,None,18-45,7, 28.0,None,None,None,None,None,None,-------,1884-07-18 (Rain)
"Tuesday, Jul 22",None,PHI,@,PRO,W,10,6,None,19-45,7, 27.5,None,None,None,None,None,None,+,1884-07-24 (Unknown reason)
"Wednesday, Jul 23",None,PHI,@,BSN,W,5,1,None,20-45,7, 26.5,None,None,None,None,None,None,++,None
"Saturday, Jul 26",None,PHI,None,PRO,L,3,16,None,20-46,7, 26.5,None,None,None,None,None,None,-,None
"Monday, Jul 28",None,PHI,None,PRO,L,4,11,None,20-47,7, 27.0,None,None,None,None,None,None,--,None
"Wednesday, Jul 30",None,PHI,None,BSN,L,6,12,None,20-48,7, 28.0,None,None,None,None,None,None,---,None
"Thursday, Jul 31",None,PHI,None,BSN,L,1,9,None,20-49,7, 28.5,None,None,None,None,None,None,----,1884-07-29 (Rain)
"Saturday, Aug 2",None,PHI,None,PRO,L,2,9,None,20-50,7, 30.0,None,None,None,None,None,None,-----,None
"Wednesday, Aug 6",None,PHI,None,BSN,L,1,4,None,20-51,7, 30.5,None,None,None,None,None,None,------,None
"Thursday, Aug 7",None,PHI,None,BSN,W,6,2,None,21-51,7, 30.0,None,None,None,None,None,None,+,1884-08-05 (Rain)
"Friday, Aug 8",None,PHI,None,PRO,L,0,6,None,21-52,7, 31.0,None,None,None,None,None,None,-,1884-05-28 (Rain)
"Monday, Aug 11",None,PHI,None,NYG,W,8,3,None,22-52,7, 31.5,None,None,None,None,None,None,+,None
"Tuesday, Aug 12",None,PHI,None,NYG,L,3,4,None,22-53,7, 32.5,None,None,None,None,None,None,-,None
"Wednesday, Aug 13",None,PHI,@,NYG,L,4,9,None,22-54,7, 33.0,None,None,None,None,None,None,--,None
"Thursday, Aug 14",None,PHI,@,NYG,W,8,2,None,23-54,7, 33.0,None,None,None,None,None,None,+,1884-08-09 (Rain)
"Monday, Aug 18",None,PHI,None,CLV,L,4,5,None,23-55,7, 34.0,None,None,None,None,None,None,-,1884-08-19 (Unknown reason)
"Wednesday, Aug 20",None,PHI,None,CLV,T,9,9,None,23-55,7, 35.0,None,None,None,None,None,None,-,None
"Thursday, Aug 21",None,PHI,None,CLV,W,20,1,None,24-55,7, 35.0,None,None,None,None,None,None,+,None
"Friday, Aug 22",None,PHI,None,CLV,W,5,2,None,25-55,7, 34.5,None,None,None,None,None,None,++,None
"Saturday, Aug 23",None,PHI,None,CLV,W,5,4,None,26-55,7, 34.5,None,None,None,None,None,None,+++,None
"Monday, Aug 25",None,PHI,None,BUF,L,3,8,None,26-56,7, 35.0,None,None,None,None,None,None,-,None
"Wednesday, Aug 27",None,PHI,None,BUF,L,0,2,None,26-57,7, 36.0,None,None,None,None,None,None,--,None
"Thursday, Aug 28",None,PHI,None,BUF,L,0,7,None,26-58,7, 37.0,None,None,None,None,None,None,---,None
"Saturday, Aug 30",None,PHI,None,BUF,W,5,3,None,27-58,7, 37.5,None,None,None,None,None,None,+,None
"Monday, Sep 1",None,PHI,None,DTN,W,6,2,None,28-58,7, 37.0,None,None,None,None,None,None,++,None
"Tuesday, Sep 2",None,PHI,None,DTN,L,4,11,None,28-59,7, 38.0,None,None,None,None,None,None,-,1884-05-06 (Rain)
"Wednesday, Sep 3",None,PHI,None,DTN,W,5,4,None,29-59,7, 38.0,None,None,None,None,None,None,+,None
