"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Sep 10","boxscore","LAD","@","PHI","L",6,8,"None","65-74",6,"Roberts","Drysdale","Erickson","2:52","N",5106,"--","None",1958,-17.5,-2,613,689,-76,65,73,0.471014492753623,NA
"Thursday, Sep 11","boxscore","LAD","@","PHI","L",3,4,"None","65-75",6,"Farrell","Podres","None","2:10","N",4382,"---","None",1958,-18,-1,616,693,-77,65,74,0.467625899280576,NA
"Friday, Sep 12","boxscore","LAD","@","PIT","W",7,3,"None","66-75",6,"Craig","Kline","None","2:44","D",21267,"+","None",1958,-18,4,623,696,-73,66,74,0.471428571428571,NA
"Saturday, Sep 13","boxscore","LAD","@","PIT","L",4,9,"None","66-76",6,"Law","Mauriello","Porterfield","2:31","D",14259,"-","None",1958,-19,-5,627,705,-78,66,75,0.468085106382979,NA
"Sunday, Sep 14","boxscore","LAD","@","MLN","W",5,3,"None","67-76",6,"Klippstein","Pizarro","None","2:30","D",39502,"+","None",1958,-18,2,632,708,-76,67,75,0.471830985915493,NA
"Monday, Sep 15","boxscore","LAD","@","MLN","L",3,8,"None","67-77",6,"Rush","Kipp","Robinson","2:47","D",13487,"-","None",1958,-19,-5,635,716,-81,67,76,0.468531468531469,NA
"Tuesday, Sep 16","boxscore","LAD","@","CIN","L",3,5,"None","67-78",6,"Lawrence","Podres","Pena","2:17","N",NA,"--","None",1958,-20.5,-2,638,721,-83,67,77,0.465277777777778,NA
"Tuesday, Sep 16","boxscore","LAD","@","CIN","L-wo",5,7,"10","67-79",6,"Acker","Klippstein","None","3:07","N",9130,"---","1958-06-25 (Rain)",1958,-20.5,-2,643,728,-85,67,78,0.462068965517241,NA
"Friday, Sep 19","boxscore","LAD","@","CHC","W",5,1,"None","68-79",6,"Mauriello","Briggs","Podres","2:35","D",3254,"+","None",1958,-19.5,4,648,729,-81,68,78,0.465753424657534,NA
"Saturday, Sep 20","boxscore","LAD","@","CHC","L-wo",2,3,"None","68-80",6,"Buzhardt","Klippstein","None","1:57","D",10732,"-","None",1958,-20.5,-1,650,732,-82,68,79,0.462585034013605,NA
"Sunday, Sep 21","boxscore","LAD","@","CHC","W",2,1,"None","69-80",6,"Koufax","Anderson","Klippstein","3:04","D",12411,"+","None",1958,-20.5,1,652,733,-81,69,79,0.466216216216216,NA
"Tuesday, Sep 23","boxscore","LAD","None","STL","L",1,5,"None","69-81",6,"Jones","Podres","Brosnan","2:19","N",10025,"-","None",1958,-20.5,-4,653,738,-85,69,80,0.463087248322148,NA
"Wednesday, Sep 24","boxscore","LAD","None","STL","W",4,3,"None","70-81",6,"Craig","Mabe","Birrer","1:58","N",12771,"+","None",1958,-20,1,657,741,-84,70,80,0.466666666666667,NA
"Friday, Sep 26","boxscore","LAD","None","CHC","W",6,3,"None","71-81",6,"Drysdale","Anderson","Klippstein","2:32","N",NA,"++","None",1958,-20.5,3,663,744,-81,71,80,0.470198675496689,NA
"Friday, Sep 26","boxscore","LAD","None","CHC","L",1,2,"None","71-82",6,"Buzhardt","Koufax","Elston","2:32","N",24586,"-","None",1958,-20.5,-1,664,746,-82,71,81,0.467105263157895,NA
"Saturday, Sep 27","boxscore","LAD","None","CHC","L",4,7,"None","71-83",7,"Elston","Craig","None","2:42","D",12897,"--","None",1958,-21.5,-3,668,753,-85,71,82,0.464052287581699,NA
"Sunday, Apr 12","boxscore","LAD","@","CHC","W",5,3,"None","1-1",4,"Klippstein","Phillips","Labine","2:48","D",10824,"+","None",1959,-1.5,2,5,3,2,1,0,1,10824
"Tuesday, Apr 14","boxscore","LAD","None","STL","L",2,6,"None","1-2",6,"McDaniel","Podres","None","2:37","N",61552,"-","None",1959,-2,-4,7,9,-2,1,1,0.5,72376
"Wednesday, Apr 15","boxscore","LAD","None","STL","W",5,0,"None","2-2",4,"Drysdale","Jackson","None","2:14","N",14491,"+","None",1959,-1.5,5,12,9,3,2,1,0.666666666666667,86867
"Thursday, Apr 16","boxscore","LAD","None","STL","W",7,6,"None","3-2",4,"Klippstein","Broglio","Labine","2:48","N",14274,"++","None",1959,-1.5,1,19,15,4,3,1,0.75,101141
"Friday, Apr 17","boxscore","LAD","None","CHC","L",4,9,"None","3-3",5,"Henry","Labine","None","3:14","N",19894,"-","None",1959,-2,-5,23,24,-1,3,2,0.6,121035
"Saturday, Apr 18","boxscore","LAD","None","CHC","W",8,7,"None","4-3",3,"Fowler","Buzhardt","Klippstein","3:00","N",22091,"+","None",1959,-1,1,31,31,0,4,2,0.666666666666667,143126
"Sunday, Apr 19","boxscore","LAD","None","CHC","W",8,3,"None","5-3",3,"Podres","Hillman","None","2:25","D",29663,"++","None",1959,-0.5,5,39,34,5,5,2,0.714285714285714,172789
"Monday, Apr 20","boxscore","LAD","None","SFG","W-wo",2,1,"None","6-3",1,"Drysdale","Jones","None","2:03","N",32946,"+++","None",1959,0,1,41,35,6,6,2,0.75,205735
"Tuesday, Apr 21","boxscore","LAD","None","SFG","W-wo",9,7,"11","7-3",1,"Fowler","Worthington","None","3:47","N",30423,"++++","None",1959,0,2,50,42,8,7,2,0.777777777777778,236158
"Wednesday, Apr 22","boxscore","LAD","None","SFG","L",3,6,"None","7-4",2,"Sanford","Erskine","Jones","2:55","N",38036,"-","None",1959,-1,-3,53,48,5,7,3,0.7,274194
"Friday, Apr 24","boxscore","LAD","@","STL","W",3,2,"10","8-4",2,"Podres","Nunn","Labine","2:52","N",11856,"+","None",1959,-0.5,1,56,50,6,8,3,0.727272727272727,286050
"Saturday, Apr 25","boxscore","LAD","@","STL","L",5,6,"None","8-5",2,"Kellner","Fowler","None","3:02","D",6889,"-","None",1959,-0.5,-1,61,56,5,8,4,0.666666666666667,292939
"Sunday, Apr 26","boxscore","LAD","@","STL","W",17,11,"None","9-5",1,"Snyder","Clark","None","3:29","D",12345,"+","None",1959,0.5,6,78,67,11,9,4,0.692307692307692,305284
"Monday, Apr 27","boxscore","LAD","@","PIT","W",9,3,"None","10-5",1,"Drysdale","Witt","None","2:39","N",10689,"++","None",1959,1,6,87,70,17,10,4,0.714285714285714,315973
"Wednesday, Apr 29","boxscore","LAD","@","PHI","L-wo",4,5,"None","10-6",1,"Meyer","Podres","None","2:37","N",13775,"-","None",1959,0,-1,91,75,16,10,5,0.666666666666667,329748
"Thursday, Apr 30","boxscore","LAD","@","PHI","W",6,4,"None","11-6",1,"Klippstein","Semproch","Fowler","3:17","N",11547,"+","None",1959,0,2,97,79,18,11,5,0.6875,341295
"Friday, May 1","boxscore","LAD","@","CIN","L",3,5,"None","11-7",1,"Pena","Drysdale","Jeffcoat","2:31","N",11143,"-","None",1959,0,-2,100,84,16,11,6,0.647058823529412,352438
"Saturday, May 2","boxscore","LAD","@","CIN","L",4,16,"None","11-8",2,"Schmidt","Snyder","None","2:55","D",5247,"--","None",1959,-0.5,-12,104,100,4,11,7,0.611111111111111,357685
"Sunday, May 3","boxscore","LAD","@","CIN","L-wo",3,6,"None","11-9",2,"Mabe","Labine","None","2:31","D",NA,"---","None",1959,-0.5,-3,107,106,1,11,8,0.578947368421053,NA
"Sunday, May 3","boxscore","LAD","@","CIN","W",7,1,"None","12-9",2,"McDevitt","Nuxhall","None","2:42","D",27962,"+","None",1959,-0.5,6,114,107,7,12,8,0.6,NA
"Monday, May 4","boxscore","LAD","@","MLN","W",5,3,"None","13-9",1,"Podres","Spahn","Fowler","2:27","N",15262,"++","None",1959,0,2,119,110,9,13,8,0.619047619047619,NA
"Tuesday, May 5","boxscore","LAD","@","MLN","L-wo",2,3,"16","13-10",2,"Rush","Labine","None","4:47","N",16151,"-","None",1959,-0.5,-1,121,113,8,13,9,0.590909090909091,NA
"Wednesday, May 6","boxscore","LAD","@","MLN","L",4,5,"None","13-11",4,"Giggie","Fowler","Trowbridge","3:07","D",10882,"--","None",1959,-1.5,-1,125,118,7,13,10,0.565217391304348,NA
"Thursday, May 7","boxscore","LAD","@","SFG","W",2,1,"None","14-11",2,"Williams","Sanford","None","2:34","D",14216,"+","None",1959,-1,1,127,119,8,14,10,0.583333333333333,NA
"Friday, May 8","boxscore","LAD","@","SFG","L",3,9,"None","14-12",4,"Antonelli","McDevitt","None","2:34","N",22706,"-","None",1959,-1,-6,130,128,2,14,11,0.56,NA
"Saturday, May 9","boxscore","LAD","@","SFG","W",6,5,"11","15-12",2,"Labine","Jones","None","3:01","D",22679,"+","None",1959,-1,1,136,133,3,15,11,0.576923076923077,NA
"Sunday, May 10","boxscore","LAD","@","SFG","W",3,2,"None","16-12",2,"Podres","McCormick","Labine","2:18","D",22641,"++","None",1959,-0.5,1,139,135,4,16,11,0.592592592592593,NA
"Monday, May 11","boxscore","LAD","None","PHI","W-wo",11,10,"None","17-12",2,"Fowler","Hearn","None","3:38","N",13524,"+++","None",1959,-0.5,1,150,145,5,17,11,0.607142857142857,NA
"Tuesday, May 12","boxscore","LAD","None","PHI","W",3,1,"None","18-12",1,"McDevitt","Conley","None","2:05","N",12562,"++++","None",1959,0.5,2,153,146,7,18,11,0.620689655172414,NA
"Wednesday, May 13","boxscore","LAD","None","PIT","L",4,6,"None","18-13",2,"Face","Drysdale","None","2:43","N",16718,"-","None",1959,-0.5,-2,157,152,5,18,12,0.6,NA
"Thursday, May 14","boxscore","LAD","None","PIT","L",6,7,"None","18-14",2,"Face","Labine","None","2:47","N",15416,"--","None",1959,-1.5,-1,163,159,4,18,13,0.580645161290323,NA
"Saturday, May 16","boxscore","LAD","None","MLN","L",0,6,"None","18-15",2,"Buhl","McDevitt","None","2:12","N",59839,"---","None",1959,-2.5,-6,163,165,-2,18,14,0.5625,NA
"Sunday, May 17","boxscore","LAD","None","MLN","L",3,8,"None","18-16",3,"Burdette","Drysdale","None","2:28","D",49347,"----","None",1959,-3.5,-5,166,173,-7,18,15,0.545454545454545,NA
"Monday, May 18","boxscore","LAD","None","CIN","L",7,9,"None","18-17",4,"Pena","Labine","None","3:15","N",13002,"-----","None",1959,-4.5,-2,173,182,-9,18,16,0.529411764705882,NA
"Tuesday, May 19","boxscore","LAD","None","CIN","W",6,4,"None","19-17",2,"Klippstein","Schmidt","Labine","3:01","N",14927,"+","None",1959,-4.5,2,179,186,-7,19,16,0.542857142857143,NA
"Wednesday, May 20","boxscore","LAD","None","CIN","W",8,4,"None","20-17",4,"McDevitt","Lawrence","None","2:29","N",NA,"++","None",1959,-4,4,187,190,-3,20,16,0.555555555555556,NA
"Wednesday, May 20","boxscore","LAD","None","CIN","L",5,7,"None","20-18",4,"Newcombe","Erskine","None","2:29","N",32252,"-","None",1959,-4,-2,192,197,-5,20,17,0.540540540540541,NA
"Friday, May 22","boxscore","LAD","None","SFG","W-wo",2,1,"13","21-18",2,"Drysdale","Worthington","None","3:34","N",31014,"+","None",1959,-4,1,194,198,-4,21,17,0.552631578947368,NA
"Saturday, May 23","boxscore","LAD","None","SFG","L",2,4,"None","21-19",3,"Jones","Williams","None","2:40","N",37258,"-","None",1959,-4,-2,196,202,-6,21,18,0.538461538461538,NA
"Sunday, May 24","boxscore","LAD","None","SFG","L",1,6,"None","21-20",4,"Sanford","McDevitt","None","2:11","D",30518,"--","None",1959,-4.5,-5,197,208,-11,21,19,0.525,NA
"Monday, May 25","boxscore","LAD","@","SFG","W",8,0,"None","22-20",3,"Podres","McCormick","None","2:19","D",9173,"+","None",1959,-3.5,8,205,208,-3,22,19,0.536585365853659,NA
"Tuesday, May 26","boxscore","LAD","@","SFG","L-wo",4,6,"None","22-21",3,"Jones","Koufax","None","2:22","N",18471,"-","None",1959,-4.5,-2,209,214,-5,22,20,0.523809523809524,NA
"Wednesday, May 27","boxscore","LAD","None","CHC","W",4,1,"None","23-21",3,"Drysdale","Hobbie","None","2:36","N",12701,"+","None",1959,-4.5,3,213,215,-2,23,20,0.534883720930233,NA
"Thursday, May 28","boxscore","LAD","None","CHC","L",5,7,"None","23-22",3,"Hillman","Fowler","Elston","3:15","N",13079,"-","None",1959,-4.5,-2,218,222,-4,23,21,0.522727272727273,NA
"Friday, May 29","boxscore","LAD","None","CHC","L",4,9,"None","23-23",4,"Drabowsky","McDevitt","Henry","3:03","N",18297,"--","None",1959,-5.5,-5,222,231,-9,23,22,0.511111111111111,NA
"Saturday, May 30","boxscore","LAD","None","STL","W-wo",7,6,"None","24-23",3,"Labine","McDaniel","None","2:55","N",22692,"+","None",1959,-5.5,1,229,237,-8,24,22,0.521739130434783,NA
"Sunday, May 31","boxscore","LAD","None","STL","W",5,3,"None","25-23",4,"Koufax","Blaylock","McDevitt","2:37","D",24829,"++","None",1959,-5,2,234,240,-6,25,22,0.531914893617021,NA
"Tuesday, Jun 2","boxscore","LAD","@","CIN","L",4,5,"None","25-24",4,"Mabe","Labine","Acker","3:00","N",6949,"-","None",1959,-5.5,-1,238,245,-7,25,23,0.520833333333333,NA
"Wednesday, Jun 3","boxscore","LAD","@","CIN","W",5,1,"None","26-24",4,"Williams","Pena","None","2:47","N",9191,"+","None",1959,-5.5,4,243,246,-3,26,23,0.530612244897959,NA
"Thursday, Jun 4","boxscore","LAD","@","CIN","L",3,5,"None","26-25",4,"Nuxhall","McDevitt","None","2:11","N",7163,"-","None",1959,-5.5,-2,246,251,-5,26,24,0.52,NA
"Friday, Jun 5","boxscore","LAD","@","MLN","W",5,1,"None","27-25",4,"Podres","Spahn","None","2:29","N",30826,"+","None",1959,-4.5,4,251,252,-1,27,24,0.529411764705882,NA
"Saturday, Jun 6","boxscore","LAD","@","MLN","W",3,2,"None","28-25",4,"Koufax","Rush","Labine","2:33","D",26699,"++","None",1959,-3.5,1,254,254,0,28,24,0.538461538461538,NA
"Sunday, Jun 7","boxscore","LAD","@","MLN","L",2,8,"None","28-26",4,"Buhl","Drysdale","None","2:20","D",32399,"-","None",1959,-4.5,-6,256,262,-6,28,25,0.528301886792453,NA
"Tuesday, Jun 9","boxscore","LAD","@","PHI","W",3,2,"None","29-26",3,"Williams","Semproch","Koufax","2:35","N",16575,"+","None",1959,-4,1,259,264,-5,29,25,0.537037037037037,NA
"Wednesday, Jun 10","boxscore","LAD","@","PHI","L",1,2,"None","29-27",3,"Conley","McDevitt","None","2:12","N",11079,"-","None",1959,-4,-1,260,266,-6,29,26,0.527272727272727,NA
"Thursday, Jun 11","boxscore","LAD","@","PHI","W",11,0,"None","30-27",3,"Podres","Roberts","None","2:10","N",15819,"+","None",1959,-4,11,271,266,5,30,26,0.535714285714286,NA
"Friday, Jun 12","boxscore","LAD","@","PIT","W",9,6,"None","31-27",3,"McDevitt","Daniels","Erskine","3:35","N",27970,"++","None",1959,-3,3,280,272,8,31,26,0.543859649122807,NA
"Saturday, Jun 13","boxscore","LAD","@","PIT","L",3,5,"None","31-28",3,"Kline","Fowler","None","2:31","D",11944,"-","None",1959,-4,-2,283,277,6,31,27,0.53448275862069,NA
"Sunday, Jun 14","boxscore","LAD","@","PIT","L",3,6,"None","31-29",5,"Face","Labine","None","2:45","D",NA,"--","None",1959,-4.5,-3,286,283,3,31,28,0.525423728813559,NA
"Sunday, Jun 14","boxscore","LAD","@","PIT","L",2,5,"None","31-30",5,"Law","Erskine","None","2:34","D",30082,"---","None",1959,-4.5,-3,288,288,0,31,29,0.516666666666667,NA
"Monday, Jun 15","boxscore","LAD","None","MLN","W",4,0,"None","32-30",4,"Drysdale","Buhl","None","2:15","N",24792,"+","None",1959,-3.5,4,292,288,4,32,29,0.524590163934426,NA
"Tuesday, Jun 16","boxscore","LAD","None","MLN","L",4,5,"None","32-31",4,"Burdette","Podres","McMahon","2:43","N",31366,"-","None",1959,-4.5,-1,296,293,3,32,30,0.516129032258065,NA
"Wednesday, Jun 17","boxscore","LAD","None","MLN","W",10,2,"None","33-31",4,"Koufax","Spahn","None","2:40","N",NA,"+","None",1959,-2.5,8,306,295,11,33,30,0.523809523809524,NA
"Wednesday, Jun 17","boxscore","LAD","None","MLN","W",4,0,"None","34-31",4,"McDevitt","Jay","None","2:08","N",54999,"++","None",1959,-2.5,4,310,295,15,34,30,0.53125,NA
"Thursday, Jun 18","boxscore","LAD","None","MLN","L",6,7,"None","34-32",4,"Trowbridge","Williams","McMahon","3:06","N",52278,"-","None",1959,-3.5,-1,316,302,14,34,31,0.523076923076923,NA
"Friday, Jun 19","boxscore","LAD","None","CIN","W",6,2,"None","35-32",4,"Craig","Lawrence","None","2:00","N",NA,"+","None",1959,-3,4,322,304,18,35,31,0.53030303030303,NA
"Saturday, Jun 20","boxscore","LAD","None","CIN","W",9,2,"None","36-32",4,"Drysdale","Purkey","None","2:21","N",25448,"++","None",1959,-2.5,7,331,306,25,36,31,0.537313432835821,NA
"Sunday, Jun 21","boxscore","LAD","None","CIN","L",3,17,"None","36-33",4,"Newcombe","Podres","None","3:14","D",24965,"-","None",1959,-3.5,-14,334,323,11,36,32,0.529411764705882,NA
"Monday, Jun 22","boxscore","LAD","None","PHI","W",6,2,"None","37-33",3,"Koufax","Owens","None","2:44","N",10290,"+","None",1959,-3,4,340,325,15,37,32,0.536231884057971,NA
"Tuesday, Jun 23","boxscore","LAD","None","PHI","W",4,3,"None","38-33",3,"McDevitt","Conley","None","1:50","N",11978,"++","None",1959,-3,1,344,328,16,38,32,0.542857142857143,NA
"Wednesday, Jun 24","boxscore","LAD","None","PHI","W",9,6,"None","39-33",3,"Craig","Cardwell","Labine","2:27","N",NA,"+++","None",1959,-3,3,353,334,19,39,32,0.549295774647887,NA
"Thursday, Jun 25","boxscore","LAD","None","PHI","W",5,2,"None","40-33",2,"Drysdale","Roberts","None","2:03","N",14662,"++++","None",1959,-2,3,358,336,22,40,32,0.555555555555556,NA
"Friday, Jun 26","boxscore","LAD","None","PIT","W",6,5,"None","41-33",2,"Podres","Kline","McDevitt","2:17","N",22719,"+++++","None",1959,-2,1,364,341,23,41,32,0.561643835616438,NA
"Saturday, Jun 27","boxscore","LAD","None","PIT","W",3,0,"None","42-33",2,"Koufax","Law","None","1:59","N",31649,"++++++","None",1959,-1,3,367,341,26,42,32,0.567567567567568,NA
"Sunday, Jun 28","boxscore","LAD","None","PIT","W",9,4,"None","43-33",2,"McDevitt","Friend","Drysdale","2:42","D",27785,"+++++++","None",1959,-1,5,376,345,31,43,32,0.573333333333333,NA
"Monday, Jun 29","boxscore","LAD","None","SFG","L",4,6,"13","43-34",2,"McCormick","Williams","None","3:51","N",44771,"-","None",1959,-1.5,-2,380,351,29,43,33,0.565789473684211,NA
"Tuesday, Jun 30","boxscore","LAD","None","SFG","L",0,2,"None","43-35",3,"Jones","Drysdale","None","2:07","N",59312,"--","None",1959,-1.5,-2,380,353,27,43,34,0.558441558441558,NA
"Thursday, Jul 2","boxscore","LAD","@","STL","W",4,0,"None","44-35",2,"McDevitt","Ricketts","None","2:34","N",25704,"+","None",1959,-0.5,4,384,353,31,44,34,0.564102564102564,NA
"Friday, Jul 3","boxscore","LAD","@","STL","L",2,3,"None","44-36",3,"Bridges","Koufax","McDaniel","2:09","D",15384,"-","None",1959,-1.5,-1,386,356,30,44,35,0.556962025316456,NA
"Saturday, Jul 4","boxscore","LAD","@","CHC","L",1,2,"None","44-37",3,"Anderson","Sherry","None","1:56","D",NA,"--","None",1959,-1.5,-1,387,358,29,44,36,0.55,NA
"Saturday, Jul 4","boxscore","LAD","@","CHC","W",5,2,"None","45-37",3,"Drysdale","Drabowsky","None","2:23","D",29440,"+","1959-04-10 (Snow)",1959,-1.5,3,392,360,32,45,36,0.555555555555556,NA
"Sunday, Jul 5","boxscore","LAD","@","CHC","W",4,3,"None","46-37",3,"Craig","Buzhardt","McDevitt","2:40","D",NA,"++","None",1959,-0.5,1,396,363,33,46,36,0.560975609756098,NA
"Sunday, Jul 5","boxscore","LAD","@","CHC","W",5,3,"None","47-37",3,"Labine","Hobbie","Klippstein","2:55","D",32728,"+++","None",1959,-0.5,2,401,366,35,47,36,0.566265060240964,NA
"Thursday, Jul 9","boxscore","LAD","@","MLN","W",4,3,"13","48-37",2,"Craig","Spahn","None","2:58","N",33449,"++++","None",1959,-0.5,1,405,369,36,48,36,0.571428571428571,NA
"Saturday, Jul 11","boxscore","LAD","@","MLN","W",7,5,"None","49-37",2,"Drysdale","Willey","None","2:54","D",34009,"+++++","None",1959,-1,2,412,374,38,49,36,0.576470588235294,NA
"Sunday, Jul 12","boxscore","LAD","@","CIN","L-wo",3,4,"None","49-38",2,"Purkey","Sherry","None","2:14","D",14443,"-","None",1959,-1,-1,415,378,37,49,37,0.569767441860465,NA
"Monday, Jul 13","boxscore","LAD","@","CIN","L",5,13,"None","49-39",3,"Lawrence","Labine","None","3:09","N",12073,"--","None",1959,-1,-8,420,391,29,49,38,0.563218390804598,NA
"Tuesday, Jul 14","boxscore","LAD","@","PIT","L",1,9,"None","49-40",3,"Law","Podres","None","2:40","N",30199,"---","None",1959,-1.5,-8,421,400,21,49,39,0.556818181818182,NA
"Wednesday, Jul 15","boxscore","LAD","@","PIT","W",3,0,"None","50-40",2,"Drysdale","Friend","None","2:12","N",28268,"+","None",1959,-1,3,424,400,24,50,39,0.561797752808989,NA
"Friday, Jul 17","boxscore","LAD","@","PHI","L",2,3,"None","50-41",2,"Owens","Craig","None","2:21","N",16686,"-","None",1959,-2,-1,426,403,23,50,40,0.555555555555556,NA
"Saturday, Jul 18","boxscore","LAD","@","PHI","L",2,5,"None","50-42",2,"Cardwell","McDevitt","None","2:20","D",8132,"--","None",1959,-3,-3,428,408,20,50,41,0.549450549450549,NA
"Sunday, Jul 19","boxscore","LAD","@","PHI","W",8,4,"None","51-42",2,"Labine","Semproch","None","2:37","D",NA,"+","None",1959,-2.5,4,436,412,24,51,41,0.554347826086957,NA
"Sunday, Jul 19","boxscore","LAD","@","PHI","L",2,3,"6","51-43",2,"Phillips","Podres","None","1:43","D",25114,"-","None",1959,-2.5,-1,438,415,23,51,42,0.548387096774194,NA
"Monday, Jul 20","boxscore","LAD","@","SFG","W",3,2,"None","52-43",2,"Drysdale","Antonelli","None","2:23","D",22777,"+","None",1959,-1.5,1,441,417,24,52,42,0.553191489361702,NA
"Tuesday, Jul 21","boxscore","LAD","@","SFG","W",1,0,"None","53-43",2,"Craig","Jones","None","2:12","D",22252,"++","None",1959,-0.5,1,442,417,25,53,42,0.557894736842105,NA
"Wednesday, Jul 22","boxscore","LAD","None","CHC","L",2,7,"None","53-44",2,"Anderson","McDevitt","None","2:36","N",29790,"-","None",1959,-1.5,-5,444,424,20,53,43,0.552083333333333,NA
"Thursday, Jul 23","boxscore","LAD","None","CHC","W",5,3,"None","54-44",2,"Sherry","Drabowsky","Drysdale","2:47","N",21418,"+","None",1959,-1.5,2,449,427,22,54,43,0.556701030927835,NA
"Friday, Jul 24","boxscore","LAD","None","STL","L",1,2,"None","54-45",2,"Broglio","Podres","McDaniel","2:23","N",34418,"-","None",1959,-2.5,-1,450,429,21,54,44,0.551020408163265,NA
"Saturday, Jul 25","boxscore","LAD","None","STL","L",2,4,"10","54-46",2,"McDaniel","Craig","None","2:11","N",31105,"--","None",1959,-2.5,-2,452,433,19,54,45,0.545454545454545,NA
"Sunday, Jul 26","boxscore","LAD","None","STL","W",8,2,"None","55-46",2,"Drysdale","Ricketts","None","2:37","D",14453,"+","None",1959,-1.5,6,460,435,25,55,45,0.55,NA
"Tuesday, Jul 28","boxscore","LAD","None","PIT","W",9,4,"None","56-46",2,"Williams","Blackburn","None","3:08","N",23493,"++","None",1959,-0.5,5,469,439,30,56,45,0.554455445544555,NA
"Wednesday, Jul 29","boxscore","LAD","None","PIT","W",2,0,"None","57-46",1,"Craig","Law","None","2:09","N",24324,"+++","None",1959,0.5,2,471,439,32,57,45,0.558823529411765,NA
