date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Mar 30",boxscore,NYM,@,CHC,W,5,1,11,1-1,1, Tied,Cook,Young,None,3:55,N,"55,000",+,None
"Monday, Apr 3",boxscore,NYM,None,SDP,W,2,1,None,2-1,1, Tied,Leiter,Wall,Benitez,2:24,D,"52,308",++,None
"Wednesday, Apr 5",boxscore,NYM,None,SDP,L,0,4,None,2-2,2, 0.5,Williams,Jones,None,3:04,N,"17,585",-,None
"Thursday, Apr 6",boxscore,NYM,None,SDP,L,5,8,None,2-3,4, 1.0,Clement,Hampton,None,3:22,N,"17,482",--,None
"Friday, Apr 7",boxscore,NYM,None,LAD,W,2,1,None,3-3,2, 0.5,Reed,Dreifort,Benitez,2:33,N,"27,791",+,None
"Saturday, Apr 8",boxscore,NYM,None,LAD,L,5,6,10,3-4,4, 1.0,Fetters,Benitez,Shaw,3:42,D,"37,814",-,None
"Monday, Apr 10",boxscore,NYM,@,PHI,L,7,9,None,3-5,5, 1.5,Telemaco,Rodriguez,Gomes,3:02,N,"47,115",--,None
"Wednesday, Apr 12",boxscore,NYM,@,PHI,L,5,8,None,3-6,5, 2.0,Person,Hampton,Gomes,3:09,N,"15,269",---,None
"Thursday, Apr 13",boxscore,NYM,@,PHI,W,2,1,None,4-6,5, 1.0,Cook,Aldred,Benitez,3:18,N,"14,552",+,None
"Friday, Apr 14",boxscore,NYM,@,PIT,W,8,5,12,5-6,4, 1.0,Franco,Silva,None,4:10,N,"20,725",++,None
"Saturday, Apr 15",boxscore,NYM,@,PIT,L,0,2,None,5-7,4, 1.5,Anderson,Rusch,Williams,1:57,D,"19,592",-,None
"Sunday, Apr 16",boxscore,NYM,@,PIT,W,12,9,None,6-7,4, 1.0,Mahomes,Peters,Benitez,3:41,D,"20,724",+,None
"Tuesday, Apr 18",boxscore,NYM,None,MIL,W,10,7,None,7-7,4, 1.5,Hampton,Navarro,Benitez,3:17,N,"17,905",++,None
"Wednesday, Apr 19",boxscore,NYM,None,MIL,W,3,1,None,8-7,4, 0.5,Reed,Bere,Benitez,3:16,N,"18,001",+++,None
"Thursday, Apr 20",boxscore,NYM,None,MIL,W-wo,5,4,10,9-7,3, 0.5,Wendell,Leskanic,None,3:29,N,"17,002",++++,None
"Saturday, Apr 22",boxscore,NYM,None,CHC,W,8,3,None,10-7,2, 0.5,Rusch,Lieber,None,2:48,D,None,+++++,None
"Saturday, Apr 22",boxscore,NYM,None,CHC,W,7,6,None,11-7,2, 0.5,Cook,Farnsworth,Benitez,3:02,D,"32,204",++++++,2000-04-21 (Rain)
"Sunday, Apr 23",boxscore,NYM,None,CHC,W,15,8,None,12-7,2, 0.5,Hampton,Tapani,None,3:08,D,"27,560",+++++++,None
"Monday, Apr 24",boxscore,NYM,None,LAD,W-wo,1,0,None,13-7,1, Tied,Benitez,Adams,None,2:56,D,"37,987",++++++++,2000-04-09 (Snow)
"Tuesday, Apr 25",boxscore,NYM,None,CIN,W,6,5,None,14-7,1, Tied,Wendell,Sullivan,Benitez,3:32,N,"27,153",+++++++++,None
"Wednesday, Apr 26",boxscore,NYM,None,CIN,L,1,12,None,14-8,2, 1.0,Neagle,Springer,None,2:57,N,"33,371",-,None
"Thursday, Apr 27",boxscore,NYM,None,CIN,L,1,2,12,14-9,2, 2.0,Graves,Benitez,Sullivan,3:37,D,"50,971",--,None
"Friday, Apr 28",boxscore,NYM,@,COL,L,5,12,None,14-10,3, 3.0,Astacio,Hampton,None,3:00,N,"45,366",---,None
"Saturday, Apr 29",boxscore,NYM,@,COL,W,13,6,None,15-10,2, 3.0,Reed,Yoshii,None,2:56,D,"41,220",+,None
"Sunday, Apr 30",boxscore,NYM,@,COL,W,14,11,None,16-10,2, 3.0,Leiter,Bohanon,None,3:15,D,"36,252",++,None
"Monday, May 1",boxscore,NYM,@,SFG,L,3,10,None,16-11,2, 4.0,Estes,Pulsipher,None,2:50,N,"40,930",-,None
"Tuesday, May 2",boxscore,NYM,@,SFG,L,1,7,None,16-12,2, 5.0,Hernandez,Rusch,None,2:17,N,"40,930",--,None
"Wednesday, May 3",boxscore,NYM,@,SFG,L-wo,5,8,11,16-13,2, 5.0,Rodriguez,Wendell,None,4:06,D,"40,930",---,None
"Thursday, May 4",boxscore,NYM,@,SFG,L,2,7,None,16-14,2, 5.5,Rodriguez,Reed,None,2:40,D,"40,930",----,None
"Friday, May 5",boxscore,NYM,@,FLA,W,4,1,None,17-14,2, 5.5,Leiter,Sanchez,Franco,3:12,N,"30,229",+,None
"Saturday, May 6",boxscore,NYM,@,FLA,L,1,9,None,17-15,3, 5.5,Fernandez,Pulsipher,None,2:57,N,"33,401",-,None
"Sunday, May 7",boxscore,NYM,@,FLA,L,0,3,None,17-16,3, 5.5,Dempster,Rusch,None,2:17,D,"25,147",--,None
"Tuesday, May 9",boxscore,NYM,@,PIT,W,2,0,None,18-16,3, 5.0,Hampton,Benson,Benitez,2:42,N,"14,015",+,None
"Wednesday, May 10",boxscore,NYM,@,PIT,L,9,13,None,18-17,3, 5.0,Silva,Cook,None,3:29,N,"13,711",-,None
"Thursday, May 11",boxscore,NYM,@,PIT,W,3,2,None,19-17,2, 4.0,Leiter,Anderson,None,2:47,N,"16,264",+,None
"Friday, May 12",boxscore,NYM,None,FLA,L,4,6,None,19-18,4, 5.0,Dempster,Rusch,Alfonseca,3:18,N,"30,828",-,None
"Saturday, May 13",boxscore,NYM,None,FLA,L,6,7,None,19-19,4, 6.0,Mahay,Cook,Alfonseca,3:38,D,"32,772",--,None
"Sunday, May 14",boxscore,NYM,None,FLA,W,5,1,None,20-19,4, 6.0,Hampton,Penny,None,2:40,D,"36,162",+,None
"Tuesday, May 16",boxscore,NYM,None,COL,L,3,4,11,20-20,4, 7.0,Tavarez,Wendell,Jimenez,3:36,N,"25,697",-,None
"Wednesday, May 17",boxscore,NYM,None,COL,W,4,2,None,21-20,4, 7.0,Leiter,Arrojo,Franco,2:57,N,"23,665",+,None
"Friday, May 19",boxscore,NYM,None,ARI,W,4,3,None,22-20,3, 6.5,Jones,Stottlemyre,Benitez,2:55,N,"25,292",++,None
"Saturday, May 20",boxscore,NYM,None,ARI,W,8,7,None,23-20,3, 6.5,Hampton,Daal,Benitez,2:57,D,"37,121",+++,None
"Sunday, May 21",boxscore,NYM,None,ARI,W-wo,7,6,None,24-20,3, 6.5,Wendell,Kim,None,3:13,D,"38,826",++++,None
"Monday, May 22",boxscore,NYM,@,SDP,L,0,1,None,24-21,3, 7.0,Clement,Franco,Hoffman,2:18,N,"17,966",-,None
"Tuesday, May 23",boxscore,NYM,@,SDP,W,5,3,10,25-21,3, 6.0,Wendell,Hoffman,Benitez,2:58,D,"25,783",+,None
"Wednesday, May 24",boxscore,NYM,@,SDP,L,4,5,None,25-22,3, 7.0,Wall,Mahomes,Hoffman,2:44,N,"19,405",-,None
"Friday, May 26",boxscore,NYM,@,STL,W,5,2,None,26-22,3, 6.5,Hampton,Thompson,Benitez,3:17,N,"40,028",+,None
"Saturday, May 27",boxscore,NYM,@,STL,W,12,8,None,27-22,2, 6.5,Cook,Veres,None,3:53,N,"48,690",++,None
"Sunday, May 28",boxscore,NYM,@,STL,W,6,2,None,28-22,2, 5.5,Rusch,Kile,None,2:40,D,"46,344",+++,None
"Monday, May 29",boxscore,NYM,@,LAD,L,1,4,None,28-23,2, 6.5,Park,Leiter,None,2:53,D,"43,084",-,None
"Tuesday, May 30",boxscore,NYM,@,LAD,W,10,5,None,29-23,2, 6.5,Franco,Shaw,None,4:09,N,"26,102",+,None
"Wednesday, May 31",boxscore,NYM,@,LAD,L-wo,3,4,None,29-24,2, 7.0,Fetters,Wendell,None,2:54,N,"31,323",-,None
"Friday, Jun 2",boxscore,NYM,None,TBD,W,5,3,None,30-24,2, 5.5,Rusch,White,Benitez,2:36,N,"24,123",+,None
"Saturday, Jun 3",boxscore,NYM,None,TBD,W,1,0,None,31-24,2, 5.5,Leiter,Trachsel,Benitez,3:01,N,"33,694",++,None
"Sunday, Jun 4",boxscore,NYM,None,TBD,L,5,15,None,31-25,3, 5.5,Yan,Jones,None,3:10,D,"43,610",-,None
"Monday, Jun 5",boxscore,NYM,None,BAL,L,2,4,None,31-26,3, 5.5,Mussina,Hampton,Timlin,3:13,N,"25,192",--,None
"Wednesday, Jun 7",boxscore,NYM,None,BAL,W,11,3,None,32-26,2, 5.0,Mahomes,Erickson,None,3:29,N,"34,492",+,None
"Thursday, Jun 8",boxscore,NYM,None,BAL,W-wo,8,7,10,33-26,2, 4.5,Cook,Mercedes,None,3:40,N,"9,540",++,2000-06-06 (Rain)
"Friday, Jun 9",boxscore,NYM,@,NYY,W,12,2,None,34-26,2, 4.5,Leiter,Clemens,None,3:30,N,"55,822",+++,None
"Saturday, Jun 10",boxscore,NYM,@,NYY,L,5,13,None,34-27,2, 5.5,Pettitte,Jones,None,3:13,D,"55,839",-,None
"Tuesday, Jun 13",boxscore,NYM,@,CHC,L,3,4,None,34-28,2, 5.5,Heredia,Franco,Aguilera,2:42,N,"38,879",--,None
"Wednesday, Jun 14",boxscore,NYM,@,CHC,W,10,8,None,35-28,2, 5.5,Rusch,Garibay,Benitez,3:40,D,"38,625",+,None
"Friday, Jun 16",boxscore,NYM,@,MIL,W,7,1,None,36-28,2, 4.0,Leiter,Haynes,None,2:44,N,"18,979",++,None
"Saturday, Jun 17",boxscore,NYM,@,MIL,L,2,3,None,36-29,2, 4.0,Snyder,Rusch,Wickman,2:50,N,"26,125",-,None
"Sunday, Jun 18",boxscore,NYM,@,MIL,W,7,3,None,37-29,2, 4.0,Reed,Bere,None,2:48,D,"20,133",+,None
"Tuesday, Jun 20",boxscore,NYM,None,PHI,L,2,3,10,37-30,2, 4.5,Brock,Benitez,Brantley,3:08,N,"40,386",-,None
"Wednesday, Jun 21",boxscore,NYM,None,PHI,L,5,10,None,37-31,2, 4.5,Gomes,Franco,None,3:28,N,"22,524",--,None
