"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Friday, Sep 10","boxscore","ATL","None","CIN","W",8,2,"None","79-62",1,"Perez","Shirley","None","2:22","N",17407,"+++","None",1982,1.5,6,647,621,26,78,62,16,0.557142857142857,NA
"Saturday, Sep 11","boxscore","ATL","None","CIN","L",3,4,"None","79-63",1,"Soto","Boggs","None","2:34","D",20966,"-","None",1982,0.5,-1,650,625,25,78,63,15,0.553191489361702,NA
"Sunday, Sep 12","boxscore","ATL","None","CIN","W-wo",4,3,"None","80-63",1,"Bedrosian","Harris","None","2:27","D",16442,"+","None",1982,0.5,1,654,628,26,79,63,16,0.556338028169014,NA
"Monday, Sep 13","boxscore","ATL","None","HOU","L",3,5,"None","80-64",2,"Niekro","Niekro","None","2:41","N",7556,"-","None",1982,-0.5,-2,657,633,24,79,64,15,0.552447552447552,NA
"Tuesday, Sep 14","boxscore","ATL","None","HOU","L",0,4,"None","80-65",2,"LaCoss","Mahler","LaCorte","2:12","N",9331,"--","None",1982,-1.5,-4,657,637,20,79,65,14,0.548611111111111,NA
"Wednesday, Sep 15","boxscore","ATL","None","HOU","L",4,5,"None","80-66",2,"Ryan","Boggs","Smith","2:44","N",11422,"---","None",1982,-2.5,-1,661,642,19,79,66,13,0.544827586206897,NA
"Friday, Sep 17","boxscore","ATL","@","CIN","L",2,5,"None","80-67",2,"Soto","Camp","None","2:13","N",11630,"----","None",1982,-3.5,-3,663,647,16,79,67,12,0.541095890410959,NA
"Saturday, Sep 18","boxscore","ATL","@","CIN","W",5,4,"None","81-67",2,"Niekro","Pastore","Garber","2:14","N",14121,"+","None",1982,-2.5,1,668,651,17,80,67,13,0.54421768707483,NA
"Sunday, Sep 19","boxscore","ATL","@","CIN","W",6,1,"None","82-67",2,"Perez","Berenyi","None","2:22","D",12203,"++","None",1982,-2.5,5,674,652,22,81,67,14,0.547297297297297,NA
"Monday, Sep 20","boxscore","ATL","@","HOU","L-wo",3,4,"None","82-68",2,"Smith","Garber","None","2:33","N",12634,"-","None",1982,-3,-1,677,656,21,81,68,13,0.543624161073825,NA
"Tuesday, Sep 21","boxscore","ATL","@","HOU","L",3,5,"None","82-69",2,"Ruhle","Camp","Knepper","2:24","N",15374,"--","None",1982,-3,-2,680,661,19,81,69,12,0.54,NA
"Wednesday, Sep 22","boxscore","ATL","@","HOU","L",2,3,"None","82-70",2,"Smith","Garber","LaCorte","2:34","N",16821,"---","None",1982,-3,-1,682,664,18,81,70,11,0.536423841059603,NA
"Friday, Sep 24","boxscore","ATL","None","SDP","W",11,6,"None","83-70",2,"Dayley","Griffin","Bedrosian","3:06","N",25819,"+","None",1982,-2,5,693,670,23,82,70,12,0.539473684210526,NA
"Saturday, Sep 25","boxscore","ATL","None","SDP","W",12,6,"None","84-70",2,"Moore","Eichelberger","Garber","2:53","N",36037,"++","None",1982,-1,6,705,676,29,83,70,13,0.542483660130719,NA
"Sunday, Sep 26","boxscore","ATL","None","SDP","L",2,3,"None","84-71",2,"Lucas","Camp","None","2:53","D",38941,"-","None",1982,-1,-1,707,679,28,83,71,12,0.538961038961039,NA
"Monday, Sep 27","boxscore","ATL","@","SFG","W",7,0,"None","85-71",1,"Niekro","Martin","None","2:34","N",45783,"+","None",1982,0,7,714,679,35,84,71,13,0.541935483870968,NA
"Tuesday, Sep 28","boxscore","ATL","@","SFG","W",8,3,"None","86-71",1,"Perez","Laskey","None","3:14","N",17071,"++","None",1982,1,5,722,682,40,85,71,14,0.544871794871795,NA
"Wednesday, Sep 29","boxscore","ATL","@","LAD","W",4,3,"12","87-71",1,"Garber","Forster","None","4:19","N",45757,"+++","None",1982,2,1,726,685,41,86,71,15,0.547770700636943,NA
"Thursday, Sep 30","boxscore","ATL","@","LAD","L",3,10,"None","87-72",1,"Hooton","Camp","Beckwith","3:01","N",49926,"-","None",1982,1,-7,729,695,34,86,72,14,0.544303797468354,NA
"Friday, Oct 1","boxscore","ATL","@","SDP","W",4,0,"None","88-72",1,"Niekro","Show","None","2:10","N",14050,"+","None",1982,1,4,733,695,38,87,72,15,0.547169811320755,NA
"Saturday, Oct 2","boxscore","ATL","@","SDP","W",4,2,"None","89-72",1,"Perez","Montefusco","Garber","2:36","N",43077,"++","None",1982,1,2,737,697,40,88,72,16,0.55,NA
"Sunday, Oct 3","boxscore","ATL","@","SDP","L",1,5,"None","89-73",1,"Lollar","Camp","Dravecky","2:22","D",19412,"-","None",1982,1,-4,738,702,36,88,73,15,0.546583850931677,NA
"Wednesday, Apr 6","boxscore","ATL","@","CIN","W",5,1,"None","1-1",3,"Perez","Berenyi","None","2:37","N",10102,"+","None",1983,-1,4,5,1,4,1,0,1,1,10102
"Friday, Apr 8","boxscore","ATL","None","SDP","W",4,2,"None","2-1",1,"Bedrosian","Chiffer","Garber","2:46","N",32737,"++","None",1983,0,2,9,3,6,2,0,2,1,42839
"Saturday, Apr 9","boxscore","ATL","None","SDP","W-wo",6,5,"None","3-1",1,"Falcone","Welsh","None","2:25","D",12665,"+++","None",1983,0,1,15,8,7,3,0,3,1,55504
"Sunday, Apr 10","boxscore","ATL","None","SDP","W",4,3,"None","4-1",1,"McMurtry","Whitson","Bedrosian","2:19","D",21144,"++++","None",1983,0,1,19,11,8,4,0,4,1,76648
"Monday, Apr 11","boxscore","ATL","None","SDP","W",4,0,"None","5-1",1,"Perez","Lollar","None","2:08","D",6915,"+++++","None",1983,0,4,23,11,12,5,0,5,1,83563
"Tuesday, Apr 12","boxscore","ATL","None","CIN","W",4,1,"None","6-1",1,"Behenna","Soto","Forster","2:14","N",10356,"++++++","None",1983,1,3,27,12,15,6,0,6,1,93919
"Wednesday, Apr 13","boxscore","ATL","None","CIN","W",6,1,"None","7-1",1,"Camp","Pastore","None","2:21","N",12362,"+++++++","None",1983,1,5,33,13,20,7,0,7,1,106281
"Saturday, Apr 16","boxscore","ATL","@","PHI","L",4,8,"None","7-2",2,"Carlton","Niekro","None","2:44","N",17557,"-","None",1983,-0.5,-4,37,21,16,7,1,6,0.875,123838
"Sunday, Apr 17","boxscore","ATL","@","PHI","W",3,1,"None","8-2",1,"Perez","Farmer","Garber","2:16","D",27522,"+","None",1983,0.5,2,40,22,18,8,1,7,0.888888888888889,151360
"Monday, Apr 18","boxscore","ATL","@","SDP","L",3,10,"None","8-3",2,"Show","McMurtry","DeLeon","2:52","N",18730,"-","None",1983,-0.5,-7,43,32,11,8,2,6,0.8,170090
"Tuesday, Apr 19","boxscore","ATL","@","SDP","W",9,2,"None","9-3",1,"Camp","Montefusco","None","2:34","N",21327,"+","None",1983,0,7,52,34,18,9,2,7,0.818181818181818,191417
"Friday, Apr 22","boxscore","ATL","None","NYM","W-wo",5,4,"None","10-3",1,"Garber","Allen","None","3:10","N",12138,"++","None",1983,0.5,1,57,38,19,10,2,8,0.833333333333333,203555
"Sunday, Apr 24","boxscore","ATL","None","NYM","W",6,3,"None","11-3",1,"Camp","Swan","Garber","2:23","D",NA,"+++","None",1983,1,3,63,41,22,11,2,9,0.846153846153846,NA
"Sunday, Apr 24","boxscore","ATL","None","NYM","W",5,3,"None","12-3",1,"Bedrosian","Sisk","None","2:33","D",18568,"++++","1983-04-23 (Rain)",1983,1,2,68,44,24,12,2,10,0.857142857142857,NA
"Tuesday, Apr 26","boxscore","ATL","None","PHI","W",10,4,"None","13-3",1,"Perez","Christenson","Forster","2:53","N",22511,"+++++","None",1983,0.5,6,78,48,30,13,2,11,0.866666666666667,NA
"Wednesday, Apr 27","boxscore","ATL","None","PHI","L",2,6,"None","13-4",1,"Ruthven","Niekro","None","2:36","N",20341,"-","None",1983,0.5,-4,80,54,26,13,3,10,0.8125,NA
"Friday, Apr 29","boxscore","ATL","@","NYM","L",5,6,"None","13-5",2,"Lynch","Camp","Sisk","2:28","N",12348,"--","None",1983,-0.5,-1,85,60,25,13,4,9,0.764705882352941,NA
"Saturday, Apr 30","boxscore","ATL","@","NYM","W",6,1,"None","14-5",1,"McMurtry","Ownbey","None","2:20","D",9811,"+","None",1983,0.5,5,91,61,30,14,4,10,0.777777777777778,NA
"Sunday, May 1","boxscore","ATL","@","NYM","W",2,1,"None","15-5",1,"Niekro","Seaver","Bedrosian","2:27","D",32163,"++","None",1983,0.5,1,93,62,31,15,4,11,0.789473684210526,NA
"Tuesday, May 3","boxscore","ATL","@","MON","W",5,2,"None","16-5",1,"Behenna","Grapenthin","Forster","2:04","N",10625,"+++","None",1983,1,3,98,64,34,16,4,12,0.8,NA
"Wednesday, May 4","boxscore","ATL","@","MON","L",1,4,"None","16-6",1,"Rogers","Camp","None","2:23","N",10193,"-","None",1983,0,-3,99,68,31,16,5,11,0.761904761904762,NA
"Thursday, May 5","boxscore","ATL","None","HOU","W",6,3,"None","17-6",1,"McMurtry","Knepper","Bedrosian","2:24","N",14817,"+","None",1983,0.5,3,105,71,34,17,5,12,0.772727272727273,NA
"Friday, May 6","boxscore","ATL","None","HOU","L",0,6,"None","17-7",2,"DiPino","Niekro","None","2:39","N",29956,"-","None",1983,-0.5,-6,105,77,28,17,6,11,0.739130434782609,NA
"Saturday, May 7","boxscore","ATL","None","HOU","W",10,1,"None","18-7",2,"Perez","Niekro","None","2:40","D",33612,"+","None",1983,-0.5,9,115,78,37,18,6,12,0.75,NA
"Sunday, May 8","boxscore","ATL","None","HOU","W",4,3,"None","19-7",2,"Behenna","LaCoss","Forster","2:13","D",20799,"++","None",1983,-0.5,1,119,81,38,19,6,13,0.76,NA
"Monday, May 9","boxscore","ATL","None","MON","L",3,5,"None","19-8",2,"Rogers","Camp","None","2:34","N",16231,"-","None",1983,-1.5,-2,122,86,36,19,7,12,0.730769230769231,NA
"Tuesday, May 10","boxscore","ATL","None","MON","W",4,2,"None","20-8",2,"McMurtry","Sanderson","Bedrosian","2:30","N",16977,"+","None",1983,-0.5,2,126,88,38,20,7,13,0.740740740740741,NA
"Wednesday, May 11","boxscore","ATL","None","MON","L",5,8,"11","20-9",2,"Schatzeder","Bedrosian","None","3:20","N",16866,"-","None",1983,-1,-3,131,96,35,20,8,12,0.714285714285714,NA
"Thursday, May 12","boxscore","ATL","@","HOU","L-wo",3,4,"10","20-10",2,"DiPino","Falcone","None","2:47","N",9842,"--","None",1983,-2,-1,134,100,34,20,9,11,0.689655172413793,NA
"Friday, May 13","boxscore","ATL","@","HOU","L",2,5,"None","20-11",2,"LaCoss","Behenna","None","1:53","N",17757,"---","None",1983,-2,-3,136,105,31,20,10,10,0.666666666666667,NA
"Saturday, May 14","boxscore","ATL","@","HOU","W",4,3,"10","21-11",2,"Forster","Dawley","None","2:45","N",38102,"+","None",1983,-2,1,140,108,32,21,10,11,0.67741935483871,NA
"Sunday, May 15","boxscore","ATL","@","HOU","W",9,4,"None","22-11",2,"McMurtry","Knepper","None","2:31","D",14857,"++","None",1983,-2,5,149,112,37,22,10,12,0.6875,NA
"Tuesday, May 17","boxscore","ATL","@","CHC","L",3,4,"None","22-12",2,"Rainey","Perez","Proly","2:19","D",9041,"-","None",1983,-2,-1,152,116,36,22,11,11,0.666666666666667,NA
"Wednesday, May 18","boxscore","ATL","@","CHC","L",3,5,"None","22-13",2,"Trout","Behenna","Campbell","2:41","D",8403,"--","None",1983,-3,-2,155,121,34,22,12,10,0.647058823529412,NA
"Friday, May 20","boxscore","ATL","@","STL","W",2,1,"None","23-13",2,"McMurtry","LaPoint","Forster","2:29","N",42759,"+","None",1983,-2,1,157,122,35,23,12,11,0.657142857142857,NA
"Saturday, May 21","boxscore","ATL","@","STL","W",4,1,"None","24-13",2,"Bedrosian","Stuper","None","2:19","N",42854,"++","None",1983,-1.5,3,161,123,38,24,12,12,0.666666666666667,NA
"Sunday, May 22","boxscore","ATL","@","STL","W",7,5,"11","25-13",2,"Bedrosian","Sutter","None","3:23","D",34326,"+++","None",1983,-1.5,2,168,128,40,25,12,13,0.675675675675676,NA
"Monday, May 23","boxscore","ATL","None","PIT","W",6,3,"None","26-13",2,"Falcone","Rhoden","Moore","2:28","N",16743,"++++","None",1983,-1.5,3,174,131,43,26,12,14,0.684210526315789,NA
"Tuesday, May 24","boxscore","ATL","None","PIT","L",5,6,"None","26-14",2,"McWilliams","Camp","None","2:54","N",17447,"-","None",1983,-2.5,-1,179,137,42,26,13,13,0.666666666666667,NA
"Wednesday, May 25","boxscore","ATL","None","PIT","W",6,0,"None","27-14",2,"McMurtry","Bibby","None","2:26","N",15034,"+","None",1983,-2.5,6,185,137,48,27,13,14,0.675,NA
"Thursday, May 26","boxscore","ATL","None","CHC","L",1,5,"None","27-15",2,"Moskau","Niekro","None","2:22","N",13444,"-","None",1983,-2.5,-4,186,142,44,27,14,13,0.658536585365854,NA
"Friday, May 27","boxscore","ATL","None","CHC","L",6,8,"None","27-16",2,"Brusstar","Behenna","Smith","2:57","N",25838,"--","None",1983,-2.5,-2,192,150,42,27,15,12,0.642857142857143,NA
"Saturday, May 28","boxscore","ATL","None","CHC","W",6,4,"None","28-16",2,"Moore","Proly","Bedrosian","2:39","D",40041,"+","None",1983,-2.5,2,198,154,44,28,15,13,0.651162790697674,NA
"Sunday, May 29","boxscore","ATL","None","CHC","W",6,2,"None","29-16",2,"Camp","Ruthven","Forster","2:35","D",29025,"++","None",1983,-1.5,4,204,156,48,29,15,14,0.659090909090909,NA
"Monday, May 30","boxscore","ATL","@","PIT","L",6,8,"None","29-17",2,"Bibby","McMurtry","Tekulve","2:50","D",12211,"-","None",1983,-2.5,-2,210,164,46,29,16,13,0.644444444444444,NA
"Tuesday, May 31","boxscore","ATL","@","PIT","W",10,2,"None","30-17",2,"Niekro","Tunnell","Bedrosian","2:45","N",5262,"+","None",1983,-2.5,8,220,166,54,30,16,14,0.652173913043478,NA
"Wednesday, Jun 1","boxscore","ATL","@","PIT","W",6,3,"None","31-17",2,"Perez","Candelaria","Garber","2:36","N",6255,"++","None",1983,-2.5,3,226,169,57,31,16,15,0.659574468085106,NA
"Thursday, Jun 2","boxscore","ATL","None","STL","W",8,1,"None","32-17",2,"Falcone","Forsch","Forster","2:24","N",18756,"+++","None",1983,-2.5,7,234,170,64,32,16,16,0.666666666666667,NA
"Friday, Jun 3","boxscore","ATL","None","STL","W",5,3,"None","33-17",2,"Camp","LaPoint","Bedrosian","2:24","N",34071,"++++","None",1983,-1.5,2,239,173,66,33,16,17,0.673469387755102,NA
"Saturday, Jun 4","boxscore","ATL","None","STL","W",6,4,"None","34-17",2,"Moore","Andujar","Forster","2:55","D",41773,"+++++","None",1983,-1.5,2,245,177,68,34,16,18,0.68,NA
"Sunday, Jun 5","boxscore","ATL","None","STL","L",3,8,"None","34-18",2,"Stuper","Niekro","Bair","2:57","D",28787,"-","None",1983,-1.5,-5,248,185,63,34,17,17,0.666666666666667,NA
"Tuesday, Jun 7","boxscore","ATL","None","LAD","W",4,1,"None","35-18",2,"Perez","Welch","Bedrosian","2:19","N",38193,"+","None",1983,-0.5,3,252,186,66,35,17,18,0.673076923076923,NA
"Wednesday, Jun 8","boxscore","ATL","None","LAD","L",5,11,"None","35-19",2,"Valenzuela","Camp","None","2:51","N",47142,"-","None",1983,-1.5,-6,257,197,60,35,18,17,0.660377358490566,NA
"Thursday, Jun 9","boxscore","ATL","None","LAD","L",2,4,"None","35-20",2,"Stewart","Forster","None","3:02","N",47501,"--","None",1983,-2.5,-2,259,201,58,35,19,16,0.648148148148148,NA
"Friday, Jun 10","boxscore","ATL","None","SFG","L",4,6,"10","35-21",2,"Lavelle","Camp","Minton","3:04","N",NA,"---","None",1983,-2,-2,263,207,56,35,20,15,0.636363636363636,NA
"Friday, Jun 10","boxscore","ATL","None","SFG","W",7,3,"None","36-21",2,"Falcone","Laskey","Moore","2:33","N",38550,"+","None",1983,-2,4,270,210,60,36,20,16,0.642857142857143,NA
"Saturday, Jun 11","boxscore","ATL","None","SFG","L",6,7,"None","36-22",2,"Hammaker","Garber","Lavelle","3:19","N",48381,"-","None",1983,-3,-1,276,217,59,36,21,15,0.631578947368421,NA
"Sunday, Jun 12","boxscore","ATL","None","SFG","W",3,2,"None","37-22",2,"Perez","McGaffigan","Garber","2:27","D",24676,"+","None",1983,-2,1,279,219,60,37,21,16,0.637931034482759,NA
"Tuesday, Jun 14","boxscore","ATL","@","LAD","L",3,4,"None","37-23",2,"Hooton","McMurtry","Stewart","2:26","N",47639,"-","None",1983,-3.5,-1,282,223,59,37,22,15,0.627118644067797,NA
"Wednesday, Jun 15","boxscore","ATL","@","LAD","W",3,2,"None","38-23",2,"Garber","Stewart","Bedrosian","2:45","N",46213,"+","None",1983,-2.5,1,285,225,60,38,22,16,0.633333333333333,NA
"Thursday, Jun 16","boxscore","ATL","@","LAD","L",1,6,"None","38-24",2,"Pena","Camp","None","2:42","N",49946,"-","None",1983,-3.5,-5,286,231,55,38,23,15,0.622950819672131,NA
"Friday, Jun 17","boxscore","ATL","@","SFG","L",1,2,"None","38-25",2,"Hammaker","Perez","Minton","2:45","N",16871,"--","None",1983,-4.5,-1,287,233,54,38,24,14,0.612903225806452,NA
"Saturday, Jun 18","boxscore","ATL","@","SFG","L",4,5,"None","38-26",2,"Lavelle","Garber","None","3:06","D",20055,"---","None",1983,-4.5,-1,291,238,53,38,25,13,0.603174603174603,NA
"Sunday, Jun 19","boxscore","ATL","@","SFG","L",6,9,"None","38-27",2,"Krukow","McMurtry","Lavelle","3:03","D",48811,"----","None",1983,-5.5,-3,297,247,50,38,26,12,0.59375,NA
"Monday, Jun 20","boxscore","ATL","@","HOU","W",7,1,"None","39-27",2,"Falcone","Ruhle","None","2:14","N",16242,"+","None",1983,-4.5,6,304,248,56,39,26,13,0.6,NA
"Tuesday, Jun 21","boxscore","ATL","@","HOU","L",0,5,"None","39-28",2,"Scott","Niekro","None","2:10","N",16251,"-","None",1983,-4.5,-5,304,253,51,39,27,12,0.590909090909091,NA
"Wednesday, Jun 22","boxscore","ATL","@","HOU","L-wo",3,4,"None","39-29",2,"Dawley","Garber","None","3:09","N",25322,"--","None",1983,-4.5,-1,307,257,50,39,28,11,0.582089552238806,NA
"Friday, Jun 24","boxscore","ATL","@","CIN","W",3,0,"None","40-29",2,"McMurtry","Price","None","2:13","N",NA,"+","None",1983,-3.5,3,310,257,53,40,28,12,0.588235294117647,NA
"Friday, Jun 24","boxscore","ATL","@","CIN","W",10,5,"None","41-29",2,"Dayley","Berenyi","None","2:59","N",23667,"++","None",1983,-3.5,5,320,262,58,41,28,13,0.594202898550725,NA
"Saturday, Jun 25","boxscore","ATL","@","CIN","W",8,2,"None","42-29",2,"Falcone","Puleo","None","2:15","N",20983,"+++","None",1983,-3.5,6,328,264,64,42,28,14,0.6,NA
"Sunday, Jun 26","boxscore","ATL","@","CIN","W",5,1,"None","43-29",2,"Niekro","Pastore","None","2:25","D",15769,"++++","None",1983,-2.5,4,333,265,68,43,28,15,0.605633802816901,NA
"Monday, Jun 27","boxscore","ATL","@","CIN","W",2,1,"None","44-29",2,"Perez","Soto","None","2:02","N",12745,"+++++","None",1983,-2,1,335,266,69,44,28,16,0.611111111111111,NA
"Tuesday, Jun 28","boxscore","ATL","None","HOU","L",3,4,"None","44-30",2,"Ryan","Forster","Dawley","2:41","N",20960,"-","None",1983,-3,-1,338,270,68,44,29,15,0.602739726027397,NA
"Wednesday, Jun 29","boxscore","ATL","None","HOU","W",11,1,"None","45-30",2,"Dayley","Niekro","None","2:32","D",16776,"+","None",1983,-2,10,349,271,78,45,29,16,0.608108108108108,NA
"Thursday, Jun 30","boxscore","ATL","None","HOU","W",6,4,"None","46-30",2,"Bedrosian","DiPino","None","2:52","N",20117,"++","None",1983,-1,2,355,275,80,46,29,17,0.613333333333333,NA
"Friday, Jul 1","boxscore","ATL","None","CIN","W",5,2,"None","47-30",2,"Niekro","Pastore","Bedrosian","2:44","N",26600,"+++","None",1983,-1,3,360,277,83,47,29,18,0.618421052631579,NA
"Saturday, Jul 2","boxscore","ATL","None","CIN","W",4,2,"None","48-30",1,"Perez","Soto","Moore","2:44","N",48492,"++++","None",1983,0,2,364,279,85,48,29,19,0.623376623376623,NA
"Sunday, Jul 3","boxscore","ATL","None","CIN","L",1,2,"None","48-31",1,"Price","McMurtry","Hayes","2:46","D",32275,"-","None",1983,0,-1,365,281,84,48,30,18,0.615384615384615,NA
"Monday, Jul 4","boxscore","ATL","None","CIN","W",9,5,"None","49-31",1,"Falcone","Berenyi","Moore","3:04","N",48470,"+","None",1983,1,4,374,286,88,49,30,19,0.620253164556962,NA
"Friday, Jul 8","boxscore","ATL","@","MON","W",6,5,"None","50-31",1,"McMurtry","Lea","Bedrosian","2:43","N",30151,"++","None",1983,2,1,380,291,89,50,30,20,0.625,NA
"Saturday, Jul 9","boxscore","ATL","@","MON","W",8,5,"10","51-31",1,"Forster","Smith","Bedrosian","3:12","N",31846,"+++","None",1983,3,3,388,296,92,51,30,21,0.62962962962963,NA
"Sunday, Jul 10","boxscore","ATL","@","MON","L",6,7,"None","51-32",1,"Reardon","Moore","None","3:11","D",47191,"-","None",1983,2,-1,394,303,91,51,31,20,0.621951219512195,NA
"Monday, Jul 11","boxscore","ATL","@","MON","W",6,4,"None","52-32",1,"Camp","Fryman","Bedrosian","3:01","N",27338,"+","None",1983,2,2,400,307,93,52,31,21,0.626506024096386,NA
"Tuesday, Jul 12","boxscore","ATL","@","PHI","L",1,4,"None","52-33",1,"Denny","Dayley","Holland","2:18","N",NA,"-","None",1983,0.5,-3,401,311,90,52,32,20,0.619047619047619,NA
"Tuesday, Jul 12","boxscore","ATL","@","PHI","L-wo",6,7,"None","52-34",1,"Hernandez","Bedrosian","None","2:53","N",32491,"--","1983-04-15 (Rain)",1983,0.5,-1,407,318,89,52,33,19,0.611764705882353,NA
"Wednesday, Jul 13","boxscore","ATL","@","PHI","W",5,2,"None","53-34",1,"McMurtry","Carlton","None","2:27","N",27762,"+","None",1983,1.5,3,412,320,92,53,33,20,0.616279069767442,NA
"Thursday, Jul 14","boxscore","ATL","@","PHI","W",5,2,"None","54-34",1,"Bedrosian","Hernandez","Forster","3:07","N",26784,"++","None",1983,1.5,3,417,322,95,54,33,21,0.620689655172414,NA
"Friday, Jul 15","boxscore","ATL","None","MON","W",9,3,"None","55-34",1,"Niekro","Gullickson","Moore","2:39","N",38729,"+++","None",1983,2.5,6,426,325,101,55,33,22,0.625,NA
"Saturday, Jul 16","boxscore","ATL","None","MON","W",6,3,"None","56-34",1,"Falcone","Burris","Bedrosian","2:27","N",48139,"++++","None",1983,2.5,3,432,328,104,56,33,23,0.629213483146067,NA
"Sunday, Jul 17","boxscore","ATL","None","MON","L",1,3,"None","56-35",1,"Bargar","Dayley","Reardon","2:45","D",24288,"-","None",1983,2.5,-2,433,331,102,56,34,22,0.622222222222222,NA
"Monday, Jul 18","boxscore","ATL","None","NYM","W",7,4,"None","57-35",1,"Camp","Gorman","Bedrosian","2:34","N",19463,"+","None",1983,3,3,440,335,105,57,34,23,0.626373626373626,NA
"Tuesday, Jul 19","boxscore","ATL","None","NYM","W",11,7,"None","58-35",1,"Brizzolara","Orosco","None","2:57","N",17599,"++","None",1983,3.5,4,451,342,109,58,34,24,0.630434782608696,NA
"Wednesday, Jul 20","boxscore","ATL","None","NYM","L",2,3,"None","58-36",1,"Lynch","Moore","Sisk","2:57","N",22188,"-","None",1983,3.5,-1,453,345,108,58,35,23,0.623655913978495,NA
"Thursday, Jul 21","boxscore","ATL","None","PHI","L",6,10,"None","58-37",1,"Denny","Camp","None","3:11","N",29316,"--","None",1983,3.5,-4,459,355,104,58,36,22,0.617021276595745,NA
"Friday, Jul 22","boxscore","ATL","None","PHI","W",6,1,"None","59-37",1,"McMurtry","Gross","None","2:24","N",40481,"+","None",1983,3.5,5,465,356,109,59,36,23,0.621052631578947,NA
"Saturday, Jul 23","boxscore","ATL","None","PHI","W-wo",6,5,"None","60-37",1,"Camp","Hernandez","None","3:20","D",36501,"++","None",1983,3.5,1,471,361,110,60,36,24,0.625,NA
"Sunday, Jul 24","boxscore","ATL","None","PHI","W",12,4,"None","61-37",1,"Perez","Bystrom","None","2:27","D",29406,"+++","None",1983,4.5,8,483,365,118,61,36,25,0.628865979381443,NA
