date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 27",boxscore,CHC,@,CIN,W,6,5,11,2-0,1,up 1.0,Edens,McElroy,Myers,3:46,D,"17,702",++,None
"Friday, Apr 28",boxscore,CHC,None,MON,W,4,3,None,3-0,1,up 2.0,Foster,Henry,Myers,2:16,D,"32,909",+++,None
"Saturday, Apr 29",boxscore,CHC,None,MON,W,5,4,None,4-0,1,up 3.0,Navarro,Rueter,Myers,2:21,D,"28,244",++++,None
"Sunday, Apr 30",boxscore,CHC,None,MON,L,2,4,None,4-1,1,up 2.0,Heredia,Castillo,Rojas,3:13,D,"23,854",-,None
"Tuesday, May 2",boxscore,CHC,None,HOU,L,2,5,None,4-2,1,up 1.0,Dougherty,Walker,Jones,3:39,N,"23,784",--,None
"Wednesday, May 3",boxscore,CHC,None,HOU,L,2,11,None,4-3,1, Tied,Kile,Trachsel,None,2:58,D,"27,694",---,None
"Friday, May 5",boxscore,CHC,@,PIT,W,8,4,None,5-3,2, 0.5,Foster,Lieber,None,3:20,N,"17,506",+,None
"Saturday, May 6",boxscore,CHC,@,PIT,W,13,5,None,6-3,1,up 0.5,Navarro,Wagner,None,2:55,N,"14,318",++,None
"Sunday, May 7",boxscore,CHC,@,PIT,L,3,4,None,6-4,1,up 0.5,Maddux,Banks,Miceli,2:42,D,"22,323",-,None
"Monday, May 8",boxscore,CHC,@,STL,W,7,4,None,7-4,1,up 0.5,Bullinger,Watson,Myers,3:14,N,"22,213",+,None
"Tuesday, May 9",boxscore,CHC,@,STL,W,3,0,None,8-4,1,up 0.5,Trachsel,Osborne,Myers,2:41,N,"24,795",++,None
"Wednesday, May 10",boxscore,CHC,@,STL,L,1,11,None,8-5,1, Tied,Hill,Foster,None,2:20,N,"26,670",-,None
"Friday, May 12",boxscore,CHC,None,SDP,W,8,4,None,9-5,1,up 0.5,Navarro,Benes,None,2:46,D,"23,384",+,None
"Saturday, May 13",boxscore,CHC,None,SDP,W,5,0,None,10-5,1,up 1.5,Castillo,Ashby,None,2:41,D,"23,863",++,None
"Sunday, May 14",boxscore,CHC,None,SDP,L,7,9,None,10-6,1,up 1.5,Hermanson,Perez,Hoffman,3:01,D,"22,846",-,None
"Monday, May 15",boxscore,CHC,@,SFG,W,6,1,None,11-6,1,up 2.0,Trachsel,Leiter,None,3:01,D,"9,096",+,None
"Tuesday, May 16",boxscore,CHC,@,SFG,W,2,0,None,12-6,1,up 3.0,Navarro,Mulholland,Myers,2:03,D,"9,174",++,None
