date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,KCR,@,TOR,L,3,6,None,0-2,4, 1.5,Halladay,Witasick,Koch,2:33,N,"13,514",--,None
"Wednesday, Apr 5",boxscore,KCR,@,TOR,W,4,3,None,1-2,3, 1.0,Rosado,Carpenter,Bottalico,2:45,N,"14,957",+,None
"Thursday, Apr 6",boxscore,KCR,@,TOR,W,9,3,None,2-2,1, Tied,Durbin,Escobar,Rigby,3:00,D,"14,336",++,None
"Friday, Apr 7",boxscore,KCR,None,MIN,W,10,6,None,3-2,1, Tied,Fussell,Miller,None,3:11,D,"40,474",+++,None
"Saturday, Apr 8",boxscore,KCR,None,MIN,W,5,2,None,4-2,1, Tied,Suppan,Radke,Santiago,2:23,D,"17,133",++++,None
"Sunday, Apr 9",boxscore,KCR,None,MIN,L,7,13,None,4-3,2, 0.5,Milton,Witasick,None,2:57,D,"20,480",-,None
"Monday, Apr 10",boxscore,KCR,None,MIN,W-wo,6,5,None,5-3,2, 0.5,Bottalico,Hawkins,None,2:54,D,"13,252",+,None
"Tuesday, Apr 11",boxscore,KCR,None,BAL,W-wo,7,5,12,6-3,2, 0.5,Santiago,Worrell,None,3:52,N,"13,080",++,None
"Wednesday, Apr 12",boxscore,KCR,None,BAL,W-wo,7,6,None,7-3,2, 0.5,Santiago,Trombley,None,3:01,N,"15,228",+++,None
"Thursday, Apr 13",boxscore,KCR,None,BAL,W-wo,6,5,None,8-3,1, Tied,Bottalico,Ryan,None,2:24,D,"23,724",++++,None
"Friday, Apr 14",boxscore,KCR,@,NYY,L,5,7,None,8-4,1, Tied,Clemens,Witasick,Rivera,3:48,N,"33,094",-,None
"Saturday, Apr 15",boxscore,KCR,@,NYY,L,1,7,None,8-5,1, Tied,Mendoza,Rosado,None,2:33,D,"34,056",--,None
"Sunday, Apr 16",boxscore,KCR,@,NYY,L,4,8,None,8-6,2, 1.0,Nelson,Fussell,None,3:02,D,"36,724",---,None
"Tuesday, Apr 18",boxscore,KCR,@,MIN,L,1,3,None,8-7,3, 1.0,Radke,Suppan,Wells,2:23,N,"6,630",----,None
"Wednesday, Apr 19",boxscore,KCR,@,MIN,L-wo,6,7,None,8-8,3, 1.5,Carrasco,Santiago,None,3:02,N,"7,606",-----,None
"Thursday, Apr 20",boxscore,KCR,@,MIN,L,7,9,None,8-9,3, 2.0,Bergman,Rosado,Wells,3:03,D,"9,213",------,None
"Friday, Apr 21",boxscore,KCR,@,SEA,L,2,10,None,8-10,3, 3.0,Rodriguez,Durbin,None,3:22,N,"37,034",-------,None
"Saturday, Apr 22",boxscore,KCR,@,SEA,L,2,4,None,8-11,3, 4.0,Tomko,Witasick,Sasaki,2:33,D,"38,200",--------,None
"Sunday, Apr 23",boxscore,KCR,@,SEA,L-wo,5,8,None,8-12,4, 5.0,Rhodes,Bottalico,None,3:13,D,"29,701",---------,None
"Tuesday, Apr 25",boxscore,KCR,None,TBD,W-wo,7,6,None,9-12,4, 4.5,Reichert,Lopez,None,3:19,N,"14,677",+,None
"Wednesday, Apr 26",boxscore,KCR,None,TBD,W-wo,7,6,None,10-12,4, 4.5,Bottalico,Lopez,None,3:22,N,"14,209",++,None
"Friday, Apr 28",boxscore,KCR,None,SEA,W,8,5,None,11-12,3, 5.0,Batista,Tomko,Bottalico,3:24,N,"36,317",+++,None
"Saturday, Apr 29",boxscore,KCR,None,SEA,L,3,11,None,11-13,3, 6.0,Sele,Suppan,None,2:55,N,"26,879",-,None
"Sunday, Apr 30",boxscore,KCR,None,SEA,W,6,3,None,12-13,3, 5.0,Rosado,Meche,Bottalico,2:30,D,"23,568",+,None
"Monday, May 1",boxscore,KCR,None,OAK,L,5,7,None,12-14,3, 5.0,Olivares,Reichert,Isringhausen,2:54,N,"14,544",-,None
"Tuesday, May 2",boxscore,KCR,None,OAK,W-wo,8,7,10,13-14,3, 4.0,Rakers,Isringhausen,None,3:47,N,"13,224",+,None
"Wednesday, May 3",boxscore,KCR,None,OAK,L,5,14,None,13-15,3, 5.0,Heredia,Suppan,None,3:29,N,"13,344",-,None
"Friday, May 5",boxscore,KCR,None,CHW,W,5,1,None,14-15,3, 4.0,Fussell,Eldred,None,2:38,N,"19,622",+,None
"Saturday, May 6",boxscore,KCR,None,CHW,W,11,5,None,15-15,3, 3.0,Spradlin,Sirotka,None,2:53,N,"28,300",++,None
"Sunday, May 7",boxscore,KCR,None,CHW,W,12,8,None,16-15,3, 2.0,Bottalico,Wunsch,None,3:25,D,"23,107",+++,None
"Monday, May 8",boxscore,KCR,@,DET,W,4,1,11,17-15,3, 1.0,Santiago,Brocail,None,2:47,N,"20,340",++++,None
"Wednesday, May 10",boxscore,KCR,@,DET,W,6,0,None,18-15,2, 0.5,Fussell,Nomo,None,2:49,D,"31,529",+++++,None
"Thursday, May 11",boxscore,KCR,@,CLE,L,0,16,None,18-16,2, 1.0,Wright,Durbin,None,2:48,N,"41,905",-,None
"Friday, May 12",boxscore,KCR,@,CLE,L,3,7,None,18-17,3, 1.0,Colon,Batista,None,2:45,N,"42,801",--,None
"Saturday, May 13",boxscore,KCR,@,CLE,L-wo,6,7,12,18-18,3, 2.0,Reed,Reichert,None,4:05,D,"40,689",---,None
"Sunday, May 14",boxscore,KCR,@,CLE,W,5,4,None,19-18,3, 2.0,Suzuki,Finley,Spradlin,3:06,D,"40,530",+,None
"Monday, May 15",boxscore,KCR,@,OAK,L,3,6,None,19-19,3, 2.5,Mulder,Fussell,Isringhausen,2:27,N,"6,836",-,None
"Tuesday, May 16",boxscore,KCR,@,OAK,W,8,7,None,20-19,3, 2.5,Reichert,Jones,Spradlin,3:22,D,"13,232",+,None
"Wednesday, May 17",boxscore,KCR,@,OAK,W,4,3,None,21-19,3, 1.5,Batista,Olivares,Spradlin,3:06,D,"17,493",++,None
"Friday, May 19",boxscore,KCR,@,ANA,L,4,6,None,21-20,3, 2.5,Washburn,Suppan,Percival,2:33,N,"26,561",-,None
"Saturday, May 20",boxscore,KCR,@,ANA,L,8,9,None,21-21,3, 3.5,Hasegawa,Reichert,Percival,3:41,N,"30,869",--,None
"Sunday, May 21",boxscore,KCR,@,ANA,W,10,6,None,22-21,3, 3.5,Santiago,Bottenfield,None,2:51,D,"28,052",+,None
"Tuesday, May 23",boxscore,KCR,None,TEX,L,3,4,None,22-22,3, 4.0,Helling,Batista,Wetteland,2:56,N,"19,680",-,None
"Wednesday, May 24",boxscore,KCR,None,TEX,W,3,0,None,23-22,3, 3.0,Suppan,Rogers,Spradlin,2:38,N,"14,191",+,None
"Thursday, May 25",boxscore,KCR,None,TEX,L,3,5,None,23-23,3, 3.0,Loaiza,Santiago,Wetteland,2:54,N,"20,992",-,None
"Friday, May 26",boxscore,KCR,None,ANA,W,9,4,None,24-23,3, 3.0,Fussell,Weaver,Bottalico,2:50,N,"22,394",+,None
"Saturday, May 27",boxscore,KCR,None,ANA,W-wo,6,5,10,25-23,3, 3.0,Reichert,Weaver,None,3:23,N,"30,024",++,None
"Sunday, May 28",boxscore,KCR,None,ANA,L,4,8,None,25-24,3, 3.0,Cooper,Batista,Hasegawa,3:00,D,"23,645",-,None
"Tuesday, May 30",boxscore,KCR,@,BOS,L,2,8,None,25-25,3, 3.5,Fassero,Suppan,None,2:53,N,"31,861",--,None
"Wednesday, May 31",boxscore,KCR,@,BOS,W,9,7,None,26-25,3, 3.5,Suzuki,Schourek,Spradlin,3:35,N,"32,503",+,None
"Thursday, Jun 1",boxscore,KCR,@,BOS,W,13,11,None,27-25,3, 3.0,Santiago,Lowe,Reichert,3:32,N,"32,661",++,None
"Friday, Jun 2",boxscore,KCR,@,PIT,L,3,9,None,27-26,3, 4.0,Ritchie,Batista,None,2:29,N,"23,527",-,None
"Saturday, Jun 3",boxscore,KCR,@,PIT,W,16,3,None,28-26,3, 3.0,Witasick,Schmidt,None,3:26,N,"26,264",+,None
"Sunday, Jun 4",boxscore,KCR,@,PIT,W,7,5,11,29-26,3, 3.0,Rakers,Christiansen,Reichert,3:46,D,"27,915",++,None
"Monday, Jun 5",boxscore,KCR,@,STL,W,7,4,None,30-26,3, 3.0,Suzuki,Hentgen,Spradlin,3:08,N,"43,625",+++,None
"Tuesday, Jun 6",boxscore,KCR,@,STL,L,4,5,None,30-27,3, 4.0,Benes,Witasick,Veres,2:57,N,"40,017",-,None
"Wednesday, Jun 7",boxscore,KCR,@,STL,L,2,4,None,30-28,3, 5.0,Kile,Batista,None,2:26,N,"37,444",--,None
"Friday, Jun 9",boxscore,KCR,None,PIT,W-wo,6,5,10,31-28,3, 5.0,Spradlin,Christiansen,None,3:07,N,"30,963",+,None
"Saturday, Jun 10",boxscore,KCR,None,PIT,W-wo,2,1,12,32-28,3, 5.0,Bottalico,Silva,None,3:50,N,"34,868",++,None
"Sunday, Jun 11",boxscore,KCR,None,PIT,L,6,10,10,32-29,3, 5.0,Sauerbeck,Spradlin,None,3:37,D,"26,495",-,None
"Monday, Jun 12",boxscore,KCR,None,SEA,L,3,5,None,32-30,3, 6.0,Moyer,Batista,Sasaki,2:56,N,"18,435",--,None
"Tuesday, Jun 13",boxscore,KCR,None,SEA,L,0,7,6,32-31,3, 7.0,Meche,Laxton,None,1:38,N,"14,428",---,None
"Wednesday, Jun 14",boxscore,KCR,None,SEA,W-wo,5,4,None,33-31,3, 7.0,Bottalico,Sasaki,None,3:35,D,"27,028",+,None
"Friday, Jun 16",boxscore,KCR,None,OAK,L,3,8,None,33-32,3, 8.5,Jones,Reichert,Tam,3:27,N,"19,569",-,None
"Saturday, Jun 17",boxscore,KCR,None,OAK,L,4,10,None,33-33,3, 9.5,Appier,Witasick,None,2:52,N,"26,077",--,None
"Sunday, Jun 18",boxscore,KCR,None,OAK,L,3,21,None,33-34,3, 10.5,Heredia,D'Amico,None,3:18,D,"25,180",---,None
"Tuesday, Jun 20",boxscore,KCR,@,ANA,W,8,6,None,34-34,3, 10.0,Santiago,Percival,Bottalico,3:19,N,"16,711",+,None
"Wednesday, Jun 21",boxscore,KCR,@,ANA,L,1,3,None,34-35,3, 10.0,Washburn,Suzuki,Percival,2:16,N,"16,169",-,None
"Thursday, Jun 22",boxscore,KCR,@,ANA,L,3,4,None,34-36,3, 11.0,Belcher,Witasick,Petkovsek,2:20,N,"17,805",--,None
"Friday, Jun 23",boxscore,KCR,@,OAK,L,6,10,None,34-37,3, 12.0,Appier,Durbin,None,3:24,N,"16,816",---,None
"Saturday, Jun 24",boxscore,KCR,@,OAK,W,8,3,None,35-37,3, 11.0,Bottalico,Heredia,None,3:20,D,"25,318",+,None
"Sunday, Jun 25",boxscore,KCR,@,OAK,L,3,4,None,35-38,3, 12.0,Mulder,Suppan,Isringhausen,2:55,D,"26,115",-,None
"Tuesday, Jun 27",boxscore,KCR,None,CLE,L,1,12,None,35-39,3, 12.0,Finley,Suzuki,None,3:04,N,"16,908",--,None
"Wednesday, Jun 28",boxscore,KCR,None,CLE,W,8,1,None,36-39,3, 12.0,Witasick,Davis,None,2:21,N,"19,522",+,None
"Thursday, Jun 29",boxscore,KCR,None,CLE,W,6,1,None,37-39,3, 11.0,Durbin,Colon,None,2:34,N,"25,295",++,None
"Friday, Jun 30",boxscore,KCR,None,DET,L,1,3,None,37-40,3, 12.0,Weaver,Reichert,Jones,2:41,N,"23,396",-,None
"Saturday, Jul 1",boxscore,KCR,None,DET,L,7,8,None,37-41,3, 13.0,Brocail,Bottalico,Jones,3:25,N,"21,271",--,None
"Sunday, Jul 2",boxscore,KCR,None,DET,L,0,2,None,37-42,3, 14.0,Nomo,Suzuki,Jones,2:50,D,"17,500",---,None
"Monday, Jul 3",boxscore,KCR,None,CHW,L,10,14,None,37-43,3, 15.0,Pena,Santiago,None,3:55,N,"24,496",----,None
"Tuesday, Jul 4",boxscore,KCR,None,CHW,W,10,7,None,38-43,3, 14.0,Spradlin,Garland,None,3:06,N,"29,884",+,None
"Wednesday, Jul 5",boxscore,KCR,None,CHW,L,3,6,13,38-44,3, 15.0,Wunsch,Bochtler,None,4:22,N,"15,009",-,None
"Friday, Jul 7",boxscore,KCR,@,HOU,L,5,9,None,38-45,3, 16.0,Elarton,Stein,None,2:44,N,"36,840",--,None
"Saturday, Jul 8",boxscore,KCR,@,HOU,W,5,2,None,39-45,3, 15.0,Suzuki,Miller,None,2:49,N,"42,585",+,None
"Sunday, Jul 9",boxscore,KCR,@,HOU,L,6,9,None,39-46,3, 15.0,Lima,Witasick,Dotel,2:59,D,"39,402",-,None
"Thursday, Jul 13",boxscore,KCR,None,MIL,L,2,5,None,39-47,4, 15.0,Wright,Stein,Wickman,2:51,N,"18,525",--,None
"Friday, Jul 14",boxscore,KCR,None,MIL,L,0,4,None,39-48,4, 15.0,D'Amico,Suzuki,None,2:44,N,"29,473",---,None
"Saturday, Jul 15",boxscore,KCR,None,MIL,W,7,4,None,40-48,4, 15.0,Suppan,Haynes,Bottalico,2:41,N,"23,598",+,None
"Sunday, Jul 16",boxscore,KCR,None,CHC,L,7,10,None,40-49,4, 16.0,Wood,Reichert,Aguilera,3:26,N,"36,855",-,None
"Monday, Jul 17",boxscore,KCR,None,CHC,L,1,3,None,40-50,4, 17.0,Downs,Durbin,Aguilera,2:48,N,"37,355",--,None
"Tuesday, Jul 18",boxscore,KCR,None,CHC,W,12,4,None,41-50,4, 17.0,Stein,Valdez,None,2:51,N,"28,898",+,None
"Wednesday, Jul 19",boxscore,KCR,@,CLE,W,10,5,None,42-50,4, 17.0,Suzuki,Finley,Spradlin,3:22,N,"43,248",++,None
"Thursday, Jul 20",boxscore,KCR,@,CLE,W,10,6,None,43-50,4, 16.0,Suppan,Brower,None,3:12,N,"43,222",+++,None
"Friday, Jul 21",boxscore,KCR,@,DET,W,4,0,None,44-50,3, 16.0,Reichert,Weaver,None,2:40,N,"38,738",++++,None
"Saturday, Jul 22",boxscore,KCR,@,DET,W,8,5,None,45-50,3, 15.5,Witasick,Mlicki,Bottalico,3:24,D,"36,917",+++++,None
"Saturday, Jul 22",boxscore,KCR,@,DET,L,6,10,None,45-51,3, 15.5,Cruz,Bochtler,None,3:08,N,"35,046",-,2000-05-09 (Rain)
"Sunday, Jul 23",boxscore,KCR,@,DET,L,9,12,None,45-52,4, 15.5,Brocail,Byrdak,Jones,3:40,D,"36,413",--,None
"Monday, Jul 24",boxscore,KCR,@,CHW,L,6,7,None,45-53,4, 16.5,Wunsch,Suzuki,Foulke,3:08,N,"34,473",---,None
"Tuesday, Jul 25",boxscore,KCR,@,CHW,W,6,1,None,46-53,4, 15.5,Suppan,Parque,None,2:42,N,"21,091",+,None
"Wednesday, Jul 26",boxscore,KCR,@,CHW,W,7,6,None,47-53,3, 14.5,Spradlin,Howry,Bottalico,3:10,D,"26,615",++,None
"Thursday, Jul 27",boxscore,KCR,None,TBD,L,5,8,None,47-54,3, 15.5,Rupe,Durbin,Hernandez,3:20,N,"20,898",-,None
"Friday, Jul 28",boxscore,KCR,None,TBD,L,3,10,None,47-55,3, 15.5,Rekar,Stein,None,2:42,N,"17,511",--,None
"Saturday, Jul 29",boxscore,KCR,None,TBD,L,1,2,None,47-56,4, 15.5,Lopez,Suzuki,Hernandez,2:18,N,"29,162",---,None
"Sunday, Jul 30",boxscore,KCR,None,TBD,L,6,7,10,47-57,4, 16.5,Sturtze,Spradlin,Hernandez,3:48,D,"16,612",----,None
"Tuesday, Aug 1",boxscore,KCR,@,NYY,L,4,5,None,47-58,4, 17.5,Nelson,Bottalico,Rivera,3:14,N,"32,649",-----,None
"Wednesday, Aug 2",boxscore,KCR,@,NYY,W,4,1,None,48-58,4, 16.5,Stein,Neagle,Bottalico,2:57,D,"38,993",+,None
"Thursday, Aug 3",boxscore,KCR,@,NYY,L-wo,2,3,None,48-59,4, 17.0,Rivera,Spradlin,None,3:17,N,"33,829",-,None
"Friday, Aug 4",boxscore,KCR,@,BOS,L,4,5,None,48-60,5, 17.0,Garces,Larkin,Lowe,3:06,N,"33,702",--,None
"Saturday, Aug 5",boxscore,KCR,@,BOS,W,7,5,None,49-60,4, 17.0,Meadows,Cormier,Bottalico,3:09,D,"31,441",+,None
"Sunday, Aug 6",boxscore,KCR,@,BOS,W,3,1,None,50-60,4, 17.0,Reichert,Wakefield,Bottalico,2:43,D,"33,442",++,None
"Monday, Aug 7",boxscore,KCR,None,TOR,W,8,7,None,51-60,4, 16.5,Stein,Loaiza,Bottalico,2:57,N,"17,533",+++,None
"Tuesday, Aug 8",boxscore,KCR,None,TOR,L,1,6,None,51-61,4, 16.0,Castillo,Suzuki,None,2:51,N,"14,086",-,None
"Wednesday, Aug 9",boxscore,KCR,None,TOR,W,5,3,None,52-61,4, 16.0,Suppan,Trachsel,Larkin,2:54,N,"14,198",+,None
"Thursday, Aug 10",boxscore,KCR,None,TOR,L,7,15,None,52-62,4, 16.0,Carpenter,Fussell,None,3:11,D,"18,188",-,None
"Friday, Aug 11",boxscore,KCR,None,BAL,W,7,6,None,53-62,4, 16.0,Reichert,Mussina,Bottalico,2:59,N,"20,940",+,None
"Saturday, Aug 12",boxscore,KCR,None,BAL,L,11,12,None,53-63,4, 17.0,Groom,Bottalico,Kohlmeier,3:46,N,"36,658",-,None
"Sunday, Aug 13",boxscore,KCR,None,BAL,W,10,5,None,54-63,4, 16.0,Suzuki,Brea,None,2:51,D,"16,702",+,None
"Tuesday, Aug 15",boxscore,KCR,@,MIN,L,2,6,None,54-64,4, 16.5,Milton,Suppan,Wells,2:28,N,"9,743",-,None
"Wednesday, Aug 16",boxscore,KCR,@,MIN,W,9,3,None,55-64,4, 16.5,Meadows,Romero,None,2:35,N,"9,617",+,None
"Thursday, Aug 17",boxscore,KCR,@,MIN,W,8,4,None,56-64,4, 15.5,Reichert,Redman,None,3:19,D,"16,376",++,None
"Friday, Aug 18",boxscore,KCR,@,BAL,W,4,1,None,57-64,4, 15.5,Stein,Rapp,None,2:38,N,"40,265",+++,None
"Saturday, Aug 19",boxscore,KCR,@,BAL,W,7,0,None,58-64,4, 15.5,Suzuki,Mercedes,None,2:36,N,"43,827",++++,None
"Sunday, Aug 20",boxscore,KCR,@,BAL,L,1,2,None,58-65,4, 15.5,Ponson,Wilson,Kohlmeier,2:37,D,"38,753",-,None
"Monday, Aug 21",boxscore,KCR,@,BAL,L,1,2,None,58-66,4, 15.5,Mussina,Meadows,Kohlmeier,2:33,N,"33,365",--,None
"Tuesday, Aug 22",boxscore,KCR,@,TOR,L,5,7,None,58-67,4, 16.0,Escobar,Santiago,Koch,3:14,N,"22,551",---,None
"Wednesday, Aug 23",boxscore,KCR,@,TOR,L,8,9,None,58-68,4, 17.0,Escobar,Larkin,Koch,3:17,N,"22,616",----,None
"Thursday, Aug 24",boxscore,KCR,None,BOS,L,7,9,10,58-69,4, 17.0,Pichardo,Larkin,Lowe,3:24,N,"18,928",-----,None
"Friday, Aug 25",boxscore,KCR,None,BOS,W,6,2,None,59-69,4, 17.0,Suppan,Florie,None,2:35,N,"20,028",+,None
"Saturday, Aug 26",boxscore,KCR,None,BOS,L,3,5,None,59-70,4, 17.0,Arrojo,Meadows,Lowe,2:43,N,"30,199",-,None
"Sunday, Aug 27",boxscore,KCR,None,BOS,W,11,7,None,60-70,4, 17.0,Reichert,Wakefield,None,3:05,D,"17,037",+,None
"Tuesday, Aug 29",boxscore,KCR,None,MIN,W,7,3,None,61-70,4, 16.5,Stein,Romero,None,2:42,N,"11,931",++,None
"Wednesday, Aug 30",boxscore,KCR,None,MIN,W,8,7,None,62-70,4, 16.5,Suzuki,Redman,Bottalico,3:05,D,"13,273",+++,None
"Thursday, Aug 31",boxscore,KCR,@,TBD,L,1,2,None,62-71,4, 17.0,Fiore,Suppan,Hernandez,2:30,N,"13,608",-,None
"Friday, Sep 1",boxscore,KCR,@,TBD,W,9,5,None,63-71,4, 17.0,Meadows,Rupe,None,2:50,N,"18,460",+,None
"Saturday, Sep 2",boxscore,KCR,@,TBD,W,7,5,None,64-71,4, 17.0,Santiago,Hernandez,Bottalico,2:57,D,"23,129",++,None
"Sunday, Sep 3",boxscore,KCR,@,TBD,W,8,2,None,65-71,4, 17.0,Stein,Eiland,None,2:46,D,"16,998",+++,None
"Monday, Sep 4",boxscore,KCR,None,NYY,L,3,4,None,65-72,4, 17.0,Pettitte,Suzuki,Rivera,3:08,N,"21,774",-,None
"Tuesday, Sep 5",boxscore,KCR,None,NYY,L,5,10,None,65-73,4, 17.0,Gooden,Suppan,None,3:14,N,"15,025",--,None
"Wednesday, Sep 6",boxscore,KCR,None,NYY,W-wo,3,2,None,66-73,4, 17.0,Meadows,Stanton,None,2:48,N,"15,637",+,None
"Thursday, Sep 7",boxscore,KCR,None,NYY,L,3,7,None,66-74,4, 18.0,Neagle,Bottalico,Rivera,2:51,N,"20,933",-,None
"Friday, Sep 8",boxscore,KCR,None,TEX,L,5,6,None,66-75,4, 19.0,Glynn,Stein,Wetteland,3:02,N,"14,705",--,None
"Saturday, Sep 9",boxscore,KCR,None,TEX,L,5,6,None,66-76,4, 19.0,Zimmerman,Suzuki,Wetteland,3:34,N,"26,009",---,None
"Sunday, Sep 10",boxscore,KCR,None,TEX,W,13,8,None,67-76,4, 18.5,Suppan,Oliver,None,2:56,D,"13,012",+,None
"Monday, Sep 11",boxscore,KCR,@,SEA,W,6,3,None,68-76,4, 18.5,Meadows,Halama,Santiago,3:25,N,"33,366",++,None
"Tuesday, Sep 12",boxscore,KCR,@,SEA,L,3,11,None,68-77,4, 18.5,Garcia,Reichert,None,3:08,N,"36,520",-,None
"Wednesday, Sep 13",boxscore,KCR,@,SEA,L-wo,1,2,11,68-78,4, 19.5,Mesa,Bottalico,None,3:55,N,"31,385",--,None
"Thursday, Sep 14",boxscore,KCR,@,TEX,L,1,8,None,68-79,4, 20.0,Davis,Suzuki,Crabtree,2:48,N,"26,978",---,None
"Friday, Sep 15",boxscore,KCR,@,TEX,L-wo,11,12,10,68-80,4, 20.0,Wetteland,Santiago,None,3:31,N,"32,050",----,None
