date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 3",boxscore,NYM,None,PIT,L,3,5,None,1-1,1, Tied,Wells,Trachsel,Williams,3:26,D,"25,952",-,None
"Thursday, Apr 4",boxscore,NYM,None,PIT,L,2,3,None,1-2,3, 1.0,Anderson,Estes,Williams,2:37,D,"33,785",--,None
"Friday, Apr 5",boxscore,NYM,@,ATL,W,9,3,None,2-2,1, Tied,Astacio,Lopez,None,2:53,N,"35,347",+,None
"Saturday, Apr 6",boxscore,NYM,@,ATL,W,11,2,None,3-2,1, Tied,Weathers,Smoltz,None,3:25,N,"41,124",++,None
"Sunday, Apr 7",boxscore,NYM,@,ATL,L-wo,2,5,14,3-3,1, Tied,Lopez,Komiyama,None,4:59,D,"34,210",-,None
"Tuesday, Apr 9",boxscore,NYM,@,CHC,L,0,2,None,3-4,4, 1.0,Lieber,Trachsel,Alfonseca,2:49,D,"18,151",--,None
"Wednesday, Apr 10",boxscore,NYM,@,CHC,W,3,2,None,4-4,3, 1.0,Weathers,Fassero,Benitez,2:56,D,"22,471",+,None
"Thursday, Apr 11",boxscore,NYM,@,CHC,W,3,2,None,5-4,1, Tied,Astacio,Cruz,Benitez,2:53,D,"29,496",++,None
"Friday, Apr 12",boxscore,NYM,None,MON,W,2,1,None,6-4,1,up 0.5,D'Amico,Ohka,Benitez,2:36,N,"32,624",+++,None
"Saturday, Apr 13",boxscore,NYM,None,MON,L,8,9,11,6-5,1, Tied,Herges,Strickland,None,3:56,D,"46,991",-,None
"Sunday, Apr 14",boxscore,NYM,None,MON,W,6,4,None,7-5,1,up 1.0,Trachsel,Armas,Benitez,2:54,D,"45,646",+,None
"Monday, Apr 15",boxscore,NYM,None,ATL,W-wo,7,6,12,8-5,1,up 1.5,Strickland,Hammond,None,3:51,N,"28,843",++,None
"Tuesday, Apr 16",boxscore,NYM,None,ATL,W,3,1,None,9-5,1,up 1.5,Astacio,Glavine,None,2:44,N,"31,472",+++,None
"Wednesday, Apr 17",boxscore,NYM,None,ATL,L,1,2,None,9-6,1,up 1.0,Millwood,D'Amico,Smoltz,2:46,D,"30,702",-,None
"Thursday, Apr 18",boxscore,NYM,@,MON,W,1,0,None,10-6,1,up 1.5,Leiter,Vazquez,None,2:18,N,"4,512",+,None
"Friday, Apr 19",boxscore,NYM,@,MON,L,3,5,None,10-7,1,up 1.0,Armas,Trachsel,Herges,2:58,N,"8,281",-,None
"Saturday, Apr 20",boxscore,NYM,@,MON,L,5,7,None,10-8,1, Tied,Pavano,Estes,Herges,2:47,D,"11,464",--,None
"Sunday, Apr 21",boxscore,NYM,@,MON,L,3,6,None,10-9,2, 1.0,Chen,Astacio,Lloyd,2:44,D,"11,672",---,None
"Tuesday, Apr 23",boxscore,NYM,None,STL,W,4,3,None,11-9,2, 1.0,D'Amico,Morris,Benitez,2:28,N,"33,333",+,None
"Wednesday, Apr 24",boxscore,NYM,None,STL,L,2,4,None,11-10,2, 2.0,Kile,Leiter,Isringhausen,2:35,N,"22,938",-,None
"Thursday, Apr 25",boxscore,NYM,None,STL,W,7,6,None,12-10,2, 2.0,Strickland,Veres,Benitez,3:11,N,"24,637",+,None
"Friday, Apr 26",boxscore,NYM,None,MIL,W,1,0,None,13-10,2, 1.0,Estes,Rusch,None,1:53,N,"37,957",++,None
"Saturday, Apr 27",boxscore,NYM,None,MIL,W,2,1,None,14-10,1, Tied,Astacio,Neugebauer,Benitez,2:14,D,"35,105",+++,None
"Sunday, Apr 28",boxscore,NYM,None,MIL,W,9,6,None,15-10,1, Tied,Davis,King,None,3:04,D,"43,169",++++,None
"Tuesday, Apr 30",boxscore,NYM,@,ARI,W,10,1,None,16-10,1, Tied,Leiter,Helling,None,2:42,N,"36,743",+++++,None
