date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 3",boxscore,DET,@,TBD,L-wo,1,2,12,0-2,4, 2.0,Colome,Farnsworth,None,3:17,N,"15,186",--,None
"Thursday, Apr 4",boxscore,DET,@,TBD,L,2,9,None,0-3,5, 2.0,Rupe,Lima,None,2:43,D,"14,204",---,None
"Friday, Apr 5",boxscore,DET,None,CLE,L,1,10,None,0-4,5, 3.0,Baez,Redman,None,3:02,D,"41,248",----,None
"Saturday, Apr 6",boxscore,DET,None,CLE,L,3,5,None,0-5,5, 4.0,Colon,Cornejo,Wickman,3:03,D,"19,754",-----,None
"Sunday, Apr 7",boxscore,DET,None,CLE,L,1,5,None,0-6,5, 5.0,Sabathia,Weaver,Wickman,2:41,D,"14,749",------,None
"Tuesday, Apr 9",boxscore,DET,None,CHW,L,2,8,None,0-7,5, 6.5,Wright,Sparks,None,2:34,N,"11,833",-------,None
"Wednesday, Apr 10",boxscore,DET,None,CHW,L,5,7,None,0-8,5, 7.5,Osuna,Lima,Foulke,2:49,D,"14,155",--------,None
"Friday, Apr 12",boxscore,DET,@,MIN,L,2,4,None,0-9,5, 9.0,Radke,Redman,Guardado,2:40,N,"48,244",---------,None
"Saturday, Apr 13",boxscore,DET,@,MIN,L,3,7,None,0-10,5, 10.0,Milton,Weaver,None,3:03,N,"25,268",----------,None
"Sunday, Apr 14",boxscore,DET,@,MIN,L,7,13,None,0-11,5, 10.5,Romero,Anderson,None,3:07,D,"17,975",-----------,None
"Tuesday, Apr 16",boxscore,DET,None,TBD,W,9,3,None,1-11,5, 9.5,Lima,James,None,2:46,N,"13,256",+,None
"Wednesday, Apr 17",boxscore,DET,None,TBD,W-wo,7,6,None,2-11,5, 8.5,Anderson,Zambrano,None,2:44,N,"10,736",++,None
"Thursday, Apr 18",boxscore,DET,None,TBD,L,4,6,None,2-12,5, 8.5,Rupe,Weaver,Yan,3:05,D,"21,971",-,None
"Friday, Apr 19",boxscore,DET,@,CHW,W,8,2,None,3-12,5, 7.5,Sparks,Wright,None,2:42,N,"13,917",+,None
"Saturday, Apr 20",boxscore,DET,@,CHW,L,5,12,None,3-13,5, 8.0,Garland,Cornejo,None,2:51,D,"15,737",-,None
"Sunday, Apr 21",boxscore,DET,@,CHW,L,8,11,None,3-14,5, 9.0,Osuna,Paniagua,Foulke,3:08,D,"13,619",--,None
"Monday, Apr 22",boxscore,DET,@,KCR,L,0,6,None,3-15,5, 9.5,Byrd,Redman,None,2:16,N,"10,470",---,None
"Tuesday, Apr 23",boxscore,DET,@,KCR,W,3,0,None,4-15,5, 8.5,Weaver,Suppan,None,2:31,N,"11,125",+,None
"Wednesday, Apr 24",boxscore,DET,@,KCR,L,2,8,None,4-16,5, 9.5,Affeldt,Sparks,None,2:52,D,"11,825",-,None
"Friday, Apr 26",boxscore,DET,None,MIN,W-wo,3,2,10,5-16,5, 9.0,Anderson,Wells,None,2:43,N,"16,394",+,None
"Saturday, Apr 27",boxscore,DET,None,MIN,W,5,1,None,6-16,5, 8.0,Cornejo,Kinney,None,2:20,D,"17,030",++,None
"Sunday, Apr 28",boxscore,DET,None,MIN,W-wo,5,4,None,7-16,5, 7.0,Santana,Jackson,None,2:52,D,"14,108",+++,None
"Monday, Apr 29",boxscore,DET,None,KCR,L,0,4,None,7-17,5, 7.5,Suppan,Weaver,None,2:32,N,"9,643",-,None
"Tuesday, Apr 30",boxscore,DET,None,KCR,W,9,3,None,8-17,5, 7.5,Sparks,George,None,2:39,N,"14,421",+,None
"Wednesday, May 1",boxscore,DET,None,KCR,W,7,6,None,9-17,4, 7.5,Walker,Bailey,Acevedo,2:53,D,"24,481",++,None
"Friday, May 3",boxscore,DET,@,MIN,L,4,8,None,9-18,4, 8.5,Radke,Cornejo,None,2:38,N,"20,010",-,None
"Saturday, May 4",boxscore,DET,@,MIN,L-wo,2,3,None,9-19,4, 9.5,Jackson,Rodney,None,2:48,N,"21,845",--,None
"Sunday, May 5",boxscore,DET,@,MIN,W,7,6,None,10-19,4, 8.5,Weaver,Lohse,Acevedo,3:41,D,"16,943",+,None
"Monday, May 6",boxscore,DET,@,MIN,L,1,3,None,10-20,4, 9.5,Reed,Sparks,Guardado,2:25,N,"10,708",-,None
"Tuesday, May 7",boxscore,DET,@,ANA,W,3,0,None,11-20,4, 8.5,Greisinger,Weber,Acevedo,2:43,N,"15,315",+,None
"Wednesday, May 8",boxscore,DET,@,ANA,L-wo,2,3,None,11-21,4, 9.5,Percival,Rodney,None,2:48,N,"14,722",-,None
"Thursday, May 9",boxscore,DET,@,ANA,L,6,7,None,11-22,4, 10.0,Sele,Redman,Percival,2:42,N,"15,003",--,None
"Friday, May 10",boxscore,DET,@,TEX,L,0,2,None,11-23,5, 10.0,Rogers,Weaver,Irabu,2:20,N,"41,969",---,None
"Saturday, May 11",boxscore,DET,@,TEX,L,6,10,None,11-24,5, 10.0,Burba,Sparks,None,2:46,N,"37,354",----,None
"Sunday, May 12",boxscore,DET,@,TEX,L,1,5,None,11-25,5, 10.0,Park,Greisinger,Van Poppel,3:15,D,"26,896",-----,None
"Tuesday, May 14",boxscore,DET,None,ANA,L,2,9,None,11-26,5, 10.5,Appier,Cornejo,None,2:54,N,"12,745",------,None
"Wednesday, May 15",boxscore,DET,None,ANA,L,1,10,None,11-27,5, 11.5,Sele,Redman,None,2:55,N,"12,314",-------,None
"Friday, May 17",boxscore,DET,None,TEX,W,6,3,None,12-27,5, 11.0,Weaver,Burba,Acevedo,2:12,N,"19,293",+,None
"Saturday, May 18",boxscore,DET,None,TEX,W,8,7,None,13-27,5, 10.0,Santana,Seanez,Acevedo,2:59,D,"24,297",++,None
"Sunday, May 19",boxscore,DET,None,TEX,W,2,1,None,14-27,5, 9.0,Greisinger,Davis,Acevedo,2:38,D,"18,232",+++,None
"Monday, May 20",boxscore,DET,None,CLE,W,4,3,None,15-27,5, 8.5,Santana,Rincon,Walker,3:22,N,"12,851",++++,None
"Tuesday, May 21",boxscore,DET,None,CLE,W,5,1,None,16-27,4, 8.5,Redman,Nagy,None,2:11,N,"14,442",+++++,None
"Wednesday, May 22",boxscore,DET,None,CLE,W,2,0,None,17-27,4, 7.5,Weaver,Finley,None,2:17,N,"14,396",++++++,None
"Friday, May 24",boxscore,DET,@,CHW,L,1,12,None,17-28,4, 8.5,Buehrle,Sparks,None,2:22,N,"14,597",-,None
"Saturday, May 25",boxscore,DET,@,CHW,L,4,6,None,17-29,4, 9.5,Wunsch,Greisinger,Foulke,2:33,N,"21,543",--,None
"Sunday, May 26",boxscore,DET,@,CHW,W,9,2,None,18-29,5, 8.5,Bernero,Ritchie,None,2:30,D,"23,353",+,None
"Monday, May 27",boxscore,DET,@,CLE,W,4,1,None,19-29,4, 8.5,Redman,Baez,None,2:29,D,"40,652",++,None
"Tuesday, May 28",boxscore,DET,@,CLE,L,2,4,None,19-30,5, 9.5,Finley,Weaver,Wickman,2:50,N,"25,028",-,None
"Wednesday, May 29",boxscore,DET,@,CLE,W,9,5,None,20-30,4, 8.5,Sparks,Riske,Acevedo,2:42,N,"26,156",+,None
"Thursday, May 30",boxscore,DET,@,CLE,L,7,11,None,20-31,5, 9.5,Riske,Lima,None,2:56,N,"25,689",-,None
"Friday, May 31",boxscore,DET,None,TOR,L,2,4,None,20-32,5, 9.5,Loaiza,Bernero,Escobar,2:23,N,"28,578",--,None
"Saturday, Jun 1",boxscore,DET,None,TOR,L,1,4,11,20-33,5, 10.5,Politte,Patterson,Escobar,3:16,N,"19,581",---,None
"Sunday, Jun 2",boxscore,DET,None,TOR,L,6,7,None,20-34,5, 10.5,Halladay,Weaver,Escobar,2:31,D,"21,399",----,None
"Monday, Jun 3",boxscore,DET,None,BOS,W-wo,7,6,10,21-34,5, 10.0,Acevedo,Wakefield,None,2:59,N,"12,918",+,None
"Tuesday, Jun 4",boxscore,DET,None,BOS,L,5,10,None,21-35,5, 11.0,Burkett,Lima,None,2:37,N,"14,254",-,None
"Wednesday, Jun 5",boxscore,DET,None,BOS,L,0,11,None,21-36,5, 11.0,Lowe,Bernero,Haney,2:30,N,"15,537",--,None
"Thursday, Jun 6",boxscore,DET,None,BOS,L,3,4,None,21-37,5, 12.0,Arrojo,Redman,Urbina,2:31,D,"21,992",---,None
"Friday, Jun 7",boxscore,DET,None,PHI,L,1,11,None,21-38,5, 13.0,Padilla,Weaver,None,2:29,N,"25,908",----,None
"Saturday, Jun 8",boxscore,DET,None,PHI,L,1,2,None,21-39,5, 14.0,Person,Patterson,Mesa,2:20,N,"32,295",-----,None
"Sunday, Jun 9",boxscore,DET,None,PHI,L,5,7,None,21-40,5, 14.0,Duckworth,Sparks,Mesa,3:10,D,"21,714",------,None
"Monday, Jun 10",boxscore,DET,None,MON,W,6,4,None,22-40,5, 14.0,Bernero,Vazquez,Acevedo,2:38,N,"11,642",+,None
"Tuesday, Jun 11",boxscore,DET,None,MON,W,2,1,None,23-40,5, 13.0,Redman,Herges,Acevedo,2:41,N,"14,100",++,None
"Wednesday, Jun 12",boxscore,DET,None,MON,L,1,2,10,23-41,5, 13.0,Stewart,Acevedo,Lloyd,2:53,N,"16,837",-,None
"Friday, Jun 14",boxscore,DET,@,ARI,W,6,3,None,24-41,5, 12.0,Maroth,Schilling,Acevedo,2:44,N,"37,854",+,None
"Saturday, Jun 15",boxscore,DET,@,ARI,L,1,3,None,24-42,5, 13.0,Johnson,Santana,Kim,2:35,N,"47,280",-,None
"Sunday, Jun 16",boxscore,DET,@,ARI,L,2,11,None,24-43,5, 14.0,Helling,Redman,None,2:35,D,"45,904",--,None
"Tuesday, Jun 18",boxscore,DET,@,ATL,W,6,0,None,25-43,5, 14.0,Weaver,Marquis,None,2:43,N,"28,173",+,None
"Wednesday, Jun 19",boxscore,DET,@,ATL,L,1,4,None,25-44,5, 14.0,Millwood,Maroth,Smoltz,2:37,N,"25,118",-,None
"Thursday, Jun 20",boxscore,DET,@,ATL,L-wo,2,3,None,25-45,5, 14.0,Ligtenberg,Acevedo,None,2:18,N,"28,843",--,None
"Friday, Jun 21",boxscore,DET,@,FLA,L,1,4,None,25-46,5, 14.0,Tejera,Sparks,Nunez,2:27,N,"5,865",---,None
"Saturday, Jun 22",boxscore,DET,@,FLA,L-wo,4,5,None,25-47,5, 15.0,Neal,Acevedo,None,2:59,N,"14,713",----,None
