date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 14",boxscore,PHI,None,NYG,L,2,10,None,0-2,8, 2.0,Nehf,Meadows,None,2:00,D,"8,000",--,None
"Saturday, Apr 16",boxscore,PHI,None,NYG,W,11,5,None,1-2,5, 1.5,Meadows,Ryan,None,1:39,D,"15,000",+,None
"Tuesday, Apr 19",boxscore,PHI,None,BRO,W,3,2,None,2-2,5, 1.0,Ring,Cadore,None,1:29,D,"4,000",++,None
"Wednesday, Apr 20",boxscore,PHI,None,BRO,L,2,4,None,2-3,5, 2.0,Smith,Smith,None,1:56,D,"12,000",-,None
"Thursday, Apr 21",boxscore,PHI,@,NYG,W,6,5,None,3-3,4, 2.0,Keenan,Toney,Betts,1:58,D,"25,000",+,None
"Friday, Apr 22",boxscore,PHI,@,NYG,L,1,2,None,3-4,4, 3.0,Barnes,Causey,None,1:30,D,"10,000",-,None
"Sunday, Apr 24",boxscore,PHI,@,NYG,L,0,1,None,3-5,5, 3.5,Douglas,Meadows,None,1:45,D,"35,000",--,None
"Monday, Apr 25",boxscore,PHI,None,BSN,W,7,6,None,4-5,5, 3.5,Weinert,Oeschger,Betts,2:24,D,None,+,None
"Tuesday, Apr 26",boxscore,PHI,None,BSN,L,6,10,None,4-6,5, 4.0,McQuillan,Hubbell,None,1:50,D,None,-,None
"Wednesday, Apr 27",boxscore,PHI,None,BSN,L,2,5,None,4-7,7, 5.0,Watson,Causey,None,2:00,D,None,--,None
"Thursday, Apr 28",boxscore,PHI,None,BSN,W,11,6,None,5-7,5, 4.5,Meadows,Scott,None,1:55,D,None,+,None
"Saturday, Apr 30",boxscore,PHI,@,BRO,L,2,3,None,5-8,6, 5.5,Pfeffer,Smith,None,1:39,D,"5,000",-,None
"Sunday, May 1",boxscore,PHI,@,BRO,L,0,3,None,5-9,6, 6.5,Grimes,Ring,None,1:41,D,"10,000",--,None
"Monday, May 2",boxscore,PHI,@,BRO,L,3,4,None,5-10,6, 7.5,Mitchell,Hubbell,None,1:41,D,"5,000",---,1921-04-29 (Rain)
"Wednesday, May 4",boxscore,PHI,@,BSN,L,2,5,None,5-11,7, 8.0,Fillingim,Meadows,None,1:52,D,None,----,None
"Saturday, May 7",boxscore,PHI,@,BSN,L,1,2,11,5-12,7, 10.0,McQuillan,Ring,None,2:13,D,None,-----,None
"Monday, May 9",boxscore,PHI,None,BRO,L,2,5,None,5-13,7, 9.5,Grimes,Betts,None,1:56,D,"5,000",------,None
"Monday, May 9",boxscore,PHI,None,BRO,W,3,2,10,6-13,7, 9.5,Causey,Pfeffer,None,1:52,D,"8,000",+,1921-04-18 (Rain)
"Tuesday, May 10",boxscore,PHI,None,CHC,L,2,6,None,6-14,8, 10.5,Alexander,Baumgartner,Freeman,1:48,D,None,-,None
"Wednesday, May 11",boxscore,PHI,None,CHC,L,8,19,None,6-15,8, 10.5,Vaughn,Ring,None,1:55,D,None,--,None
"Friday, May 13",boxscore,PHI,None,CHC,L,2,4,None,6-16,7, 11.5,Martin,Hubbell,None,1:29,D,None,---,None
"Saturday, May 14",boxscore,PHI,None,PIT,L,4,6,10,6-17,8, 12.5,Cooper,Smith,None,1:55,D,None,----,None
"Monday, May 16",boxscore,PHI,None,PIT,W,3,0,None,7-17,8, 11.5,Causey,Hamilton,Ring,1:21,D,None,+,None
"Tuesday, May 17",boxscore,PHI,None,PIT,L,4,6,None,7-18,8, 12.5,Glazner,Hubbell,None,1:57,D,None,-,None
"Wednesday, May 18",boxscore,PHI,None,STL,W,7,6,None,8-18,7, 12.5,Betts,Pertica,None,None,D,None,+,None
"Thursday, May 19",boxscore,PHI,None,STL,L,2,3,11,8-19,7, 13.5,Walker,Betts,None,2:35,D,None,-,None
"Friday, May 20",boxscore,PHI,None,STL,W,4,3,None,9-19,7, 13.5,Ring,Doak,None,1:48,D,None,+,None
"Saturday, May 21",boxscore,PHI,None,STL,L,3,13,None,9-20,7, 14.5,Haines,Baumgartner,None,1:58,D,None,-,None
"Tuesday, May 24",boxscore,PHI,None,CIN,W,3,2,None,10-20,7, 14.0,Meadows,Luque,None,1:41,D,None,+,None
"Thursday, May 26",boxscore,PHI,None,BRO,W,9,1,None,11-20,6, 13.0,Ring,Cadore,None,1:44,D,"4,000",++,None
"Friday, May 27",boxscore,PHI,None,BRO,W,6,5,None,12-20,6, 13.0,Baumgartner,Grimes,None,1:30,D,"4,000",+++,None
"Saturday, May 28",boxscore,PHI,None,BRO,L,3,15,None,12-21,7, 14.0,Ruether,Meadows,None,2:10,D,None,-,None
"Sunday, May 29",boxscore,PHI,@,BRO,W,2,1,None,13-21,7, 13.0,Ring,Smith,None,1:58,D,"20,000",+,None
"Monday, May 30",boxscore,PHI,@,NYG,L,1,5,None,13-22,7, 15.0,Toney,Hubbell,None,1:43,D,"5,000",-,None
"Monday, May 30",boxscore,PHI,@,NYG,L,7,13,None,13-23,7, 15.0,Douglas,Smith,Ryan,2:20,D,"30,000",--,None
"Tuesday, May 31",boxscore,PHI,@,NYG,W,10,5,None,14-23,7, 14.0,Meadows,Barnes,Hubbell,2:20,D,"8,000",+,None
"Wednesday, Jun 1",boxscore,PHI,@,NYG,L,2,9,None,14-24,7, 15.5,Ryan,Ring,None,1:37,D,"10,000",-,None
"Wednesday, Jun 1",boxscore,PHI,@,NYG,L,3,8,None,14-25,7, 15.5,Benton,Smith,None,1:37,D,"5,000",--,1921-04-23 (Rain)
"Friday, Jun 3",boxscore,PHI,@,STL,W,6,5,None,15-25,7, 14.0,Hubbell,Pertica,Smith,1:45,D,None,+,None
"Saturday, Jun 4",boxscore,PHI,@,STL,L,9,11,None,15-26,7, 14.5,Walker,Meadows,North,2:17,D,None,-,None
"Sunday, Jun 5",boxscore,PHI,@,STL,L,4,7,None,15-27,7, 15.0,Haines,Smith,Sherdel,1:47,D,None,--,None
"Monday, Jun 6",boxscore,PHI,@,STL,L,0,11,None,15-28,7, 15.5,Doak,Keenan,Schupp,2:02,D,None,---,None
"Tuesday, Jun 7",boxscore,PHI,@,CHC,L,6,8,None,15-29,7, 15.5,Freeman,Hubbell,None,2:05,D,None,----,None
"Wednesday, Jun 8",boxscore,PHI,@,CHC,W,11,8,None,16-29,7, 15.5,Causey,York,Betts,2:17,D,None,+,None
"Thursday, Jun 9",boxscore,PHI,@,CHC,L,2,4,None,16-30,7, 16.5,Cheeves,Smith,None,1:35,D,None,-,None
"Saturday, Jun 11",boxscore,PHI,@,PIT,L,3,10,None,16-31,8, 17.0,Adams,Hubbell,None,1:56,D,None,--,None
"Monday, Jun 13",boxscore,PHI,@,PIT,L,5,12,None,16-32,8, 18.0,Hamilton,Baumgartner,None,1:41,D,None,---,None
"Tuesday, Jun 14",boxscore,PHI,@,PIT,L,3,8,None,16-33,8, 19.0,Zinn,Ring,None,1:52,D,None,----,None
"Wednesday, Jun 15",boxscore,PHI,@,CIN,L,1,4,None,16-34,8, 19.0,Luque,Smith,None,1:35,D,None,-----,None
"Thursday, Jun 16",boxscore,PHI,@,CIN,L,7,9,None,16-35,8, 20.0,Marquard,Betts,Napier,1:50,D,None,------,None
"Friday, Jun 17",boxscore,PHI,@,CIN,L,3,11,None,16-36,8, 20.0,Brenton,Keenan,None,1:56,D,None,-------,None
"Saturday, Jun 18",boxscore,PHI,@,CIN,W,5,3,None,17-36,8, 20.0,Smith,Napier,None,1:38,D,None,+,None
"Sunday, Jun 19",boxscore,PHI,@,CIN,W,5,2,None,18-36,8, 19.5,Baumgartner,Luque,None,2:32,D,None,++,None
"Monday, Jun 20",boxscore,PHI,@,PIT,L,2,3,None,18-37,8, 20.5,Yellow Horse,Meadows,Zinn,1:39,D,None,-,None
"Tuesday, Jun 21",boxscore,PHI,@,BRO,L,2,4,None,18-38,8, 21.0,Grimes,Hubbell,None,1:32,D,"8,000",--,None
"Wednesday, Jun 22",boxscore,PHI,@,BRO,L,2,8,None,18-39,8, 22.0,Cadore,Smith,None,1:40,D,"5,000",---,None
"Thursday, Jun 23",boxscore,PHI,@,BRO,L,4,6,None,18-40,8, 21.5,Miljus,Causey,None,1:22,D,"3,000",----,None
"Friday, Jun 24",boxscore,PHI,None,NYG,L,2,11,None,18-41,8, 22.5,Nehf,Baumgartner,None,1:54,D,"5,000",-----,None
"Saturday, Jun 25",boxscore,PHI,None,NYG,L,4,9,None,18-42,8, 23.5,Sallee,Ring,None,2:10,D,"7,000",------,None
"Saturday, Jun 25",boxscore,PHI,None,NYG,L,4,17,None,18-43,8, 23.5,Benton,Meadows,Barnes,2:10,D,"15,000",-------,None
"Monday, Jun 27",boxscore,PHI,None,NYG,W,12,8,None,19-43,8, 24.0,Hubbell,Douglas,None,1:42,D,"2,000",+,None
