date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 3",boxscore,TEX,None,BOS,W,7,2,None,2-0,1,up 0.5,Pavlik,Gordon,None,2:55,N,"24,483",++,None
"Thursday, Apr 4",boxscore,TEX,None,BOS,W,13,2,None,3-0,1,up 1.0,Gross,Wakefield,None,3:01,N,"18,086",+++,None
"Saturday, Apr 6",boxscore,TEX,None,NYY,W,4,2,None,4-0,1,up 1.5,Witt,Key,Henneman,2:48,N,"35,510",++++,None
"Sunday, Apr 7",boxscore,TEX,None,NYY,W,7,2,None,5-0,1,up 2.0,Hill,Gooden,None,2:57,D,None,+++++,None
"Sunday, Apr 7",boxscore,TEX,None,NYY,W,4,1,None,6-0,1,up 2.0,Pavlik,Howe,Vosberg,2:52,N,"36,248",++++++,1996-04-05 (Rain)
"Tuesday, Apr 9",boxscore,TEX,@,CHW,W,3,2,None,7-0,1,up 3.0,Gross,Thomas,Henneman,3:00,D,"34,750",+++++++,None
"Thursday, Apr 11",boxscore,TEX,@,CHW,L-wo,5,8,11,7-1,1,up 2.5,Thomas,Henneman,None,3:46,D,"16,685",-,None
"Friday, Apr 12",boxscore,TEX,@,NYY,L,3,4,None,7-2,1,up 1.5,Cone,Hill,Wetteland,2:51,N,"20,238",--,None
"Saturday, Apr 13",boxscore,TEX,@,NYY,W,10,6,None,8-2,1,up 1.5,Pavlik,Gooden,Vosberg,3:32,D,"19,603",+,None
"Sunday, Apr 14",boxscore,TEX,@,NYY,L,3,12,None,8-3,1,up 0.5,Pettitte,Gross,None,3:00,D,"20,181",-,None
"Monday, Apr 15",boxscore,TEX,None,OAK,L,3,8,None,8-4,2, 0.5,Mohler,Heredia,None,3:12,N,"19,312",--,None
"Tuesday, Apr 16",boxscore,TEX,None,OAK,W,5,3,None,9-4,2, 0.5,Witt,Johns,Henneman,2:59,N,"20,948",+,None
"Wednesday, Apr 17",boxscore,TEX,None,OAK,W,12,1,None,10-4,2, 0.5,Hill,Reyes,None,2:22,N,"24,120",++,None
"Friday, Apr 19",boxscore,TEX,None,BAL,W,26,7,None,11-4,1, Tied,Cook,Mercker,Vosberg,4:15,N,"41,184",+++,None
"Saturday, Apr 20",boxscore,TEX,None,BAL,W,8,3,None,12-4,1,up 1.0,Gross,Haynes,None,2:36,N,"45,358",++++,None
"Sunday, Apr 21",boxscore,TEX,None,BAL,W,9,6,None,13-4,1,up 1.0,Oliver,Wells,None,3:11,D,"39,456",+++++,None
"Monday, Apr 22",boxscore,TEX,None,CHW,L,4,12,None,13-5,1,up 1.0,Fernandez,Witt,Karchner,3:11,N,"22,348",-,None
"Tuesday, Apr 23",boxscore,TEX,None,CHW,L,5,6,None,13-6,1,up 0.5,Baldwin,Hill,Hernandez,3:14,D,"29,123",--,None
"Wednesday, Apr 24",boxscore,TEX,@,BOS,L,9,11,None,13-7,1,up 0.5,Stanton,Heredia,Slocumb,3:33,N,"19,217",---,None
"Thursday, Apr 25",boxscore,TEX,@,BOS,L,3,8,None,13-8,1,up 0.5,Wakefield,Gross,None,2:56,N,"20,350",----,None
