date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 3",boxscore,MIN,@,KCR,W,1,0,None,2-0,1,up 0.5,Milton,Reichert,Guardado,2:41,N,"10,856",++,None
"Thursday, Apr 4",boxscore,MIN,@,TOR,L,2,7,None,2-1,1, Tied,Halladay,Mays,None,2:49,D,"47,469",-,None
"Friday, Apr 5",boxscore,MIN,@,TOR,W,4,3,None,3-1,1, Tied,Reed,Lyon,Guardado,2:56,N,"15,784",+,None
"Saturday, Apr 6",boxscore,MIN,@,TOR,W,7,5,None,4-1,1, Tied,Hawkins,Eyre,Guardado,3:20,D,"18,947",++,None
"Sunday, Apr 7",boxscore,MIN,@,TOR,W,10,6,None,5-1,1, Tied,Radke,Cooper,None,3:00,D,"21,071",+++,None
"Monday, Apr 8",boxscore,MIN,@,CLE,L,5,9,None,5-2,2, 1.0,Drese,Milton,None,2:54,D,"42,441",-,None
"Tuesday, Apr 9",boxscore,MIN,@,CLE,L,4,5,None,5-3,2, 2.0,Finley,Mays,Wickman,3:05,N,"23,760",--,None
"Wednesday, Apr 10",boxscore,MIN,@,CLE,L,3,9,None,5-4,2, 3.0,Baez,Reed,None,3:04,N,"25,420",---,None
"Thursday, Apr 11",boxscore,MIN,@,CLE,L,4,8,None,5-5,2, 4.0,Colon,Lohse,None,3:11,N,"25,582",----,None
"Friday, Apr 12",boxscore,MIN,None,DET,W,4,2,None,6-5,2, 4.0,Radke,Redman,Guardado,2:40,N,"48,244",+,None
"Saturday, Apr 13",boxscore,MIN,None,DET,W,7,3,None,7-5,2, 4.0,Milton,Weaver,None,3:03,N,"25,268",++,None
"Sunday, Apr 14",boxscore,MIN,None,DET,W,13,7,None,8-5,2, 3.5,Romero,Anderson,None,3:07,D,"17,975",+++,None
"Tuesday, Apr 16",boxscore,MIN,None,KCR,W,8,5,None,9-5,2, 2.5,Fiore,Stein,Guardado,2:55,N,"12,013",++++,None
"Wednesday, Apr 17",boxscore,MIN,None,KCR,L,3,16,None,9-6,3, 2.5,Byrd,Radke,None,3:25,N,"13,693",-,None
"Thursday, Apr 18",boxscore,MIN,None,KCR,W,4,1,None,10-6,3, 1.5,Milton,Suppan,Guardado,2:24,D,"13,313",+,None
"Friday, Apr 19",boxscore,MIN,None,CLE,W,12,3,None,11-6,2, 0.5,Lohse,Sabathia,None,2:39,N,"23,491",++,None
"Saturday, Apr 20",boxscore,MIN,None,CLE,W,6,2,None,12-6,1,up 0.5,Kinney,Drese,None,2:35,N,"30,146",+++,None
"Sunday, Apr 21",boxscore,MIN,None,CLE,W,4,2,None,13-6,1,up 0.5,Reed,Finley,Guardado,2:49,D,"22,264",++++,None
"Tuesday, Apr 23",boxscore,MIN,@,TBD,L,4,6,None,13-7,1, Tied,Kennedy,Radke,Yan,2:57,N,"10,602",-,None
"Wednesday, Apr 24",boxscore,MIN,@,TBD,L,1,9,None,13-8,2, 1.0,Rupe,Milton,None,2:35,N,"10,761",--,None
"Thursday, Apr 25",boxscore,MIN,@,TBD,W,6,2,None,14-8,2, 1.0,Jackson,Yan,None,2:47,D,"10,623",+,None
"Friday, Apr 26",boxscore,MIN,@,DET,L-wo,2,3,10,14-9,2, 1.0,Anderson,Wells,None,2:43,N,"16,394",-,None
"Saturday, Apr 27",boxscore,MIN,@,DET,L,1,5,None,14-10,2, 1.0,Cornejo,Kinney,None,2:20,D,"17,030",--,None
"Sunday, Apr 28",boxscore,MIN,@,DET,L-wo,4,5,None,14-11,2, 1.0,Santana,Jackson,None,2:52,D,"14,108",---,None
"Monday, Apr 29",boxscore,MIN,None,TBD,W,3,2,None,15-11,2, 0.5,Milton,Kennedy,Guardado,2:25,N,"11,390",+,None
"Tuesday, Apr 30",boxscore,MIN,None,TBD,W,6,3,None,16-11,2, 0.5,Lohse,Rupe,Guardado,2:25,N,"10,205",++,None
"Wednesday, May 1",boxscore,MIN,None,TBD,W,5,3,None,17-11,2, 0.5,Reed,Sturtze,Guardado,2:44,N,"12,691",+++,None
"Thursday, May 2",boxscore,MIN,None,TBD,W-wo,7,6,10,18-11,1,up 0.5,Fiore,Kent,None,3:12,D,"14,106",++++,None
"Friday, May 3",boxscore,MIN,None,DET,W,8,4,None,19-11,1,up 0.5,Radke,Cornejo,None,2:38,N,"20,010",+++++,None
"Saturday, May 4",boxscore,MIN,None,DET,W-wo,3,2,None,20-11,1,up 0.5,Jackson,Rodney,None,2:48,N,"21,845",++++++,None
"Sunday, May 5",boxscore,MIN,None,DET,L,6,7,None,20-12,1,up 0.5,Weaver,Lohse,Acevedo,3:41,D,"16,943",-,None
"Monday, May 6",boxscore,MIN,None,DET,W,3,1,None,21-12,1,up 1.5,Reed,Sparks,Guardado,2:25,N,"10,708",+,None
"Tuesday, May 7",boxscore,MIN,None,KCR,L,1,4,None,21-13,1,up 0.5,Byrd,Kinney,Hernandez,2:37,N,"12,229",-,None
"Wednesday, May 8",boxscore,MIN,None,KCR,W,3,1,None,22-13,1,up 0.5,Radke,Affeldt,None,2:19,N,"13,026",+,None
"Friday, May 10",boxscore,MIN,None,NYY,L,3,5,None,22-14,1,up 1.0,Wells,Milton,Rivera,3:14,N,"35,727",-,None
"Saturday, May 11",boxscore,MIN,None,NYY,L,2,4,None,22-15,1,up 1.0,Stanton,Guardado,Rivera,2:51,N,"43,465",--,None
"Sunday, May 12",boxscore,MIN,None,NYY,L,4,10,None,22-16,1,up 1.0,Mussina,Reed,None,3:17,D,"26,165",---,None
"Monday, May 13",boxscore,MIN,@,KCR,W,3,2,None,23-16,1,up 1.5,Romero,Grimsley,Guardado,2:51,N,"12,389",+,None
"Tuesday, May 14",boxscore,MIN,@,KCR,L,1,8,None,23-17,1,up 0.5,Suppan,Kinney,None,2:36,N,"12,334",-,None
"Wednesday, May 15",boxscore,MIN,@,KCR,W,8,6,None,24-17,1,up 1.5,Milton,Reichert,Guardado,2:51,N,"12,620",+,None
"Thursday, May 16",boxscore,MIN,@,KCR,W,14,5,None,25-17,1,up 1.5,Lohse,George,None,3:15,D,"24,055",++,None
"Friday, May 17",boxscore,MIN,@,NYY,L-wo,12,13,14,25-18,1,up 1.5,Hitchcock,Trombley,None,5:45,N,"39,470",-,None
"Saturday, May 18",boxscore,MIN,@,NYY,L,2,6,None,25-19,1,up 0.5,Lilly,Fiore,None,2:54,D,"46,057",--,None
"Sunday, May 19",boxscore,MIN,@,NYY,L,0,3,None,25-20,1,up 0.5,Clemens,Kinney,Rivera,2:41,D,"53,662",---,None
"Tuesday, May 21",boxscore,MIN,None,TEX,W,8,2,None,26-20,1,up 1.0,Milton,Valdez,None,3:03,N,"16,335",+,None
"Wednesday, May 22",boxscore,MIN,None,TEX,L,5,6,None,26-21,1, Tied,Rogers,Lohse,Irabu,2:57,D,"23,518",-,None
"Friday, May 24",boxscore,MIN,@,ANA,W,5,1,None,27-21,1, Tied,Reed,Ortiz,None,2:11,N,"27,494",+,None
"Saturday, May 25",boxscore,MIN,@,ANA,L-wo,3,4,13,27-22,2, 1.0,Levine,Cressend,None,3:34,N,"31,820",-,None
"Sunday, May 26",boxscore,MIN,@,ANA,W,5,2,None,28-22,1, Tied,Milton,Appier,Guardado,3:26,D,"22,854",+,None
"Monday, May 27",boxscore,MIN,@,TEX,W,5,2,None,29-22,1,up 1.0,Lohse,Rogers,Guardado,3:03,N,"30,871",++,None
"Tuesday, May 28",boxscore,MIN,@,TEX,W,11,4,None,30-22,1,up 2.0,Fiore,Park,None,3:16,N,"20,181",+++,None
"Wednesday, May 29",boxscore,MIN,@,TEX,L-wo,8,9,None,30-23,1,up 2.0,Irabu,Romero,None,3:31,N,"23,680",-,None
"Thursday, May 30",boxscore,MIN,None,ANA,W-wo,7,6,10,31-23,1,up 2.5,Guardado,Pote,None,3:48,N,"14,521",+,None
"Friday, May 31",boxscore,MIN,None,ANA,L,3,11,None,31-24,1,up 2.5,Washburn,Milton,None,3:12,N,"17,101",-,None
"Saturday, Jun 1",boxscore,MIN,None,ANA,W,4,2,None,32-24,1,up 3.5,Lohse,Appier,Guardado,2:35,N,"17,480",+,None
"Sunday, Jun 2",boxscore,MIN,None,ANA,L,4,5,None,32-25,1,up 3.5,Sele,Kinney,Percival,3:06,D,"18,657",-,None
"Tuesday, Jun 4",boxscore,MIN,None,CLE,W,23,2,None,33-25,1,up 4.0,Reed,Drese,None,3:14,N,"14,029",+,None
"Wednesday, Jun 5",boxscore,MIN,None,CLE,L,4,6,None,33-26,1,up 3.0,Sabathia,Milton,Riske,3:09,N,"15,617",-,None
"Thursday, Jun 6",boxscore,MIN,None,CLE,W,8,3,None,34-26,1,up 4.0,Lohse,Colon,None,3:08,N,"15,553",+,None
"Friday, Jun 7",boxscore,MIN,None,FLA,W,12,7,None,35-26,1,up 5.0,Santana,Dempster,None,2:57,N,"20,271",++,None
"Saturday, Jun 8",boxscore,MIN,None,FLA,W,5,3,None,36-26,1,up 6.0,Kinney,Olsen,Guardado,2:55,N,"20,949",+++,None
"Sunday, Jun 9",boxscore,MIN,None,FLA,L,3,6,None,36-27,1,up 5.0,Tavarez,Reed,Nunez,3:08,D,"29,448",-,None
"Monday, Jun 10",boxscore,MIN,None,ATL,W-wo,6,5,15,37-27,1,up 6.0,Fiore,Ligtenberg,None,4:23,N,"24,534",+,None
"Tuesday, Jun 11",boxscore,MIN,None,ATL,L,0,11,None,37-28,1,up 5.0,Glavine,Lohse,None,2:47,N,"23,256",-,None
"Wednesday, Jun 12",boxscore,MIN,None,ATL,L,2,3,None,37-29,1,up 4.0,Moss,Santana,Smoltz,2:50,N,"21,485",--,None
"Friday, Jun 14",boxscore,MIN,@,MIL,L,5,7,None,37-30,1,up 4.0,King,Jackson,DeJean,3:01,N,"25,038",---,None
"Saturday, Jun 15",boxscore,MIN,@,MIL,W,5,2,None,38-30,1,up 5.0,Milton,Wright,Guardado,2:35,N,"35,832",+,None
"Sunday, Jun 16",boxscore,MIN,@,MIL,W,7,6,None,39-30,1,up 5.0,Fiore,Figueroa,Guardado,2:54,D,"31,218",++,None
