date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 5",boxscore,LAD,None,STL,W-wo,5,2,12,1-1,2, 1.0,Hershiser,Lahti,None,3:04,N,"28,879",+,None
"Friday, Apr 6",boxscore,LAD,None,PIT,L,1,3,None,1-2,2, 2.0,Tudor,Welch,Guante,2:36,N,"39,820",-,None
"Saturday, Apr 7",boxscore,LAD,None,PIT,L,0,3,None,1-3,2, 3.0,Candelaria,Pena,Robinson,2:36,D,"32,403",--,None
"Sunday, Apr 8",boxscore,LAD,None,PIT,L,2,5,None,1-4,4, 3.0,Rhoden,Valenzuela,Guante,2:32,D,"41,550",---,None
"Monday, Apr 9",boxscore,LAD,None,CHC,W,4,2,None,2-4,4, 2.5,Reuss,Rainey,Niedenfuer,2:25,N,"33,284",+,None
"Wednesday, Apr 11",boxscore,LAD,None,CHC,W,2,1,None,3-4,3, 3.0,Honeycutt,Sanderson,None,2:32,N,"38,466",++,None
"Friday, Apr 13",boxscore,LAD,None,SFG,W,2,0,None,4-4,2, 3.5,Welch,Robinson,Niedenfuer,2:42,N,"45,678",+++,None
"Saturday, Apr 14",boxscore,LAD,None,SFG,W,8,4,None,5-4,2, 2.5,Pena,Krukow,None,2:33,D,"33,037",++++,None
"Sunday, Apr 15",boxscore,LAD,None,SFG,L,6,8,11,5-5,2, 3.5,Lerch,Niedenfuer,Williams,4:00,D,"49,256",-,None
"Monday, Apr 16",boxscore,LAD,@,HOU,W,5,4,None,6-5,2, 3.0,Zachry,DiPino,Hooton,3:05,N,"14,051",+,None
"Tuesday, Apr 17",boxscore,LAD,@,HOU,W,1,0,None,7-5,2, 3.0,Honeycutt,Niekro,None,2:20,N,"15,266",++,None
"Wednesday, Apr 18",boxscore,LAD,@,HOU,L,0,3,None,7-6,2, 3.5,Knepper,Welch,None,2:19,N,"13,519",-,None
"Thursday, Apr 19",boxscore,LAD,None,SDP,W,4,0,None,8-6,2, 2.5,Pena,Whitson,None,2:11,N,"46,595",+,None
"Friday, Apr 20",boxscore,LAD,None,SDP,W,8,2,None,9-6,2, 1.5,Valenzuela,Show,None,2:34,N,"50,916",++,None
"Saturday, Apr 21",boxscore,LAD,None,SDP,L,6,9,None,9-7,2, 2.5,Thurmond,Reuss,Gossage,3:08,D,"43,784",-,None
"Sunday, Apr 22",boxscore,LAD,None,SDP,W,15,7,None,10-7,2, 1.5,Honeycutt,Lollar,None,2:51,D,"47,938",+,None
"Monday, Apr 23",boxscore,LAD,None,HOU,W,2,1,None,11-7,2, 1.5,Welch,Knepper,None,2:13,N,"33,124",++,None
"Tuesday, Apr 24",boxscore,LAD,None,HOU,W,5,3,None,12-7,2, 1.5,Pena,Madden,Niedenfuer,3:04,N,"37,955",+++,None
