date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,TEX,@,LAA,W,3,2,12,1-1,1, Tied,Shouse,Prinz,None,3:50,N,"35,077",+,None
"Thursday, Apr 7",boxscore,TEX,@,LAA,L-wo,6,7,None,1-2,3, 1.0,Shields,Shouse,None,3:15,N,"35,169",-,None
"Friday, Apr 8",boxscore,TEX,@,SEA,L,6,9,None,1-3,4, 1.0,Putz,Regilio,Guardado,3:11,N,"29,652",--,None
"Saturday, Apr 9",boxscore,TEX,@,SEA,W,7,6,None,2-3,2, 1.0,Brocail,Guardado,Cordero,3:09,D,"31,501",+,None
"Sunday, Apr 10",boxscore,TEX,@,SEA,W,7,6,None,3-3,1, Tied,Riley,Thornton,Cordero,3:07,D,"30,434",++,None
"Monday, Apr 11",boxscore,TEX,None,LAA,L,6,7,10,3-4,2, 1.0,Shields,Dickey,Rodriguez,3:12,D,"50,054",-,None
"Tuesday, Apr 12",boxscore,TEX,None,LAA,L,8,13,None,3-5,3, 2.0,Lackey,Young,Shields,3:32,N,"23,061",--,None
"Wednesday, Apr 13",boxscore,TEX,None,LAA,W,7,5,None,4-5,3, 1.0,Park,Byrd,Cordero,2:53,N,"21,625",+,None
"Thursday, Apr 14",boxscore,TEX,None,TOR,L,1,2,None,4-6,4, 1.5,Halladay,Astacio,None,2:16,N,"19,366",-,None
"Friday, Apr 15",boxscore,TEX,None,TOR,W,4,2,None,5-6,3, 1.5,Drese,Lilly,Cordero,2:15,N,"30,453",+,None
"Saturday, Apr 16",boxscore,TEX,None,TOR,L,0,8,None,5-7,4, 1.5,Chacin,Rogers,None,2:49,N,"40,499",-,None
"Sunday, Apr 17",boxscore,TEX,None,TOR,W,6,5,None,6-7,4, 0.5,Young,Towers,Cordero,2:25,D,"31,310",+,None
