date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 6",boxscore,CIN,None,ATL,W,7,5,None,2-0,1, Tied,Borbon,Harrison,None,2:26,D,"17,703",++,None
"Sunday, Apr 7",boxscore,CIN,None,ATL,L,3,5,None,2-1,3, 1.0,Niekro,Kirby,None,2:00,D,"35,588",-,None
"Monday, Apr 8",boxscore,CIN,@,SFG,L,3,4,None,2-2,3, 2.0,D'Acquisto,Nelson,Moffitt,2:37,D,"4,729",--,None
"Tuesday, Apr 9",boxscore,CIN,@,SFG,W,6,3,None,3-2,3, 1.0,Billingham,Bradley,Borbon,2:40,N,"8,426",+,None
"Wednesday, Apr 10",boxscore,CIN,@,SFG,L,3,4,None,3-3,3, 2.0,Caldwell,Gullett,None,2:14,D,"8,456",-,None
"Friday, Apr 12",boxscore,CIN,@,ATL,W,14,2,None,4-3,3, 1.0,Kirby,Reed,Nelson,2:54,N,"8,112",+,None
"Saturday, Apr 13",boxscore,CIN,@,ATL,L,3,10,None,4-4,3, 2.0,Morton,Billingham,None,2:29,N,"11,238",-,None
"Tuesday, Apr 16",boxscore,CIN,None,LAD,L,3,5,11,4-5,5, 3.0,Brewer,Norman,None,2:39,N,"12,625",--,None
"Wednesday, Apr 17",boxscore,CIN,None,LAD,L,1,14,None,4-6,5, 4.0,Rau,Nelson,None,2:39,N,"12,497",---,None
"Friday, Apr 19",boxscore,CIN,None,SDP,W,8,4,None,5-6,5, 3.0,Billingham,Jones,None,2:25,N,"33,069",+,None
"Saturday, Apr 20",boxscore,CIN,None,SDP,W,11,0,None,6-6,5, 3.0,Gullett,Arlin,None,2:40,D,"12,471",++,None
"Sunday, Apr 21",boxscore,CIN,None,SDP,W,10,1,None,7-6,4, 2.5,Norman,McAndrew,None,2:28,D,None,+++,None
"Sunday, Apr 21",boxscore,CIN,None,SDP,L,2,7,None,7-7,4, 2.5,Greif,Kirby,None,2:36,D,"25,727",-,None
"Tuesday, Apr 23",boxscore,CIN,None,CHC,W,5,3,None,8-7,3, 2.5,Nelson,Frailing,Borbon,2:37,N,"9,663",+,None
"Wednesday, Apr 24",boxscore,CIN,None,CHC,W-wo,1,0,None,9-7,3, 2.5,Billingham,Bonham,None,2:11,D,"11,529",++,None
"Friday, Apr 26",boxscore,CIN,@,STL,W,4,3,None,10-7,2, 3.0,Gullett,Curtis,Borbon,2:37,N,"28,608",+++,None
"Saturday, Apr 27",boxscore,CIN,@,STL,L-wo,3,4,10,10-8,3, 4.0,Pena,Borbon,None,2:22,N,"17,417",-,None
"Sunday, Apr 28",boxscore,CIN,@,STL,L,2,9,None,10-9,3, 5.0,Gibson,Kirby,None,2:13,D,"21,146",--,None
"Wednesday, May 1",boxscore,CIN,@,PIT,W,5,3,None,11-9,3, 5.0,Carroll,Morlan,Borbon,2:51,N,"8,195",+,None
"Friday, May 3",boxscore,CIN,@,CHC,L-wo,5,6,None,11-10,3, 5.0,Pina,Gullett,None,2:54,D,"4,157",-,None
"Saturday, May 4",boxscore,CIN,@,CHC,L-wo,2,3,11,11-11,3, 5.0,Reuschel,Norman,None,3:09,D,"17,924",--,None
"Sunday, May 5",boxscore,CIN,@,CHC,W,5,2,None,12-11,3, 4.0,Billingham,Bonham,Borbon,2:42,D,"18,183",+,None
"Tuesday, May 7",boxscore,CIN,None,STL,L,0,1,None,12-12,4, 4.5,McGlothen,Norman,None,2:19,N,"10,455",-,None
"Wednesday, May 8",boxscore,CIN,None,STL,L,0,2,None,12-13,4, 5.5,Curtis,Gullett,None,1:57,N,"9,864",--,None
"Friday, May 10",boxscore,CIN,None,HOU,W,2,1,None,13-13,4, 6.0,Billingham,Dierker,None,2:19,N,"31,463",+,None
"Saturday, May 11",boxscore,CIN,None,HOU,L,2,4,None,13-14,4, 7.0,Griffin,Nelson,None,2:15,N,"27,754",-,None
"Sunday, May 12",boxscore,CIN,None,HOU,W,5,0,None,14-14,4, 6.5,Norman,Osteen,None,2:06,D,None,+,None
"Sunday, May 12",boxscore,CIN,None,HOU,W,4,2,None,15-14,4, 6.5,Kirby,Wilson,None,2:20,N,"33,392",++,None
