date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 6",boxscore,DET,@,BAL,W,3,2,10,1-1,2, 0.5,Hiller,McNally,None,2:43,D,"3,749",+,None
"Sunday, Apr 7",boxscore,DET,@,BAL,L,1,5,None,1-2,2, 1.0,Grimsley,Fryman,None,1:59,D,None,-,None
"Sunday, Apr 7",boxscore,DET,@,BAL,W,8,4,10,2-2,2, 1.0,Hiller,Jackson,None,2:48,D,"16,400",+,None
"Tuesday, Apr 9",boxscore,DET,None,NYY,L,0,3,None,2-3,5, 2.5,Kline,Lolich,Lyle,2:32,D,"44,047",-,None
"Thursday, Apr 11",boxscore,DET,None,NYY,W,4,1,None,3-3,4, 1.5,Coleman,Stottlemyre,None,1:54,D,"6,640",+,None
"Friday, Apr 12",boxscore,DET,@,BOS,L,3,6,None,3-4,5, 1.5,Lee,LaGrow,None,2:23,D,"8,481",-,None
"Saturday, Apr 13",boxscore,DET,@,BOS,L,1,8,None,3-5,5, 2.0,Wise,Slayback,None,2:29,D,"8,159",--,None
"Sunday, Apr 14",boxscore,DET,@,BOS,L,5,7,None,3-6,5, 2.5,Drago,Lolich,Segui,2:31,D,"11,274",---,None
"Monday, Apr 15",boxscore,DET,@,BOS,W,1,0,None,4-6,5, 2.5,Coleman,Cleveland,None,1:50,D,"23,498",+,None
"Wednesday, Apr 17",boxscore,DET,None,BAL,L,1,6,None,4-7,5, 3.0,Palmer,Fryman,None,2:20,N,"12,166",-,None
"Saturday, Apr 20",boxscore,DET,None,MIL,L,1,3,None,4-8,5, 4.0,Wright,Coleman,None,2:04,D,"9,485",--,None
"Sunday, Apr 21",boxscore,DET,None,MIL,W-wo,6,5,14,5-8,5, 3.0,Hiller,Murphy,None,3:49,D,"19,654",+,None
"Tuesday, Apr 23",boxscore,DET,None,MIN,L,0,1,10,5-9,5, 3.5,Campbell,LaGrow,None,2:16,N,"5,422",-,None
"Wednesday, Apr 24",boxscore,DET,None,MIN,W,8,4,None,6-9,5, 3.0,Coleman,Hands,Hiller,2:26,N,"6,804",+,None
"Friday, Apr 26",boxscore,DET,@,CHW,L,2,8,None,6-10,5, 4.0,Bahnsen,Lolich,None,2:41,N,"16,152",-,None
"Saturday, Apr 27",boxscore,DET,@,CHW,W,8,3,None,7-10,5, 3.0,LaGrow,Kaat,Hiller,2:41,N,"32,737",+,None
"Sunday, Apr 28",boxscore,DET,@,CHW,W,6,4,None,8-10,5, 3.0,Coleman,Wood,Hiller,2:36,D,"14,443",++,None
"Tuesday, Apr 30",boxscore,DET,@,KCR,W,7,2,None,9-10,4, 2.0,Lolich,Splittorff,None,2:16,N,"9,310",+++,None
"Wednesday, May 1",boxscore,DET,@,KCR,W,2,1,None,10-10,4, 2.0,LaGrow,Busby,None,1:53,N,"9,146",++++,None
"Thursday, May 2",boxscore,DET,@,KCR,W,9,7,None,11-10,4, 1.5,Coleman,Fitzmorris,None,2:29,N,"9,162",+++++,None
"Friday, May 3",boxscore,DET,@,MIN,W,4,3,None,12-10,2, 1.5,Slayback,Decker,Hiller,2:21,N,"4,467",++++++,None
"Saturday, May 4",boxscore,DET,@,MIN,L,0,10,None,12-11,2, 1.5,Blyleven,Lolich,None,2:09,D,"4,540",-,None
"Sunday, May 5",boxscore,DET,@,MIN,L,3,8,None,12-12,2, 1.5,Albury,Fryman,None,2:23,D,"18,673",--,None
"Monday, May 6",boxscore,DET,None,CHW,W,5,4,None,13-12,2, 1.5,Hiller,Acosta,None,2:26,N,"7,355",+,None
"Tuesday, May 7",boxscore,DET,None,CHW,L,0,1,11,13-13,4, 2.5,Wood,LaGrow,None,2:11,N,"7,327",-,None
"Friday, May 10",boxscore,DET,None,BOS,W-wo,6,5,None,14-13,2, 1.5,Hiller,Segui,None,2:17,N,"16,322",+,None
"Saturday, May 11",boxscore,DET,None,BOS,L,5,8,None,14-14,3, 1.5,Clemons,Hiller,None,2:46,D,"10,487",-,None
"Sunday, May 12",boxscore,DET,None,BOS,L,3,4,10,14-15,5, 1.5,Lee,Hiller,Segui,2:38,D,"23,686",--,None
"Tuesday, May 14",boxscore,DET,@,NYY,W,5,2,None,15-15,3, 1.0,Lolich,Dobson,None,2:11,N,"9,598",+,None
"Wednesday, May 15",boxscore,DET,@,NYY,W,6,5,None,16-15,1, Tied,Coleman,Upshaw,Hiller,2:49,D,"7,360",++,None
"Friday, May 17",boxscore,DET,@,CLE,W,4,3,None,17-15,1, Tied,LaGrow,Peterson,Hiller,2:15,N,"11,292",+++,None
"Saturday, May 18",boxscore,DET,@,CLE,W,3,2,None,18-15,1,up 1.0,Lolich,Perry,None,2:06,D,"6,597",++++,None
"Sunday, May 19",boxscore,DET,@,CLE,L,1,2,None,18-16,1, Tied,Perry,Coleman,None,2:34,D,None,-,None
"Sunday, May 19",boxscore,DET,@,CLE,L,4,9,None,18-17,1, Tied,Johnson,Slayback,None,2:28,D,"49,419",--,None
"Monday, May 20",boxscore,DET,@,MIL,L,4,6,None,18-18,3, 1.0,Sprague,Hiller,Rodriguez,2:44,N,"5,835",---,None
"Tuesday, May 21",boxscore,DET,@,MIL,L,5,6,None,18-19,5, 2.0,Rodriguez,Hiller,None,2:22,N,"6,885",----,None
"Wednesday, May 22",boxscore,DET,@,MIL,W,6,4,None,19-19,4, 1.0,Lolich,Kobel,None,2:17,N,"7,698",+,None
"Thursday, May 23",boxscore,DET,@,MIL,L,3,7,None,19-20,5, 2.0,Slaton,Coleman,None,2:36,D,"10,505",-,None
"Friday, May 24",boxscore,DET,None,CLE,L,1,3,None,19-21,5, 2.5,Peterson,Slayback,None,2:08,N,"15,149",--,None
"Saturday, May 25",boxscore,DET,None,CLE,W,5,4,None,20-21,5, 2.0,Walker,Beene,Hiller,2:18,N,"12,483",+,None
"Sunday, May 26",boxscore,DET,None,CLE,W,2,1,None,21-21,3, 1.5,Lolich,Kline,None,2:01,D,"16,492",++,None
"Monday, May 27",boxscore,DET,@,OAK,L,2,12,None,21-22,3, 2.5,Blue,Coleman,None,2:26,D,"10,084",-,None
"Tuesday, May 28",boxscore,DET,@,OAK,W,3,1,None,22-22,3, 2.5,Fryman,Hunter,Hiller,1:59,N,"3,093",+,None
"Wednesday, May 29",boxscore,DET,@,OAK,L,1,4,None,22-23,3, 3.0,Holtzman,LaGrow,None,2:04,N,"3,783",-,None
"Friday, May 31",boxscore,DET,@,CAL,L,3,5,None,22-24,3, 3.0,Singer,Lolich,None,1:59,N,"10,760",--,None
"Saturday, Jun 1",boxscore,DET,@,CAL,L,1,4,None,22-25,4, 3.5,Ryan,Coleman,None,2:07,N,"16,481",---,None
"Sunday, Jun 2",boxscore,DET,@,CAL,W,2,0,None,23-25,4, 3.5,Fryman,Lange,Hiller,2:17,D,"16,550",+,None
"Tuesday, Jun 4",boxscore,DET,None,OAK,L,0,4,None,23-26,3, 3.5,Holtzman,Lolich,None,2:08,N,None,-,None
"Tuesday, Jun 4",boxscore,DET,None,OAK,W,4,1,None,24-26,3, 3.5,LaGrow,Hamilton,None,2:11,N,"33,331",+,None
"Wednesday, Jun 5",boxscore,DET,None,OAK,L,1,9,None,24-27,5, 4.5,Blue,Coleman,None,2:15,N,"20,607",-,None
"Friday, Jun 7",boxscore,DET,None,CAL,W-wo,5,4,None,25-27,4, 3.5,Hiller,Cumberland,None,2:18,N,"15,007",+,None
"Saturday, Jun 8",boxscore,DET,None,CAL,W,5,2,None,26-27,3, 3.0,Lolich,Tanana,None,1:57,D,"12,053",++,None
"Sunday, Jun 9",boxscore,DET,None,CAL,W,5,3,None,27-27,3, 2.5,LaGrow,Ryan,Hiller,2:23,D,"42,491",+++,None
"Monday, Jun 10",boxscore,DET,None,TEX,L,3,6,None,27-28,4, 3.5,Brown,Coleman,None,2:55,N,"22,696",-,None
"Tuesday, Jun 11",boxscore,DET,None,TEX,W,8,6,None,28-28,4, 3.5,Fryman,Clyde,Ray,2:40,N,"13,604",+,None
"Wednesday, Jun 12",boxscore,DET,None,TEX,W,7,0,None,29-28,4, 3.5,Lolich,Jenkins,None,2:01,N,"17,552",++,None
"Friday, Jun 14",boxscore,DET,None,KCR,L,3,4,None,29-29,3, 3.5,Busby,LaGrow,None,2:15,N,"22,423",-,None
"Saturday, Jun 15",boxscore,DET,None,KCR,W-wo,11,9,None,30-29,3, 3.5,Walker,Hoerner,None,2:56,D,"14,009",+,None
"Sunday, Jun 16",boxscore,DET,None,KCR,W-wo,3,2,11,31-29,2, 3.5,Lolich,Dal Canton,None,3:00,D,"15,446",++,None
"Monday, Jun 17",boxscore,DET,@,TEX,W,6,4,10,32-29,2, 2.5,Hiller,Jenkins,None,2:22,N,"11,471",+++,None
"Tuesday, Jun 18",boxscore,DET,@,TEX,L,0,6,None,32-30,2, 3.5,Bibby,LaGrow,None,2:18,N,"13,953",-,None
"Wednesday, Jun 19",boxscore,DET,@,TEX,W,4,2,11,33-30,2, 3.5,Hiller,Brown,None,3:16,N,"14,870",+,None
"Friday, Jun 21",boxscore,DET,@,NYY,W,3,2,None,34-30,2, 3.0,Lolich,Upshaw,None,2:40,N,"13,661",++,None
