date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,SDP,@,SFG,W,5,3,None,2-0,1, Tied,Dravecky,Laskey,None,2:06,N,"8,929",++,None
"Friday, Apr 8",boxscore,SDP,@,ATL,L,2,4,None,2-1,1, Tied,Bedrosian,Chiffer,Garber,2:46,N,"32,737",-,None
"Saturday, Apr 9",boxscore,SDP,@,ATL,L-wo,5,6,None,2-2,3, 1.0,Falcone,Welsh,None,2:25,D,"12,665",--,None
"Sunday, Apr 10",boxscore,SDP,@,ATL,L,3,4,None,2-3,4, 2.0,McMurtry,Whitson,Bedrosian,2:19,D,"21,144",---,None
"Monday, Apr 11",boxscore,SDP,@,ATL,L,0,4,None,2-4,4, 3.0,Perez,Lollar,None,2:08,D,"6,915",----,None
"Tuesday, Apr 12",boxscore,SDP,None,SFG,L,5,6,None,2-5,5, 4.0,Breining,Dravecky,Minton,2:38,N,"45,397",-----,None
"Wednesday, Apr 13",boxscore,SDP,None,SFG,W,2,1,None,3-5,4, 4.0,Show,Hammaker,Lucas,2:11,N,"15,494",+,None
"Thursday, Apr 14",boxscore,SDP,None,SFG,W,6,4,None,4-5,4, 3.5,Montefusco,McGaffigan,Lucas,2:41,D,"20,407",++,None
"Friday, Apr 15",boxscore,SDP,@,LAD,L,2,6,None,4-6,4, 4.0,Valenzuela,Whitson,Beckwith,2:48,N,"52,392",-,None
"Saturday, Apr 16",boxscore,SDP,@,LAD,&V,5,8,None,4-7,4, 4.5,Reuss,Chiffer,Stewart,2:37,N,"50,800",--,None
"Sunday, Apr 17",boxscore,SDP,@,LAD,W,9,1,None,5-7,4, 4.0,Dravecky,Welch,None,2:28,D,"50,363",+,None
"Monday, Apr 18",boxscore,SDP,None,ATL,W,10,3,None,6-7,4, 3.5,Show,McMurtry,DeLeon,2:52,N,"18,730",++,None
"Tuesday, Apr 19",boxscore,SDP,None,ATL,L,2,9,None,6-8,4, 4.0,Camp,Montefusco,None,2:34,N,"21,327",-,None
"Friday, Apr 22",boxscore,SDP,@,STL,W,4,1,None,7-8,4, 4.0,Dravecky,Forsch,None,2:24,N,"16,410",+,None
"Saturday, Apr 23",boxscore,SDP,@,STL,L,5,9,None,7-9,4, 4.5,Martin,Show,None,2:25,N,"40,938",-,None
"Sunday, Apr 24",boxscore,SDP,@,STL,L,0,2,None,7-10,4, 6.0,LaPoint,Hawkins,Sutter,2:23,D,"27,059",--,None
"Tuesday, Apr 26",boxscore,SDP,@,CHC,W,10,8,None,8-10,4, 6.0,Montefusco,Lefferts,DeLeon,3:07,D,"9,835",+,None
"Wednesday, Apr 27",boxscore,SDP,@,CHC,L-wo,4,5,10,8-11,4, 6.0,Campbell,Lucas,None,3:26,D,"6,332",-,None
"Thursday, Apr 28",boxscore,SDP,@,CHC,W,3,1,None,9-11,4, 5.5,Show,Trout,DeLeon,2:22,D,"3,383",+,None
"Saturday, Apr 30",boxscore,SDP,@,PIT,W,8,4,None,10-11,4, 5.5,Hawkins,Candelaria,None,2:29,D,None,++,None
"Saturday, Apr 30",boxscore,SDP,@,PIT,L,1,2,None,10-12,4, 5.5,McWilliams,DeLeon,Scurry,2:27,N,"19,593",-,1983-04-29 (Rain)
"Tuesday, May 3",boxscore,SDP,None,STL,W,4,3,None,11-12,4, 6.0,Dravecky,Forsch,Lucas,2:27,N,"16,842",+,None
"Wednesday, May 4",boxscore,SDP,None,STL,W,10,0,None,12-12,3, 5.0,Show,Andujar,None,2:24,N,"17,119",++,None
"Thursday, May 5",boxscore,SDP,None,STL,L,3,4,None,12-13,4, 6.0,Sutter,Lucas,None,2:23,D,"21,943",-,None
"Friday, May 6",boxscore,SDP,None,CHC,L,2,3,None,12-14,4, 6.5,Rainey,Lollar,Smith,2:41,N,"18,373",--,None
"Saturday, May 7",boxscore,SDP,None,CHC,L,4,6,None,12-15,4, 7.5,Campbell,Lucas,None,2:25,N,"47,208",---,None
"Sunday, May 8",boxscore,SDP,None,CHC,W,5,3,None,13-15,4, 7.5,Dravecky,Brusstar,None,2:24,D,"41,522",+,None
"Monday, May 9",boxscore,SDP,None,PIT,L,3,5,14,13-16,5, 8.5,Sarmiento,Couchee,None,4:02,N,"17,885",-,None
"Tuesday, May 10",boxscore,SDP,None,PIT,W,4,1,None,14-16,3, 7.5,Hawkins,Scurry,None,2:20,N,"9,965",+,None
"Thursday, May 12",boxscore,SDP,None,LAD,L,3,4,None,14-17,5, 8.5,Valenzuela,DeLeon,Stewart,2:51,D,"36,469",-,None
"Friday, May 13",boxscore,SDP,None,LAD,W,6,4,None,15-17,4, 7.5,Dravecky,Hooton,DeLeon,2:39,N,"32,581",+,None
"Saturday, May 14",boxscore,SDP,None,LAD,L,1,4,None,15-18,4, 8.5,Reuss,Show,None,2:18,N,"34,547",-,None
"Sunday, May 15",boxscore,SDP,None,LAD,L,2,3,None,15-19,4, 9.5,Welch,Hawkins,Howe,2:25,D,"30,974",--,None
"Tuesday, May 17",boxscore,SDP,@,NYM,L,4,6,None,15-20,5, 9.5,Seaver,Lollar,Sisk,3:12,N,"7,550",---,None
"Wednesday, May 18",boxscore,SDP,@,NYM,L,1,2,None,15-21,5, 10.5,Torrez,Dravecky,Sisk,2:06,N,"7,580",----,None
"Thursday, May 19",boxscore,SDP,@,NYM,W,3,2,None,16-21,4, 10.0,Show,Holman,DeLeon,2:38,N,"7,034",+,None
"Friday, May 20",boxscore,SDP,@,PHI,W,5,0,None,17-21,4, 9.0,Hawkins,Carlton,None,2:13,N,"26,607",++,None
"Monday, May 23",boxscore,SDP,@,MON,L,1,3,None,17-22,5, 10.5,Gullickson,Dravecky,Reardon,2:30,N,"19,314",-,None
"Tuesday, May 24",boxscore,SDP,@,MON,L-wo,4,5,13,17-23,5, 11.5,Reardon,DeLeon,None,4:20,N,"17,343",--,None
"Wednesday, May 25",boxscore,SDP,@,MON,L,0,2,None,17-24,6, 12.5,Rogers,Hawkins,None,2:17,N,"14,297",---,None
"Friday, May 27",boxscore,SDP,None,NYM,W,4,0,None,18-24,5, 11.0,Show,Seaver,None,2:27,N,"14,233",+,None
"Saturday, May 28",boxscore,SDP,None,NYM,W,5,4,None,19-24,5, 11.0,Dravecky,Torrez,Lucas,2:29,N,"26,595",++,None
"Sunday, May 29",boxscore,SDP,None,NYM,L,2,3,None,19-25,5, 11.0,Lynch,Lollar,Orosco,2:32,D,"15,385",-,None
"Monday, May 30",boxscore,SDP,None,MON,W-wo,5,4,None,20-25,4, 11.0,Lucas,Rogers,None,2:22,N,"18,929",+,None
"Tuesday, May 31",boxscore,SDP,None,MON,W,5,3,None,21-25,4, 11.0,Montefusco,Reardon,None,2:15,N,"9,240",++,None
"Wednesday, Jun 1",boxscore,SDP,None,MON,L,6,8,None,21-26,4, 12.0,Smith,Sosa,None,2:54,N,"11,180",-,None
"Thursday, Jun 2",boxscore,SDP,None,PHI,W,4,1,None,22-26,4, 12.0,Dravecky,Farmer,None,2:24,D,"14,474",+,None
"Friday, Jun 3",boxscore,SDP,None,PHI,W,8,5,None,23-26,4, 11.0,Lucas,Farmer,None,3:12,N,"18,211",++,None
"Saturday, Jun 4",boxscore,SDP,None,PHI,W,5,4,None,24-26,4, 11.0,Montefusco,Bystrom,Monge,2:56,N,"33,982",+++,None
"Sunday, Jun 5",boxscore,SDP,None,PHI,L,1,2,None,24-27,4, 11.0,Holland,Whitson,None,2:23,D,"21,876",-,None
