date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 1",boxscore,SDP,None,LAD,L,2,3,None,1-1,2, 1.0,Greinke,Kennedy,Jansen,3:38,D,"35,033",-,None
"Wednesday, Apr 2",boxscore,SDP,None,LAD,L,1,5,None,1-2,3, 2.0,Haren,Ross,None,3:02,N,"27,498",--,None
"Friday, Apr 4",boxscore,SDP,@,MIA,L,2,8,None,1-3,4, 2.5,Koehler,Stults,Hand,2:37,N,"17,783",---,None
"Saturday, Apr 5",boxscore,SDP,@,MIA,L,0,5,None,1-4,4, 3.5,Fernandez,Cashner,None,2:49,N,"35,188",----,None
"Sunday, Apr 6",boxscore,SDP,@,MIA,W,4,2,None,2-4,4, 2.5,Kennedy,Eovaldi,Street,2:44,D,"22,496",+,None
"Tuesday, Apr 8",boxscore,SDP,@,CLE,L,6,8,None,2-5,4, 3.5,Kluber,Ross,Axford,3:15,N,"9,029",-,None
"Wednesday, Apr 9",boxscore,SDP,@,CLE,L,0,2,None,2-6,4, 3.0,McAllister,Stults,Axford,2:30,D,None,--,None
"Wednesday, Apr 9",boxscore,SDP,@,CLE,W,2,1,None,3-6,4, 3.0,Erlin,Bauer,Street,2:51,D,"9,930",+,2014-04-07 (Rain)
"Friday, Apr 11",boxscore,SDP,None,DET,W,6,0,None,4-6,4, 2.5,Cashner,Porcello,None,2:25,N,"30,353",++,None
"Saturday, Apr 12",boxscore,SDP,None,DET,L,2,6,None,4-7,4, 3.5,Verlander,Kennedy,None,3:05,N,"42,182",-,None
"Sunday, Apr 13",boxscore,SDP,None,DET,W,5,1,None,5-7,4, 3.5,Ross,Scherzer,None,2:53,D,"32,267",+,None
"Monday, Apr 14",boxscore,SDP,None,COL,W,5,4,None,6-7,3, 3.0,Thayer,Brothers,Street,3:19,N,"14,784",++,None
"Tuesday, Apr 15",boxscore,SDP,None,COL,L,2,3,None,6-8,4, 3.0,Nicasio,Erlin,Hawkins,3:29,N,"18,012",-,None
"Wednesday, Apr 16",boxscore,SDP,None,COL,W,4,2,None,7-8,3, 3.0,Cashner,De La Rosa,Street,2:53,N,"17,428",+,None
"Thursday, Apr 17",boxscore,SDP,None,COL,L,1,3,None,7-9,4, 3.0,Morales,Kennedy,Hawkins,2:38,D,"17,557",-,None
"Friday, Apr 18",boxscore,SDP,None,SFG,W,2,1,None,8-9,4, 2.0,Ross,Cain,Street,2:35,N,"34,839",+,None
"Saturday, Apr 19",boxscore,SDP,None,SFG,W,3,1,None,9-9,4, 2.0,Stults,Hudson,Benoit,2:36,N,"43,405",++,None
"Sunday, Apr 20",boxscore,SDP,None,SFG,L,3,4,None,9-10,4, 3.0,Lincecum,Erlin,Romo,2:59,D,"25,035",-,None
"Monday, Apr 21",boxscore,SDP,@,MIL,L,3,4,None,9-11,4, 3.0,Peralta,Cashner,Rodriguez,2:47,N,"25,408",--,None
"Tuesday, Apr 22",boxscore,SDP,@,MIL,W,2,1,12,10-11,4, 2.0,Roach,Figaro,Street,4:04,N,"25,815",+,None
"Wednesday, Apr 23",boxscore,SDP,@,MIL,L,2,5,None,10-12,4, 3.0,Lohse,Ross,Rodriguez,2:38,N,"28,095",-,None
"Thursday, Apr 24",boxscore,SDP,@,WSN,W,4,3,12,11-12,4, 2.0,Torres,Stammen,Street,4:14,N,"22,904",+,None
"Friday, Apr 25",boxscore,SDP,@,WSN,L,1,11,None,11-13,4, 2.5,Strasburg,Erlin,None,3:08,N,"25,497",-,None
"Saturday, Apr 26",boxscore,SDP,@,WSN,L,0,4,None,11-14,4, 3.5,Roark,Cashner,None,2:19,D,"31,590",--,None
"Sunday, Apr 27",boxscore,SDP,@,WSN,W,4,2,None,12-14,4, 3.5,Kennedy,Detwiler,Street,3:12,D,"34,873",+,None
"Monday, Apr 28",boxscore,SDP,@,SFG,W,6,4,None,13-14,4, 2.5,Ross,Bumgarner,Street,3:29,N,"41,533",++,None
"Tuesday, Apr 29",boxscore,SDP,@,SFG,L,0,6,None,13-15,4, 3.5,Petit,Stults,None,2:28,N,"41,952",-,None
"Wednesday, Apr 30",boxscore,SDP,@,SFG,L,2,3,None,13-16,4, 4.5,Hudson,Erlin,Romo,2:17,N,"42,164",--,None
"Friday, May 2",boxscore,SDP,None,ARI,L,0,2,None,13-17,4, 5.5,Arroyo,Cashner,Reed,2:24,N,"27,032",---,None
"Saturday, May 3",boxscore,SDP,None,ARI,L,3,4,None,13-18,4, 6.5,McCarthy,Kennedy,Reed,3:11,N,"35,213",----,None
"Sunday, May 4",boxscore,SDP,None,ARI,W-wo,4,3,None,14-18,4, 6.5,Street,Perez,None,2:56,D,"32,657",+,None
"Monday, May 5",boxscore,SDP,None,KCR,W-wo,6,5,12,15-18,4, 6.5,Stauffer,Collins,None,3:57,N,"14,089",++,None
"Tuesday, May 6",boxscore,SDP,None,KCR,L,1,3,11,15-19,4, 6.5,Davis,Vincent,Holland,3:03,N,"16,542",-,None
"Wednesday, May 7",boxscore,SDP,None,KCR,L,0,8,None,15-20,4, 6.5,Shields,Cashner,None,3:09,D,"18,228",--,None
"Thursday, May 8",boxscore,SDP,None,MIA,L,1,3,11,15-21,4, 7.5,Ramos,Thayer,Cishek,3:22,N,"17,832",---,None
"Friday, May 9",boxscore,SDP,None,MIA,W,10,1,None,16-21,4, 7.5,Ross,Fernandez,None,2:54,N,"22,553",+,None
"Saturday, May 10",boxscore,SDP,None,MIA,W,9,3,None,17-21,4, 6.5,Stults,Marmol,None,3:21,N,"27,719",++,None
"Sunday, May 11",boxscore,SDP,None,MIA,W,5,4,None,18-21,4, 6.5,Erlin,Alvarez,Street,3:29,D,"17,682",+++,None
"Tuesday, May 13",boxscore,SDP,@,CIN,W,2,1,None,19-21,4, 6.0,Benoit,Chapman,Street,2:31,N,"23,269",++++,None
"Thursday, May 15",boxscore,SDP,@,CIN,L,0,5,None,19-22,4, 7.0,Cueto,Kennedy,None,2:36,D,"27,686",-,None
"Thursday, May 15",boxscore,SDP,@,CIN,W,6,1,None,20-22,4, 7.0,Ross,Francis,None,2:47,N,"23,544",+,2014-05-14 (Rain)
"Friday, May 16",boxscore,SDP,@,COL,L,1,3,None,20-23,4, 7.0,De La Rosa,Stults,Hawkins,3:02,N,"35,384",-,None
"Saturday, May 17",boxscore,SDP,@,COL,W,8,5,None,21-23,4, 6.0,Erlin,Lyles,Street,3:39,N,"40,508",+,None
"Sunday, May 18",boxscore,SDP,@,COL,L-wo,6,8,10,21-24,4, 7.0,Masset,Thayer,None,3:34,D,"44,092",-,None
"Tuesday, May 20",boxscore,SDP,None,MIN,L,3,5,None,21-25,4, 7.0,Correia,Kennedy,Perkins,3:05,N,"19,136",--,None
"Wednesday, May 21",boxscore,SDP,None,MIN,L,0,2,None,21-26,4, 8.0,Hughes,Ross,Perkins,2:32,N,"16,079",---,None
"Thursday, May 22",boxscore,SDP,None,CHC,L,1,5,None,21-27,4, 9.0,Arrieta,Stults,Villanueva,2:56,N,"21,263",----,None
"Friday, May 23",boxscore,SDP,None,CHC,W,11,1,None,22-27,4, 9.0,Stauffer,Jackson,None,3:04,N,"26,489",+,None
"Saturday, May 24",boxscore,SDP,None,CHC,L,2,3,None,22-28,4, 10.0,Wood,Buckner,Rondon,2:34,N,"42,107",-,None
"Sunday, May 25",boxscore,SDP,None,CHC,W,4,3,None,23-28,4, 10.0,Kennedy,Hammel,Street,3:02,D,"32,167",+,None
"Monday, May 26",boxscore,SDP,@,ARI,L-wo,5,7,None,23-29,4, 10.0,Ziegler,Quackenbush,None,2:59,N,"35,580",-,None
"Tuesday, May 27",boxscore,SDP,@,ARI,W,4,3,None,24-29,4, 10.0,Quackenbush,Marshall,Street,2:53,N,"17,862",+,None
"Wednesday, May 28",boxscore,SDP,@,ARI,L,6,12,None,24-30,4, 11.0,Anderson,Stauffer,None,3:29,N,"22,233",-,None
"Friday, May 30",boxscore,SDP,@,CHW,W,4,1,None,25-30,4, 11.5,Kennedy,Danks,Street,2:51,N,"25,342",+,None
"Saturday, May 31",boxscore,SDP,@,CHW,W,4,2,None,26-30,4, 10.5,Ross,Rienzo,Street,3:16,D,"19,025",++,None
"Sunday, Jun 1",boxscore,SDP,@,CHW,L,1,4,None,26-31,4, 11.5,Sale,Stults,None,2:08,D,"23,185",-,None
"Monday, Jun 2",boxscore,SDP,None,PIT,L,3,10,None,26-32,4, 12.0,Morton,Stauffer,None,4:04,N,"18,876",--,None
"Tuesday, Jun 3",boxscore,SDP,None,PIT,L,1,4,None,26-33,4, 12.0,Cole,Hahn,Grilli,2:43,N,"20,520",---,None
"Wednesday, Jun 4",boxscore,SDP,None,PIT,W,3,2,None,27-33,4, 12.0,Kennedy,Liriano,Street,2:49,D,"17,923",+,None
"Friday, Jun 6",boxscore,SDP,None,WSN,L,0,6,None,27-34,4, 13.5,Roark,Ross,None,2:32,N,"25,346",-,None
"Saturday, Jun 7",boxscore,SDP,None,WSN,W-wo,4,3,11,28-34,4, 13.5,Benoit,Stammen,None,3:12,N,"29,172",+,None
"Sunday, Jun 8",boxscore,SDP,None,WSN,L,0,6,None,28-35,4, 14.5,Zimmermann,Stults,None,2:38,D,"27,046",-,None
"Tuesday, Jun 10",boxscore,SDP,@,PHI,L,2,5,None,28-36,4, 14.0,Burnett,Kennedy,Papelbon,2:40,N,"31,037",--,None
"Wednesday, Jun 11",boxscore,SDP,@,PHI,L-wo,0,3,None,28-37,4, 14.0,Papelbon,Vincent,None,2:55,N,"25,398",---,None
"Thursday, Jun 12",boxscore,SDP,@,PHI,L,3,7,None,28-38,4, 15.0,Kendrick,Stults,None,3:05,D,"29,372",----,None
"Friday, Jun 13",boxscore,SDP,@,NYM,L,2,6,None,28-39,4, 15.0,Colon,Cashner,None,3:01,N,"28,085",-----,None
"Saturday, Jun 14",boxscore,SDP,@,NYM,W,5,0,None,29-39,4, 14.0,Hahn,Wheeler,None,3:13,D,"38,269",+,None
"Sunday, Jun 15",boxscore,SDP,@,NYM,L,1,3,None,29-40,4, 14.0,Torres,Kennedy,Mejia,3:15,D,"38,987",-,None
"Monday, Jun 16",boxscore,SDP,@,SEA,L,1,5,None,29-41,4, 14.5,Young,Ross,None,2:44,N,"17,512",--,None
"Tuesday, Jun 17",boxscore,SDP,@,SEA,L,1,6,None,29-42,4, 14.5,Elias,Stults,None,2:42,D,"19,896",---,None
"Wednesday, Jun 18",boxscore,SDP,None,SEA,W,2,1,None,30-42,4, 13.5,Benoit,Furbush,Street,2:40,N,"27,523",+,None
"Thursday, Jun 19",boxscore,SDP,None,SEA,W,4,1,None,31-42,4, 13.0,Hahn,Leone,Street,2:42,D,"18,755",++,None
"Friday, Jun 20",boxscore,SDP,None,LAD,W-wo,6,5,None,32-42,4, 12.0,Thayer,Jansen,None,3:12,N,"31,119",+++,None
"Saturday, Jun 21",boxscore,SDP,None,LAD,L,2,4,None,32-43,4, 13.0,Beckett,Ross,Jansen,3:07,N,"43,474",-,None
"Sunday, Jun 22",boxscore,SDP,None,LAD,L,1,2,None,32-44,4, 14.0,Ryu,Stults,Jansen,2:45,D,"32,406",--,None
"Monday, Jun 23",boxscore,SDP,@,SFG,W,6,0,None,33-44,4, 13.0,Despaigne,Cain,None,2:34,N,"41,360",+,None
"Tuesday, Jun 24",boxscore,SDP,@,SFG,W,7,2,None,34-44,4, 12.0,Hahn,Hudson,None,2:56,N,"41,546",++,None
"Wednesday, Jun 25",boxscore,SDP,@,SFG,L,0,4,None,34-45,4, 13.0,Lincecum,Kennedy,None,2:37,D,"41,500",-,None
"Friday, Jun 27",boxscore,SDP,None,ARI,L,1,2,None,34-46,4, 12.5,McCarthy,Ross,Reed,2:34,N,"25,897",--,None
"Saturday, Jun 28",boxscore,SDP,None,ARI,L,1,3,None,34-47,4, 12.5,Collmenter,Stults,Reed,3:07,N,"31,527",---,None
"Sunday, Jun 29",boxscore,SDP,None,ARI,W,2,1,None,35-47,4, 11.5,Despaigne,Bolsinger,Street,2:45,D,"20,267",+,None
