date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 21",None,PIT,None,DTN,W,10,3,None,2-0,1, Tied,None,None,None,1:55,None,None,++,None
"Monday, Apr 23",None,PIT,None,DTN,W,10,9,None,3-0,1, Tied,None,None,None,2:05,None,None,+++,None
"Tuesday, Apr 24",None,PIT,None,DTN,L,4,6,None,3-1,3, 1.0,None,None,None,1:40,None,None,-,None
"Thursday, Apr 26",None,PIT,None,CHC,L,1,9,None,3-2,3, 2.5,None,None,None,1:30,None,None,--,None
"Friday, Apr 27",None,PIT,None,CHC,L,2,7,None,3-3,4, 3.5,None,None,None,1:55,None,None,---,None
"Saturday, Apr 28",None,PIT,None,CHC,W,7,4,None,4-3,4, 3.5,None,None,None,2:10,None,None,+,None
"Monday, Apr 30",None,PIT,None,CHC,W,8,2,None,5-3,3, 3.5,None,None,None,1:40,None,None,++,None
"Tuesday, May 1",None,PIT,@,DTN,L,1,10,None,5-4,4, 3.5,None,None,None,None,None,None,-,None
"Wednesday, May 2",None,PIT,@,DTN,L,1,16,None,5-5,4, 3.5,None,None,None,1:55,None,None,--,None
"Thursday, May 3",None,PIT,@,DTN,L,13,18,None,5-6,5, 4.5,None,None,None,2:25,None,None,---,None
"Friday, May 4",None,PIT,@,DTN,L,2,8,None,5-7,5, 5.0,None,None,None,1:50,None,None,----,None
"Saturday, May 5",None,PIT,None,PHI,*T,3,4,None,5-7,5, 5.5,None,None,None,1:35,None,"2,500",----,None
"Monday, May 7",None,PIT,None,PHI,L,1,4,None,5-8,5, 6.0,None,None,None,1:35,None,None,-----,None
"Wednesday, May 9",None,PIT,None,PHI,L,1,2,None,5-9,6, 7.0,None,None,None,1:25,None,None,------,None
"Thursday, May 10",None,PIT,None,BSN,W,11,10,None,6-9,6, 6.0,None,None,None,1:50,None,None,+,None
"Friday, May 11",None,PIT,None,BSN,L,0,2,None,6-10,6, 6.5,None,None,None,1:25,None,None,-,None
"Saturday, May 12",None,PIT,None,BSN,W,7,4,None,7-10,5, 6.5,None,None,None,1:30,None,None,+,None
"Monday, May 14",None,PIT,None,BSN,L,5,6,None,7-11,6, 7.5,None,None,None,1:40,None,None,-,None
"Tuesday, May 15",None,PIT,None,NYG,T,3,3,None,7-11,6, 7.0,None,None,None,2:15,None,None,-,None
"Wednesday, May 16",None,PIT,None,NYG,W,6,1,None,8-11,5, 7.0,None,None,None,None,None,None,+,None
"Thursday, May 17",None,PIT,None,NYG,T,4,4,None,8-11,5, 7.5,None,None,None,2:15,None,None,+,None
"Saturday, May 19",None,PIT,None,WHS,W,2,1,None,9-11,5, 8.0,None,None,None,None,None,None,++,None
"Monday, May 21",None,PIT,None,WHS,W,5,0,None,10-11,5, 7.0,None,None,None,1:35,None,None,+++,None
"Tuesday, May 22",None,PIT,None,WHS,L,3,6,None,10-12,5, 7.0,None,None,None,None,None,None,-,None
"Wednesday, May 23",None,PIT,None,WHS,L,4,5,None,10-13,5, 8.0,None,None,None,1:50,None,None,--,None
"Thursday, May 24",None,PIT,None,IND,L,6,11,None,10-14,5, 9.0,None,None,None,None,None,None,---,None
"Saturday, May 26",None,PIT,None,IND,W,9,2,None,11-14,6, 8.5,None,None,None,1:25,None,None,+,None
"Wednesday, May 30",None,PIT,@,NYG,L,1,11,None,11-15,6, 7.5,None,None,None,1:10,None,None,-,None
"Wednesday, May 30",None,PIT,@,NYG,W,8,4,None,12-15,6, 7.5,None,None,None,None,None,None,+,None
"Thursday, May 31",None,PIT,@,NYG,*H,0,0,None,12-16,6, 8.0,None,None,None,None,None,None,-,None
"Friday, Jun 1",None,PIT,@,NYG,L,0,2,None,12-17,6, 9.0,None,None,None,1:40,None,None,--,None
"Saturday, Jun 2",None,PIT,@,BSN,L,1,6,None,12-18,6, 9.0,None,None,None,1:40,None,None,---,None
"Monday, Jun 4",None,PIT,@,BSN,W,3,2,None,13-18,6, 9.0,None,None,None,1:50,None,None,+,None
"Tuesday, Jun 5",None,PIT,@,BSN,L,5,10,None,13-19,6, 10.0,None,None,None,2:00,None,None,-,None
"Wednesday, Jun 6",None,PIT,@,BSN,W,9,4,None,14-19,6, 10.0,None,None,None,None,None,None,+,None
"Friday, Jun 8",None,PIT,@,PHI,L,0,3,None,14-20,6, 10.0,None,None,None,1:40,None,None,-,None
"Saturday, Jun 9",None,PIT,@,PHI,L,1,2,None,14-21,6, 11.0,None,None,None,1:40,None,None,--,None
"Monday, Jun 11",None,PIT,@,PHI,L,1,7,None,14-22,6, 12.0,None,None,None,None,None,None,---,None
"Tuesday, Jun 12",None,PIT,@,PHI,L,3,4,None,14-23,6, 13.0,None,None,None,1:40,None,None,----,None
"Wednesday, Jun 13",None,PIT,@,WHS,L,0,4,None,14-24,6, 13.5,None,None,None,1:30,None,None,-----,None
"Friday, Jun 15",None,PIT,@,WHS,L,3,7,None,14-25,6, 13.5,None,None,None,1:30,None,None,------,None
"Saturday, Jun 16",None,PIT,@,WHS,L,1,5,None,14-26,6, 14.5,None,None,None,None,None,None,-------,None
"Wednesday, Jun 20",None,PIT,@,CHC,W,5,0,None,15-26,6, 13.5,None,None,None,1:50,None,None,+,None
"Thursday, Jun 21",None,PIT,@,CHC,L,0,1,None,15-27,6, 14.5,None,None,None,None,None,None,-,None
"Friday, Jun 22",None,PIT,@,CHC,L,6,12,None,15-28,6, 15.5,None,None,None,None,None,None,--,None
"Saturday, Jun 23",None,PIT,@,CHC,L,1,12,None,15-29,6, 16.5,None,None,None,2:20,None,None,---,None
"Monday, Jun 25",None,PIT,@,IND,W,6,3,None,16-29,6, 15.5,None,None,None,1:40,None,None,+,None
"Tuesday, Jun 26",None,PIT,@,IND,L,5,7,None,16-30,6, 16.5,None,None,None,None,None,None,-,None
"Friday, Jun 29",None,PIT,None,CHC,L,0,4,None,16-31,6, 17.0,None,None,None,1:40,None,None,--,None
"Saturday, Jun 30",None,PIT,None,CHC,W,6,4,None,17-31,6, 16.0,None,None,None,2:00,None,None,+,None
"Monday, Jul 2",None,PIT,None,CHC,L,0,2,None,17-32,6, 17.0,None,None,None,1:20,None,None,-,None
"Wednesday, Jul 4",None,PIT,None,WHS,W,14,0,None,18-32,6, 16.5,None,None,None,1:45,None,"2,500",+,None
"Thursday, Jul 5",None,PIT,None,WHS,L,2,3,None,18-33,6, 17.5,None,None,None,2:00,None,None,-,None
"Friday, Jul 6",None,PIT,None,WHS,W,3,2,None,19-33,6, 17.0,None,None,None,1:55,None,None,+,1888-07-04 (Rain)
"Saturday, Jul 7",None,PIT,None,NYG,L,4,6,None,19-34,6, 17.0,None,None,None,2:00,None,None,-,None
"Tuesday, Jul 10",None,PIT,None,NYG,L,0,2,None,19-35,6, 17.5,None,None,None,1:35,None,None,--,None
"Wednesday, Jul 11",None,PIT,None,BSN,W,8,6,None,20-35,6, 17.5,None,None,None,None,None,None,+,None
"Friday, Jul 13",None,PIT,None,BSN,W,4,0,None,21-35,6, 16.5,None,None,None,1:50,None,None,++,None
