date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,CHW,@,CAL,L,2,6,None,1-1,3, 1.0,Finley,King,Minton,3:16,N,"20,969",-,None
"Thursday, Apr 6",boxscore,CHW,@,CAL,W,3,2,None,2-1,3, 1.0,Patterson,Fraser,Pall,3:14,N,"20,667",+,None
"Friday, Apr 7",boxscore,CHW,@,OAK,W,7,1,None,3-1,1, Tied,Long,Young,Jones,3:11,N,"20,585",++,None
"Saturday, Apr 8",boxscore,CHW,@,OAK,W,7,4,None,4-1,1, Tied,Perez,Moore,Thigpen,3:16,D,"32,881",+++,None
"Sunday, Apr 9",boxscore,CHW,@,OAK,L,2,4,None,4-2,2, 0.5,Stewart,Reuss,Eckersley,2:41,D,"45,110",-,None
"Monday, Apr 10",boxscore,CHW,@,SEA,L,5,6,None,4-3,5, 1.5,Reed,King,Schooler,3:19,N,"33,866",--,None
"Tuesday, Apr 11",boxscore,CHW,@,SEA,W,8,6,None,5-3,4, 1.0,Jones,Niedenfuer,Thigpen,3:12,N,"8,088",+,None
"Wednesday, Apr 12",boxscore,CHW,@,SEA,L,1,9,None,5-4,4, 2.0,Hanson,Long,None,2:31,N,"8,190",-,None
"Friday, Apr 14",boxscore,CHW,None,OAK,L,4,7,None,5-5,5, 3.5,Stewart,Perez,None,2:53,D,"37,950",--,None
"Saturday, Apr 15",boxscore,CHW,None,OAK,W,7,4,None,6-5,4, 3.5,Reuss,Welch,Thigpen,2:58,D,"15,748",+,None
"Sunday, Apr 16",boxscore,CHW,None,OAK,L,2,3,None,6-6,6, 4.5,Eckersley,King,None,2:35,D,"20,969",-,None
"Monday, Apr 17",boxscore,CHW,None,CAL,L,0,3,None,6-7,6, 4.5,McCaskill,Hillegas,Harvey,2:27,N,"6,392",--,None
"Wednesday, Apr 19",boxscore,CHW,None,CAL,L,2,7,None,6-8,6, 6.0,Witt,Long,Minton,3:06,N,"6,897",---,None
"Thursday, Apr 20",boxscore,CHW,None,SEA,L,2,5,None,6-9,6, 6.5,Bankhead,Jones,None,2:25,N,"6,467",----,None
"Friday, Apr 21",boxscore,CHW,None,SEA,L,1,11,None,6-10,7, 6.5,Campbell,Reuss,None,2:37,N,"7,652",-----,None
"Saturday, Apr 22",boxscore,CHW,None,SEA,W,1,0,None,7-10,6, 5.5,King,Hanson,None,2:14,N,"15,007",+,None
"Sunday, Apr 23",boxscore,CHW,None,SEA,L,6,10,None,7-11,7, 6.5,Trout,Hillegas,None,2:49,D,"11,216",-,None
"Tuesday, Apr 25",boxscore,CHW,@,BOS,L,0,11,None,7-12,6, 7.5,Clemens,Perez,None,2:46,N,"21,326",--,None
"Wednesday, Apr 26",boxscore,CHW,@,BOS,L-wo,4,5,10,7-13,7, 8.5,Stanley,Jones,None,2:52,N,"22,948",---,None
"Thursday, Apr 27",boxscore,CHW,@,BOS,W,3,1,16,8-13,6, 8.0,Pall,Smithson,None,5:09,N,"23,830",+,None
"Friday, Apr 28",boxscore,CHW,@,NYY,L,1,3,None,8-14,7, 9.0,Hawkins,Hillegas,Righetti,3:03,N,"26,984",-,None
"Saturday, Apr 29",boxscore,CHW,@,NYY,L,2,8,None,8-15,7, 9.0,LaPoint,Long,Mohorcic,3:18,N,"18,578",--,None
"Sunday, Apr 30",boxscore,CHW,@,NYY,L,2,5,None,8-16,7, 10.0,Candelaria,Perez,McCullers,2:34,D,"35,813",---,None
"Monday, May 1",boxscore,CHW,None,MIL,W,6,0,None,9-16,7, 9.0,Reuss,Higuera,None,2:12,N,"7,625",+,None
"Tuesday, May 2",boxscore,CHW,None,MIL,W,6,1,None,10-16,7, 8.5,King,Bosio,None,2:35,N,"6,534",++,None
"Wednesday, May 3",boxscore,CHW,None,BOS,L,4,8,None,10-17,7, 9.0,Boddicker,Hillegas,Stanley,2:55,N,"8,688",-,None
"Thursday, May 4",boxscore,CHW,None,BOS,W,5,4,None,11-17,6, 8.0,Long,Gardner,Thigpen,3:02,N,"7,443",+,None
"Friday, May 5",boxscore,CHW,None,NYY,L,5,7,None,11-18,7, 9.0,McCullers,Pall,Guetterman,2:51,N,"14,996",-,None
"Saturday, May 6",boxscore,CHW,None,NYY,L,2,5,None,11-19,7, 9.0,Righetti,Rosenberg,None,3:04,N,"16,617",--,None
"Sunday, May 7",boxscore,CHW,None,NYY,W,6,2,None,12-19,6, 9.0,King,John,Thigpen,3:10,D,"20,603",+,None
"Tuesday, May 9",boxscore,CHW,@,MIL,W,10,1,None,13-19,7, 9.0,Hillegas,Wegman,None,3:02,N,"9,475",++,None
"Wednesday, May 10",boxscore,CHW,@,MIL,W,12,2,None,14-19,6, 8.5,Perez,Higuera,None,2:46,D,"16,172",+++,None
"Friday, May 12",boxscore,CHW,@,BAL,L,6,9,None,14-20,7, 9.0,Thurmond,McCarthy,Hickey,3:21,N,"20,484",-,None
"Saturday, May 13",boxscore,CHW,@,BAL,W,8,2,None,15-20,7, 9.0,King,Milacki,None,3:23,N,"23,032",+,None
"Sunday, May 14",boxscore,CHW,@,BAL,W,8,5,None,16-20,7, 8.0,Rosenberg,Williamson,Thigpen,3:20,D,"35,124",++,None
"Monday, May 15",boxscore,CHW,@,DET,L,2,3,None,16-21,7, 9.0,Tanana,Long,Hernandez,2:42,N,"12,035",-,None
"Tuesday, May 16",boxscore,CHW,@,DET,L,7,9,None,16-22,7, 9.0,Williams,Perez,None,3:13,N,"13,861",--,None
"Wednesday, May 17",boxscore,CHW,@,DET,W,10,7,None,17-22,7, 9.0,Patterson,Hernandez,Hillegas,3:30,N,"15,975",+,None
