date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 13",None,BOS,@,PHA,L,2,4,None,1-1,2, 0.5,None,None,None,None,None,None,-,None
"Monday, Apr 15",None,BOS,@,PHA,L,2,3,None,1-2,7, 1.0,None,None,None,None,None,None,--,None
"Tuesday, Apr 16",None,BOS,None,WSH,W,4,2,None,2-2,3, 1.0,None,None,None,None,None,None,+,None
"Wednesday, Apr 17",None,BOS,None,WSH,W,2,1,None,3-2,1, Tied,None,None,None,None,None,None,++,None
"Thursday, Apr 18",None,BOS,None,WSH,L,0,4,None,3-3,4, 1.0,None,None,None,None,None,None,-,None
"Saturday, Apr 20",None,BOS,@,NYY,L,1,8,None,3-4,5, 2.5,None,None,None,None,None,None,--,None
"Monday, Apr 22",None,BOS,@,NYY,L,7,8,None,3-5,6, 2.5,None,None,None,None,None,None,---,None
"Wednesday, Apr 24",None,BOS,None,PHA,L,1,6,None,3-6,7, 3.0,None,None,None,None,None,None,----,None
"Thursday, Apr 25",None,BOS,None,PHA,L,2,4,None,3-7,7, 4.0,None,None,None,None,None,None,-----,None
"Friday, Apr 26",None,BOS,None,PHA,L,0,1,None,3-8,7, 5.0,None,None,None,None,None,None,------,None
"Saturday, Apr 27",None,BOS,None,PHA,W,5,2,None,4-8,7, 4.0,None,None,None,None,None,None,+,None
"Monday, Apr 29",None,BOS,None,NYY,W,2,1,None,5-8,6, 4.0,None,None,None,None,None,None,++,None
"Tuesday, Apr 30",None,BOS,None,NYY,L,1,3,None,5-9,6, 5.0,None,None,None,None,None,None,-,None
"Wednesday, May 1",None,BOS,None,NYY,W,4,3,None,6-9,6, 4.5,None,None,None,None,None,None,+,None
"Thursday, May 2",None,BOS,None,NYY,L,2,5,None,6-10,6, 5.0,None,None,None,None,None,None,-,None
"Friday, May 3",None,BOS,@,WSH,W,3,0,None,7-10,6, 4.5,None,None,None,None,None,None,+,None
"Saturday, May 4",None,BOS,@,WSH,W,6,0,None,8-10,6, 4.5,None,None,None,None,None,None,++,None
"Thursday, May 9",None,BOS,@,DET,W,3,2,None,9-10,6, 4.5,None,None,None,None,None,None,+++,None
"Saturday, May 11",None,BOS,@,DET,L,1,4,None,9-11,6, 5.5,None,None,None,None,None,None,-,None
"Monday, May 13",None,BOS,@,DET,L,1,4,None,9-12,6, 6.0,None,None,None,None,None,None,--,None
"Tuesday, May 14",None,BOS,@,CLE,L,4,9,None,9-13,6, 6.5,None,None,None,None,None,None,---,None
"Thursday, May 16",None,BOS,@,CLE,L,1,2,None,9-14,6, 7.5,None,None,None,None,None,None,----,None
"Friday, May 17",None,BOS,@,CLE,L,5,6,None,9-15,6, 7.5,None,None,None,None,None,None,-----,None
"Saturday, May 18",None,BOS,@,CHW,L,2,3,None,9-16,6, 8.5,None,None,None,None,None,None,------,None
"Sunday, May 19",None,BOS,@,CHW,W,4,0,None,10-16,6, 7.5,None,None,None,None,None,None,+,None
"Monday, May 20",None,BOS,@,CHW,L,0,4,None,10-17,7, 8.5,None,None,None,None,None,None,-,None
"Tuesday, May 21",None,BOS,@,CHW,L,1,3,None,10-18,7, 9.5,None,None,None,None,None,None,--,None
"Thursday, May 23",None,BOS,@,SLB,L,0,6,None,10-19,7, 10.0,None,None,None,None,None,None,---,None
"Friday, May 24",None,BOS,@,SLB,W,4,0,None,11-19,6, 9.5,None,None,None,None,None,None,+,None
"Saturday, May 25",None,BOS,@,SLB,L,1,8,None,11-20,7, 10.5,None,None,None,None,None,None,-,None
"Sunday, May 26",None,BOS,@,SLB,L,3,8,None,11-21,7, 11.5,None,None,None,None,None,None,--,None
"Tuesday, May 28",None,BOS,@,PHA,L,1,2,None,11-22,7, 12.0,None,None,None,None,None,None,---,None
"Wednesday, May 29",None,BOS,@,PHA,L,0,4,None,11-23,8, 13.5,None,None,None,None,None,None,----,None
"Wednesday, May 29",None,BOS,@,PHA,L,3,4,None,11-24,8, 13.5,None,None,None,None,None,None,-----,1907-04-12 (Rain)
"Thursday, May 30",None,BOS,@,PHA,L,1,3,None,11-25,8, 13.5,None,None,None,None,None,None,------,None
"Thursday, May 30",None,BOS,@,PHA,W,6,4,None,12-25,8, 13.5,None,None,None,None,None,None,+,None
"Friday, May 31",None,BOS,None,NYY,L,1,4,None,12-26,8, 14.5,None,None,None,None,None,None,-,None
"Saturday, Jun 1",None,BOS,None,NYY,W,2,0,None,13-26,7, 14.5,None,None,None,None,None,None,+,None
"Tuesday, Jun 4",None,BOS,None,DET,W,7,5,None,14-26,7, 14.5,None,None,None,None,None,None,++,None
"Thursday, Jun 6",None,BOS,None,DET,L,2,6,None,14-27,7, 14.5,None,None,None,None,None,None,-,None
"Friday, Jun 7",None,BOS,None,DET,L,3,5,None,14-28,8, 14.5,None,None,None,None,None,None,--,None
