date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 13",boxscore,LAD,None,CHC,L,0,4,None,1-1,4, 1.0,Hobbie,Sherry,None,2:27,N,"24,475",-,None
"Thursday, Apr 14",boxscore,LAD,None,STL,W-wo,3,2,None,2-1,1, Tied,Roebuck,Duliba,None,2:42,N,"21,364",+,None
"Saturday, Apr 16",boxscore,LAD,None,STL,W,3,2,None,3-1,1, Tied,Drysdale,Jackson,None,2:41,N,"40,919",++,None
"Sunday, Apr 17",boxscore,LAD,None,STL,W,7,5,None,4-1,1, Tied,Sherry,Broglio,Koufax,2:53,D,"36,190",+++,None
"Tuesday, Apr 19",boxscore,LAD,@,SFG,W,4,0,None,5-1,1,up 1.0,Podres,O'Dell,Roebuck,2:34,D,"26,329",++++,None
"Wednesday, Apr 20",boxscore,LAD,@,SFG,L,0,1,None,5-2,1, Tied,McCormick,Drysdale,None,2:03,N,"25,849",-,None
"Friday, Apr 22",boxscore,LAD,@,STL,L,7,11,None,5-3,3, 1.0,Bridges,Koufax,McDaniel,3:18,N,"16,685",--,None
"Saturday, Apr 23",boxscore,LAD,@,STL,L,5,9,None,5-4,3, 2.0,Duliba,Sherry,None,3:11,D,"10,150",---,None
"Sunday, Apr 24",boxscore,LAD,@,STL,L,2,7,None,5-5,3, 2.5,Miller,Podres,McDaniel,3:02,D,"16,368",----,None
"Tuesday, Apr 26",boxscore,LAD,@,CHC,W,8,1,None,6-5,3, 2.0,Drysdale,Hobbie,None,2:31,D,"7,610",+,None
"Wednesday, Apr 27",boxscore,LAD,@,CHC,W,9,4,None,7-5,3, 2.0,Craig,Drott,None,2:23,D,"6,485",++,None
"Thursday, Apr 28",boxscore,LAD,None,SFG,L,5,7,None,7-6,3, 3.0,Sanford,Sherry,McCormick,3:35,N,"33,313",-,None
"Friday, Apr 29",boxscore,LAD,None,SFG,W,10,2,None,8-6,3, 2.5,Podres,Jones,None,2:34,N,"46,159",+,None
"Saturday, Apr 30",boxscore,LAD,None,SFG,L,3,6,None,8-7,4, 3.5,O'Dell,Drysdale,Loes,3:04,N,"64,944",-,None
"Monday, May 2",boxscore,LAD,None,CIN,L,5,6,None,8-8,5, 4.0,O'Toole,Craig,Henry,3:04,N,"14,657",--,None
"Tuesday, May 3",boxscore,LAD,None,CIN,L,3,5,None,8-9,5, 4.5,Hook,Roebuck,Henry,3:22,N,"11,787",---,None
"Wednesday, May 4",boxscore,LAD,None,MLN,L,1,2,None,8-10,5, 4.5,Buhl,Drysdale,None,2:36,N,"29,232",----,None
"Thursday, May 5",boxscore,LAD,None,MLN,W-wo,4,3,10,9-10,5, 4.5,Sherry,McMahon,None,3:06,D,"17,866",+,None
"Friday, May 6",boxscore,LAD,None,PHI,L,1,6,10,9-11,5, 4.5,Farrell,Koufax,None,3:16,N,"20,165",-,None
"Saturday, May 7",boxscore,LAD,None,PHI,W-wo,3,2,11,10-11,4, 3.5,Sherry,Gomez,None,3:12,N,"24,082",+,None
"Sunday, May 8",boxscore,LAD,None,PHI,L,2,4,None,10-12,5, 4.5,Meyer,Rakow,Farrell,2:30,D,"20,756",-,None
"Monday, May 9",boxscore,LAD,None,PIT,W-wo,7,4,None,11-12,5, 4.0,Sherry,Face,None,2:37,N,"23,417",+,None
"Tuesday, May 10",boxscore,LAD,None,PIT,L,2,3,None,11-13,5, 5.0,Law,Podres,None,2:20,N,"26,331",-,None
"Wednesday, May 11",boxscore,LAD,None,PIT,L,3,6,None,11-14,5, 6.0,Face,Koufax,None,2:43,N,"27,926",--,None
"Friday, May 13",boxscore,LAD,@,SFG,L,0,3,None,11-15,5, 7.5,McCormick,Drysdale,None,2:28,N,"41,867",---,None
"Saturday, May 14",boxscore,LAD,@,SFG,W,2,1,None,12-15,5, 6.5,Williams,O'Dell,None,2:27,D,"41,733",+,None
"Sunday, May 15",boxscore,LAD,@,SFG,L,0,2,None,12-16,5, 7.5,Antonelli,Podres,None,2:39,D,"41,735",-,None
