"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Tuesday, Apr 28","boxscore","CIN","None","ATL","L",3,7,"None","14-6",2,"O'Neal","Browning","None","2:38","N",16553,"-","None",1987,-0.5,-4,103,64,39,13,6,7,0.684210526315789,NA
"Wednesday, Apr 29","boxscore","CIN","None","ATL","L",2,5,"None","14-7",2,"Smith","Gullickson","Garber","2:18","N",17988,"--","None",1987,-0.5,-3,105,69,36,13,7,6,0.65,NA
"Thursday, Apr 30","boxscore","CIN","None","ATL","W-wo",9,8,"11","15-7",2,"Landrum","Ziem","None","3:06","D",21214,"+","None",1987,-0.5,1,114,77,37,14,7,7,0.666666666666667,NA
"Friday, May 1","boxscore","CIN","@","PHI","W",8,5,"None","16-7",1,"Soto","Carman","Robinson","2:25","N",21249,"++","None",1987,0.5,3,122,82,40,15,7,8,0.681818181818182,NA
"Saturday, May 2","boxscore","CIN","@","PHI","L",3,8,"None","16-8",1,"Ruffin","Browning","None","2:30","N",32103,"-","None",1987,0.5,-5,125,90,35,15,8,7,0.652173913043478,NA
"Sunday, May 3","boxscore","CIN","@","PHI","W",9,6,"None","17-8",1,"Gullickson","Gross","Franco","3:02","D",33062,"+","None",1987,1,3,134,96,38,16,8,8,0.666666666666667,NA
"Tuesday, May 5","boxscore","CIN","@","NYM","W",2,0,"None","18-8",1,"Power","Fernandez","Franco","2:41","N",20037,"++","None",1987,0.5,2,136,96,40,17,8,9,0.68,NA
"Wednesday, May 6","boxscore","CIN","@","NYM","L",2,3,"None","18-9",1,"Aguilera","Soto","Orosco","2:42","N",26327,"-","None",1987,0.5,-1,138,99,39,17,9,8,0.653846153846154,NA
"Friday, May 8","boxscore","CIN","None","PHI","W",4,3,"None","19-9",1,"Browning","Ruffin","Franco","2:16","N",37176,"+","None",1987,0,1,142,102,40,18,9,9,0.666666666666667,NA
"Saturday, May 9","boxscore","CIN","None","PHI","L",2,4,"None","19-10",2,"Gross","Gullickson","None","2:33","D",36910,"-","None",1987,-1,-2,144,106,38,18,10,8,0.642857142857143,NA
"Sunday, May 10","boxscore","CIN","None","PHI","L",3,4,"None","19-11",2,"Rawley","Power","Bedrosian","2:27","D",29867,"--","None",1987,-1,-1,147,110,37,18,11,7,0.620689655172414,NA
"Monday, May 11","boxscore","CIN","None","NYM","W",12,2,"None","20-11",2,"Soto","Aguilera","None","2:51","N",23566,"+","None",1987,-0.5,10,159,112,47,19,11,8,0.633333333333333,NA
"Tuesday, May 12","boxscore","CIN","None","NYM","L",2,6,"None","20-12",2,"Cone","Reuss","None","2:07","N",26604,"-","None",1987,-0.5,-4,161,118,43,19,12,7,0.612903225806452,NA
"Wednesday, May 13","boxscore","CIN","@","MON","W",12,6,"None","21-12",1,"Browning","St. Claire","None","2:37","N",11265,"+","None",1987,0.5,6,173,124,49,20,12,8,0.625,NA
"Thursday, May 14","boxscore","CIN","@","MON","W",10,9,"None","22-12",1,"Robinson","St. Claire","Franco","3:16","N",7206,"++","None",1987,1,1,183,133,50,21,12,9,0.636363636363636,NA
"Friday, May 15","boxscore","CIN","@","STL","L",4,5,"None","22-13",1,"Cox","Power","Worrell","2:40","N",46434,"-","None",1987,1,-1,187,138,49,21,13,8,0.617647058823529,NA
"Saturday, May 16","boxscore","CIN","@","STL","L",5,6,"None","22-14",1,"Conroy","Soto","Worrell","2:31","N",46887,"--","None",1987,0,-1,192,144,48,21,14,7,0.6,NA
"Sunday, May 17","boxscore","CIN","@","STL","L",2,10,"None","22-15",1,"Tunnell","Reuss","None","2:36","D",47187,"---","None",1987,0,-8,194,154,40,21,15,6,0.583333333333333,NA
"Tuesday, May 19","boxscore","CIN","@","CHC","L",2,9,"None","22-16",2,"Sutcliffe","Browning","Lynch","3:00","D",28890,"----","1987-05-18 (Schedule change)",1987,-0.5,-7,196,163,33,21,16,5,0.567567567567568,NA
"Wednesday, May 20","boxscore","CIN","@","CHC","W",6,2,"None","23-16",2,"Gullickson","Maddux","None","2:55","D",27150,"+","None",1987,-0.5,4,202,165,37,22,16,6,0.578947368421053,NA
"Thursday, May 21","boxscore","CIN","@","CHC","L-wo",7,8,"None","23-17",2,"Smith","Franco","None","2:45","D",21718,"-","None",1987,-1,-1,209,173,36,22,17,5,0.564102564102564,NA
"Friday, May 22","boxscore","CIN","None","PIT","L",1,4,"None","23-18",2,"Reuschel","Robinson","Smiley","2:11","N",25678,"--","None",1987,-2,-3,210,177,33,22,18,4,0.55,NA
"Saturday, May 23","boxscore","CIN","None","PIT","L",2,3,"None","23-19",2,"Kipper","Pacillo","Robinson","2:39","N",33887,"---","None",1987,-2,-1,212,180,32,22,19,3,0.536585365853659,NA
"Sunday, May 24","boxscore","CIN","None","PIT","L",2,7,"None","23-20",2,"Fisher","Browning","None","2:15","D",30082,"----","None",1987,-3,-5,214,187,27,22,20,2,0.523809523809524,NA
"Monday, May 25","boxscore","CIN","None","CHC","W",5,4,"None","24-20",2,"Gullickson","Maddux","Franco","2:48","D",24684,"+","None",1987,-2,1,219,191,28,23,20,3,0.534883720930233,NA
"Tuesday, May 26","boxscore","CIN","None","CHC","W-wo",3,2,"None","25-20",2,"Franco","Smith","None","2:50","N",21388,"++","None",1987,-1,1,222,193,29,24,20,4,0.545454545454545,NA
"Wednesday, May 27","boxscore","CIN","None","CHC","L",1,4,"None","25-21",2,"Moyer","Reuss","Smith","2:46","N",23304,"-","None",1987,-1,-3,223,197,26,24,21,3,0.533333333333333,NA
"Friday, May 29","boxscore","CIN","@","PIT","W",13,6,"None","26-21",1,"Hoffman","Kipper","None","3:22","N",26835,"+","None",1987,0,7,236,203,33,25,21,4,0.543478260869565,NA
"Saturday, May 30","boxscore","CIN","@","PIT","W",6,2,"None","27-21",1,"Gullickson","Taylor","None","2:37","N",28853,"++","None",1987,1,4,242,205,37,26,21,5,0.553191489361702,NA
"Sunday, May 31","boxscore","CIN","@","PIT","W",5,2,"None","28-21",1,"Power","Drabek","Franco","2:56","D",24786,"+++","None",1987,1,3,247,207,40,27,21,6,0.5625,NA
"Monday, Jun 1","boxscore","CIN","None","STL","L",6,8,"10","28-22",1,"Worrell","Robinson","None","2:57","N",18245,"-","None",1987,0,-2,253,215,38,27,22,5,0.551020408163265,NA
"Tuesday, Jun 2","boxscore","CIN","None","STL","W",3,2,"None","29-22",1,"Hoffman","Tunnell","Franco","2:40","N",17910,"+","None",1987,1,1,256,217,39,28,22,6,0.56,NA
"Wednesday, Jun 3","boxscore","CIN","None","STL","W",6,4,"None","30-22",1,"Pacillo","Conroy","Franco","2:39","N",19807,"++","None",1987,1,2,262,221,41,29,22,7,0.568627450980392,NA
"Friday, Jun 5","boxscore","CIN","None","LAD","W",8,6,"None","31-22",1,"Hoffman","Howell","Franco","2:42","N",33556,"+++","None",1987,2,2,270,227,43,30,22,8,0.576923076923077,NA
"Saturday, Jun 6","boxscore","CIN","None","LAD","W",5,2,"None","32-22",1,"Power","Valenzuela","None","2:15","D",33716,"++++","None",1987,2,3,275,229,46,31,22,9,0.584905660377358,NA
"Sunday, Jun 7","boxscore","CIN","None","LAD","L",7,13,"None","32-23",1,"Welch","Reuss","None","3:11","D",34037,"-","None",1987,2,-6,282,242,40,31,23,8,0.574074074074074,NA
"Monday, Jun 8","boxscore","CIN","None","SFG","W-wo",7,6,"None","33-23",1,"Franco","Garrelts","None","2:50","N",23566,"+","None",1987,3,1,289,248,41,32,23,9,0.581818181818182,NA
"Tuesday, Jun 9","boxscore","CIN","None","SFG","L",2,10,"None","33-24",1,"Davis","Pacillo","None","2:46","N",26178,"-","None",1987,2,-8,291,258,33,32,24,8,0.571428571428571,NA
"Wednesday, Jun 10","boxscore","CIN","None","SFG","L",4,9,"None","33-25",1,"Comstock","Gullickson","Garrelts","2:45","D",32320,"--","None",1987,1,-5,295,267,28,32,25,7,0.56140350877193,NA
"Thursday, Jun 11","boxscore","CIN","None","ATL","L",4,6,"None","33-26",1,"Puleo","Murphy","Garber","2:44","N",24446,"---","None",1987,0,-2,299,273,26,32,26,6,0.551724137931034,NA
"Friday, Jun 12","boxscore","CIN","None","ATL","L",3,4,"None","33-27",1,"Mahler","Reuss","Acker","2:54","N",27244,"----","None",1987,0,-1,302,277,25,32,27,5,0.542372881355932,NA
"Saturday, Jun 13","boxscore","CIN","None","ATL","W",5,2,"None","34-27",1,"Hoffman","Palmer","None","2:21","N",36525,"+","None",1987,1,3,307,279,28,33,27,6,0.55,NA
"Sunday, Jun 14","boxscore","CIN","None","ATL","W",4,3,"None","35-27",1,"Murphy","Garber","Franco","2:43","D",28898,"++","None",1987,2,1,311,282,29,34,27,7,0.557377049180328,NA
"Monday, Jun 15","boxscore","CIN","@","HOU","L",0,4,"None","35-28",1,"Scott","Gullickson","None","2:42","N",25672,"-","None",1987,1.5,-4,311,286,25,34,28,6,0.548387096774194,NA
"Tuesday, Jun 16","boxscore","CIN","@","HOU","L",1,4,"None","35-29",1,"Deshaies","Power","Smith","2:44","N",21929,"--","None",1987,0.5,-3,312,290,22,34,29,5,0.53968253968254,NA
"Wednesday, Jun 17","boxscore","CIN","@","HOU","W",9,1,"None","36-29",1,"Robinson","Ryan","Landrum","2:49","N",31236,"+","None",1987,1.5,8,321,291,30,35,29,6,0.546875,NA
"Thursday, Jun 18","boxscore","CIN","@","ATL","W",8,4,"None","37-29",1,"Hoffman","Palmer","Franco","3:05","N",16988,"++","None",1987,2.5,4,329,295,34,36,29,7,0.553846153846154,NA
"Friday, Jun 19","boxscore","CIN","@","ATL","L",5,16,"None","37-30",1,"Smith","Pacillo","Dedmon","3:05","N",25970,"-","None",1987,1.5,-11,334,311,23,36,30,6,0.545454545454545,NA
"Saturday, Jun 20","boxscore","CIN","@","ATL","L",6,8,"None","37-31",1,"Alexander","Gullickson","Garber","2:42","D",35313,"--","None",1987,0.5,-2,340,319,21,36,31,5,0.537313432835821,NA
"Sunday, Jun 21","boxscore","CIN","@","ATL","W",6,5,"10","38-31",1,"Landrum","Garber","None","3:10","D",28176,"+","None",1987,0.5,1,346,324,22,37,31,6,0.544117647058823,NA
"Tuesday, Jun 23","boxscore","CIN","@","SFG","W",4,1,"None","39-31",1,"Robinson","Hammaker","Franco","2:53","N",23906,"++","None",1987,1.5,3,350,325,25,38,31,7,0.550724637681159,NA
"Wednesday, Jun 24","boxscore","CIN","@","SFG","W",5,4,"10","40-31",1,"Franco","Garrelts","None","3:15","D",27985,"+++","None",1987,1.5,1,355,329,26,39,31,8,0.557142857142857,NA
"Thursday, Jun 25","boxscore","CIN","@","SFG","L-wo",6,7,"None","40-32",1,"Garrelts","Murphy","None","2:47","N",22112,"-","None",1987,1.5,-1,361,336,25,39,32,7,0.549295774647887,NA
"Friday, Jun 26","boxscore","CIN","@","LAD","W",6,0,"None","41-32",1,"Power","Honeycutt","None","2:39","N",41458,"+","None",1987,1.5,6,367,336,31,40,32,8,0.555555555555556,NA
"Saturday, Jun 27","boxscore","CIN","@","LAD","L-wo",3,4,"10","41-33",1,"Young","Franco","None","3:20","N",45299,"-","None",1987,0.5,-1,370,340,30,40,33,7,0.547945205479452,NA
"Sunday, Jun 28","boxscore","CIN","@","LAD","L",2,4,"None","41-34",1,"Valenzuela","Hoffman","None","2:19","D",46625,"--","None",1987,0.5,-2,372,344,28,40,34,6,0.540540540540541,NA
"Tuesday, Jun 30","boxscore","CIN","None","HOU","W-wo",5,4,"10","42-34",1,"Franco","Andersen","None","2:56","N",28693,"+","None",1987,1.5,1,377,348,29,41,34,7,0.546666666666667,NA
"Wednesday, Jul 1","boxscore","CIN","None","HOU","W",6,4,"None","43-34",1,"Scherrer","Darwin","Franco","2:31","N",23280,"++","None",1987,2.5,2,383,352,31,42,34,8,0.552631578947368,NA
"Thursday, Jul 2","boxscore","CIN","None","NYM","L",0,5,"None","43-35",1,"Leach","Robinson","None","2:35","N",27777,"-","None",1987,1.5,-5,383,357,26,42,35,7,0.545454545454545,NA
"Friday, Jul 3","boxscore","CIN","None","NYM","W",8,3,"None","44-35",1,"Hoffman","Darling","Landrum","2:34","N",41649,"+","None",1987,2.5,5,391,360,31,43,35,8,0.551282051282051,NA
"Saturday, Jul 4","boxscore","CIN","None","NYM","W",7,3,"None","45-35",1,"Gullickson","Mitchell","None","2:16","N",43296,"++","None",1987,3.5,4,398,363,35,44,35,9,0.556962025316456,NA
"Sunday, Jul 5","boxscore","CIN","None","NYM","W",7,5,"None","46-35",1,"Browning","Gooden","Franco","2:48","D",34716,"+++","None",1987,3.5,2,405,368,37,45,35,10,0.5625,NA
"Monday, Jul 6","boxscore","CIN","None","PHI","L",6,9,"None","46-36",1,"Jackson","Power","Bedrosian","2:58","N",18802,"-","None",1987,2.5,-3,411,377,34,45,36,9,0.555555555555556,NA
"Tuesday, Jul 7","boxscore","CIN","None","PHI","L",8,10,"10","46-37",1,"Tekulve","Franco","Bedrosian","3:37","N",22553,"--","None",1987,2.5,-2,419,387,32,45,37,8,0.548780487804878,NA
"Wednesday, Jul 8","boxscore","CIN","None","PHI","L",2,7,"None","46-38",1,"Ruffin","Hoffman","None","2:45","N",26082,"---","None",1987,2.5,-5,421,394,27,45,38,7,0.542168674698795,NA
"Thursday, Jul 9","boxscore","CIN","None","MON","W",7,2,"None","47-38",1,"Gullickson","Heaton","None","2:28","N",19068,"+","None",1987,2.5,5,428,396,32,46,38,8,0.547619047619048,NA
"Friday, Jul 10","boxscore","CIN","None","MON","L",1,5,"None","47-39",1,"Smith","Browning","None","2:19","N",29310,"-","None",1987,2.5,-4,429,401,28,46,39,7,0.541176470588235,NA
"Saturday, Jul 11","boxscore","CIN","None","MON","L",5,11,"None","47-40",1,"Martinez","Power","Burke","3:11","N",37942,"--","None",1987,2.5,-6,434,412,22,46,40,6,0.534883720930233,NA
"Sunday, Jul 12","boxscore","CIN","None","MON","L",2,4,"None","47-41",1,"Sebra","Hoffman","McGaffigan","2:15","D",34790,"---","None",1987,2.5,-2,436,416,20,46,41,5,0.528735632183908,NA
"Thursday, Jul 16","boxscore","CIN","@","NYM","L",0,9,"None","47-42",1,"Gooden","Gullickson","None","2:37","N",42101,"----","None",1987,1.5,-9,436,425,11,46,42,4,0.522727272727273,NA
"Friday, Jul 17","boxscore","CIN","@","NYM","W",5,2,"None","48-42",1,"Williams","Darling","Franco","2:38","N",44119,"+","None",1987,2.5,3,441,427,14,47,42,5,0.528089887640449,NA
"Saturday, Jul 18","boxscore","CIN","@","NYM","W",7,3,"None","49-42",1,"Power","Fernandez","Murphy","2:53","N",47135,"++","None",1987,3.5,4,448,430,18,48,42,6,0.533333333333333,NA
"Sunday, Jul 19","boxscore","CIN","@","NYM","L-wo",5,6,"11","49-43",1,"Orosco","Scherrer","None","3:26","D",45255,"-","None",1987,3,-1,453,436,17,48,43,5,0.527472527472527,NA
"Monday, Jul 20","boxscore","CIN","@","PHI","W",10,6,"11","50-43",1,"Franco","Jackson","None","3:33","N",27347,"+","None",1987,4,4,463,442,21,49,43,6,0.532608695652174,NA
"Tuesday, Jul 21","boxscore","CIN","@","PHI","W",4,3,"None","51-43",1,"Gullickson","Gross","Murphy","2:46","N",27184,"++","None",1987,4,1,467,445,22,50,43,7,0.537634408602151,NA
"Wednesday, Jul 22","boxscore","CIN","@","PHI","L",3,5,"None","51-44",1,"Rawley","Browning","Bedrosian","2:12","N",28046,"-","None",1987,3.5,-2,470,450,20,50,44,6,0.531914893617021,NA
"Thursday, Jul 23","boxscore","CIN","@","MON","W",8,4,"None","52-44",1,"Power","Smith","None","2:49","N",21361,"+","None",1987,4,4,478,454,24,51,44,7,0.536842105263158,NA
"Friday, Jul 24","boxscore","CIN","@","MON","L",2,3,"None","52-45",1,"Heaton","Hoffman","Burke","2:04","N",20496,"-","None",1987,3.5,-1,480,457,23,51,45,6,0.53125,NA
"Saturday, Jul 25","boxscore","CIN","@","MON","L-wo",3,4,"12","52-46",1,"McGaffigan","Landrum","None","3:53","N",30113,"--","None",1987,2.5,-1,483,461,22,51,46,5,0.525773195876289,NA
"Sunday, Jul 26","boxscore","CIN","@","MON","L",0,6,"None","52-47",1,"Youmans","Gullickson","None","2:32","D",37989,"---","None",1987,1,-6,483,467,16,51,47,4,0.520408163265306,NA
"Tuesday, Jul 28","boxscore","CIN","None","SDP","W-wo",8,7,"None","53-47",1,"Franco","Davis","None","2:52","N",24209,"+","None",1987,2.5,1,491,474,17,52,47,5,0.525252525252525,NA
"Wednesday, Jul 29","boxscore","CIN","None","SDP","W",15,5,"None","54-47",1,"Murphy","Show","None","2:56","N",20914,"++","None",1987,2.5,10,506,479,27,53,47,6,0.53,NA
"Thursday, Jul 30","boxscore","CIN","None","SDP","L",8,12,"None","54-48",1,"Jones","Hoffman","None","3:11","N",25780,"-","None",1987,2,-4,514,491,23,53,48,5,0.524752475247525,NA
"Friday, Jul 31","boxscore","CIN","None","SFG","W",9,2,"None","55-48",1,"Robinson","Dravecky","None","2:56","N",38753,"+","None",1987,3,7,523,493,30,54,48,6,0.529411764705882,NA
"Saturday, Aug 1","boxscore","CIN","None","SFG","L",3,7,"None","55-49",1,"LaCoss","Gullickson","None","2:46","D",35911,"-","None",1987,2,-4,526,500,26,54,49,5,0.524271844660194,NA
"Sunday, Aug 2","boxscore","CIN","None","SFG","W-wo",5,4,"11","56-49",1,"Montgomery","Robinson","None","3:43","D",44368,"+","None",1987,3,1,531,504,27,55,49,6,0.528846153846154,NA
"Monday, Aug 3","boxscore","CIN","None","LAD","L",2,7,"None","56-50",1,"Hershiser","Power","None","2:20","N",27224,"-","None",1987,3,-5,533,511,22,55,50,5,0.523809523809524,NA
"Tuesday, Aug 4","boxscore","CIN","None","LAD","W",10,4,"None","57-50",1,"Hoffman","Leary","None","3:01","N",23593,"+","None",1987,3.5,6,543,515,28,56,50,6,0.528301886792453,NA
"Wednesday, Aug 5","boxscore","CIN","None","LAD","W",6,3,"None","58-50",1,"Robinson","Valenzuela","Franco","2:32","N",33879,"++","None",1987,3.5,3,549,518,31,57,50,7,0.532710280373832,NA
"Friday, Aug 7","boxscore","CIN","@","SFG","L",1,3,"None","58-51",1,"LaCoss","Gullickson","None","2:13","N",35801,"-","None",1987,3.5,-2,550,521,29,57,51,6,0.527777777777778,NA
"Saturday, Aug 8","boxscore","CIN","@","SFG","L",2,5,"None","58-52",1,"Hammaker","Browning","None","2:13","D",28281,"--","None",1987,3,-3,552,526,26,57,52,5,0.522935779816514,NA
"Sunday, Aug 9","boxscore","CIN","@","SFG","L",2,3,"None","58-53",1,"Krukow","Power","Robinson","2:22","D",NA,"---","None",1987,1,-1,554,529,25,57,53,4,0.518181818181818,NA
"Sunday, Aug 9","boxscore","CIN","@","SFG","L",2,5,"None","58-54",1,"Downs","Hoffman","Lefferts","2:21","D",46434,"----","None",1987,1,-3,556,534,22,57,54,3,0.513513513513513,NA
"Monday, Aug 10","boxscore","CIN","@","LAD","W",4,3,"None","59-54",1,"Williams","Valenzuela","Franco","2:43","N",37000,"+","None",1987,1,1,560,537,23,58,54,4,0.517857142857143,NA
"Tuesday, Aug 11","boxscore","CIN","@","LAD","L",2,7,"None","59-55",1,"Welch","Montgomery","None","2:59","N",36276,"-","None",1987,1,-5,562,544,18,58,55,3,0.513274336283186,NA
"Wednesday, Aug 12","boxscore","CIN","@","LAD","L",0,1,"None","59-56",1,"Leary","Gullickson","Young","2:49","N",38549,"--","None",1987,0,-1,562,545,17,58,56,2,0.508771929824561,NA
"Thursday, Aug 13","boxscore","CIN","@","LAD","W",5,2,"None","60-56",1,"Murphy","Hershiser","Franco","3:05","D",35207,"+","None",1987,0,3,567,547,20,59,56,3,0.51304347826087,NA
"Friday, Aug 14","boxscore","CIN","@","SDP","W",2,0,"None","61-56",1,"Power","Show","Franco","2:42","N",NA,"++","None",1987,0.5,2,569,547,22,60,56,4,0.517241379310345,NA
"Friday, Aug 14","boxscore","CIN","@","SDP","L",8,15,"None","61-57",1,"Booker","Hoffman","None","2:59","N",32080,"-","None",1987,0.5,-7,577,562,15,60,57,3,0.512820512820513,NA
"Sunday, Aug 16","boxscore","CIN","@","SDP","W",2,0,"None","62-57",1,"Robinson","Whitson","Franco","2:09","D",18884,"+","None",1987,0,2,579,562,17,61,57,4,0.516949152542373,NA
"Tuesday, Aug 18","boxscore","CIN","None","PIT","L",4,7,"None","62-58",1,"Walk","Murphy","Gott","2:49","N",29385,"-","None",1987,0,-3,583,569,14,61,58,3,0.512605042016807,NA
"Wednesday, Aug 19","boxscore","CIN","None","PIT","L",9,10,"None","62-59",2,"Drabek","Browning","None","2:55","N",24179,"--","None",1987,-1,-1,592,579,13,61,59,2,0.508333333333333,NA
"Thursday, Aug 20","boxscore","CIN","None","PIT","W",5,3,"None","63-59",1,"Power","Dunne","Franco","2:45","N",22542,"+","None",1987,0,2,597,582,15,62,59,3,0.512396694214876,NA
"Friday, Aug 21","boxscore","CIN","None","STL","L",1,2,"None","63-60",2,"Tudor","Hoffman","Worrell","2:46","N",41492,"-","None",1987,-1,-1,598,584,14,62,60,2,0.508196721311475,NA
"Saturday, Aug 22","boxscore","CIN","None","STL","L",7,9,"None","63-61",3,"Perry","Murphy","Dayley","3:16","N",43874,"--","None",1987,-1,-2,605,593,12,62,61,1,0.504065040650406,NA
"Sunday, Aug 23","boxscore","CIN","None","STL","L",6,12,"None","63-62",3,"Cox","Gullickson","None","3:22","D",39923,"---","None",1987,-2,-6,611,605,6,62,62,0,0.5,NA
"Monday, Aug 24","boxscore","CIN","@","PIT","L",4,5,"None","63-63",3,"Drabek","Browning","Gott","2:19","N",11020,"----","None",1987,-3,-1,615,610,5,62,63,-1,0.496,NA
"Tuesday, Aug 25","boxscore","CIN","@","PIT","L",0,1,"None","63-64",3,"Dunne","Power","None","2:03","N",10149,"-----","None",1987,-4,-1,615,611,4,62,64,-2,0.492063492063492,NA
"Wednesday, Aug 26","boxscore","CIN","@","PIT","L-wo",5,6,"None","63-65",3,"Robinson","Franco","None","2:32","N",13722,"------","None",1987,-5,-1,620,617,3,62,65,-3,0.488188976377953,NA
"Friday, Aug 28","boxscore","CIN","None","CHC","L",5,6,"10","63-66",3,"Smith","Franco","None","3:43","N",28223,"-------","None",1987,-5,-1,625,623,2,62,66,-4,0.484375,NA
"Saturday, Aug 29","boxscore","CIN","None","CHC","W",4,1,"None","64-66",3,"Browning","Sanderson","None","2:21","N",37783,"+","None",1987,-5,3,629,624,5,63,66,-3,0.488372093023256,NA
"Sunday, Aug 30","boxscore","CIN","None","CHC","L",1,3,"None","64-67",3,"Lynch","Rasmussen","Smith","2:35","D",33485,"-","None",1987,-5,-2,630,627,3,63,67,-4,0.484615384615385,NA
"Monday, Aug 31","boxscore","CIN","@","STL","L",0,4,"None","64-68",3,"Tudor","Power","None","2:24","N",39348,"--","None",1987,-6,-4,630,631,-1,63,68,-5,0.480916030534351,NA
"Tuesday, Sep 1","boxscore","CIN","@","STL","W",7,4,"None","65-68",3,"Hoffman","Horton","None","2:42","N",33825,"+","None",1987,-6,3,637,635,2,64,68,-4,0.484848484848485,NA
"Wednesday, Sep 2","boxscore","CIN","@","STL","W",3,1,"None","66-68",3,"Williams","Cox","Franco","2:27","N",34985,"++","None",1987,-5,2,640,636,4,65,68,-3,0.488721804511278,NA
"Friday, Sep 4","boxscore","CIN","@","CHC","W",4,3,"None","67-68",3,"Williams","Smith","Franco","3:02","D",19715,"+++","None",1987,-5,1,644,639,5,66,68,-2,0.492537313432836,NA
"Saturday, Sep 5","boxscore","CIN","@","CHC","W",10,5,"None","68-68",3,"Rasmussen","Lynch","None","3:08","D",33336,"++++","None",1987,-5,5,654,644,10,67,68,-1,0.496296296296296,NA
"Sunday, Sep 6","boxscore","CIN","@","CHC","L",1,3,"None","68-69",3,"Lancaster","Power","Smith","2:31","D",33093,"-","None",1987,-6,-2,655,647,8,67,69,-2,0.492647058823529,NA
"Monday, Sep 7","boxscore","CIN","None","LAD","W-wo",3,2,"13","69-69",3,"Hume","Holton","None","3:44","D",19361,"+","None",1987,-5,1,658,649,9,68,69,-1,0.496350364963504,NA
"Tuesday, Sep 8","boxscore","CIN","None","LAD","L",3,5,"None","69-70",3,"Hershiser","Robinson","Pena","2:51","N",14759,"-","None",1987,-6,-2,661,654,7,68,70,-2,0.492753623188406,NA
