date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 11",boxscore,SDP,None,SFG,W,5,3,None,2-0,1, Tied,Fingers,Lavelle,None,2:51,N,"20,569",++,None
"Saturday, Apr 12",boxscore,SDP,None,SFG,W,4,2,None,3-0,1, Tied,Curtis,Montefusco,Shirley,2:18,N,"22,410",+++,None
"Sunday, Apr 13",boxscore,SDP,None,SFG,L,1,3,None,3-1,2, 1.0,Blue,Rasmussen,Lavelle,2:29,D,"16,314",-,None
"Monday, Apr 14",boxscore,SDP,None,LAD,W,2,1,None,4-1,2, 1.0,Fingers,Castillo,None,2:13,N,"28,650",+,None
"Tuesday, Apr 15",boxscore,SDP,None,LAD,W,9,5,None,5-1,2, 1.0,Wise,Sutcliffe,Mura,3:02,N,"19,325",++,None
"Wednesday, Apr 16",boxscore,SDP,None,LAD,L,4,10,None,5-2,3, 2.0,Hooton,Curtis,None,3:11,N,"24,861",-,None
"Thursday, Apr 17",boxscore,SDP,@,SFG,L,3,7,None,5-3,3, 3.0,Blue,Rasmussen,None,2:48,N,"51,123",--,None
"Friday, Apr 18",boxscore,SDP,@,SFG,L,2,5,None,5-4,3, 3.0,Knepper,Jones,None,2:33,N,"12,241",---,None
"Saturday, Apr 19",boxscore,SDP,@,SFG,W,3,0,None,6-4,3, 3.0,Lucas,Whitson,Fingers,2:47,D,"11,024",+,None
"Sunday, Apr 20",boxscore,SDP,@,SFG,L,1,5,None,6-5,3, 4.0,Montefusco,Wise,None,2:41,D,"26,048",-,None
"Tuesday, Apr 22",boxscore,SDP,@,ATL,L-wo,2,3,10,6-6,3, 4.5,Hrabosky,Shirley,None,3:29,N,"4,710",--,None
"Wednesday, Apr 23",boxscore,SDP,@,ATL,L,1,2,None,6-7,4, 5.5,Matula,Jones,Hrabosky,2:29,N,"4,166",---,None
"Thursday, Apr 24",boxscore,SDP,@,ATL,L-wo,7,8,None,6-8,4, 6.0,Garber,Fingers,None,3:16,N,"4,498",----,None
"Friday, Apr 25",boxscore,SDP,@,LAD,L,3,6,None,6-9,4, 6.0,Castillo,Kinney,Howe,3:10,N,"39,720",-----,None
"Saturday, Apr 26",boxscore,SDP,@,LAD,L-wo,3,4,None,6-10,4, 6.0,Beckwith,Fingers,None,2:36,N,"48,568",------,None
"Sunday, Apr 27",boxscore,SDP,@,LAD,L,1,3,None,6-11,5, 7.0,Sutton,Curtis,Hough,2:22,D,"42,756",-------,None
"Wednesday, Apr 30",boxscore,SDP,None,ATL,W,2,1,None,7-11,4, 6.0,Rasmussen,Matula,Shirley,2:14,N,"9,018",+,None
"Thursday, May 1",boxscore,SDP,None,ATL,W-wo,4,3,None,8-11,4, 6.0,Shirley,Camp,None,2:44,D,"12,131",++,None
"Friday, May 2",boxscore,SDP,@,NYM,W,1,0,None,9-11,4, 5.0,Wise,Burris,Mura,2:30,N,"8,037",+++,None
"Saturday, May 3",boxscore,SDP,@,NYM,W,2,1,None,10-11,4, 5.0,Lucas,Swan,Fingers,2:15,D,"9,462",++++,None
"Sunday, May 4",boxscore,SDP,@,NYM,W,4,3,None,11-11,4, 5.5,Curtis,Reardon,Shirley,2:31,D,None,+++++,None
"Sunday, May 4",boxscore,SDP,@,NYM,&V,2,6,None,11-12,4, 5.5,Glynn,Rasmussen,Allen,3:13,D,"26,980",-,None
"Tuesday, May 6",boxscore,SDP,@,CHC,W,4,0,None,12-12,4, 5.0,Jones,Hernandez,None,2:19,D,"9,908",+,None
"Wednesday, May 7",boxscore,SDP,@,CHC,L,4,7,None,12-13,4, 5.0,Krukow,Wise,Sutter,2:56,D,"7,401",-,None
"Thursday, May 8",boxscore,SDP,@,CHC,W,9,6,None,13-13,4, 4.5,Shirley,Sutter,Fingers,2:57,D,"6,692",+,None
"Friday, May 9",boxscore,SDP,None,PIT,L,3,4,None,13-14,4, 4.5,Tekulve,Fingers,None,2:31,N,"34,078",-,None
"Saturday, May 10",boxscore,SDP,None,PIT,L,5,9,None,13-15,4, 5.5,Robinson,Rasmussen,Romo,3:08,N,"18,168",--,None
