date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 13",boxscore,CIN,None,MLN,W,8,3,None,1-1,5, 1.0,Ellis,Lemaster,None,2:40,N,"4,236",+,None
"Thursday, Apr 15",boxscore,CIN,@,STL,W,10,4,None,2-1,2, 0.5,Tsitouris,Purkey,None,2:41,N,"24,364",++,None
"Saturday, Apr 17",boxscore,CIN,@,STL,L,0,8,None,2-2,5, 1.0,Gibson,O'Toole,None,2:30,N,"15,828",-,None
"Sunday, Apr 18",boxscore,CIN,@,STL,W,8,2,None,3-2,3, 0.5,Ellis,Simmons,McCool,2:38,D,"13,754",+,None
"Monday, Apr 19",boxscore,CIN,@,MLN,W,2,0,None,4-2,1, Tied,Maloney,Blasingame,None,2:21,D,"2,804",++,None
"Wednesday, Apr 21",boxscore,CIN,@,CHC,W,9,2,None,5-2,1,up 0.5,Jay,Jackson,None,2:36,D,"6,752",+++,None
"Thursday, Apr 22",boxscore,CIN,@,CHC,L,2,3,None,5-3,2, 0.5,Abernathy,McCool,None,2:34,D,"3,813",-,None
"Friday, Apr 23",boxscore,CIN,None,STL,L,3,6,None,5-4,3, 1.5,Gibson,Tsitouris,None,2:55,N,"11,389",--,None
"Saturday, Apr 24",boxscore,CIN,None,STL,W,6,3,None,6-4,3, 1.5,Ellis,Stallard,McCool,3:12,D,"3,908",+,None
"Tuesday, Apr 27",boxscore,CIN,None,CHC,W,5,3,None,7-4,2, 0.5,Maloney,Ellsworth,Craig,3:30,N,"3,795",++,None
"Wednesday, Apr 28",boxscore,CIN,None,CHC,W-wo,3,2,14,8-4,1,up 0.5,Henry,Broglio,None,3:54,N,"3,561",+++,None
"Thursday, Apr 29",boxscore,CIN,None,CHC,L,3,6,None,8-5,2, 0.5,Koonce,O'Toole,None,3:10,N,"4,216",-,None
"Friday, Apr 30",boxscore,CIN,None,NYM,W,6,1,None,9-5,2, 0.5,Tsitouris,Spahn,None,2:43,N,"5,216",+,None
"Saturday, May 1",boxscore,CIN,None,NYM,W,9,2,None,10-5,3, 0.5,Ellis,Kroll,None,2:50,D,"3,961",++,None
"Sunday, May 2",boxscore,CIN,None,NYM,W,9,4,None,11-5,1,up 1.0,Maloney,Fisher,None,2:40,D,None,+++,None
"Sunday, May 2",boxscore,CIN,None,NYM,W,10,8,None,12-5,1,up 1.0,Henry,Fisher,McCool,3:08,D,"17,242",++++,None
"Tuesday, May 4",boxscore,CIN,None,LAD,L,6,8,None,12-6,1, Tied,Brewer,Jay,None,2:30,N,"9,767",-,None
"Wednesday, May 5",boxscore,CIN,None,LAD,L,2,4,None,12-7,2, 1.0,Koufax,O'Toole,None,2:38,N,"9,753",--,None
"Thursday, May 6",boxscore,CIN,None,LAD,L,3,4,None,12-8,2, 2.0,Podres,Tsitouris,Miller,2:20,N,"7,821",---,None
"Friday, May 7",boxscore,CIN,@,PIT,L-wo,4,5,None,12-9,3, 3.0,Sisk,Craig,None,3:03,N,"9,052",----,None
"Saturday, May 8",boxscore,CIN,@,PIT,W,10,1,None,13-9,3, 3.0,Maloney,Veale,None,2:21,D,"5,790",+,None
"Sunday, May 9",boxscore,CIN,@,PIT,W,5,3,None,14-9,2, 2.0,Arrigo,McBean,McCool,2:38,D,"6,858",++,None
"Tuesday, May 11",boxscore,CIN,@,PHI,W,9,1,None,15-9,2, 1.5,Tsitouris,Short,Arrigo,3:14,N,"12,438",+++,None
"Wednesday, May 12",boxscore,CIN,@,PHI,W,4,3,None,16-9,2, 1.5,Ellis,Culp,O'Toole,2:50,N,"12,237",++++,None
"Thursday, May 13",boxscore,CIN,@,PHI,L-wo,6,7,10,16-10,2, 2.5,Baldschun,Duffalo,None,3:18,N,"10,573",-,None
"Friday, May 14",boxscore,CIN,@,NYM,L,3,5,None,16-11,2, 2.5,Jackson,Nuxhall,None,2:24,N,"37,552",--,None
"Saturday, May 15",boxscore,CIN,@,NYM,W,12,7,None,17-11,2, 2.5,McCool,Cisco,None,3:31,D,"21,592",+,None
"Sunday, May 16",boxscore,CIN,@,NYM,L,2,6,None,17-12,2, 3.5,Fisher,Tsitouris,Ribant,2:24,D,None,-,None
"Sunday, May 16",boxscore,CIN,@,NYM,L,5,8,None,17-13,2, 3.5,Spahn,Ellis,Lary,2:41,D,"48,536",--,None
"Wednesday, May 19",boxscore,CIN,None,PIT,W,3,1,None,18-13,2, 3.5,McCool,Gibbon,None,2:13,N,"6,743",+,None
"Thursday, May 20",boxscore,CIN,None,PIT,W,11,3,None,19-13,2, 3.0,Ellis,Friend,None,2:42,N,"5,209",++,None
"Friday, May 21",boxscore,CIN,None,PHI,W,6,5,None,20-13,2, 2.0,Jay,Mahaffey,None,2:54,N,"14,263",+++,None
"Saturday, May 22",boxscore,CIN,None,PHI,W,9,4,None,21-13,2, 2.0,Nuxhall,Belinsky,Arrigo,2:44,N,"21,296",++++,None
"Sunday, May 23",boxscore,CIN,None,PHI,L,3,4,10,21-14,2, 2.0,Roebuck,Arrigo,None,3:13,D,"14,942",-,None
"Monday, May 24",boxscore,CIN,@,HOU,W,5,2,None,22-14,2, 1.0,Maloney,Giusti,Jay,2:12,N,"15,496",+,None
"Tuesday, May 25",boxscore,CIN,@,HOU,W,7,4,None,23-14,2, 1.0,Ellis,Owens,None,2:43,N,"15,148",++,None
"Wednesday, May 26",boxscore,CIN,@,HOU,L,3,8,None,23-15,2, 1.0,Bruce,McCool,None,2:31,D,"9,247",-,None
"Thursday, May 27",boxscore,CIN,@,SFG,L,2,9,None,23-16,2, 2.0,Perry,Nuxhall,None,2:21,D,"7,588",--,None
"Friday, May 28",boxscore,CIN,@,SFG,L,7,12,None,23-17,2, 2.0,Shaw,Tsitouris,None,3:21,N,"17,219",---,None
"Saturday, May 29",boxscore,CIN,@,SFG,L,4,6,None,23-18,2, 3.0,Bolin,McCool,Linzy,2:22,D,"17,583",----,None
"Sunday, May 30",boxscore,CIN,@,LAD,L,5,12,None,23-19,3, 4.0,Koufax,Ellis,None,2:43,D,"36,309",-----,None
"Monday, May 31",boxscore,CIN,@,LAD,L-wo,3,4,None,23-20,3, 4.0,Perranoski,Maloney,None,2:44,D,None,------,None
"Monday, May 31",boxscore,CIN,@,LAD,W,6,1,None,24-20,3, 4.0,Jay,Osteen,None,2:14,D,"50,997",+,None
"Wednesday, Jun 2",boxscore,CIN,None,HOU,W,5,2,6,25-20,2, 4.0,Ellis,Giusti,None,2:08,N,"5,592",++,None
"Thursday, Jun 3",boxscore,CIN,None,HOU,L,3,8,None,25-21,2, 5.0,Nottebart,Arrigo,Woodeshick,2:20,N,"4,393",-,None
"Friday, Jun 4",boxscore,CIN,None,SFG,W,4,2,None,26-21,2, 4.0,Jay,Perry,McCool,2:28,N,"15,668",+,None
"Saturday, Jun 5",boxscore,CIN,None,SFG,L,0,1,None,26-22,3, 4.0,Marichal,Maloney,None,2:14,N,"25,262",-,None
"Sunday, Jun 6",boxscore,CIN,None,SFG,W,6,0,None,27-22,3, 3.5,Ellis,Hands,None,2:30,D,"16,899",+,None
"Tuesday, Jun 8",boxscore,CIN,@,STL,W,5,4,None,28-22,3, 4.0,Arrigo,Gibson,Nuxhall,2:29,N,"12,109",++,None
"Wednesday, Jun 9",boxscore,CIN,@,STL,L,4,6,None,28-23,3, 4.0,Simmons,Jay,Schultz,2:24,N,"16,126",-,None
"Thursday, Jun 10",boxscore,CIN,@,STL,W,8,7,None,29-23,3, 3.0,Tsitouris,Sadecki,McCool,3:01,D,"9,439",+,None
"Friday, Jun 11",boxscore,CIN,@,CHC,W,4,3,None,30-23,3, 3.0,McCool,Buhl,None,2:28,D,"4,529",++,None
"Saturday, Jun 12",boxscore,CIN,@,CHC,L,2,3,None,30-24,3, 4.0,Ellsworth,O'Toole,Abernathy,2:18,D,"3,672",-,None
"Sunday, Jun 13",boxscore,CIN,@,CHC,L,7,9,None,30-25,3, 5.0,Koonce,Arrigo,Abernathy,2:45,D,None,--,None
"Sunday, Jun 13",boxscore,CIN,@,CHC,W,7,0,None,31-25,3, 5.0,Jay,Hendley,None,2:31,D,"18,132",+,None
"Monday, Jun 14",boxscore,CIN,None,NYM,L,0,1,11,31-26,3, 5.5,Bearnarth,Maloney,None,2:50,N,"5,989",-,None
"Tuesday, Jun 15",boxscore,CIN,None,NYM,W,5,1,None,32-26,3, 4.5,Ellis,Spahn,None,2:04,N,"8,620",+,None
"Wednesday, Jun 16",boxscore,CIN,None,NYM,W,8,4,None,33-26,3, 4.5,O'Toole,Jackson,Tsitouris,2:56,N,"7,641",++,None
"Friday, Jun 18",boxscore,CIN,None,CHC,W,3,1,None,34-26,3, 4.0,Jay,Koonce,McCool,2:30,N,"12,959",+++,None
"Saturday, Jun 19",boxscore,CIN,None,CHC,W,9,4,None,35-26,3, 4.0,Maloney,Jackson,Nuxhall,2:24,N,"6,976",++++,None
"Sunday, Jun 20",boxscore,CIN,None,CHC,L,5,8,None,35-27,2, 4.0,Buhl,Ellis,Abernathy,2:27,D,None,-,None
"Sunday, Jun 20",boxscore,CIN,None,CHC,W-wo,9,8,None,36-27,2, 4.0,Ellis,Abernathy,None,3:02,D,"22,640",+,None
"Tuesday, Jun 22",boxscore,CIN,None,STL,W-wo,5,4,None,37-27,2, 3.0,McCool,Woodeshick,None,2:42,N,None,++,None
"Tuesday, Jun 22",boxscore,CIN,None,STL,W,4,2,None,38-27,2, 3.0,Tsitouris,Washburn,None,2:25,N,"15,848",+++,1965-04-25 (Rain)
"Wednesday, Jun 23",boxscore,CIN,None,STL,W,6,2,None,39-27,2, 2.5,Maloney,Simmons,None,2:26,N,"11,479",++++,None
"Thursday, Jun 24",boxscore,CIN,None,STL,L,4,11,None,39-28,2, 2.5,Stallard,O'Toole,Dennis,2:58,N,"10,986",-,None
"Friday, Jun 25",boxscore,CIN,@,MLN,W,3,1,11,40-28,2, 2.5,Ellis,O'Dell,None,2:53,N,"6,347",+,None
"Saturday, Jun 26",boxscore,CIN,@,MLN,L,1,2,None,40-29,2, 2.5,Johnson,McCool,None,2:25,D,"5,002",-,None
"Sunday, Jun 27",boxscore,CIN,@,MLN,W,10,9,None,41-29,2, 1.0,McCool,O'Dell,None,3:15,D,None,+,None
"Sunday, Jun 27",boxscore,CIN,@,MLN,W,10,2,None,42-29,2, 1.0,Maloney,Sadowski,None,2:45,D,"13,918",++,None
"Monday, Jun 28",boxscore,CIN,@,PIT,L,4,5,None,42-30,2, 1.0,Cardwell,O'Toole,McBean,2:28,N,"15,302",-,None
"Tuesday, Jun 29",boxscore,CIN,@,PIT,L-wo,1,2,16,42-31,2, 1.5,Schwall,McCool,None,4:19,N,None,--,None
"Tuesday, Jun 29",boxscore,CIN,@,PIT,W,7,5,None,43-31,2, 1.5,Nuxhall,Gibbon,Craig,2:42,N,"28,589",+,1965-05-10 (Rain)
"Wednesday, Jun 30",boxscore,CIN,@,NYM,L,3,6,None,43-32,2, 2.0,Kroll,Tsitouris,None,3:20,N,"20,946",-,None
"Thursday, Jul 1",boxscore,CIN,@,NYM,L,1,5,None,43-33,2, 2.0,Jackson,Maloney,None,2:31,D,"14,738",--,None
"Friday, Jul 2",boxscore,CIN,@,PHI,L,3,4,None,43-34,2, 2.0,Baldschun,Arrigo,None,2:43,N,"22,516",---,None
"Saturday, Jul 3",boxscore,CIN,@,PHI,W,10,8,None,44-34,2, 2.0,McCool,Roebuck,Craig,3:10,N,"25,152",+,None
"Sunday, Jul 4",boxscore,CIN,@,PHI,W,4,1,None,45-34,2, 1.0,Nuxhall,Belinsky,None,2:26,D,"14,749",++,None
"Monday, Jul 5",boxscore,CIN,None,LAD,W,7,4,None,46-34,1, Tied,Maloney,Miller,McCool,2:29,N,"29,047",+++,None
"Tuesday, Jul 6",boxscore,CIN,None,LAD,L,7,11,None,46-35,2, 1.0,Drysdale,O'Toole,Perranoski,2:54,N,"18,833",-,None
"Wednesday, Jul 7",boxscore,CIN,None,LAD,W-wo,7,6,None,47-35,1, Tied,Nuxhall,Miller,None,2:58,N,"25,785",+,None
"Friday, Jul 9",boxscore,CIN,None,MLN,W,6,2,None,48-35,1,up 0.5,Maloney,Fischer,None,2:45,N,"15,972",++,None
"Saturday, Jul 10",boxscore,CIN,None,MLN,W,9,8,None,49-35,1,up 0.5,Nuxhall,Blasingame,McCool,2:45,N,"25,413",+++,None
"Sunday, Jul 11",boxscore,CIN,None,MLN,L,1,2,None,49-36,1, Tied,Johnson,Ellis,Cloninger,2:17,D,"24,692",-,None
"Thursday, Jul 15",boxscore,CIN,None,PHI,W,8,1,None,50-36,1, Tied,Nuxhall,Short,None,2:52,N,"15,606",+,None
"Friday, Jul 16",boxscore,CIN,None,PHI,W,5,1,None,51-36,1, Tied,Ellis,Bunning,None,2:17,N,"18,584",++,None
"Saturday, Jul 17",boxscore,CIN,None,PHI,L,7,14,None,51-37,2, 1.0,Roebuck,Tsitouris,None,3:16,D,"8,225",-,None
"Sunday, Jul 18",boxscore,CIN,None,PIT,L,5,6,None,51-38,2, 1.5,Schwall,Craig,None,3:00,D,None,--,None
"Sunday, Jul 18",boxscore,CIN,None,PIT,W,8,4,None,52-38,2, 1.5,Jay,Gibbon,McCool,2:55,D,"25,637",+,None
"Monday, Jul 19",boxscore,CIN,None,PIT,L,1,3,None,52-39,2, 2.5,Law,Nuxhall,None,2:18,N,"11,096",-,None
"Tuesday, Jul 20",boxscore,CIN,None,PIT,L,6,8,None,52-40,2, 3.5,Veale,Ellis,McBean,2:47,D,"9,669",--,1965-05-18 (Rain)
"Wednesday, Jul 21",boxscore,CIN,@,SFG,L-wo,4,5,11,52-41,2, 3.5,Murakami,Craig,None,3:21,D,"14,554",---,None
"Thursday, Jul 22",boxscore,CIN,@,SFG,W,5,4,None,53-41,2, 2.5,Maloney,Linzy,McCool,3:10,D,"17,696",+,None
"Friday, Jul 23",boxscore,CIN,@,HOU,W,9,1,None,54-41,2, 1.5,Jay,Raymond,None,2:56,N,"31,595",++,None
"Saturday, Jul 24",boxscore,CIN,@,HOU,L,2,4,None,54-42,2, 1.0,Nottebart,Ellis,None,2:15,D,"30,738",-,None
"Saturday, Jul 24",boxscore,CIN,@,HOU,W,2,0,None,55-42,2, 1.0,Nuxhall,Farrell,None,1:56,N,"42,595",+,None
"Sunday, Jul 25",boxscore,CIN,@,HOU,W,3,1,None,56-42,2, 1.0,Tsitouris,Cuellar,McCool,2:24,D,"36,515",++,None
"Monday, Jul 26",boxscore,CIN,@,LAD,L,4,5,None,56-43,2, 2.0,Podres,Maloney,Perranoski,2:20,N,"39,978",-,None
"Tuesday, Jul 27",boxscore,CIN,@,LAD,L,7,9,None,56-44,2, 3.0,Perranoski,Jay,None,3:25,N,"46,537",--,None
"Wednesday, Jul 28",boxscore,CIN,@,LAD,W,4,1,None,57-44,2, 2.0,Ellis,Koufax,None,2:00,N,"53,604",+,None
"Friday, Jul 30",boxscore,CIN,None,HOU,W,7,1,None,58-44,2, 2.0,Nuxhall,Nottebart,None,2:10,N,"18,646",++,None
"Saturday, Jul 31",boxscore,CIN,None,HOU,W,11,4,None,59-44,2, 1.0,Maloney,Bruce,Ellis,2:44,D,"6,778",+++,None
"Sunday, Aug 1",boxscore,CIN,None,HOU,W,6,4,None,60-44,2, 1.5,Davidson,Cuellar,McCool,2:35,D,None,++++,None
