date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,CIN,None,CHC,W,3,1,None,1-1,2, 0.5,Wilson,Maddux,Graves,2:10,N,"30,201",+,None
"Thursday, Apr 8",boxscore,CIN,None,CHC,W,5,3,None,2-1,2, 0.5,Acevedo,Clement,Graves,2:43,D,"26,204",++,None
"Friday, Apr 9",boxscore,CIN,None,PIT,W,5,1,None,3-1,1,up 0.5,Harang,Fogg,None,2:33,N,"27,713",+++,None
"Saturday, Apr 10",boxscore,CIN,None,PIT,W,3,1,None,4-1,1,up 0.5,Lidle,Wells,Graves,2:45,D,"23,449",++++,None
"Sunday, Apr 11",boxscore,CIN,None,PIT,L,3,4,None,4-2,1,up 0.5,Perez,Haynes,Mesa,2:41,D,"16,925",-,None
"Monday, Apr 12",boxscore,CIN,@,PHI,W,4,1,None,5-2,1,up 1.0,Wilson,Wolf,Graves,2:41,D,"41,626",+,None
"Thursday, Apr 15",boxscore,CIN,@,PHI,L,4,6,None,5-3,1, Tied,Cormier,Wagner,Wagner,2:55,D,"37,512",-,None
"Friday, Apr 16",boxscore,CIN,@,CHC,L-wo,10,11,None,5-4,3, 1.0,Borowski,Graves,None,3:19,D,"40,173",--,None
"Saturday, Apr 17",boxscore,CIN,@,CHC,W,3,2,None,6-4,2, 1.0,Wagner,Wood,Graves,2:29,D,"40,607",+,None
"Sunday, Apr 18",boxscore,CIN,@,CHC,W,11,10,10,7-4,2, 1.0,Jones,Borowski,Graves,3:13,D,"39,624",++,None
"Monday, Apr 19",boxscore,CIN,@,CHC,L,1,8,None,7-5,2, 1.5,Clement,Haynes,None,2:57,D,"39,057",-,None
"Tuesday, Apr 20",boxscore,CIN,None,ATL,W,3,2,None,8-5,2, 0.5,Acevedo,Thomson,Graves,2:27,N,"20,232",+,None
"Wednesday, Apr 21",boxscore,CIN,None,ATL,L,5,9,10,8-6,3, 0.5,Reitsma,Reith,None,3:01,N,"29,472",-,None
"Thursday, Apr 22",boxscore,CIN,None,ATL,W,5,3,5,9-6,1, Tied,Lidle,Wright,None,1:47,D,"19,909",+,None
"Friday, Apr 23",boxscore,CIN,@,PIT,W,6,4,None,10-6,1, Tied,Wilson,Wells,Graves,2:56,N,"17,350",++,None
"Saturday, Apr 24",boxscore,CIN,@,PIT,W,9,7,None,11-6,1, Tied,Van Poppel,Benson,Graves,3:14,N,"24,732",+++,None
"Sunday, Apr 25",boxscore,CIN,@,PIT,L,0,6,None,11-7,2, 1.0,Perez,Acevedo,None,2:14,D,"13,264",-,None
"Monday, Apr 26",boxscore,CIN,@,PIT,W,5,2,None,12-7,1, Tied,Harang,Vogelsong,Graves,2:58,N,"8,579",+,None
"Tuesday, Apr 27",boxscore,CIN,@,MIL,L-wo,8,9,None,12-8,1, Tied,Bennett,Graves,None,3:35,N,"8,918",-,None
"Wednesday, Apr 28",boxscore,CIN,@,MIL,L-wo,9,10,10,12-9,2, 1.0,Burba,Van Poppel,None,3:32,N,"9,103",--,None
"Friday, Apr 30",boxscore,CIN,@,HOU,L,1,6,None,12-10,3, 1.0,Clemens,Acevedo,None,2:41,N,"41,430",---,None
"Saturday, May 1",boxscore,CIN,@,HOU,L,4,10,None,12-11,3, 2.0,Miller,Harang,None,2:53,N,"40,104",----,None
"Sunday, May 2",boxscore,CIN,@,HOU,L,5,6,None,12-12,5, 3.0,Miceli,Jones,Dotel,2:51,D,"38,313",-----,None
"Monday, May 3",boxscore,CIN,@,HOU,W,7,5,None,13-12,3, 2.0,Riedling,Lidge,Graves,2:52,N,"30,657",+,None
"Tuesday, May 4",boxscore,CIN,None,MIL,L,2,6,None,13-13,4, 3.0,Santos,Haynes,None,2:35,N,"14,228",-,None
"Wednesday, May 5",boxscore,CIN,None,MIL,W-wo,5,4,10,14-13,3, 3.0,Graves,Bennett,None,3:09,N,"14,965",+,None
"Thursday, May 6",boxscore,CIN,None,MIL,W,9,6,None,15-13,3, 3.0,Jones,Bennett,Graves,3:16,N,"17,489",++,None
"Friday, May 7",boxscore,CIN,None,SFG,L,1,6,None,15-14,3, 4.0,Rueter,Lidle,Herges,2:35,N,"34,448",-,None
"Saturday, May 8",boxscore,CIN,None,SFG,W,5,3,None,16-14,3, 3.0,Wilson,Hermanson,Graves,2:35,D,"39,418",+,None
"Sunday, May 9",boxscore,CIN,None,SFG,L,6,7,10,16-15,3, 4.0,Brower,Graves,None,3:29,D,"30,204",-,None
"Tuesday, May 11",boxscore,CIN,@,SDP,W,6,3,None,17-15,3, 4.0,Harang,Wells,Graves,3:03,N,"28,809",+,None
"Wednesday, May 12",boxscore,CIN,@,SDP,L,1,2,None,17-16,4, 4.0,Lawrence,Lidle,Hoffman,2:15,N,"27,559",-,None
"Thursday, May 13",boxscore,CIN,@,SDP,L,2,8,None,17-17,5, 4.0,Peavy,Acevedo,None,2:37,N,"32,491",--,None
"Friday, May 14",boxscore,CIN,@,LAD,W,2,1,None,18-17,4, 3.0,Wilson,Ishii,Graves,2:49,N,"53,647",+,None
"Saturday, May 15",boxscore,CIN,@,LAD,W,4,0,None,19-17,4, 3.0,Van Poppel,Perez,Graves,2:26,N,"48,787",++,None
"Sunday, May 16",boxscore,CIN,@,LAD,W,6,3,None,20-17,3, 2.0,Harang,Weaver,Graves,2:49,D,"41,479",+++,None
"Tuesday, May 18",boxscore,CIN,None,COL,L,3,8,None,20-18,3, 3.0,Estes,Lidle,None,2:24,N,"17,389",-,None
"Wednesday, May 19",boxscore,CIN,None,COL,W-wo,4,3,10,21-18,3, 3.0,Riedling,Fuentes,None,3:13,N,"16,410",+,None
"Thursday, May 20",boxscore,CIN,None,COL,W,3,1,None,22-18,3, 2.0,Wilson,Kennedy,Graves,1:56,N,"21,576",++,None
"Friday, May 21",boxscore,CIN,None,HOU,W,7,4,None,23-18,2, 1.0,Wagner,Miceli,Graves,2:59,N,"31,832",+++,None
"Saturday, May 22",boxscore,CIN,None,HOU,W,8,7,None,24-18,1, Tied,Jones,Lidge,Graves,3:21,N,"41,890",++++,None
"Sunday, May 23",boxscore,CIN,None,HOU,W,7,0,None,25-18,1, Tied,Lidle,Miller,None,2:26,D,"29,693",+++++,None
"Monday, May 24",boxscore,CIN,None,HOU,W,7,5,None,26-18,1,up 0.5,Riedling,Lidge,Graves,2:49,N,"28,008",++++++,None
"Tuesday, May 25",boxscore,CIN,None,FLA,W,5,2,None,27-18,1,up 1.5,Wilson,Beckett,Jones,2:35,N,"21,026",+++++++,None
"Wednesday, May 26",boxscore,CIN,None,FLA,L,0,3,None,27-19,1,up 1.0,Phelps,Van Poppel,Benitez,2:20,N,"22,049",-,None
"Thursday, May 27",boxscore,CIN,None,FLA,L,2,5,None,27-20,1,up 0.5,Penny,Harang,Benitez,2:40,D,"26,871",--,None
"Friday, May 28",boxscore,CIN,@,MON,W,7,6,None,28-20,1,up 1.5,Lidle,Vargas,Graves,3:00,N,"7,058",+,None
"Saturday, May 29",boxscore,CIN,@,MON,W,4,1,None,29-20,1,up 2.5,Acevedo,Day,Graves,2:44,N,"7,913",++,None
"Sunday, May 30",boxscore,CIN,@,MON,L,2,6,None,29-21,1,up 1.5,Ohka,Valentine,Cordero,2:48,D,"9,745",-,None
"Monday, May 31",boxscore,CIN,@,FLA,W,9,7,None,30-21,1,up 2.5,Riedling,Wayne,Graves,3:03,D,"28,364",+,None
"Tuesday, Jun 1",boxscore,CIN,@,FLA,W,7,6,10,31-21,1,up 2.5,Reith,Bump,Graves,3:19,N,"13,269",++,None
"Wednesday, Jun 2",boxscore,CIN,@,FLA,W,3,1,None,32-21,1,up 2.5,Reith,Howard,Graves,2:29,D,"12,222",+++,None
"Friday, Jun 4",boxscore,CIN,None,MON,L,2,4,None,32-22,1,up 1.0,Day,Acevedo,Biddle,2:43,N,"32,701",-,None
"Saturday, Jun 5",boxscore,CIN,None,MON,W-wo,6,3,10,33-22,1,up 1.0,Jones,Cordero,None,2:49,N,"40,545",+,None
"Sunday, Jun 6",boxscore,CIN,None,MON,W-wo,6,5,None,34-22,1,up 2.0,Matthews,Biddle,None,2:45,D,"31,814",++,None
"Monday, Jun 7",boxscore,CIN,@,OAK,L,2,13,None,34-23,1,up 1.0,Mulder,Lidle,None,2:30,N,"14,686",-,None
"Tuesday, Jun 8",boxscore,CIN,@,OAK,L,6,10,None,34-24,1,up 1.0,Zito,Bong,Rhodes,3:22,N,"19,302",--,None
"Wednesday, Jun 9",boxscore,CIN,@,OAK,L,8,17,None,34-25,1, Tied,Harden,Acevedo,None,3:21,N,"29,601",---,None
"Friday, Jun 11",boxscore,CIN,@,CLE,L-wo,5,6,11,34-26,2, 0.5,Riske,Norton,None,3:49,N,"27,308",----,None
"Saturday, Jun 12",boxscore,CIN,@,CLE,L,7,8,None,34-27,2, 0.5,Betancourt,Norton,Jimenez,2:58,N,"42,101",-----,None
"Sunday, Jun 13",boxscore,CIN,@,CLE,L,8,10,None,34-28,2, 1.5,Miller,Reith,Jimenez,3:31,D,"31,235",------,None
"Monday, Jun 14",boxscore,CIN,@,PHI,L,7,10,8,34-29,2, 2.0,Madson,Riedling,None,3:04,N,"44,710",-------,2004-04-14 (Rain)
"Tuesday, Jun 15",boxscore,CIN,None,TEX,W-wo,5,4,11,35-29,2, 2.0,Jones,Ramirez,None,3:45,N,"36,501",+,None
"Wednesday, Jun 16",boxscore,CIN,None,TEX,W,7,4,None,36-29,2, 2.0,Norton,Francisco,None,2:55,N,"39,114",++,None
"Thursday, Jun 17",boxscore,CIN,None,TEX,W,4,3,None,37-29,2, 2.0,Van Poppel,Drese,Graves,2:27,D,"40,383",+++,None
"Friday, Jun 18",boxscore,CIN,@,STL,L-wo,3,4,10,37-30,2, 3.0,Tavarez,Matthews,None,2:50,N,"37,946",-,None
"Saturday, Jun 19",boxscore,CIN,@,STL,L,2,9,None,37-31,3, 4.0,Williams,Acevedo,Isringhausen,2:40,N,"48,641",--,None
"Sunday, Jun 20",boxscore,CIN,@,STL,W,6,0,None,38-31,3, 3.0,Bong,Morris,None,2:33,D,"45,620",+,None
"Tuesday, Jun 22",boxscore,CIN,@,NYM,L,4,7,None,38-32,3, 3.0,Franco,Wilson,Looper,2:52,N,"19,301",-,None
"Wednesday, Jun 23",boxscore,CIN,@,NYM,W,6,4,12,39-32,3, 3.0,Matthews,Franco,Graves,3:43,N,"32,423",+,None
"Thursday, Jun 24",boxscore,CIN,@,NYM,W,6,2,None,40-32,2, 3.0,Lidle,Glavine,None,2:54,D,"23,827",++,None
"Friday, Jun 25",boxscore,CIN,None,PIT,W,6,4,None,41-32,2, 3.0,Acevedo,Torres,Graves,2:50,N,"41,959",+++,None
"Saturday, Jun 26",boxscore,CIN,None,PIT,L,0,1,None,41-33,2, 4.0,Corey,Jones,Mesa,2:51,N,"41,376",-,None
"Sunday, Jun 27",boxscore,CIN,None,PIT,L,4,14,None,41-34,2, 5.0,Fogg,Wilson,None,3:24,D,"35,262",--,None
"Tuesday, Jun 29",boxscore,CIN,None,NYM,L,5,7,None,41-35,3, 4.5,Seo,Van Poppel,Looper,2:40,N,"27,858",---,None
"Wednesday, Jun 30",boxscore,CIN,None,NYM,W,2,0,None,42-35,2, 3.5,Lidle,Glavine,Graves,2:37,N,"42,076",+,None
"Thursday, Jul 1",boxscore,CIN,None,NYM,L,6,7,None,42-36,4, 4.0,Leiter,Acevedo,Looper,2:58,D,"31,633",-,None
"Friday, Jul 2",boxscore,CIN,None,CLE,L,2,15,None,42-37,3, 5.0,Tadano,Sanchez,None,3:03,N,"36,156",--,None
"Saturday, Jul 3",boxscore,CIN,None,CLE,W,4,2,None,43-37,3, 5.0,Wilson,Elarton,Graves,2:48,N,"38,708",+,None
"Sunday, Jul 4",boxscore,CIN,None,CLE,W-wo,5,4,11,44-37,3, 5.0,Jones,White,None,3:38,D,"30,375",++,None
"Monday, Jul 5",boxscore,CIN,@,STL,L,1,4,None,44-38,3, 6.0,Carpenter,Lidle,Isringhausen,2:37,D,"41,852",-,None
"Tuesday, Jul 6",boxscore,CIN,@,STL,L,3,5,None,44-39,3, 7.0,Morris,White,Kline,2:32,N,"29,786",--,None
"Wednesday, Jul 7",boxscore,CIN,@,STL,L,2,4,None,44-40,4, 8.0,King,Riedling,Isringhausen,2:58,N,"34,999",---,None
"Thursday, Jul 8",boxscore,CIN,@,MIL,W,9,3,None,45-40,3, 7.5,Wilson,Obermueller,None,2:58,N,"19,729",+,None
"Friday, Jul 9",boxscore,CIN,@,MIL,W,3,0,None,46-40,3, 7.5,Harang,Capuano,Graves,2:44,N,"30,709",++,None
"Saturday, Jul 10",boxscore,CIN,@,MIL,L,0,5,None,46-41,3, 8.5,Sheets,Lidle,None,2:40,N,"43,558",-,None
"Sunday, Jul 11",boxscore,CIN,@,MIL,W,9,6,None,47-41,3, 7.5,Jones,Kolb,Graves,3:17,D,"31,841",+,None
"Thursday, Jul 15",boxscore,CIN,None,STL,L,2,7,None,47-42,3, 8.5,Morris,Sanchez,None,3:00,N,"31,961",-,None
"Friday, Jul 16",boxscore,CIN,None,STL,L,5,7,None,47-43,3, 9.5,Calero,Graves,Isringhausen,2:43,N,"39,140",--,None
"Saturday, Jul 17",boxscore,CIN,None,STL,W,7,5,None,48-43,3, 8.5,Jones,Tavarez,Graves,3:04,D,"36,079",+,None
