date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,TEX,None,CLE,L,3,4,None,0-2,4, 2.0,Carrasco,Perez,Allen,3:14,N,"23,574",--,None
"Wednesday, Apr 5",boxscore,TEX,None,CLE,L,6,9,None,0-3,4, 3.0,Armstrong,Dyson,Shaw,3:25,N,"24,649",---,None
"Friday, Apr 7",boxscore,TEX,None,OAK,W,10,5,None,1-3,4, 1.5,Claudio,Alcantara,None,2:56,N,"34,235",+,None
"Saturday, Apr 8",boxscore,TEX,None,OAK,L,1,6,None,1-4,4, 2.5,Graveman,Darvish,None,2:59,N,"44,410",-,None
"Sunday, Apr 9",boxscore,TEX,None,OAK,W,8,1,None,2-4,4, 2.5,Perez,Manaea,None,3:16,D,"36,905",+,None
"Tuesday, Apr 11",boxscore,TEX,@,LAA,L-wo,5,6,10,2-5,4, 3.5,Bedrosian,Jeffress,None,3:33,N,"34,044",-,None
"Wednesday, Apr 12",boxscore,TEX,@,LAA,W,8,3,None,3-5,4, 2.5,Griffin,Chavez,Leclerc,2:59,N,"34,599",+,None
"Thursday, Apr 13",boxscore,TEX,@,LAA,W,8,3,None,4-5,4, 1.5,Darvish,Nolasco,None,3:14,D,"30,255",++,None
"Friday, Apr 14",boxscore,TEX,@,SEA,L,1,2,None,4-6,4, 2.5,Hernandez,Leclerc,Diaz,3:05,N,"41,855",-,None
"Saturday, Apr 15",boxscore,TEX,@,SEA,L,0,5,None,4-7,4, 3.5,Paxton,Cashner,None,2:24,N,"34,927",--,None
"Sunday, Apr 16",boxscore,TEX,@,SEA,L-wo,7,8,None,4-8,5, 4.0,Diaz,Dyson,None,3:39,D,"19,678",---,None
"Monday, Apr 17",boxscore,TEX,@,OAK,W,7,0,None,5-8,4, 4.0,Griffin,Cotton,None,2:46,N,"10,406",+,None
"Tuesday, Apr 18",boxscore,TEX,@,OAK,L,2,4,None,5-9,5, 4.0,Triggs,Darvish,Casilla,2:48,N,"12,091",-,None
"Wednesday, Apr 19",boxscore,TEX,@,OAK,L,1,9,None,5-10,5, 5.0,Hahn,Perez,None,2:47,D,"14,031",--,None
"Thursday, Apr 20",boxscore,TEX,None,KCR,W-wo,1,0,13,6-10,5, 5.0,Alvarez,Wood,None,3:47,N,"26,898",+,None
