date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 10",boxscore,SEA,None,CAL,W,10,2,None,1-1,3, 1.0,Gleaton,Jefferson,None,2:25,N,"10,879",+,None
"Saturday, Apr 11",boxscore,SEA,None,CAL,L,4,7,None,1-2,4, 2.0,Aase,Bannister,Sanchez,3:00,N,"16,575",-,None
"Sunday, Apr 12",boxscore,SEA,None,CAL,L,6,8,None,1-3,6, 3.0,Hassler,Andersen,None,2:46,D,"8,859",--,None
"Tuesday, Apr 14",boxscore,SEA,None,MIN,L,4,5,None,1-4,6, 4.5,Koosman,Abbott,Corbett,2:19,N,"6,443",---,None
"Wednesday, Apr 15",boxscore,SEA,None,MIN,W,6,5,None,2-4,5, 4.5,Gleaton,Arroyo,Clark,2:36,N,"6,203",+,None
"Friday, Apr 17",boxscore,SEA,@,OAK,L,1,16,None,2-5,5, 6.0,McCatty,Bannister,None,2:38,N,"50,255",-,None
"Saturday, Apr 18",boxscore,SEA,@,OAK,L,0,8,None,2-6,6, 7.0,Kingman,Clay,None,2:24,D,"20,131",--,None
"Sunday, Apr 19",boxscore,SEA,@,OAK,L,1,6,None,2-7,6, 7.0,Norris,Abbott,None,2:28,D,None,---,None
"Sunday, Apr 19",boxscore,SEA,@,OAK,W,3,2,None,3-7,6, 7.0,Clark,Langford,Drago,2:29,D,"29,834",+,None
"Monday, Apr 20",boxscore,SEA,@,CAL,L,1,6,None,3-8,6, 8.0,Zahn,Gleaton,None,2:33,N,"20,733",-,None
"Tuesday, Apr 21",boxscore,SEA,@,CAL,W,3,0,None,4-8,5, 8.0,Bannister,Jefferson,None,2:11,N,"21,438",+,None
"Wednesday, Apr 22",boxscore,SEA,@,CAL,L,3,7,None,4-9,5, 9.0,Forsch,Clay,None,2:32,N,"21,984",-,None
"Friday, Apr 24",boxscore,SEA,None,OAK,L,2,6,None,4-10,5, 10.0,Norris,Abbott,None,2:37,N,"17,554",--,None
"Saturday, Apr 25",boxscore,SEA,None,OAK,L,4,7,None,4-11,6, 11.0,Langford,Gleaton,None,2:37,N,"17,388",---,None
"Sunday, Apr 26",boxscore,SEA,None,OAK,L,4,9,None,4-12,7, 12.0,Keough,Parrott,None,3:06,D,"15,562",----,None
"Monday, Apr 27",boxscore,SEA,@,MIN,W,8,3,10,5-12,6, 11.0,Andersen,Cooper,None,2:41,D,"1,874",+,None
"Tuesday, Apr 28",boxscore,SEA,@,MIN,L,1,4,None,5-13,7, 11.0,Redfern,Clay,None,1:58,D,"2,046",-,None
"Wednesday, Apr 29",boxscore,SEA,@,MIN,T,7,7,8,5-13,7, 11.5,None,None,None,2:20,D,"2,171",-,None
"Thursday, Apr 30",boxscore,SEA,None,DET,L,0,2,None,5-14,7, 12.0,Rozema,Gleaton,None,2:00,N,"5,116",--,None
"Friday, May 1",boxscore,SEA,None,DET,L,3,7,None,5-15,7, 13.0,Wilcox,Parrott,Saucier,2:27,N,"13,233",---,None
"Saturday, May 2",boxscore,SEA,None,DET,W,3,1,None,6-15,7, 13.0,Bannister,Petry,Drago,2:28,N,"10,111",+,None
"Sunday, May 3",boxscore,SEA,None,DET,L,5,8,None,6-16,7, 12.5,Morris,Andersen,None,2:46,D,"10,377",-,None
"Monday, May 4",boxscore,SEA,None,MIL,L,5,9,None,6-17,7, 13.0,Easterly,Allard,Fingers,2:28,N,"5,075",--,None
"Tuesday, May 5",boxscore,SEA,None,MIL,L,1,4,None,6-18,7, 14.0,Vuckovich,Gleaton,Fingers,2:06,N,"5,044",---,None
"Wednesday, May 6",boxscore,SEA,None,MIL,W,12,1,None,7-18,7, 13.0,Parrott,Lerch,None,2:30,N,"4,828",+,None
"Thursday, May 7",boxscore,SEA,None,MIL,W,4,1,None,8-18,7, 13.0,Bannister,Haas,None,2:03,N,"5,855",++,None
"Friday, May 8",boxscore,SEA,None,NYY,W-wo,3,2,None,9-18,7, 13.0,Clark,May,None,2:30,N,"18,458",+++,None
"Saturday, May 9",boxscore,SEA,None,NYY,W-wo,6,5,None,10-18,6, 13.0,Drago,Davis,None,2:42,N,"51,903",++++,None
"Sunday, May 10",boxscore,SEA,None,NYY,L,2,5,None,10-19,6, 13.0,Underwood,Gleaton,Gossage,2:15,N,"18,342",-,None
"Tuesday, May 12",boxscore,SEA,@,DET,L,2,6,None,10-20,7, 13.0,Wilcox,Bannister,None,2:21,N,"8,996",--,None
"Wednesday, May 13",boxscore,SEA,@,DET,L-wo,0,1,None,10-21,7, 14.0,Petry,Drago,None,2:23,N,"9,464",---,None
"Saturday, May 16",boxscore,SEA,@,NYY,L,5,7,None,10-22,7, 13.0,Bird,Gleaton,Gossage,2:34,N,"33,759",----,None
"Sunday, May 17",boxscore,SEA,@,NYY,W,1,0,None,11-22,6, 12.0,Bannister,Davis,Rawley,2:39,D,"54,223",+,None
"Monday, May 18",boxscore,SEA,@,BOS,L,5,8,None,11-23,7, 12.0,Clear,Drago,Campbell,3:06,N,"12,044",-,None
"Tuesday, May 19",boxscore,SEA,@,BOS,L,0,4,None,11-24,7, 12.0,Tanana,Parrott,None,2:21,N,"12,768",--,None
"Wednesday, May 20",boxscore,SEA,@,CLE,W,3,1,None,12-24,5, 11.0,Allard,Barker,Rawley,2:30,N,"11,860",+,None
"Thursday, May 21",boxscore,SEA,@,CLE,W,6,3,None,13-24,5, 10.0,Abbott,Garland,Andersen,2:18,N,"7,710",++,None
"Friday, May 22",boxscore,SEA,None,TEX,L,2,6,None,13-25,5, 11.0,Darwin,Bannister,None,2:16,N,"6,956",-,None
"Saturday, May 23",boxscore,SEA,None,TEX,L,4,6,12,13-26,6, 12.0,Comer,Rawley,Johnson,3:28,N,"31,306",--,None
"Sunday, May 24",boxscore,SEA,None,TEX,L,3,5,None,13-27,6, 13.5,Matlack,Clay,Johnson,2:29,D,"6,382",---,None
"Monday, May 25",boxscore,SEA,None,KCR,W,7,1,None,14-27,5, 13.0,Allard,Gura,None,2:29,N,None,+,None
"Monday, May 25",boxscore,SEA,None,KCR,W,5,2,None,15-27,5, 13.0,Gleaton,Berenguer,Rawley,2:33,N,"11,453",++,None
"Tuesday, May 26",boxscore,SEA,None,KCR,L,4,5,None,15-28,6, 13.0,Leonard,Rawley,Quisenberry,2:45,N,"5,265",-,None
"Wednesday, May 27",boxscore,SEA,None,KCR,L,5,8,None,15-29,6, 13.0,Splittorff,Bannister,Quisenberry,2:53,N,"6,331",--,None
"Friday, May 29",boxscore,SEA,@,TEX,W,5,4,12,16-29,6, 12.0,Drago,Babcock,Galasso,3:32,N,"14,447",+,None
"Saturday, May 30",boxscore,SEA,@,TEX,L,0,6,None,16-30,6, 12.0,Medich,Parrott,None,1:56,N,"20,530",-,None
"Sunday, May 31",boxscore,SEA,@,TEX,W,5,3,None,17-30,6, 12.0,Allard,Jenkins,Rawley,2:15,N,"16,636",+,None
"Monday, Jun 1",boxscore,SEA,@,KCR,L,2,3,None,17-31,6, 12.5,Splittorff,Andersen,Quisenberry,2:13,N,"28,419",-,None
"Tuesday, Jun 2",boxscore,SEA,@,KCR,W,4,3,None,18-31,6, 12.5,Bannister,Berenguer,Drago,3:04,N,"25,678",+,None
"Wednesday, Jun 3",boxscore,SEA,@,KCR,L,9,12,None,18-32,6, 13.5,Gale,Clark,Brett,3:01,N,"23,025",-,None
"Friday, Jun 5",boxscore,SEA,None,CLE,L,1,8,None,18-33,6, 13.0,Barker,Parrott,None,2:36,N,"15,634",--,None
