date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 7",boxscore,SFG,@,LAD,L,0,3,None,1-1,2, 0.5,Hershiser,Downs,McDowell,2:53,N,"41,117",-,None
"Thursday, Apr 9",boxscore,SFG,@,ATL,W,11,4,None,2-1,1, Tied,Heredia,Avery,None,3:14,N,"43,622",+,None
"Friday, Apr 10",boxscore,SFG,@,ATL,L,3,5,None,2-2,3, 1.0,Leibrandt,Burba,Stanton,3:03,N,"37,577",-,None
"Saturday, Apr 11",boxscore,SFG,@,ATL,W,3,0,None,3-2,2, 0.5,Swift,Bielecki,None,2:43,N,"44,550",+,None
"Sunday, Apr 12",boxscore,SFG,@,ATL,L,2,6,None,3-3,3, 1.5,Glavine,Downs,None,2:48,D,"43,055",-,None
"Tuesday, Apr 14",boxscore,SFG,None,SDP,L,0,4,None,3-4,4, 2.5,Benes,Burkett,None,2:40,N,"46,238",--,None
"Wednesday, Apr 15",boxscore,SFG,None,SDP,L,3,5,None,3-5,5, 3.5,Lefferts,Hickerson,Myers,2:35,N,"10,736",---,None
"Thursday, Apr 16",boxscore,SFG,None,SDP,W,6,1,None,4-5,4, 2.5,Swift,Eiland,None,2:31,D,"22,743",+,None
"Friday, Apr 17",boxscore,SFG,None,CIN,W,7,3,None,5-5,3, 1.5,Hickerson,Rijo,Beck,2:23,N,"15,262",++,None
"Saturday, Apr 18",boxscore,SFG,None,CIN,W,7,3,None,6-5,2, 0.5,Wilson,Browning,None,3:16,D,"23,958",+++,None
"Sunday, Apr 19",boxscore,SFG,None,CIN,W,8,2,None,7-5,1, Tied,Burkett,Belcher,None,2:28,D,"30,064",++++,None
"Monday, Apr 20",boxscore,SFG,@,HOU,L,2,3,None,7-6,2, 1.0,Portugal,Burba,Jones,2:36,N,"10,990",-,None
"Tuesday, Apr 21",boxscore,SFG,@,HOU,W,6,2,None,8-6,1, Tied,Swift,Bowen,None,2:39,N,"11,724",+,None
"Wednesday, Apr 22",boxscore,SFG,@,HOU,L-wo,1,3,12,8-7,3, 1.0,Hernandez,Jackson,None,3:48,N,"12,805",-,None
"Friday, Apr 24",boxscore,SFG,None,LAD,L,3,5,None,8-8,4, 2.0,Hershiser,Wilson,McDowell,2:55,N,"27,429",--,None
"Saturday, Apr 25",boxscore,SFG,None,LAD,L,6,7,10,8-9,5, 2.0,McDowell,Righetti,Gott,3:41,D,"32,557",---,None
"Sunday, Apr 26",boxscore,SFG,None,LAD,W-wo,5,4,11,9-9,4, 1.0,Heredia,Wilson,None,3:42,D,"40,031",+,None
"Monday, Apr 27",boxscore,SFG,None,MON,W,2,1,None,10-9,2, 0.5,Burba,Martinez,Brantley,2:43,N,"8,044",++,None
"Tuesday, Apr 28",boxscore,SFG,None,MON,W-wo,2,1,10,11-9,1, Tied,Brantley,Sampen,None,3:11,N,"8,144",+++,None
