date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 7",boxscore,PHI,@,NYM,L,2,6,None,0-2,5, 2.0,Swan,Denny,Allen,2:30,D,"5,730",--,None
"Friday, Apr 8",boxscore,PHI,@,SFG,L,2,3,None,0-3,5, 3.0,Breining,Christenson,Minton,2:11,N,"13,624",---,None
"Saturday, Apr 9",boxscore,PHI,@,SFG,W,5,4,None,1-3,5, 3.0,Monge,Krukow,Reed,2:21,D,"13,937",+,None
"Sunday, Apr 10",boxscore,PHI,@,SFG,W,10,2,None,2-3,5, 3.0,Carlton,Laskey,None,2:51,D,"20,988",++,None
"Tuesday, Apr 12",boxscore,PHI,None,NYM,W-wo,4,3,10,3-3,4, 2.0,Reed,Allen,None,2:57,D,"31,236",+++,None
"Wednesday, Apr 13",boxscore,PHI,None,NYM,W-wo,10,9,None,4-3,4, 1.0,Altamirano,Allen,None,3:28,N,"20,228",++++,None
"Saturday, Apr 16",boxscore,PHI,None,ATL,W,8,4,None,5-3,3, 1.5,Carlton,Niekro,None,2:44,N,"17,557",+++++,None
"Sunday, Apr 17",boxscore,PHI,None,ATL,L,1,3,None,5-4,4, 2.0,Perez,Farmer,Garber,2:16,D,"27,522",-,None
"Monday, Apr 18",boxscore,PHI,None,CHC,W,8,2,None,6-4,3, 1.5,Denny,Moskau,None,2:11,N,"13,832",+,None
"Wednesday, Apr 20",boxscore,PHI,None,CHC,W,2,0,None,7-4,2, 1.0,Carlton,Rainey,None,2:09,N,"11,271",++,None
"Friday, Apr 22",boxscore,PHI,@,HOU,W,6,3,None,8-4,1, Tied,Monge,Ryan,Reed,3:00,N,"32,130",+++,None
"Saturday, Apr 23",boxscore,PHI,@,HOU,W,7,3,None,9-4,1,up 0.5,Denny,Niekro,None,2:11,N,"22,790",++++,None
"Sunday, Apr 24",boxscore,PHI,@,HOU,L-wo,2,3,11,9-5,3, 0.5,Madden,Reed,None,2:47,D,"9,344",-,None
"Tuesday, Apr 26",boxscore,PHI,@,ATL,L,4,10,None,9-6,2, 0.5,Perez,Christenson,Forster,2:53,N,"22,511",--,None
"Wednesday, Apr 27",boxscore,PHI,@,ATL,W,6,2,None,10-6,1, Tied,Ruthven,Niekro,None,2:36,N,"20,341",+,None
"Friday, Apr 29",boxscore,PHI,None,HOU,L,3,6,10,10-7,3, 1.0,LaCorte,Carlton,Dawley,3:10,N,"30,067",-,None
"Saturday, Apr 30",boxscore,PHI,None,HOU,W,8,0,None,11-7,1, Tied,Denny,LaCoss,None,2:03,D,"24,845",+,None
"Sunday, May 1",boxscore,PHI,None,HOU,W,11,3,None,12-7,1, Tied,Christenson,Knepper,None,2:48,D,"27,968",++,None
"Monday, May 2",boxscore,PHI,None,CIN,L,2,5,None,12-8,2, 0.5,Power,Ruthven,None,2:21,N,"18,587",-,None
"Tuesday, May 3",boxscore,PHI,None,CIN,W,13,7,None,13-8,1,up 0.5,Monge,Pastore,None,2:50,N,"18,634",+,None
"Wednesday, May 4",boxscore,PHI,None,CIN,W,9,4,None,14-8,1,up 1.5,Carlton,Gale,None,2:31,N,"22,619",++,None
"Friday, May 6",boxscore,PHI,@,MON,W,5,2,None,15-8,1,up 2.0,Reed,Smith,None,2:26,N,"25,178",+++,None
"Saturday, May 7",boxscore,PHI,@,MON,L-wo,2,3,None,15-9,1,up 1.5,Gullickson,Altamirano,None,2:30,D,"25,191",-,None
"Tuesday, May 10",boxscore,PHI,@,CIN,W,3,1,None,16-9,1,up 2.0,Carlton,Power,None,2:06,N,"18,694",+,None
"Wednesday, May 11",boxscore,PHI,@,CIN,L,0,2,None,16-10,1,up 1.0,Soto,Denny,None,2:17,N,"16,337",-,None
"Thursday, May 12",boxscore,PHI,@,CHC,L,3,6,None,16-11,1,up 1.0,Rainey,Ruthven,Campbell,2:12,D,"8,162",--,None
"Friday, May 13",boxscore,PHI,@,CHC,L,2,10,None,16-12,1,up 0.5,Trout,Christenson,None,2:35,D,"11,254",---,None
"Sunday, May 15",boxscore,PHI,@,CHC,W,5,3,10,17-12,1, Tied,Carlton,Smith,Reed,2:31,D,"19,467",+,None
"Tuesday, May 17",boxscore,PHI,None,SFG,W,2,1,None,18-12,1, Tied,Denny,McGaffigan,Holland,2:25,N,"21,123",++,None
"Wednesday, May 18",boxscore,PHI,None,SFG,L,1,8,None,18-13,2, 1.0,Krukow,Ruthven,Minton,2:31,N,"20,987",-,None
"Friday, May 20",boxscore,PHI,None,SDP,L,0,5,None,18-14,2, 1.0,Hawkins,Carlton,None,2:13,N,"26,607",--,None
"Monday, May 23",boxscore,PHI,None,LAD,L,0,2,None,18-15,1, Tied,Valenzuela,Denny,None,2:10,N,"24,249",---,None
"Tuesday, May 24",boxscore,PHI,None,LAD,L,0,3,None,18-16,3, 1.0,Pena,Christenson,None,2:30,N,"24,016",----,None
"Wednesday, May 25",boxscore,PHI,None,LAD,L,1,6,None,18-17,3, 2.0,Hooton,Bystrom,Stewart,2:29,N,"22,735",-----,None
"Friday, May 27",boxscore,PHI,None,MON,L,4,7,None,18-18,3, 3.5,Sanderson,Carlton,Reardon,3:14,N,"25,573",------,None
"Saturday, May 28",boxscore,PHI,None,MON,W-wo,5,3,None,19-18,3, 2.5,Hernandez,Reardon,None,3:05,N,"30,608",+,None
"Sunday, May 29",boxscore,PHI,None,MON,W,5,2,None,20-18,3, 2.5,Christenson,Gullickson,Holland,2:49,D,"18,875",++,None
"Monday, May 30",boxscore,PHI,@,LAD,L,2,5,None,20-19,3, 3.5,Hooton,Bystrom,None,2:24,N,"42,184",-,None
"Tuesday, May 31",boxscore,PHI,@,LAD,L,1,4,None,20-20,3, 3.5,Reuss,Hudson,None,2:15,N,"32,784",--,None
"Wednesday, Jun 1",boxscore,PHI,@,LAD,L,0,1,None,20-21,3, 4.5,Welch,Carlton,None,2:23,N,"39,319",---,None
"Thursday, Jun 2",boxscore,PHI,@,SDP,L,1,4,None,20-22,3, 4.5,Dravecky,Farmer,None,2:24,D,"14,474",----,None
"Friday, Jun 3",boxscore,PHI,@,SDP,L,5,8,None,20-23,3, 4.5,Lucas,Farmer,None,3:12,N,"18,211",-----,None
"Saturday, Jun 4",boxscore,PHI,@,SDP,L,4,5,None,20-24,3, 4.5,Montefusco,Bystrom,Monge,2:56,N,"33,982",------,None
"Sunday, Jun 5",boxscore,PHI,@,SDP,W,2,1,None,21-24,3, 4.5,Holland,Whitson,None,2:23,D,"21,876",+,None
"Tuesday, Jun 7",boxscore,PHI,None,STL,L,1,2,None,21-25,3, 5.5,Forsch,Carlton,None,1:57,N,"34,274",-,None
"Wednesday, Jun 8",boxscore,PHI,None,STL,W-wo,7,4,None,22-25,3, 4.5,Holland,Sutter,None,2:23,N,"23,531",+,None
"Thursday, Jun 9",boxscore,PHI,None,STL,W-wo,6,5,11,23-25,3, 3.5,Reed,Von Ohlen,None,3:16,N,"27,764",++,None
"Friday, Jun 10",boxscore,PHI,None,PIT,L,3,4,12,23-26,3, 3.5,Tekulve,Farmer,None,3:56,N,"31,092",-,None
"Saturday, Jun 11",boxscore,PHI,None,PIT,W,9,7,None,24-26,3, 3.5,Carlton,Scurry,Holland,2:43,N,"34,820",+,None
"Sunday, Jun 12",boxscore,PHI,None,PIT,W-wo,5,4,11,25-26,3, 2.5,Reed,Scurry,None,3:12,D,"37,154",++,None
"Monday, Jun 13",boxscore,PHI,@,STL,W,6,2,None,26-26,3, 1.5,Bystrom,LaPoint,Hernandez,2:32,N,"32,686",+++,None
"Tuesday, Jun 14",boxscore,PHI,@,STL,L-wo,4,5,None,26-27,3, 2.5,Sutter,Altamirano,None,3:11,N,"28,813",-,None
"Wednesday, Jun 15",boxscore,PHI,@,STL,L,6,7,None,26-28,3, 3.5,Hagen,Carlton,Sutter,2:15,N,"37,368",--,None
"Friday, Jun 17",boxscore,PHI,@,PIT,L,1,2,None,26-29,3, 4.5,Candelaria,Denny,Tekulve,2:13,N,"19,814",---,None
"Saturday, Jun 18",boxscore,PHI,@,PIT,W,6,4,None,27-29,3, 3.5,Bystrom,Rhoden,None,2:35,N,"26,662",+,None
"Sunday, Jun 19",boxscore,PHI,@,PIT,W,14,2,None,28-29,3, 2.5,Hudson,McWilliams,None,2:52,D,"19,369",++,None
"Monday, Jun 20",boxscore,PHI,@,MON,L,0,5,None,28-30,3, 3.5,Burris,Carlton,None,2:02,N,"24,171",-,None
"Tuesday, Jun 21",boxscore,PHI,@,MON,W,8,1,None,29-30,3, 3.5,Denny,Sanderson,Hernandez,2:30,N,None,+,None
"Tuesday, Jun 21",boxscore,PHI,@,MON,L-wo,4,5,12,29-31,3, 3.5,Reardon,Altamirano,None,3:49,N,"38,222",-,1983-05-08 (Rain)
"Wednesday, Jun 22",boxscore,PHI,@,MON,L-wo,0,4,None,29-32,3, 4.5,Lea,Bystrom,None,2:32,N,"24,607",--,None
"Thursday, Jun 23",boxscore,PHI,@,MON,L,3,4,None,29-33,3, 5.5,Gullickson,Hudson,Reardon,2:55,N,"31,069",---,None
"Friday, Jun 24",boxscore,PHI,@,NYM,W,6,3,None,30-33,3, 5.5,Carlton,Swan,Holland,2:29,N,"20,093",+,None
"Saturday, Jun 25",boxscore,PHI,@,NYM,W,4,2,None,31-33,3, 4.5,Gross,Terrell,Hernandez,2:44,D,"24,551",++,None
"Sunday, Jun 26",boxscore,PHI,@,NYM,W,8,4,None,32-33,3, 4.0,McGraw,Seaver,Holland,2:29,N,None,+++,None
