date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 10",boxscore,NYM,None,STL,L,0,4,None,0-2,7, 2.0,Washburn,Jackson,None,2:30,D,"6,074",--,None
"Thursday, Apr 11",boxscore,NYM,@,MLN,L,1,6,None,0-3,9, 3.0,Spahn,Hook,None,2:19,D,"26,120",---,None
"Saturday, Apr 13",boxscore,NYM,@,MLN,L,2,5,None,0-4,10, 4.0,Burdette,Cisco,None,2:00,D,"5,067",----,None
"Sunday, Apr 14",boxscore,NYM,@,MLN,L-wo,0,1,10,0-5,10, 4.0,Hendley,Craig,None,2:19,D,"5,576",-----,None
"Monday, Apr 15",boxscore,NYM,@,MLN,L-wo,3,4,None,0-6,10, 4.5,Raymond,Stallard,None,2:28,D,"3,756",------,None
"Tuesday, Apr 16",boxscore,NYM,@,CIN,L,4,7,None,0-7,10, 5.5,Maloney,Hook,Nuxhall,2:33,N,"2,990",-------,None
"Wednesday, Apr 17",boxscore,NYM,@,CIN,L,0,5,None,0-8,10, 6.0,O'Toole,Willey,None,2:20,N,"4,360",--------,None
"Friday, Apr 19",boxscore,NYM,None,MLN,W-wo,5,4,None,1-8,10, 6.0,MacKenzie,Funk,None,3:27,D,"8,104",+,None
"Saturday, Apr 20",boxscore,NYM,None,MLN,W,3,1,None,2-8,10, 5.0,Jackson,Spahn,None,2:14,D,"13,703",++,None
"Sunday, Apr 21",boxscore,NYM,None,MLN,W,8,5,None,3-8,9, 4.0,MacKenzie,Raymond,Craig,2:59,D,None,+++,None
"Sunday, Apr 21",boxscore,NYM,None,MLN,W,9,2,None,4-8,9, 4.0,Cisco,Burdette,MacKenzie,2:46,D,"26,675",++++,None
"Monday, Apr 22",boxscore,NYM,@,PHI,L,6,8,None,4-9,9, 4.0,Culp,Stallard,Baldschun,3:14,N,"3,716",-,None
"Wednesday, Apr 24",boxscore,NYM,@,CHC,W,2,0,None,5-9,9, 4.5,Willey,Buhl,None,1:52,D,"4,525",+,None
"Thursday, Apr 25",boxscore,NYM,@,CHC,W,3,2,None,6-9,8, 3.5,Craig,Ellsworth,None,2:22,D,"3,021",++,None
