date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 9",boxscore,DET,None,BOS,W-wo,6,5,10,2-0,1, Tied,Hernandez,Stanley,None,3:37,D,"11,393",++,None
"Thursday, Apr 10",boxscore,DET,None,BOS,L,2,4,None,2-1,2, 1.0,Nipper,Petry,Sambito,2:53,D,"11,035",-,None
"Friday, Apr 11",boxscore,DET,@,CLE,W,7,2,None,3-1,1, Tied,Terrell,Niekro,None,3:05,D,"32,441",+,None
"Saturday, Apr 12",boxscore,DET,@,CLE,L,2,6,None,3-2,2, 1.0,Schrom,Morris,Camacho,3:12,D,"17,426",-,None
"Sunday, Apr 13",boxscore,DET,@,CLE,L,2,8,None,3-3,2, 2.0,Bailes,Tanana,None,3:05,D,"10,463",--,None
"Monday, Apr 14",boxscore,DET,@,CHW,W,10,8,None,4-3,2, 1.5,Petry,Dotson,Hernandez,3:21,N,"10,734",+,None
"Wednesday, Apr 16",boxscore,DET,@,CHW,L,4,10,None,4-4,3, 2.5,Bannister,Terrell,None,2:25,N,"9,143",-,None
"Thursday, Apr 17",boxscore,DET,@,CHW,W,10,6,None,5-4,2, 1.5,Morris,Agosto,Hernandez,3:20,N,"9,034",+,1986-04-15 (Snow)
"Friday, Apr 18",boxscore,DET,None,CLE,W,6,1,None,6-4,2, 0.5,Tanana,Schrom,None,2:55,N,"20,703",++,None
"Saturday, Apr 19",boxscore,DET,None,CLE,L,6,8,None,6-5,2, 0.5,Bailes,Petry,Camacho,3:02,D,"19,216",-,None
"Monday, Apr 21",boxscore,DET,@,BOS,W,5,4,None,7-5,2, 1.0,Terrell,Nipper,Hernandez,3:17,D,"30,487",+,None
"Tuesday, Apr 22",boxscore,DET,@,BOS,L,4,6,None,7-6,4, 2.0,Clemens,Morris,Stanley,2:55,N,"16,763",-,None
"Wednesday, Apr 23",boxscore,DET,@,BOS,W,3,1,None,8-6,2, 2.0,Tanana,Hurst,Hernandez,3:14,N,"13,988",+,None
"Friday, Apr 25",boxscore,DET,None,CHW,L,7,9,None,8-7,2, 3.5,Nelson,O'Neal,James,3:07,N,"21,656",-,None
"Saturday, Apr 26",boxscore,DET,None,CHW,L,4,5,11,8-8,4, 3.5,James,Campbell,None,3:05,D,"21,770",--,None
"Sunday, Apr 27",boxscore,DET,None,CHW,W,4,1,None,9-8,2, 2.5,Morris,Davis,None,2:13,D,"20,953",+,None
"Tuesday, Apr 29",boxscore,DET,None,KCR,W,2,1,None,10-8,2, 2.5,Tanana,Leonard,None,2:21,N,"15,386",++,None
"Wednesday, Apr 30",boxscore,DET,None,KCR,L,3,7,None,10-9,4, 3.5,Leibrandt,Hernandez,None,2:44,N,"14,606",-,None
"Friday, May 2",boxscore,DET,None,MIN,L,1,10,None,10-10,4, 3.0,Smithson,Morris,None,3:04,N,"15,446",--,None
"Saturday, May 3",boxscore,DET,None,MIN,W,7,4,None,11-10,4, 3.0,Terrell,Butcher,None,2:28,N,"18,851",+,None
"Sunday, May 4",boxscore,DET,None,MIN,W,4,1,None,12-10,4, 2.0,Tanana,Blyleven,Hernandez,2:12,D,"19,458",++,None
"Monday, May 5",boxscore,DET,@,TEX,W,10,3,None,13-10,4, 2.0,Petry,Guzman,None,2:46,N,"9,192",+++,None
"Tuesday, May 6",boxscore,DET,@,TEX,L,2,4,None,13-11,5, 3.0,Hough,LaPoint,Harris,2:24,N,"10,126",-,None
"Wednesday, May 7",boxscore,DET,@,TEX,L,1,2,None,13-12,5, 4.0,Henry,Morris,Harris,2:37,N,"11,229",--,None
"Friday, May 9",boxscore,DET,@,MIN,L,7,8,None,13-13,5, 4.5,Blyleven,O'Neal,Agosto,3:01,N,"16,477",---,None
"Saturday, May 10",boxscore,DET,@,MIN,L,2,12,None,13-14,5, 5.5,Viola,Tanana,None,3:07,N,"22,388",----,None
"Sunday, May 11",boxscore,DET,@,MIN,W,4,1,None,14-14,5, 5.0,Petry,Smithson,None,2:58,D,"22,189",+,None
"Monday, May 12",boxscore,DET,@,KCR,L,5,6,None,14-15,6, 5.0,Jackson,LaPoint,Huismann,2:48,N,"31,509",-,None
"Tuesday, May 13",boxscore,DET,@,KCR,L-wo,2,4,11,14-16,6, 6.0,Farr,Hernandez,None,3:09,N,"22,566",--,None
"Wednesday, May 14",boxscore,DET,None,TEX,W,8,2,None,15-16,6, 5.0,Terrell,Witt,None,2:22,N,"14,404",+,None
"Thursday, May 15",boxscore,DET,None,TEX,L,1,8,None,15-17,6, 5.5,Mason,Tanana,None,2:44,N,"13,236",-,None
"Friday, May 16",boxscore,DET,None,CAL,L,1,11,None,15-18,6, 5.5,Witt,Petry,None,2:52,N,"23,184",--,None
"Saturday, May 17",boxscore,DET,None,CAL,W,10,4,None,16-18,6, 5.5,LaPoint,Slaton,None,2:58,D,"28,709",+,None
"Tuesday, May 20",boxscore,DET,None,SEA,W,12,0,None,17-18,6, 6.5,Terrell,Moore,None,2:38,N,"12,660",++,None
"Wednesday, May 21",boxscore,DET,None,SEA,W,6,4,None,18-18,6, 6.5,King,Langston,None,2:42,N,"13,117",+++,None
"Thursday, May 22",boxscore,DET,None,SEA,L,3,5,None,18-19,6, 7.0,Young,Petry,Ladd,2:53,D,"18,953",-,None
"Friday, May 23",boxscore,DET,None,OAK,L,1,5,None,18-20,6, 8.0,Rijo,LaPoint,None,2:38,N,"17,846",--,None
"Saturday, May 24",boxscore,DET,None,OAK,W,4,1,None,19-20,6, 7.0,Morris,Codiroli,None,2:36,N,"22,546",+,None
"Sunday, May 25",boxscore,DET,None,OAK,W,2,1,None,20-20,6, 7.0,Terrell,Young,None,2:15,D,"22,783",++,None
"Monday, May 26",boxscore,DET,None,OAK,W-wo,5,4,10,21-20,5, 7.0,Hernandez,Howell,None,3:42,D,"22,906",+++,None
"Wednesday, May 28",boxscore,DET,@,CAL,W,4,1,None,22-20,4, 7.5,Petry,Slaton,King,3:00,N,"30,321",++++,None
"Thursday, May 29",boxscore,DET,@,CAL,W,7,4,None,23-20,4, 7.0,LaPoint,Sutton,Hernandez,3:04,N,"28,841",+++++,None
"Friday, May 30",boxscore,DET,@,SEA,L-wo,7,8,12,23-21,5, 7.0,Huismann,Cary,None,4:01,N,"17,471",-,None
"Saturday, May 31",boxscore,DET,@,SEA,L,4,7,None,23-22,5, 8.0,Langston,Terrell,Young,2:47,N,"27,841",--,None
"Sunday, Jun 1",boxscore,DET,@,SEA,L,1,9,None,23-23,5, 9.0,Swift,Tanana,Huismann,2:53,D,"8,691",---,None
"Monday, Jun 2",boxscore,DET,@,OAK,L,1,7,None,23-24,5, 10.0,Codiroli,Petry,None,2:38,N,"10,890",----,None
"Tuesday, Jun 3",boxscore,DET,@,OAK,L,4,6,None,23-25,5, 11.0,Young,LaPoint,Rijo,2:36,N,"13,120",-----,None
"Wednesday, Jun 4",boxscore,DET,@,OAK,W,8,5,None,24-25,5, 11.0,Morris,Plunk,Hernandez,3:25,D,"12,743",+,None
"Friday, Jun 6",boxscore,DET,None,TOR,L,2,12,None,24-26,5, 11.5,Alexander,Terrell,None,2:40,N,"37,353",-,None
"Saturday, Jun 7",boxscore,DET,None,TOR,W,2,1,None,25-26,5, 10.5,Tanana,Key,Hernandez,2:37,N,"37,750",+,None
"Sunday, Jun 8",boxscore,DET,None,TOR,L,2,4,None,25-27,5, 10.5,Eichhorn,O'Neal,Henke,2:53,D,"36,681",-,None
"Monday, Jun 9",boxscore,DET,None,NYY,L,7,9,11,25-28,7, 10.5,Whitson,Scherrer,Shirley,4:07,N,"29,265",--,None
"Tuesday, Jun 10",boxscore,DET,None,NYY,L,3,6,None,25-29,7, 11.5,Niekro,Terrell,Righetti,3:25,N,"26,141",---,None
"Wednesday, Jun 11",boxscore,DET,None,NYY,W,9,3,None,26-29,6, 11.5,Tanana,Guidry,Hernandez,2:57,N,"26,256",+,None
"Thursday, Jun 12",boxscore,DET,@,TOR,L,0,9,7,26-30,7, 12.0,Key,LaPoint,None,2:16,N,"30,135",-,None
"Friday, Jun 13",boxscore,DET,@,TOR,W,10,5,None,27-30,6, 12.0,King,Clancy,None,3:10,N,"36,471",+,None
"Saturday, Jun 14",boxscore,DET,@,TOR,L-wo,5,6,None,27-31,7, 12.0,Henke,Hernandez,None,2:45,N,"40,063",-,None
"Sunday, Jun 15",boxscore,DET,@,TOR,L,6,9,None,27-32,7, 12.0,Lamp,Cary,Henke,3:13,D,"38,157",--,None
"Monday, Jun 16",boxscore,DET,@,BAL,W,5,4,None,28-32,7, 12.0,Tanana,Dixon,Pacella,3:09,N,"18,067",+,None
"Tuesday, Jun 17",boxscore,DET,@,BAL,W,6,3,None,29-32,7, 12.0,O'Neal,Davis,Hernandez,3:08,N,"21,523",++,None
"Wednesday, Jun 18",boxscore,DET,@,BAL,W,6,1,None,30-32,7, 12.0,King,McGregor,None,2:58,N,"20,713",+++,None
"Thursday, Jun 19",boxscore,DET,@,BAL,W,7,5,None,31-32,7, 11.5,Morris,Aase,Hernandez,3:03,N,"38,422",++++,None
"Friday, Jun 20",boxscore,DET,@,MIL,L,0,1,None,31-33,7, 11.5,Leary,Terrell,None,2:03,N,"31,479",-,None
"Saturday, Jun 21",boxscore,DET,@,MIL,W,4,3,None,32-33,6, 11.5,Campbell,Clear,Hernandez,3:01,D,"38,002",+,None
"Sunday, Jun 22",boxscore,DET,@,MIL,L-wo,4,5,None,32-34,7, 11.5,Gibson,LaPoint,None,2:34,D,"32,380",-,None
"Tuesday, Jun 24",boxscore,DET,None,BAL,L,1,2,10,32-35,7, 11.0,Aase,Campbell,None,2:54,N,"22,769",--,None
"Wednesday, Jun 25",boxscore,DET,None,BAL,W,11,2,None,33-35,7, 11.0,Morris,Boddicker,None,2:46,N,"21,944",+,None
"Thursday, Jun 26",boxscore,DET,None,BAL,W,8,3,None,34-35,7, 10.5,Terrell,Flanagan,Hernandez,2:42,N,"22,122",++,None
"Friday, Jun 27",boxscore,DET,None,MIL,W-wo,4,2,11,35-35,7, 10.5,Hernandez,Plesac,None,3:01,N,"31,723",+++,None
"Saturday, Jun 28",boxscore,DET,None,MIL,W,8,5,None,36-35,5, 10.5,Campbell,Gibson,None,2:55,D,"41,556",++++,None
"Sunday, Jun 29",boxscore,DET,None,MIL,W,9,5,None,37-35,6, 11.0,King,Darwin,Hernandez,3:02,D,None,+++++,None
"Sunday, Jun 29",boxscore,DET,None,MIL,L,1,3,None,37-36,6, 11.0,Higuera,Morris,Plesac,2:38,D,"40,605",-,None
"Monday, Jun 30",boxscore,DET,@,NYY,L,2,3,None,37-37,6, 12.0,Rasmussen,Terrell,Righetti,2:33,N,"20,207",--,None
"Tuesday, Jul 1",boxscore,DET,@,NYY,L-wo,4,5,10,37-38,6, 13.0,Righetti,Hernandez,None,3:13,N,"20,570",---,None
"Wednesday, Jul 2",boxscore,DET,@,NYY,W,8,3,None,38-38,6, 12.0,LaPoint,Guidry,Hernandez,3:30,N,"20,209",+,None
"Thursday, Jul 3",boxscore,DET,@,NYY,L,5,9,None,38-39,7, 12.0,Pulido,King,Righetti,3:21,D,"43,227",-,None
"Friday, Jul 4",boxscore,DET,@,TEX,L,1,2,None,38-40,7, 13.0,Guzman,Morris,Harris,2:38,N,"42,485",--,None
"Saturday, Jul 5",boxscore,DET,@,TEX,L,3,9,None,38-41,7, 13.0,Correa,Terrell,None,2:31,N,"34,084",---,None
"Sunday, Jul 6",boxscore,DET,@,TEX,W,5,2,None,39-41,7, 13.0,Tanana,Witt,Hernandez,2:46,D,"21,865",+,None
"Monday, Jul 7",boxscore,DET,@,MIN,L,8,10,None,39-42,7, 13.0,Smithson,O'Neal,Atherton,3:09,N,"12,689",-,None
"Tuesday, Jul 8",boxscore,DET,@,MIN,W,5,1,None,40-42,7, 13.0,King,Blyleven,Hernandez,3:00,N,"16,320",+,None
"Wednesday, Jul 9",boxscore,DET,@,MIN,W,7,0,None,41-42,6, 13.0,Morris,Anderson,None,2:48,D,"21,489",++,None
"Friday, Jul 11",boxscore,DET,@,KCR,L,3,4,None,41-43,6, 13.0,Farr,Terrell,None,2:33,D,None,-,None
"Friday, Jul 11",boxscore,DET,@,KCR,W,8,7,11,42-43,6, 13.0,Hernandez,Gubicza,Campbell,3:41,N,"40,465",+,1986-07-10 (Rain)
"Saturday, Jul 12",boxscore,DET,@,KCR,L,4,7,None,42-44,6, 14.0,Leibrandt,King,Jackson,3:18,D,"33,822",-,None
