"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Tuesday, Jul 17","boxscore","CLE","@","CAL","L",1,3,"None","34-60",6,"Wright","Bosman","None","1:56","N",10968,"-","None",1973,-19,-2,364,496,-132,33,60,-27,0.354838709677419,NA
"Wednesday, Jul 18","boxscore","CLE","@","CAL","W",10,8,"11","35-60",6,"Hilgendorf","Barber","None","3:11","N",10005,"+","None",1973,-18,2,374,504,-130,34,60,-26,0.361702127659574,NA
"Friday, Jul 20","boxscore","CLE","@","OAK","L",5,6,"None","35-61",6,"Hunter","Perry","None","2:18","N",9236,"-","None",1973,-19.5,-1,379,510,-131,34,61,-27,0.357894736842105,NA
"Saturday, Jul 21","boxscore","CLE","@","OAK","L",2,5,"None","35-62",6,"Blue","Wilcox","None","2:14","D",20275,"--","None",1973,-20,-3,381,515,-134,34,62,-28,0.354166666666667,NA
"Sunday, Jul 22","boxscore","CLE","@","OAK","L",2,5,"None","35-63",6,"Holtzman","Bosman","None","1:58","D",10628,"---","None",1973,-20.5,-3,383,520,-137,34,63,-29,0.350515463917526,NA
"Thursday, Jul 26","boxscore","CLE","@","BAL","L",4,8,"None","35-64",6,"Hood","Perry","None","2:35","N",NA,"----","None",1973,-21,-4,387,528,-141,34,64,-30,0.346938775510204,NA
"Thursday, Jul 26","boxscore","CLE","@","BAL","W",6,4,"None","36-64",6,"Tidrow","Cuellar","Hilgendorf","2:26","N",11063,"+","None",1973,-21,2,393,532,-139,35,64,-29,0.353535353535354,NA
"Friday, Jul 27","boxscore","CLE","@","BAL","L",0,9,"None","36-65",6,"Palmer","Bosman","None","2:27","N",NA,"-","None",1973,-22.5,-9,393,541,-148,35,65,-30,0.35,NA
"Friday, Jul 27","boxscore","CLE","@","BAL","L",2,5,"None","36-66",6,"Reynolds","Strom","None","2:26","N",10857,"--","1973-05-23 (Rain)",1973,-22.5,-3,395,546,-151,35,66,-31,0.346534653465347,NA
"Saturday, Jul 28","boxscore","CLE","None","BOS","L",4,7,"None","36-67",6,"Curtis","Kekich","Moret","2:42","N",7865,"---","None",1973,-22.5,-3,399,553,-154,35,67,-32,0.343137254901961,NA
"Sunday, Jul 29","boxscore","CLE","None","BOS","W",8,2,"None","37-67",6,"Perry","Pattin","None","2:22","D",NA,"+","None",1973,-20.5,6,407,555,-148,36,67,-31,0.349514563106796,NA
"Sunday, Jul 29","boxscore","CLE","None","BOS","W",6,2,"None","38-67",6,"Timmermann","Culp","None","2:12","D",26858,"++","None",1973,-20.5,4,413,557,-144,37,67,-30,0.355769230769231,NA
"Tuesday, Jul 31","boxscore","CLE","None","BAL","L",1,5,"None","38-68",6,"Palmer","Tidrow","None","2:02","D",17912,"-","None",1973,-21,-4,414,562,-148,37,68,-31,0.352380952380952,NA
"Wednesday, Aug 1","boxscore","CLE","None","BAL","L",2,4,"None","38-69",6,"Cuellar","Bosman","Reynolds","2:19","D",3564,"--","None",1973,-21,-2,416,566,-150,37,69,-32,0.349056603773585,NA
"Thursday, Aug 2","boxscore","CLE","None","BAL","W",6,0,"None","39-69",6,"Perry","Hood","None","2:23","N",3980,"+","None",1973,-20,6,422,566,-144,38,69,-31,0.355140186915888,NA
"Friday, Aug 3","boxscore","CLE","None","MIL","W",9,4,"None","40-69",6,"Timmermann","Velazquez","Hilgendorf","2:43","N",6070,"++","None",1973,-19.5,5,431,570,-139,39,69,-30,0.361111111111111,NA
"Saturday, Aug 4","boxscore","CLE","None","MIL","L",4,9,"None","40-70",6,"Colborn","Tidrow","None","2:39","N",6589,"-","None",1973,-20.5,-5,435,579,-144,39,70,-31,0.357798165137615,NA
"Sunday, Aug 5","boxscore","CLE","None","MIL","W-wo",6,5,"None","41-70",6,"Sanders","Rodriguez","None","2:52","D",NA,"+","None",1973,-19,1,441,584,-143,40,70,-30,0.363636363636364,NA
"Sunday, Aug 5","boxscore","CLE","None","MIL","W",4,1,"None","42-70",6,"Strom","Lockwood","None","2:24","D",12947,"++","None",1973,-19,3,445,585,-140,41,70,-29,0.369369369369369,NA
"Monday, Aug 6","boxscore","CLE","@","CHW","W",7,3,"None","43-70",6,"Perry","Stone","None","2:35","N",5811,"+++","1973-05-27 (Rain)",1973,-18.5,4,452,588,-136,42,70,-28,0.375,NA
"Tuesday, Aug 7","boxscore","CLE","@","CHW","L-wo",5,6,"12","43-71",6,"Acosta","Sanders","None","3:33","N",12375,"-","None",1973,-19,-1,457,594,-137,42,71,-29,0.371681415929204,NA
"Wednesday, Aug 8","boxscore","CLE","@","CHW","W",13,1,"None","44-71",6,"Tidrow","Bahnsen","None","2:44","N",16344,"+","None",1973,-19,12,470,595,-125,43,71,-28,0.37719298245614,NA
"Friday, Aug 10","boxscore","CLE","@","TEX","W",8,1,"None","45-71",6,"Perry","Clyde","None","2:11","N",28326,"++","None",1973,-18.5,7,478,596,-118,44,71,-27,0.382608695652174,NA
"Saturday, Aug 11","boxscore","CLE","@","TEX","W",5,2,"None","46-71",6,"Timmermann","Bibby","Sanders","2:16","N",12982,"+++","None",1973,-18.5,3,483,598,-115,45,71,-26,0.387931034482759,NA
"Sunday, Aug 12","boxscore","CLE","@","TEX","W",7,6,"11","47-71",6,"Sanders","Gogolewski","None","3:20","N",4905,"++++","None",1973,-18.5,1,490,604,-114,46,71,-25,0.393162393162393,NA
"Tuesday, Aug 14","boxscore","CLE","@","KCR","L",5,8,"None","47-72",6,"Busby","Perry","Bird","2:42","N",18047,"-","None",1973,-19,-3,495,612,-117,46,72,-26,0.389830508474576,NA
"Wednesday, Aug 15","boxscore","CLE","@","KCR","L",1,5,"None","47-73",6,"Fitzmorris","Timmermann","None","2:16","N",16268,"--","None",1973,-19.5,-4,496,617,-121,46,73,-27,0.38655462184874,NA
"Thursday, Aug 16","boxscore","CLE","@","KCR","W",10,4,"None","48-73",6,"Tidrow","Splittorff","None","2:45","N",17235,"+","None",1973,-19,6,506,621,-115,47,73,-26,0.391666666666667,NA
"Friday, Aug 17","boxscore","CLE","None","MIN","L",2,14,"None","48-74",6,"Blyleven","Bosman","None","2:48","N",8051,"-","None",1973,-20,-12,508,635,-127,47,74,-27,0.388429752066116,NA
"Saturday, Aug 18","boxscore","CLE","None","MIN","W",5,0,"None","49-74",6,"Perry","Woodson","None","2:22","N",6694,"+","None",1973,-20,5,513,635,-122,48,74,-26,0.39344262295082,NA
"Sunday, Aug 19","boxscore","CLE","None","MIN","W",5,3,"None","50-74",6,"Timmermann","Goltz","Sanders","2:17","D",NA,"++","None",1973,-19.5,2,518,638,-120,49,74,-25,0.398373983739837,NA
"Sunday, Aug 19","boxscore","CLE","None","MIN","W-wo",4,3,"None","51-74",6,"Sanders","Bane","None","3:09","D",13146,"+++","None",1973,-19.5,1,522,641,-119,50,74,-24,0.403225806451613,NA
"Tuesday, Aug 21","boxscore","CLE","None","CHW","L",0,4,"None","51-75",6,"Bahnsen","Tidrow","None","2:06","N",13728,"-","None",1973,-21,-4,522,645,-123,50,75,-25,0.4,NA
"Wednesday, Aug 22","boxscore","CLE","None","CHW","W-wo",1,0,"12","52-75",6,"Perry","Acosta","None","3:16","D",5004,"+","None",1973,-21,1,523,645,-122,51,75,-24,0.404761904761905,NA
"Friday, Aug 24","boxscore","CLE","None","TEX","W",11,5,"None","53-75",6,"Timmermann","Durham","None","2:37","N",5736,"++","None",1973,-21,6,534,650,-116,52,75,-23,0.409448818897638,NA
"Saturday, Aug 25","boxscore","CLE","None","TEX","W-wo",6,5,"None","54-75",6,"Sanders","Brown","None","2:27","N",4218,"+++","None",1973,-21,1,540,655,-115,53,75,-22,0.4140625,NA
"Sunday, Aug 26","boxscore","CLE","None","TEX","L",0,9,"None","54-76",6,"Merritt","Perry","None","2:23","D",NA,"-","None",1973,-22.5,-9,540,664,-124,53,76,-23,0.410852713178295,NA
"Sunday, Aug 26","boxscore","CLE","None","TEX","L",3,5,"None","54-77",6,"Paul","Wilcox","Siebert","2:52","D",12563,"--","None",1973,-22.5,-2,543,669,-126,53,77,-24,0.407692307692308,NA
"Tuesday, Aug 28","boxscore","CLE","None","KCR","W",4,3,"None","55-77",6,"Timmermann","Drago","Hilgendorf","2:36","N",8015,"+","None",1973,-22,1,547,672,-125,54,77,-23,0.412213740458015,NA
"Wednesday, Aug 29","boxscore","CLE","None","KCR","L",2,3,"None","55-78",6,"Busby","Tidrow","Bird","2:49","D",3471,"-","None",1973,-23,-1,549,675,-126,54,78,-24,0.409090909090909,NA
"Thursday, Aug 30","boxscore","CLE","@","DET","W",3,0,"None","56-78",6,"Perry","Coleman","None","2:32","N",12681,"+","None",1973,-22.5,3,552,675,-123,55,78,-23,0.413533834586466,NA
"Friday, Aug 31","boxscore","CLE","@","DET","W",6,3,"None","57-78",6,"Kekich","Lolich","Hilgendorf","2:39","N",18442,"++","None",1973,-21.5,3,558,678,-120,56,78,-22,0.417910447761194,NA
"Saturday, Sep 1","boxscore","CLE","@","DET","W",5,4,"11","58-78",6,"Hilgendorf","Hiller","Sanders","3:34","D",18819,"+++","None",1973,-21.5,1,563,682,-119,57,78,-21,0.422222222222222,NA
"Sunday, Sep 2","boxscore","CLE","@","DET","L",1,2,"None","58-79",6,"Perry","Tidrow","Hiller","2:27","D",17265,"-","None",1973,-22.5,-1,564,684,-120,57,79,-22,0.419117647058824,NA
"Monday, Sep 3","boxscore","CLE","@","MIL","L",5,13,"None","58-80",6,"Slaton","Perry","Rodriguez","3:01","D",NA,"--","None",1973,-22.5,-8,569,697,-128,57,80,-23,0.416058394160584,NA
"Monday, Sep 3","boxscore","CLE","@","MIL","W",10,5,"None","59-80",6,"Wilcox","Parsons","None","2:38","N",12994,"+","None",1973,-22.5,5,579,702,-123,58,80,-22,0.420289855072464,NA
"Tuesday, Sep 4","boxscore","CLE","@","MIL","W",5,4,"None","60-80",6,"Sanders","Champion","None","2:33","N",4864,"++","None",1973,-21.5,1,584,706,-122,59,80,-21,0.424460431654676,NA
"Wednesday, Sep 5","boxscore","CLE","None","DET","L",3,7,"None","60-81",6,"LaGrow","Timmermann","Scherman","2:22","N",2514,"-","None",1973,-21.5,-4,587,713,-126,59,81,-22,0.421428571428571,NA
"Thursday, Sep 6","boxscore","CLE","None","DET","W",10,4,"None","61-81",6,"Tidrow","Fryman","None","2:19","N",2871,"+","None",1973,-21,6,597,717,-120,60,81,-21,0.425531914893617,NA
"Friday, Sep 7","boxscore","CLE","None","BAL","L",3,7,"None","61-82",6,"McNally","Perry","None","2:48","N",5160,"-","None",1973,-22,-4,600,724,-124,60,82,-22,0.422535211267606,NA
"Saturday, Sep 8","boxscore","CLE","None","BAL","L",1,6,"None","61-83",6,"Palmer","Wilcox","None","2:45","D",3851,"--","None",1973,-23,-5,601,730,-129,60,83,-23,0.41958041958042,NA
"Sunday, Sep 9","boxscore","CLE","None","BAL","W",6,4,"None","62-83",6,"Lamb","Alexander","None","2:32","D",NA,"+","None",1973,-23,2,607,734,-127,61,83,-22,0.423611111111111,NA
"Sunday, Sep 9","boxscore","CLE","None","BAL","L",4,13,"None","62-84",6,"Cuellar","Timmermann","Watt","2:51","D",7120,"-","None",1973,-23,-9,611,747,-136,61,84,-23,0.420689655172414,NA
"Monday, Sep 10","boxscore","CLE","@","NYY","W",3,2,"None","63-84",6,"Tidrow","Peterson","None","2:21","N",5015,"+","None",1973,-22,1,614,749,-135,62,84,-22,0.424657534246575,NA
"Tuesday, Sep 11","boxscore","CLE","@","NYY","W",7,3,"None","64-84",6,"Perry","Dobson","None","2:31","N",5637,"++","None",1973,-22,4,621,752,-131,63,84,-21,0.428571428571429,NA
"Friday, Sep 14","boxscore","CLE","@","BOS","L",4,6,"None","64-85",6,"Tiant","Timmermann","Bolin","2:13","N",11606,"-","None",1973,-24,-2,625,758,-133,63,85,-22,0.425675675675676,NA
"Saturday, Sep 15","boxscore","CLE","@","BOS","W",9,8,"None","65-85",6,"Tidrow","Pattin","Sanders","2:42","D",11478,"+","None",1973,-23,1,634,766,-132,64,85,-21,0.429530201342282,NA
"Sunday, Sep 16","boxscore","CLE","@","BOS","W",5,1,"None","66-85",6,"Perry","Moret","None","2:30","D",12743,"++","None",1973,-22.5,4,639,767,-128,65,85,-20,0.433333333333333,NA
"Tuesday, Sep 18","boxscore","CLE","None","MIL","W-wo",6,5,"None","67-85",6,"Wilcox","Short","None","2:28","N",1546,"+++","None",1973,-23,1,645,772,-127,66,85,-19,0.437086092715232,NA
"Wednesday, Sep 19","boxscore","CLE","None","MIL","L",4,7,"None","67-86",6,"Slaton","Tidrow","Sprague","2:30","D",1009,"-","None",1973,-23,-3,649,779,-130,66,86,-20,0.434210526315789,NA
"Saturday, Sep 22","boxscore","CLE","None","NYY","W",5,1,"None","68-86",6,"Perry","Dobson","None","2:27","N",3775,"+","None",1973,-24,4,654,780,-126,67,86,-19,0.437908496732026,NA
"Sunday, Sep 23","boxscore","CLE","None","NYY","L",1,9,"None","68-87",6,"Stottlemyre","Tidrow","None","2:40","D",NA,"-","None",1973,-25.5,-8,655,789,-134,67,87,-20,0.435064935064935,NA
"Sunday, Sep 23","boxscore","CLE","None","NYY","L",1,2,"None","68-88",6,"Medich","Wilcox","McDaniel","2:42","D",6173,"--","None",1973,-25.5,-1,656,791,-135,67,88,-21,0.432258064516129,NA
"Tuesday, Sep 25","boxscore","CLE","None","BOS","L",2,3,"None","68-89",6,"Moret","Timmermann","Bolin","2:24","N",2283,"---","None",1973,-26.5,-1,658,794,-136,67,89,-22,0.429487179487179,NA
"Wednesday, Sep 26","boxscore","CLE","None","BOS","W",1,0,"None","69-89",6,"Perry","Lee","None","1:55","D",1453,"+","None",1973,-26.5,1,659,794,-135,68,89,-21,0.43312101910828,NA
"Friday, Sep 28","boxscore","CLE","@","BAL","W",6,4,"None","70-89",6,"Tidrow","Palmer","Sanders","2:46","N",NA,"++","None",1973,-26,2,665,798,-133,69,89,-20,0.436708860759494,NA
"Friday, Sep 28","boxscore","CLE","@","BAL","L",4,18,"None","70-90",6,"Alexander","Wilcox","Jackson","2:58","N",9630,"-","None",1973,-26,-14,669,816,-147,69,90,-21,0.433962264150943,NA
"Saturday, Sep 29","boxscore","CLE","@","BAL","W",6,2,"None","71-90",6,"Timmermann","McNally","None","2:09","D",NA,"+","None",1973,-26,4,675,818,-143,70,90,-20,0.4375,NA
"Saturday, Sep 29","boxscore","CLE","@","BAL","L",3,7,"None","71-91",6,"Cuellar","Kekich","None","2:29","D",6598,"-","1973-05-24 (Rain)",1973,-26,-4,678,825,-147,70,91,-21,0.434782608695652,NA
"Sunday, Apr 7","boxscore","CLE","@","NYY","L",1,7,"None","0-2",6,"Dobson","Tidrow","None","2:22","D",12509,"--","None",1974,-2,-6,1,7,-6,0,1,-1,0,12509
"Monday, Apr 8","boxscore","CLE","@","NYY","L",3,5,"None","0-3",6,"Medich","Hilgendorf","Buskey","3:00","D",8151,"---","None",1974,-3,-2,4,12,-8,0,2,-2,0,20660
"Wednesday, Apr 10","boxscore","CLE","None","MIL","L",4,6,"None","0-4",6,"Wright","Perry","None","2:43","D",22036,"----","None",1974,-4,-2,8,18,-10,0,3,-3,0,42696
"Thursday, Apr 11","boxscore","CLE","None","MIL","L",6,7,"None","0-5",6,"Bell","Timmermann","Rodriguez","2:40","D",1910,"-----","None",1974,-4,-1,14,25,-11,0,4,-4,0,44606
"Friday, Apr 12","boxscore","CLE","None","NYY","W",9,1,"None","1-5",6,"Perry","Dobson","None","2:30","N",6101,"+","None",1974,-3,8,23,26,-3,1,4,-3,0.2,50707
"Saturday, Apr 13","boxscore","CLE","None","NYY","W",8,5,"None","2-5",6,"Tidrow","Medich","None","2:37","D",5826,"++","None",1974,-2.5,3,31,31,0,2,4,-2,0.333333333333333,56533
"Sunday, Apr 14","boxscore","CLE","None","NYY","L",5,9,"None","2-6",5,"Kline","Johnson","None","2:36","D",NA,"-","None",1974,-2.5,-4,36,40,-4,2,5,-3,0.285714285714286,NA
"Sunday, Apr 14","boxscore","CLE","None","NYY","W",9,6,"None","3-6",5,"Wilcox","McDowell","None","2:40","D",8730,"+","None",1974,-2.5,3,45,46,-1,3,5,-2,0.375,NA
"Tuesday, Apr 16","boxscore","CLE","@","MIL","W",3,2,"None","4-6",5,"Perry","Colborn","Sanders","2:06","N",7295,"++","None",1974,-2,1,48,48,0,4,5,-1,0.444444444444444,NA
"Wednesday, Apr 17","boxscore","CLE","@","MIL","L-wo",4,5,"16","4-7",5,"Murphy","Sanders","None","3:50","N",8733,"-","None",1974,-3,-1,52,53,-1,4,6,-2,0.4,NA
"Friday, Apr 19","boxscore","CLE","@","BOS","L",3,6,"None","4-8",6,"Cleveland","Tidrow","Drago","2:01","D",9098,"--","None",1974,-3.5,-3,55,59,-4,4,7,-3,0.363636363636364,NA
"Saturday, Apr 20","boxscore","CLE","@","BOS","L",4,5,"None","4-9",6,"Tiant","Johnson","None","2:17","D",11667,"---","None",1974,-4.5,-1,59,64,-5,4,8,-4,0.333333333333333,NA
"Sunday, Apr 21","boxscore","CLE","@","BOS","L-wo",5,6,"10","4-10",6,"Segui","Upshaw","None","2:53","D",14954,"----","None",1974,-4.5,-1,64,70,-6,4,9,-5,0.307692307692308,NA
"Tuesday, Apr 23","boxscore","CLE","None","OAK","W",2,1,"None","5-10",6,"Perry","Hunter","None","2:08","D",1405,"+","None",1974,-4,1,66,71,-5,5,9,-4,0.357142857142857,NA
"Wednesday, Apr 24","boxscore","CLE","None","OAK","L",2,9,"None","5-11",6,"Holtzman","Tidrow","None","2:47","D",1564,"-","None",1974,-4.5,-7,68,80,-12,5,10,-5,0.333333333333333,NA
"Friday, Apr 26","boxscore","CLE","None","CAL","W",4,3,"None","6-11",6,"Timmermann","Ryan","Wilcox","2:32","N",6423,"+","None",1974,-4.5,1,72,83,-11,6,10,-4,0.375,NA
"Saturday, Apr 27","boxscore","CLE","None","CAL","W",6,0,"None","7-11",6,"Perry","Stoneman","None","1:51","D",12381,"++","None",1974,-3.5,6,78,83,-5,7,10,-3,0.411764705882353,NA
"Sunday, Apr 28","boxscore","CLE","None","CAL","W",10,2,"None","8-11",6,"Perry","Tanana","None","2:26","D",11581,"+++","None",1974,-3.5,8,88,85,3,8,10,-2,0.444444444444444,NA
"Monday, Apr 29","boxscore","CLE","@","MIN","W",3,2,"None","9-11",5,"Kline","Campbell","None","2:12","D",4461,"++++","None",1974,-3,1,91,87,4,9,10,-1,0.473684210526316,NA
"Tuesday, Apr 30","boxscore","CLE","@","MIN","W",8,3,"None","10-11",4,"Peterson","Blyleven","None","2:23","D",2193,"+++++","None",1974,-2,5,99,90,9,10,10,0,0.5,NA
"Friday, May 3","boxscore","CLE","@","OAK","L",1,3,"None","10-12",5,"Holtzman","Perry","Fingers","1:43","N",4460,"-","None",1974,-3.5,-2,100,93,7,10,11,-1,0.476190476190476,NA
"Saturday, May 4","boxscore","CLE","@","OAK","W",8,2,"None","11-12",5,"Perry","Blue","None","2:22","D",4884,"+","None",1974,-2.5,6,108,95,13,11,11,0,0.5,NA
"Sunday, May 5","boxscore","CLE","@","OAK","L",0,3,"None","11-13",3,"Hunter","Kline","None","1:49","D",NA,"-","None",1974,-2,-3,108,98,10,11,12,-1,0.478260869565217,NA
"Sunday, May 5","boxscore","CLE","@","OAK","W",9,3,"None","12-13",3,"Johnson","Odom","Buskey","2:25","D",10100,"+","None",1974,-2,6,117,101,16,12,12,0,0.5,NA
"Monday, May 6","boxscore","CLE","@","CAL","W",5,3,"None","13-13",3,"Peterson","Stoneman","Wilcox","2:19","N",14234,"++","None",1974,-2,2,122,104,18,13,12,1,0.52,NA
"Tuesday, May 7","boxscore","CLE","@","CAL","W",5,3,"None","14-13",2,"Beene","Tanana","Hilgendorf","2:00","N",6727,"+++","None",1974,-2,2,127,107,20,14,12,2,0.538461538461538,NA
"Wednesday, May 8","boxscore","CLE","@","CAL","W",3,2,"11","15-13",2,"Hilgendorf","Sells","Buskey","3:04","N",6649,"++++","None",1974,-1,1,130,109,21,15,12,3,0.555555555555556,NA
"Friday, May 10","boxscore","CLE","None","BAL","L",1,3,"10","15-14",2,"McNally","Kline","None","2:33","N",17889,"-","None",1974,-1.5,-2,131,112,19,15,13,2,0.535714285714286,NA
"Saturday, May 11","boxscore","CLE","None","BAL","L",1,12,"None","15-15",3,"Cuellar","Peterson","None","2:24","D",6796,"--","None",1974,-1.5,-11,132,124,8,15,14,1,0.517241379310345,NA
"Monday, May 13","boxscore","CLE","None","BOS","W",4,1,"None","16-15",1,"Perry","Tiant","Buskey","2:19","N",4234,"+","None",1974,0,3,136,125,11,16,14,2,0.533333333333333,NA
"Tuesday, May 14","boxscore","CLE","None","BOS","W",6,2,"None","17-15",1,"Perry","Cleveland","None","2:21","N",7150,"++","None",1974,0,4,142,127,15,17,14,3,0.548387096774194,NA
"Wednesday, May 15","boxscore","CLE","None","BOS","L",4,7,"None","17-16",1,"Marichal","Kline","None","2:34","N",7072,"-","None",1974,0,-3,146,134,12,17,15,2,0.53125,NA
"Friday, May 17","boxscore","CLE","None","DET","L",3,4,"None","17-17",3,"LaGrow","Peterson","Hiller","2:15","N",11292,"--","None",1974,-1,-1,149,138,11,17,16,1,0.515151515151515,NA
"Saturday, May 18","boxscore","CLE","None","DET","L",2,3,"None","17-18",4,"Lolich","Perry","None","2:06","D",6597,"---","None",1974,-2,-1,151,141,10,17,17,0,0.5,NA
"Sunday, May 19","boxscore","CLE","None","DET","W",2,1,"None","18-18",1,"Perry","Coleman","None","2:34","D",NA,"+","None",1974,0,1,153,142,11,18,17,1,0.514285714285714,NA
"Sunday, May 19","boxscore","CLE","None","DET","W",9,4,"None","19-18",1,"Johnson","Slayback","None","2:28","D",49419,"++","None",1974,0,5,162,146,16,19,17,2,0.527777777777778,NA
"Tuesday, May 21","boxscore","CLE","@","BAL","L",1,7,"None","19-19",3,"Cuellar","Kline","None","2:15","N",4398,"-","None",1974,-1.5,-6,163,153,10,19,18,1,0.513513513513513,NA
"Wednesday, May 22","boxscore","CLE","@","BAL","L-wo",0,1,"12","19-20",5,"Grimsley","Buskey","None","2:36","N",5360,"--","None",1974,-1.5,-1,163,154,9,19,19,0,0.5,NA
"Thursday, May 23","boxscore","CLE","@","BAL","W",2,0,"None","20-20",3,"Perry","Palmer","None","2:09","N",4483,"+","None",1974,-1.5,2,165,154,11,20,19,1,0.512820512820513,NA
"Friday, May 24","boxscore","CLE","@","DET","W",3,1,"None","21-20",3,"Peterson","Slayback","None","2:08","N",15149,"++","None",1974,-1,2,168,155,13,21,19,2,0.525,NA
"Saturday, May 25","boxscore","CLE","@","DET","L",4,5,"None","21-21",4,"Walker","Beene","Hiller","2:18","N",12483,"-","None",1974,-1.5,-1,172,160,12,21,20,1,0.51219512195122,NA
"Sunday, May 26","boxscore","CLE","@","DET","L",1,2,"None","21-22",5,"Lolich","Kline","None","2:01","D",16492,"--","None",1974,-2,-1,173,162,11,21,21,0,0.5,NA
"Monday, May 27","boxscore","CLE","@","TEX","L",0,6,"None","21-23",5,"Bibby","Perry","None","2:11","N",15185,"---","None",1974,-3,-6,173,168,5,21,22,-1,0.488372093023256,NA
"Tuesday, May 28","boxscore","CLE","@","TEX","W",8,0,"None","22-23",4,"Perry","Hargan","None","3:05","N",8854,"+","None",1974,-3,8,181,168,13,22,22,0,0.5,NA
"Wednesday, May 29","boxscore","CLE","@","TEX","L",0,3,"None","22-24",5,"Brown","Peterson","None","2:12","N",9059,"-","None",1974,-3.5,-3,181,171,10,22,23,-1,0.488888888888889,NA
"Friday, May 31","boxscore","CLE","None","KCR","L",2,4,"None","22-25",5,"Mingori","Kline","None","2:28","N",15827,"--","None",1974,-3.5,-2,183,175,8,22,24,-2,0.478260869565217,NA
"Saturday, Jun 1","boxscore","CLE","None","KCR","W",5,2,"None","23-25",3,"Perry","Dal Canton","None","1:51","D",4205,"+","None",1974,-3,3,188,177,11,23,24,-1,0.48936170212766,NA
"Sunday, Jun 2","boxscore","CLE","None","KCR","W",5,2,"None","24-25",3,"Perry","Splittorff","None","2:21","D",23817,"++","None",1974,-3,3,193,179,14,24,24,0,0.5,NA
"Tuesday, Jun 4","boxscore","CLE","None","TEX","*V",5,5,"None","24-26",3,"None","None","None","3:05","N",25134,"-","None",1974,-3.5,0,198,184,14,25,25,0,0.5,NA
"Wednesday, Jun 5","boxscore","CLE","None","TEX","W",9,3,"None","25-26",3,"Johnson","Bibby","None","2:21","N",8101,"+","None",1974,-3.5,6,207,187,20,26,25,1,0.509803921568627,NA
"Thursday, Jun 6","boxscore","CLE","None","TEX","L",2,6,"None","25-27",4,"Brown","Perry","None","2:02","N",6116,"-","None",1974,-4,-4,209,193,16,26,26,0,0.5,NA
"Friday, Jun 7","boxscore","CLE","@","KCR","W",3,1,"None","26-27",3,"Perry","Splittorff","None","2:14","N",13841,"+","None",1974,-3,2,212,194,18,27,26,1,0.509433962264151,NA
"Sunday, Jun 9","boxscore","CLE","@","KCR","W",8,6,"None","27-27",3,"Kline","Busby","Beene","3:18","D",19049,"++","None",1974,-2.5,2,220,200,20,28,26,2,0.518518518518518,NA
"Tuesday, Jun 11","boxscore","CLE","@","CHW","W",6,0,"None","28-27",3,"Perry","Bahnsen","None","2:30","N",12577,"+++","None",1974,-3,6,226,200,26,29,26,3,0.527272727272727,NA
"Wednesday, Jun 12","boxscore","CLE","@","CHW","W",10,1,"None","29-27",2,"Perry","Wood","None","2:36","N",17552,"++++","None",1974,-3,9,236,201,35,30,26,4,0.535714285714286,NA
"Friday, Jun 14","boxscore","CLE","None","MIN","L",2,8,"None","29-28",2,"Decker","Johnson","None","2:24","N",16116,"-","None",1974,-3,-6,238,209,29,30,27,3,0.526315789473684,NA
"Saturday, Jun 15","boxscore","CLE","None","MIN","W",5,1,"None","30-28",2,"Kline","Blyleven","Beene","2:22","D",5552,"+","None",1974,-3,4,243,210,33,31,27,4,0.53448275862069,NA
"Sunday, Jun 16","boxscore","CLE","None","MIN","L",0,3,"None","30-29",2,"Corbin","Perry","Butler","2:46","D",NA,"-","None",1974,-3.5,-3,243,213,30,31,28,3,0.525423728813559,NA
"Sunday, Jun 16","boxscore","CLE","None","MIN","W",3,1,"None","31-29",2,"Peterson","Goltz","None","2:12","D",28933,"+","None",1974,-3.5,2,246,214,32,32,28,4,0.533333333333333,NA
"Monday, Jun 17","boxscore","CLE","None","CHW","W-wo",4,3,"None","32-29",2,"Perry","Acosta","None","2:47","N",12576,"++","None",1974,-2.5,1,250,217,33,33,28,5,0.540983606557377,NA
"Tuesday, Jun 18","boxscore","CLE","None","CHW","L",3,7,"None","32-30",2,"Kaat","Johnson","None","2:12","N",8068,"-","None",1974,-3.5,-4,253,224,29,33,29,4,0.532258064516129,NA
"Wednesday, Jun 19","boxscore","CLE","None","CHW","L",4,15,"None","32-31",4,"Bahnsen","Arlin","Pitlock","3:05","N",35592,"--","None",1974,-4.5,-11,257,239,18,33,30,3,0.523809523809524,NA
"Saturday, Jun 22","boxscore","CLE","@","BOS","W",11,0,"None","33-31",4,"Perry","Lee","None","2:52","D",26936,"+","None",1974,-4.5,11,268,239,29,34,30,4,0.53125,NA
"Saturday, Jun 22","boxscore","CLE","@","BOS","L",3,8,"None","33-32",4,"Cleveland","Perry","Moret","2:43","N",18623,"-","1974-06-21 (Rain)",1974,-4.5,-5,271,247,24,34,31,3,0.523076923076923,NA
"Sunday, Jun 23","boxscore","CLE","@","BOS","L",0,8,"None","33-33",4,"Wise","Kline","Drago","2:40","D",21496,"--","None",1974,-5.5,-8,271,255,16,34,32,2,0.515151515151515,NA
