date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 11",boxscore,KCR,None,DET,W,4,0,None,1-1,3, 1.0,Gura,Schatzeder,None,2:13,N,"14,605",+,None
"Saturday, Apr 12",boxscore,KCR,None,DET,W,8,6,None,2-1,2, 0.5,Pattin,Underwood,None,2:59,D,"16,130",++,None
"Sunday, Apr 13",boxscore,KCR,None,DET,W,3,2,None,3-1,1, Tied,Splittorff,Rozema,Christenson,2:29,D,"17,720",+++,None
"Tuesday, Apr 15",boxscore,KCR,@,BAL,L,2,12,None,3-2,4, 1.0,Palmer,Leonard,None,2:32,D,"50,199",-,None
"Wednesday, Apr 16",boxscore,KCR,@,BAL,L,1,2,None,3-3,6, 1.5,Flanagan,Gura,None,2:16,N,"7,473",--,None
"Thursday, Apr 17",boxscore,KCR,@,BAL,L,2,5,None,3-4,6, 2.0,Stone,Gale,Stoddard,2:40,N,"7,166",---,None
"Friday, Apr 18",boxscore,KCR,@,DET,W,9,6,11,4-4,6, 2.0,Quisenberry,Lopez,None,3:34,N,"50,687",+,None
"Saturday, Apr 19",boxscore,KCR,@,DET,L,6,8,None,4-5,6, 3.0,Morris,Martin,None,2:17,D,"13,583",-,None
"Sunday, Apr 20",boxscore,KCR,@,DET,W,9,6,None,5-5,5, 2.5,Martin,Schatzeder,Quisenberry,2:51,D,"18,755",+,None
"Monday, Apr 21",boxscore,KCR,None,TOR,L,1,7,None,5-6,5, 3.5,Stieb,Gale,None,2:29,N,"21,117",-,None
"Tuesday, Apr 22",boxscore,KCR,None,TOR,W,7,2,None,6-6,5, 2.5,Splittorff,Mirabella,None,2:08,N,"16,993",+,None
"Wednesday, Apr 23",boxscore,KCR,None,TOR,W,7,4,None,7-6,4, 2.5,Christenson,McLaughlin,Quisenberry,2:33,N,"18,855",++,None
"Friday, Apr 25",boxscore,KCR,None,BAL,W,7,0,None,8-6,4, 2.0,Gura,Stone,None,2:18,N,"20,436",+++,None
"Saturday, Apr 26",boxscore,KCR,None,BAL,L,0,4,None,8-7,4, 3.0,Flanagan,Gale,None,2:34,D,"25,925",-,None
"Sunday, Apr 27",boxscore,KCR,None,BAL,W,3,2,None,9-7,3, 2.0,Splittorff,Ford,None,2:02,D,"20,496",+,None
"Tuesday, Apr 29",boxscore,KCR,@,TOR,L,1,3,None,9-8,5, 2.0,Clancy,Leonard,None,2:21,N,"11,553",-,None
"Wednesday, Apr 30",boxscore,KCR,@,TOR,W,3,0,None,10-8,3, 2.0,Gura,Jefferson,None,1:54,N,"14,029",+,None
"Friday, May 2",boxscore,KCR,None,BOS,L,5,6,11,10-9,3, 2.0,Lockwood,Quisenberry,None,3:17,N,"25,965",-,None
"Saturday, May 3",boxscore,KCR,None,BOS,L,0,7,None,10-10,4, 3.0,Rainey,Splittorff,None,2:30,N,"28,760",--,None
"Sunday, May 4",boxscore,KCR,None,BOS,W,5,3,None,11-10,3, 2.5,Leonard,Stanley,Quisenberry,2:13,D,"24,209",+,None
"Tuesday, May 6",boxscore,KCR,@,CHW,L,0,2,None,11-11,4, 3.0,Wortham,Gura,Farmer,2:06,N,"7,938",-,None
