date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,SFG,@,ARI,W,8,4,None,1-1,2, 1.0,Cueto,Corbin,None,3:26,N,"19,378",+,None
"Wednesday, Apr 5",boxscore,SFG,@,ARI,L,6,8,None,1-2,4, 1.0,Walker,Moore,Rodney,3:15,N,"14,675",-,None
"Thursday, Apr 6",boxscore,SFG,@,ARI,L,3,9,None,1-3,4, 2.0,De La Rosa,Samardzija,None,3:00,N,"15,308",--,None
"Friday, Apr 7",boxscore,SFG,@,SDP,L,6,7,None,1-4,5, 3.0,Torres,Kontos,Maurer,2:58,D,"43,441",---,None
"Saturday, Apr 8",boxscore,SFG,@,SDP,L,1,2,None,1-5,5, 4.0,Chacin,Bumgarner,Buchter,2:24,N,"42,397",----,None
"Sunday, Apr 9",boxscore,SFG,@,SDP,W,5,3,None,2-5,5, 4.0,Cueto,Richard,Melancon,2:57,D,"40,537",+,None
"Monday, Apr 10",boxscore,SFG,None,ARI,W,4,1,None,3-5,5, 3.0,Moore,Walker,Melancon,2:38,D,"42,129",++,None
"Tuesday, Apr 11",boxscore,SFG,None,ARI,L,3,4,None,3-6,5, 4.0,Ray,Samardzija,Rodney,3:18,N,"41,562",-,None
"Wednesday, Apr 12",boxscore,SFG,None,ARI,W,6,2,None,4-6,5, 3.0,Cain,Miller,None,3:21,N,"41,656",+,None
"Thursday, Apr 13",boxscore,SFG,None,COL,L,1,3,None,4-7,5, 3.5,Rusin,Bumgarner,Holland,2:50,N,"41,915",-,None
"Friday, Apr 14",boxscore,SFG,None,COL,W,8,2,None,5-7,5, 2.5,Cueto,Anderson,None,2:49,N,"42,738",+,None
"Saturday, Apr 15",boxscore,SFG,None,COL,L,0,5,None,5-8,5, 3.0,Chatwood,Moore,None,2:26,D,"42,371",-,None
"Sunday, Apr 16",boxscore,SFG,None,COL,L,3,4,None,5-9,5, 4.0,Senzatela,Samardzija,Holland,2:46,D,"41,455",--,None
"Tuesday, Apr 18",boxscore,SFG,@,KCR,W,2,1,11,6-9,4, 4.0,Law,Alexander,Melancon,3:37,N,"20,863",+,None
"Wednesday, Apr 19",boxscore,SFG,@,KCR,L,0,2,None,6-10,4, 4.0,Vargas,Bumgarner,Herrera,2:28,N,"24,402",-,None
"Friday, Apr 21",boxscore,SFG,@,COL,L,5,6,None,6-11,5, 5.0,Chatwood,Cueto,Holland,2:59,N,"27,663",--,None
"Saturday, Apr 22",boxscore,SFG,@,COL,L,3,12,None,6-12,5, 6.0,Senzatela,Moore,None,3:01,N,"39,239",---,None
"Sunday, Apr 23",boxscore,SFG,@,COL,L,0,8,None,6-13,5, 7.0,Freeland,Samardzija,None,2:46,D,"42,011",----,None
"Monday, Apr 24",boxscore,SFG,None,LAD,W,2,1,None,7-13,5, 7.0,Cain,Ryu,Melancon,2:57,N,"41,399",+,None
"Tuesday, Apr 25",boxscore,SFG,None,LAD,L,1,2,None,7-14,5, 7.0,Kershaw,Blach,Jansen,2:59,N,"41,329",-,None
"Wednesday, Apr 26",boxscore,SFG,None,LAD,W-wo,4,3,10,8-14,5, 6.0,Law,Stripling,None,3:11,N,"41,573",+,None
"Thursday, Apr 27",boxscore,SFG,None,LAD,L,1,5,10,8-15,5, 6.5,Jansen,Gearrin,None,3:28,D,"41,580",-,None
"Friday, Apr 28",boxscore,SFG,None,SDP,W,4,3,None,9-15,4, 6.0,Law,Buchter,Melancon,2:26,N,"41,436",+,None
