date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 13",boxscore,BOS,@,PHA,W,4,2,None,1-1,1, Tied,Chech,Coombs,None,1:35,D,"1,806",+,None
"Friday, Apr 16",boxscore,BOS,@,WSH,L,2,3,None,1-2,5, 2.0,Burns,Morgan,None,None,D,None,-,None
"Saturday, Apr 17",boxscore,BOS,@,WSH,W,6,1,None,2-2,3, 2.0,Wolter,Gray,Arellanes,None,D,None,+,None
"Monday, Apr 19",boxscore,BOS,@,WSH,W,8,4,None,3-2,3, 2.0,Cicotte,Gray,Steele,2:15,D,"4,924",++,None
"Wednesday, Apr 21",boxscore,BOS,None,PHA,W,6,2,None,4-2,2, 1.0,Chech,Plank,None,1:42,D,"12,343",+++,None
"Thursday, Apr 22",boxscore,BOS,None,PHA,L,0,1,None,4-3,3, 1.0,Coombs,Morgan,None,2:06,D,"7,277",-,None
"Saturday, Apr 24",boxscore,BOS,None,PHA,L,1,4,None,4-4,3, 2.0,Plank,Arellanes,None,1:46,D,"13,023",--,None
"Monday, Apr 26",boxscore,BOS,None,NYY,W,1,0,None,5-4,3, 2.0,Chech,Newton,None,1:48,D,"1,533",+,None
"Tuesday, Apr 27",boxscore,BOS,None,NYY,L,3,4,None,5-5,5, 2.5,Wilson,Morgan,Quinn,2:10,D,"4,280",-,None
"Wednesday, Apr 28",boxscore,BOS,None,NYY,W,12,2,None,6-5,3, 2.5,Steele,Quinn,None,2:03,D,"4,337",+,None
"Thursday, Apr 29",boxscore,BOS,None,NYY,W,10,4,None,7-5,2, 2.0,Cicotte,Newton,None,2:16,D,"2,908",++,None
"Monday, May 3",boxscore,BOS,None,WSH,W,7,1,None,8-5,2, 2.5,Chech,Johnson,None,None,D,None,+++,None
"Tuesday, May 4",boxscore,BOS,None,WSH,L,0,1,None,8-6,3, 2.5,Tannehill,Morgan,None,1:50,D,"7,199",-,None
"Wednesday, May 5",boxscore,BOS,@,NYY,L,0,2,None,8-7,3, 3.5,Brockett,Arellanes,None,None,D,None,--,None
"Thursday, May 6",boxscore,BOS,@,NYY,W,4,3,None,9-7,3, 3.5,Cicotte,Warhop,None,None,D,None,+,None
"Friday, May 7",boxscore,BOS,@,NYY,L,3,4,12,9-8,3, 4.0,Lake,Chech,None,None,D,None,-,None
"Saturday, May 8",boxscore,BOS,@,NYY,W,6,4,None,10-8,3, 3.5,Steele,Quinn,None,None,D,None,+,None
"Tuesday, May 11",boxscore,BOS,@,CLE,W,5,1,None,11-8,2, 3.5,Cicotte,Wright,Arellanes,None,D,None,++,None
"Wednesday, May 12",boxscore,BOS,@,CLE,W,3,2,None,12-8,2, 3.5,Chech,Berger,None,None,D,None,+++,None
"Thursday, May 13",boxscore,BOS,@,CLE,W,8,1,None,13-8,2, 2.5,Morgan,Young,None,None,D,None,++++,None
"Sunday, May 16",boxscore,BOS,@,DET,W,3,2,None,14-8,2, 1.5,Wolter,Speer,Arellanes,1:40,D,"13,974",+++++,1909-05-14 (Rain)
"Monday, May 17",boxscore,BOS,@,DET,L,3,5,None,14-9,2, 2.5,Killian,Burchell,None,1:40,D,"5,792",-,None
"Tuesday, May 18",boxscore,BOS,@,DET,W,5,3,10,15-9,2, 1.5,Arellanes,Willett,None,1:50,D,"4,655",+,None
