date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,PIT,None,MON,W,4,2,None,2-0,1,up 0.5,Smith,Gardner,Belinda,2:26,N,"7,075",++,None
"Thursday, Apr 9",boxscore,PIT,None,MON,L,3,8,None,2-1,1, Tied,Nabholz,Walk,None,2:58,D,"10,342",-,None
"Friday, Apr 10",boxscore,PIT,@,PHI,W,3,2,None,3-1,1,up 0.5,Tomlin,Abbott,Belinda,2:28,N,"21,019",+,None
"Saturday, Apr 11",boxscore,PIT,@,PHI,L,4,7,None,3-2,1, Tied,Ashby,Drabek,None,2:45,N,"24,967",-,None
"Sunday, Apr 12",boxscore,PIT,@,PHI,W,6,1,None,4-2,1, Tied,Smith,Mulholland,None,2:17,D,"32,624",+,None
"Tuesday, Apr 14",boxscore,PIT,None,CHC,W,3,2,None,5-2,1,up 0.5,Walk,Jackson,Mason,2:30,N,"14,963",++,None
"Wednesday, Apr 15",boxscore,PIT,None,CHC,W,7,2,None,6-2,1,up 1.5,Tomlin,Morgan,None,2:33,N,"9,022",+++,None
"Friday, Apr 17",boxscore,PIT,None,PHI,W,7,4,None,7-2,1,up 2.5,Drabek,Jones,Belinda,2:33,N,"16,417",++++,None
"Saturday, Apr 18",boxscore,PIT,None,PHI,W,9,2,None,8-2,1,up 2.5,Smith,Greene,None,2:50,D,"23,411",+++++,None
"Sunday, Apr 19",boxscore,PIT,None,PHI,W,11,0,None,9-2,1,up 3.5,Patterson,Cox,None,2:42,D,"11,812",++++++,None
"Monday, Apr 20",boxscore,PIT,@,MON,W,11,1,None,10-2,1,up 4.0,Tomlin,Hill,None,3:02,D,"12,351",+++++++,None
"Tuesday, Apr 21",boxscore,PIT,@,MON,W,8,7,None,11-2,1,up 4.5,Palacios,Haney,Mason,2:44,N,"7,013",++++++++,None
"Wednesday, Apr 22",boxscore,PIT,@,MON,W,2,0,None,12-2,1,up 4.5,Drabek,Martinez,None,2:46,N,"8,421",+++++++++,None
"Thursday, Apr 23",boxscore,PIT,@,MON,L,3,6,None,12-3,1,up 3.5,Gardner,Smith,Wetteland,2:38,D,"5,806",-,None
"Friday, Apr 24",boxscore,PIT,@,CHC,W,3,2,None,13-3,1,up 4.5,Mason,Scanlan,Belinda,3:09,D,"11,331",+,None
"Saturday, Apr 25",boxscore,PIT,@,CHC,W,1,0,None,14-3,1,up 4.5,Tomlin,Maddux,Belinda,2:13,D,"26,892",++,None
"Sunday, Apr 26",boxscore,PIT,@,CHC,L-wo,4,5,10,14-4,1,up 4.5,McElroy,Mason,None,3:12,D,"24,403",-,None
"Tuesday, Apr 28",boxscore,PIT,@,CIN,L,2,3,None,14-5,1,up 3.5,Browning,Drabek,Charlton,2:44,N,"24,202",--,None
"Wednesday, Apr 29",boxscore,PIT,@,CIN,W,4,0,None,15-5,1,up 3.5,Smith,Belcher,None,2:07,N,"20,307",+,None
"Friday, May 1",boxscore,PIT,@,HOU,L,4,10,None,15-6,1,up 2.0,Harnisch,Tomlin,None,3:29,N,"16,355",-,None
"Saturday, May 2",boxscore,PIT,@,HOU,W,6,0,None,16-6,1,up 3.0,Neagle,Bowen,None,2:27,N,"23,812",+,None
"Sunday, May 3",boxscore,PIT,@,HOU,L,0,1,None,16-7,1,up 2.0,Osuna,Mason,Jones,2:29,N,"8,739",-,None
"Monday, May 4",boxscore,PIT,None,CIN,W,12,5,None,17-7,1,up 2.0,Lamp,Henry,None,2:26,N,"16,343",+,None
"Tuesday, May 5",boxscore,PIT,None,CIN,W,5,2,None,18-7,1,up 3.0,Miller,Belcher,Belinda,2:43,N,"9,103",++,None
"Wednesday, May 6",boxscore,PIT,None,ATL,W-wo,4,3,16,19-7,1,up 4.0,Patterson,Rivera,None,5:06,N,"18,686",+++,None
"Thursday, May 7",boxscore,PIT,None,ATL,L,2,4,None,19-8,1,up 4.0,Glavine,Neagle,Stanton,3:01,N,"11,689",-,None
"Friday, May 8",boxscore,PIT,None,HOU,W,6,3,None,20-8,1,up 4.0,Belinda,Osuna,None,2:55,N,"22,351",+,None
"Saturday, May 9",boxscore,PIT,None,HOU,W,3,0,None,21-8,1,up 4.0,Smith,Kile,None,2:18,N,"18,985",++,None
"Sunday, May 10",boxscore,PIT,None,HOU,L,4,6,10,21-9,1,up 3.0,Jones,Mason,None,2:58,D,"21,154",-,None
"Tuesday, May 12",boxscore,PIT,@,ATL,L,2,4,None,21-10,1,up 2.5,Glavine,Tomlin,Freeman,2:49,N,"38,949",--,None
"Wednesday, May 13",boxscore,PIT,@,ATL,W,11,10,None,22-10,1,up 3.0,Belinda,Pena,None,3:48,N,"24,872",+,None
"Thursday, May 14",boxscore,PIT,@,ATL,W,4,3,None,23-10,1,up 3.5,Palacios,Smoltz,Mason,2:39,N,"32,303",++,None
