date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 2",boxscore,PHI,@,LAD,L,1,5,None,1-1,3, 1.0,Nomo,Maduro,Dreifort,2:31,N,"37,195",-,None
"Thursday, Apr 3",boxscore,PHI,@,LAD,L,1,2,None,1-2,3, 2.0,Valdez,Leiter,Worrell,3:03,N,"26,579",--,None
"Friday, Apr 4",boxscore,PHI,@,SDP,L,3,13,None,1-3,4, 2.0,Worrell,Munoz,None,2:41,N,"20,903",---,None
"Saturday, Apr 5",boxscore,PHI,@,SDP,L,1,4,None,1-4,4, 3.0,Hitchcock,Mimbs,Hoffman,2:39,N,"44,807",----,None
"Sunday, Apr 6",boxscore,PHI,@,SDP,W,3,2,None,2-4,4, 3.0,Schilling,Hamilton,Bottalico,2:30,D,"37,016",+,None
"Monday, Apr 7",boxscore,PHI,@,SFG,L,3,4,None,2-5,4, 3.5,Estes,Maduro,Beck,2:56,N,"7,525",-,None
"Tuesday, Apr 8",boxscore,PHI,@,SFG,W,2,1,None,3-5,4, 3.5,Leiter,Fernandez,Bottalico,2:47,N,"6,260",+,None
"Wednesday, Apr 9",boxscore,PHI,@,SFG,L,0,3,None,3-6,4, 4.0,Rueter,Munoz,Beck,2:09,D,"7,617",-,None
"Friday, Apr 11",boxscore,PHI,None,SDP,L,3,8,None,3-7,5, 5.5,Hitchcock,Schilling,None,3:02,D,"36,774",--,None
"Sunday, Apr 13",boxscore,PHI,None,SDP,L,1,3,None,3-8,4, 5.0,Scott,Bottalico,Hoffman,2:44,D,"16,613",---,None
"Tuesday, Apr 15",boxscore,PHI,None,SFG,L,4,8,None,3-9,5, 6.5,VanLandingham,Munoz,None,3:25,N,"12,099",----,None
"Wednesday, Apr 16",boxscore,PHI,None,SFG,L,5,6,10,3-10,5, 7.5,Poole,Harris,Beck,3:05,N,"12,109",-----,None
"Friday, Apr 18",boxscore,PHI,None,MON,W,8,3,None,4-10,4, 7.5,Maduro,Bullinger,None,2:41,N,"11,883",+,None
"Saturday, Apr 19",boxscore,PHI,None,MON,W,10,8,None,5-10,4, 7.5,Leiter,Perez,Bottalico,3:03,N,"17,426",++,None
"Sunday, Apr 20",boxscore,PHI,None,MON,L,1,5,None,5-11,5, 8.0,Juden,Munoz,Veres,2:32,D,None,-,None
"Sunday, Apr 20",boxscore,PHI,None,MON,L,0,3,None,5-12,5, 8.0,Martinez,Portugal,Urbina,2:22,D,"20,262",--,1997-04-17 (Rain)
"Monday, Apr 21",boxscore,PHI,@,PIT,W,10,2,None,6-12,4, 7.5,Schilling,Cooke,None,2:18,D,"9,015",+,None
"Wednesday, Apr 23",boxscore,PHI,@,PIT,L,2,3,None,6-13,5, 8.0,Rincon,Spradlin,None,2:42,N,"8,850",-,None
"Friday, Apr 25",boxscore,PHI,@,CIN,W,10,7,None,7-13,5, 8.0,Leiter,Burba,Bottalico,3:13,N,"22,843",+,None
"Saturday, Apr 26",boxscore,PHI,@,CIN,L,2,10,None,7-14,5, 9.0,Schourek,Schilling,None,2:47,N,"27,357",-,None
"Monday, Apr 28",boxscore,PHI,None,PIT,L,4,9,12,7-15,5, 10.5,Wilkins,Mimbs,None,3:41,N,"12,017",--,None
"Tuesday, Apr 29",boxscore,PHI,None,PIT,W,8,2,None,8-15,5, 9.5,Maduro,Ruebel,None,2:47,N,"12,453",+,None
"Wednesday, Apr 30",boxscore,PHI,None,LAD,L,5,7,None,8-16,5, 10.5,Nomo,Leiter,Worrell,3:25,N,"15,872",-,None
"Thursday, May 1",boxscore,PHI,None,LAD,L,0,5,None,8-17,5, 11.5,Astacio,Schilling,None,2:14,D,"16,546",--,None
"Friday, May 2",boxscore,PHI,@,COL,W,7,4,None,9-17,5, 10.5,Munoz,Thompson,Bottalico,2:28,N,"48,031",+,None
"Saturday, May 3",boxscore,PHI,@,COL,L,3,7,None,9-18,5, 10.5,Wright,Portugal,None,2:51,D,"48,050",-,None
"Sunday, May 4",boxscore,PHI,@,COL,L,0,9,None,9-19,5, 11.5,Bailey,Maduro,None,2:43,D,"48,107",--,None
"Monday, May 5",boxscore,PHI,@,HOU,L,2,9,None,9-20,5, 12.5,Holt,Leiter,None,2:33,N,"11,268",---,None
"Tuesday, May 6",boxscore,PHI,@,HOU,W,5,1,None,10-20,5, 11.5,Schilling,Garcia,None,3:05,N,"12,179",+,None
"Wednesday, May 7",boxscore,PHI,@,STL,L,7,14,None,10-21,5, 12.5,Frascatore,Harris,None,3:28,N,"23,388",-,None
"Thursday, May 8",boxscore,PHI,@,STL,L,2,6,None,10-22,5, 12.5,Benes,Mimbs,None,2:27,D,"32,264",--,None
"Friday, May 9",boxscore,PHI,None,COL,W,3,1,None,11-22,5, 11.5,Maduro,Bailey,Bottalico,2:17,N,"13,564",+,None
"Saturday, May 10",boxscore,PHI,None,COL,W-wo,5,4,10,12-22,5, 11.5,Bottalico,Reed,None,3:09,N,"17,629",++,None
"Sunday, May 11",boxscore,PHI,None,COL,W,3,1,None,13-22,5, 11.5,Schilling,Thomson,None,2:22,D,"21,282",+++,None
"Monday, May 12",boxscore,PHI,None,COL,L,2,9,None,13-23,5, 12.5,DeJean,Munoz,None,2:31,N,"12,603",-,None
"Tuesday, May 13",boxscore,PHI,None,STL,W,3,2,None,14-23,5, 11.5,Spradlin,Mathews,Bottalico,2:22,N,"14,416",+,None
"Wednesday, May 14",boxscore,PHI,None,STL,L,3,12,None,14-24,5, 11.5,Stottlemyre,Maduro,None,3:13,N,"14,799",-,None
"Friday, May 16",boxscore,PHI,None,HOU,L,7,12,None,14-25,5, 12.5,Holt,Leiter,None,3:09,N,"13,456",--,None
"Saturday, May 17",boxscore,PHI,None,HOU,W,4,2,None,15-25,5, 12.5,Schilling,Reynolds,Bottalico,2:27,N,"17,138",+,None
"Sunday, May 18",boxscore,PHI,None,HOU,W,5,3,None,16-25,5, 12.5,Stephenson,Hampton,Bottalico,2:29,D,"17,367",++,None
"Monday, May 19",boxscore,PHI,None,HOU,L,5,9,None,16-26,5, 13.5,Kile,Maduro,None,3:01,N,"15,122",-,None
"Tuesday, May 20",boxscore,PHI,@,CHC,W,3,2,None,17-26,5, 13.5,Leiter,Castillo,Bottalico,3:07,N,"20,186",+,None
"Wednesday, May 21",boxscore,PHI,@,CHC,L,0,7,None,17-27,5, 14.5,Foster,Ramos,None,2:44,D,"22,881",-,None
"Thursday, May 22",boxscore,PHI,None,NYM,L,3,10,None,17-28,5, 15.0,Jones,Schilling,None,2:55,N,"18,486",--,None
"Friday, May 23",boxscore,PHI,None,NYM,W,2,1,None,18-28,5, 15.0,Stephenson,Mlicki,Bottalico,2:31,N,"15,501",+,None
"Saturday, May 24",boxscore,PHI,None,NYM,L,4,8,None,18-29,5, 15.0,Reynoso,Maduro,Franco,2:52,N,"19,090",-,None
"Monday, May 26",boxscore,PHI,@,CIN,L,5,8,None,18-30,5, 16.0,Smiley,Leiter,Remlinger,2:41,N,None,--,None
"Monday, May 26",boxscore,PHI,@,CIN,L,4,8,None,18-31,5, 16.0,Morgan,Beech,None,2:47,N,"16,798",---,1997-04-27 (Rain)
"Tuesday, May 27",boxscore,PHI,@,CIN,W,2,1,None,19-31,5, 16.0,Schilling,Tomko,None,2:22,N,"17,297",+,None
"Wednesday, May 28",boxscore,PHI,@,CIN,L,0,2,None,19-32,5, 16.5,Mercker,Stephenson,Shaw,2:00,N,"15,451",-,None
"Friday, May 30",boxscore,PHI,@,NYM,L,3,7,None,19-33,5, 17.0,Mlicki,Ramos,None,2:35,N,"17,401",--,None
"Saturday, May 31",boxscore,PHI,@,NYM,L,3,10,None,19-34,5, 17.0,Reynoso,Leiter,None,2:51,N,"28,526",---,None
"Sunday, Jun 1",boxscore,PHI,@,NYM,L,5,8,None,19-35,5, 18.0,Reed,Beech,Lidle,3:06,D,"42,058",----,None
"Tuesday, Jun 3",boxscore,PHI,None,CIN,L,2,3,None,19-36,5, 17.5,Mercker,Schilling,Shaw,3:00,N,"14,340",-----,None
"Wednesday, Jun 4",boxscore,PHI,None,CHC,L,1,5,None,19-37,5, 18.5,Castillo,Stephenson,None,2:50,N,"12,872",------,None
