date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 15",boxscore,CLE,None,BOS,W-wo,8,7,12,2-0,2, 1.0,Kralick,Sanders,None,4:41,D,"33,198",++,None
"Saturday, Apr 16",boxscore,CLE,None,BOS,W-wo,3,2,10,3-0,2, 1.0,Allen,Radatz,None,2:48,D,"4,317",+++,None
"Sunday, Apr 17",boxscore,CLE,None,BOS,W,6,0,None,4-0,1, Tied,Tiant,Wilson,None,2:44,D,"18,546",++++,None
"Tuesday, Apr 19",boxscore,CLE,None,NYY,&H,3,1,None,5-0,1,up 0.5,McDowell,Stottlemyre,None,2:38,N,"6,541",+++++,None
"Wednesday, Apr 20",boxscore,CLE,None,NYY,W,4,2,None,6-0,1,up 0.5,O'Donoghue,Ramos,None,2:09,N,"11,482",++++++,None
"Saturday, Apr 23",boxscore,CLE,@,BOS,W,5,4,None,7-0,1,up 0.5,Bell,Sanders,None,2:36,D,"6,990",+++++++,None
"Monday, Apr 25",boxscore,CLE,None,KCA,W,2,0,None,8-0,1,up 0.5,McDowell,Sheldon,None,2:54,N,"5,227",++++++++,None
"Tuesday, Apr 26",boxscore,CLE,None,KCA,W,4,0,None,9-0,1,up 0.5,Tiant,Dobson,None,2:10,N,"3,789",+++++++++,None
"Thursday, Apr 28",boxscore,CLE,None,CAL,W,2,1,None,10-0,1,up 1.0,Siebert,Lee,Allen,2:33,N,"5,057",++++++++++,None
"Friday, Apr 29",boxscore,CLE,None,CHW,L,1,4,None,10-1,1, Tied,Peters,Bell,Locker,2:36,N,"13,023",-,None
"Sunday, May 1",boxscore,CLE,None,CHW,W,1,0,None,11-1,2, 0.5,McDowell,John,None,2:51,D,"9,655",+,None
"Tuesday, May 3",boxscore,CLE,@,NYY,W,1,0,None,12-1,1,up 0.5,Tiant,Downing,None,2:19,N,"11,275",++,None
"Wednesday, May 4",boxscore,CLE,@,NYY,W,2,1,None,13-1,1,up 1.5,Siebert,Hamilton,None,2:25,N,"11,861",+++,None
"Thursday, May 5",boxscore,CLE,@,NYY,W,4,0,None,14-1,1,up 2.0,O'Donoghue,Friend,Allen,2:40,D,"12,730",++++,None
"Friday, May 6",boxscore,CLE,@,BAL,L-wo,2,3,15,14-2,1,up 1.0,Hall,Allen,None,4:11,N,"30,767",-,None
"Saturday, May 7",boxscore,CLE,@,BAL,W,6,3,None,15-2,1,up 2.0,McMahon,Miller,None,2:26,D,"9,953",+,None
"Sunday, May 8",boxscore,CLE,@,BAL,L,2,8,None,15-3,1, Tied,Palmer,Siebert,None,2:28,D,None,-,None
