date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,SDP,None,ATL,L,4,6,None,0-2,5, 2.0,Walk,Montefusco,Garber,2:40,D,"16,684",--,None
"Friday, Apr 9",boxscore,SDP,@,LAD,W,7,4,None,1-2,5, 2.0,Chiffer,Forster,Lucas,3:03,N,"37,965",+,None
"Saturday, Apr 10",boxscore,SDP,@,LAD,L,0,6,None,1-3,5, 3.0,Valenzuela,Eichelberger,None,2:27,D,"46,692",-,None
"Tuesday, Apr 13",boxscore,SDP,@,SFG,L,2,3,None,1-4,5, 5.0,Fowlkes,Montefusco,Minton,2:28,D,"41,410",--,None
"Wednesday, Apr 14",boxscore,SDP,@,SFG,W,3,2,None,2-4,5, 5.0,Lollar,Schatzeder,Lucas,3:07,N,"6,212",+,None
"Thursday, Apr 15",boxscore,SDP,None,LAD,W,2,0,None,3-4,3, 4.5,Eichelberger,Valenzuela,Lucas,2:40,N,"32,681",++,None
"Friday, Apr 16",boxscore,SDP,None,LAD,W,8,3,None,4-4,2, 4.5,Curtis,Reuss,None,2:19,N,"16,258",+++,None
"Saturday, Apr 17",boxscore,SDP,None,LAD,W,4,3,None,5-4,2, 4.5,Show,Goltz,Lucas,2:24,N,"47,117",++++,None
"Sunday, Apr 18",boxscore,SDP,None,LAD,W,9,3,None,6-4,2, 4.5,DeLeon,Stewart,None,2:44,D,"22,880",+++++,None
"Monday, Apr 19",boxscore,SDP,None,SFG,W,13,6,None,7-4,2, 4.0,Eichelberger,Schatzeder,None,2:35,N,"17,121",++++++,None
"Tuesday, Apr 20",boxscore,SDP,None,SFG,W,8,4,None,8-4,2, 4.0,Curtis,Gale,Boone,2:35,N,"17,865",+++++++,None
"Wednesday, Apr 21",boxscore,SDP,None,SFG,W,7,6,None,9-4,2, 4.0,Montefusco,Holland,Lucas,3:34,N,"24,577",++++++++,None
