date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,PIT,None,HOU,L,2,11,None,0-2,4, 2.0,Lima,Benson,None,2:32,N,"12,208",--,None
"Thursday, Apr 6",boxscore,PIT,None,HOU,W,10,1,None,1-2,4, 2.0,Cordova,Holt,None,2:44,D,"11,860",+,None
"Friday, Apr 7",boxscore,PIT,@,ARI,W,7,2,None,2-2,3, 1.0,Christiansen,Reynoso,None,2:37,N,"32,536",++,None
"Saturday, Apr 8",boxscore,PIT,@,ARI,L-wo,5,6,None,2-3,4, 2.0,Swindell,Christiansen,None,2:51,D,"33,298",-,None
"Sunday, Apr 9",boxscore,PIT,@,ARI,L,0,1,None,2-4,5, 3.0,Johnson,Schmidt,None,2:21,D,"34,204",--,None
"Tuesday, Apr 11",boxscore,PIT,None,MON,L,3,7,None,2-5,5, 4.5,Vazquez,Benson,Kline,2:15,N,"11,335",---,None
"Wednesday, Apr 12",boxscore,PIT,None,MON,W,6,4,None,3-5,5, 3.5,Silva,Batista,Williams,2:58,N,"10,290",+,None
"Thursday, Apr 13",boxscore,PIT,None,MON,W-wo,4,3,None,4-5,3, 2.5,Silva,Urbina,None,2:23,N,"11,162",++,None
"Friday, Apr 14",boxscore,PIT,None,NYM,L,5,8,12,4-6,4, 2.5,Franco,Silva,None,4:10,N,"20,725",-,None
"Saturday, Apr 15",boxscore,PIT,None,NYM,W,2,0,None,5-6,3, 2.0,Anderson,Rusch,Williams,1:57,D,"19,592",+,None
"Sunday, Apr 16",boxscore,PIT,None,NYM,L,9,12,None,5-7,4, 2.5,Mahomes,Peters,Benitez,3:41,D,"20,724",-,None
"Tuesday, Apr 18",boxscore,PIT,@,FLA,L,5,12,None,5-8,4, 3.5,Penny,Cordova,None,2:59,N,"9,494",--,None
"Wednesday, Apr 19",boxscore,PIT,@,FLA,W,5,1,None,6-8,3, 3.5,Ritchie,Fernandez,None,2:57,N,"10,911",+,None
"Thursday, Apr 20",boxscore,PIT,@,FLA,L-wo,2,3,14,6-9,4, 4.5,Darensbourg,Williams,None,4:31,N,"9,396",-,None
"Friday, Apr 21",boxscore,PIT,@,ATL,L,2,6,None,6-10,4, 4.5,Mulholland,Garcia,None,2:28,N,"33,790",--,None
