date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,SDP,None,SFG,L,3,8,None,0-2,6, 2.0,Downs,Hurst,None,2:41,N,"21,768",--,None
"Wednesday, Apr 5",boxscore,SDP,None,SFG,W,4,3,None,1-2,5, 1.5,Whitson,Robinson,Davis,2:39,D,"24,309",+,None
"Friday, Apr 7",boxscore,SDP,@,HOU,W,5,3,None,2-2,3, 1.0,Rasmussen,Rhoden,Davis,2:55,D,"15,971",++,None
"Saturday, Apr 8",boxscore,SDP,@,HOU,L,2,6,None,2-3,4, 1.5,Clancy,Terrell,None,2:30,D,"19,427",-,None
"Sunday, Apr 9",boxscore,SDP,@,HOU,W,5,4,None,3-3,4, 0.5,Show,Scott,Davis,2:43,D,"19,585",+,None
"Monday, Apr 10",boxscore,SDP,None,ATL,W,5,2,None,4-3,2, 0.5,Hurst,Smith,None,2:02,N,"15,749",++,None
"Tuesday, Apr 11",boxscore,SDP,None,ATL,W,3,2,None,5-3,1,up 0.5,Whitson,Smoltz,Davis,2:27,N,"14,649",+++,None
"Wednesday, Apr 12",boxscore,SDP,None,ATL,L,0,5,None,5-4,3, 0.5,Glavine,Rasmussen,None,2:31,N,"14,621",-,None
"Thursday, Apr 13",boxscore,SDP,None,ATL,L,1,4,None,5-5,4, 1.0,Lilliquist,Terrell,Boever,2:22,D,"18,596",--,None
"Friday, Apr 14",boxscore,SDP,None,CIN,W,6,5,None,6-5,2, 1.0,Show,Jackson,Davis,2:54,N,"31,894",+,None
"Saturday, Apr 15",boxscore,SDP,None,CIN,L,3,6,10,6-6,3, 2.0,Charlton,Booker,Franco,2:47,N,"36,153",-,None
"Sunday, Apr 16",boxscore,SDP,None,CIN,L,0,5,None,6-7,3, 2.5,Mahler,Whitson,None,2:01,D,"36,774",--,None
"Monday, Apr 17",boxscore,SDP,@,SFG,L,0,9,None,6-8,4, 3.5,Garrelts,Rasmussen,None,2:31,N,"12,161",---,None
"Tuesday, Apr 18",boxscore,SDP,@,SFG,W,4,2,None,7-8,4, 2.5,Terrell,Reuschel,Davis,2:35,N,"11,509",+,None
"Wednesday, Apr 19",boxscore,SDP,@,SFG,W,4,3,None,8-8,4, 1.5,Show,Hammaker,Davis,3:00,D,"22,701",++,None
"Friday, Apr 21",boxscore,SDP,@,ATL,W,5,3,None,9-8,2, 0.5,Hurst,Boever,Davis,2:36,D,"14,070",+++,None
"Saturday, Apr 22",boxscore,SDP,@,ATL,L,1,5,None,9-9,3, 1.5,Smoltz,Whitson,None,2:23,N,"19,216",-,None
"Sunday, Apr 23",boxscore,SDP,@,ATL,L,4,9,None,9-10,5, 1.5,Glavine,Rasmussen,None,2:41,D,"17,069",--,None
"Monday, Apr 24",boxscore,SDP,@,ATL,W,5,2,None,10-10,3, 1.0,Terrell,Lilliquist,Davis,2:34,N,"6,936",+,None
"Tuesday, Apr 25",boxscore,SDP,@,PIT,W,1,0,None,11-10,3, 1.0,Show,Walk,Davis,2:24,N,"5,296",++,None
"Wednesday, Apr 26",boxscore,SDP,@,PIT,W,3,1,None,12-10,2, 0.5,Hurst,Drabek,None,2:14,N,"14,126",+++,None
"Thursday, Apr 27",boxscore,SDP,@,PIT,W,8,1,None,13-10,1, Tied,Whitson,Heaton,None,2:34,N,"6,473",++++,None
"Friday, Apr 28",boxscore,SDP,@,CHC,L,1,3,None,13-11,2, 1.0,Kilgus,Rasmussen,Williams,2:09,D,"9,504",-,None
"Saturday, Apr 29",boxscore,SDP,@,CHC,W,5,4,None,14-11,1, Tied,Terrell,Bielecki,Davis,3:06,N,"34,748",+,None
"Sunday, Apr 30",boxscore,SDP,@,CHC,L,3,7,None,14-12,2, 1.0,Sanderson,Show,None,2:40,D,"28,735",-,None
"Monday, May 1",boxscore,SDP,None,STL,L,0,6,None,14-13,2, 2.0,DeLeon,Hurst,None,2:26,N,"32,486",--,None
"Tuesday, May 2",boxscore,SDP,None,STL,W,7,1,None,15-13,2, 1.0,Whitson,Terry,None,2:27,N,"20,920",+,None
