date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 10",boxscore,SEA,@,CAL,L,0,7,None,1-1,3, 1.0,Finley,Johnson,Eichhorn,2:42,N,"23,508",-,None
"Wednesday, Apr 11",boxscore,SEA,@,CAL,L,0,1,None,1-2,6, 1.5,Langston,Eave,Witt,2:37,N,"25,632",--,None
"Friday, Apr 13",boxscore,SEA,None,OAK,L,7,15,None,1-3,7, 2.0,Sanderson,Bankhead,None,3:12,N,"54,874",---,None
"Saturday, Apr 14",boxscore,SEA,None,OAK,L,2,5,None,1-4,7, 3.0,Stewart,Young,Eckersley,2:47,N,"25,961",----,None
"Sunday, Apr 15",boxscore,SEA,None,OAK,L,0,3,None,1-5,7, 4.0,Welch,Holman,Eckersley,2:22,D,"17,139",-----,None
"Monday, Apr 16",boxscore,SEA,None,MIN,W,6,3,None,2-5,6, 3.5,Johnson,West,Schooler,2:22,N,"12,538",+,None
"Tuesday, Apr 17",boxscore,SEA,None,MIN,L,5,6,None,2-6,7, 4.5,Berenguer,Comstock,Aguilera,3:00,N,"9,053",-,None
"Wednesday, Apr 18",boxscore,SEA,None,MIN,L,3,4,None,2-7,7, 5.5,Leach,Young,Aguilera,2:50,N,"9,425",--,None
"Thursday, Apr 19",boxscore,SEA,@,OAK,L,2,5,None,2-8,7, 6.5,Stewart,Eave,None,2:43,N,"23,979",---,None
"Friday, Apr 20",boxscore,SEA,@,OAK,W,6,1,None,3-8,7, 5.5,Holman,Welch,None,2:19,N,"44,911",+,None
"Saturday, Apr 21",boxscore,SEA,@,OAK,L-wo,6,7,11,3-9,7, 6.5,Eckersley,Reed,None,3:25,D,"33,277",-,None
"Sunday, Apr 22",boxscore,SEA,@,OAK,W,5,2,None,4-9,7, 5.5,Hanson,Sanderson,Jackson,3:03,D,"40,901",+,None
"Tuesday, Apr 24",boxscore,SEA,@,NYY,L,2,6,None,4-10,7, 6.5,LaPoint,Young,None,2:27,N,"17,018",-,None
"Wednesday, Apr 25",boxscore,SEA,@,NYY,W,5,2,None,5-10,7, 6.5,Holman,Perez,Schooler,3:04,N,"15,537",+,None
"Thursday, Apr 26",boxscore,SEA,@,NYY,W,6,2,None,6-10,6, 6.5,Johnson,Hawkins,Swift,2:39,N,"15,857",++,None
"Friday, Apr 27",boxscore,SEA,@,BAL,W,4,3,None,7-10,5, 5.5,Hanson,Ballard,Schooler,2:39,N,"23,183",+++,None
"Saturday, Apr 28",boxscore,SEA,@,BAL,W,4,3,None,8-10,4, 4.5,Jackson,Hickey,Schooler,3:08,N,"31,017",++++,None
"Sunday, Apr 29",boxscore,SEA,@,BAL,L-wo,4,5,None,8-11,5, 5.5,Williamson,Jackson,None,3:16,D,"24,468",-,None
"Monday, Apr 30",boxscore,SEA,@,BOS,L,0,11,None,8-12,5, 6.5,Boddicker,Holman,None,2:29,N,"18,540",--,None
"Tuesday, May 1",boxscore,SEA,@,BOS,L,2,8,None,8-13,6, 7.5,Hetzel,Johnson,None,3:06,N,"20,786",---,None
"Wednesday, May 2",boxscore,SEA,@,BOS,W,9,2,None,9-13,6, 7.5,Hanson,Harris,None,2:57,N,"23,977",+,None
"Thursday, May 3",boxscore,SEA,None,CAL,W,10,8,None,10-13,6, 7.0,Knackert,Finley,Schooler,3:18,N,"12,279",++,1990-04-03 (Strike)
"Friday, May 4",boxscore,SEA,None,BAL,L,8,9,None,10-14,6, 8.0,Hickey,Jackson,Olson,3:54,N,"23,797",-,None
"Saturday, May 5",boxscore,SEA,None,BAL,W,5,2,None,11-14,5, 7.0,Holman,Johnson,Schooler,2:45,N,"16,489",+,None
"Sunday, May 6",boxscore,SEA,None,BAL,W,5,4,None,12-14,5, 7.0,Swift,Williamson,Schooler,3:12,D,"36,919",++,None
"Monday, May 7",boxscore,SEA,None,BOS,L,4,5,None,12-15,5, 8.0,Harris,Hanson,Murphy,3:07,N,"19,549",-,None
"Tuesday, May 8",boxscore,SEA,None,BOS,W-wo,2,1,None,13-15,5, 8.0,Swift,Gardner,None,2:47,N,"11,503",+,None
"Wednesday, May 9",boxscore,SEA,None,BOS,L,1,4,None,13-16,5, 9.0,Clemens,Eave,None,2:21,N,"14,192",-,None
"Thursday, May 10",boxscore,SEA,None,CAL,W,5,2,None,14-16,5, 8.5,Holman,McCaskill,Schooler,2:54,N,"13,958",+,1990-04-04 (Strike)
"Friday, May 11",boxscore,SEA,None,NYY,L,5,8,None,14-17,5, 9.5,Guetterman,Harris,Righetti,3:35,N,"26,699",-,None
"Saturday, May 12",boxscore,SEA,None,NYY,L,1,4,None,14-18,5, 9.5,Leary,Hanson,None,2:50,N,"43,977",--,None
"Sunday, May 13",boxscore,SEA,None,NYY,W,10,5,None,15-18,5, 8.5,Young,Cadaret,None,2:50,D,"18,492",+,None
"Tuesday, May 15",boxscore,SEA,@,TOR,W,4,3,10,16-18,4, 7.0,Comstock,Acker,Schooler,3:24,N,"41,108",++,None
"Wednesday, May 16",boxscore,SEA,@,TOR,W,4,2,None,17-18,4, 7.0,Holman,Stottlemyre,Schooler,2:42,N,"45,640",+++,None
"Thursday, May 17",boxscore,SEA,@,TOR,W,14,6,None,18-18,4, 6.5,Johnson,Key,None,2:55,D,"47,283",++++,None
"Friday, May 18",boxscore,SEA,@,CLE,L,0,5,None,18-19,4, 6.5,Black,Hanson,None,2:35,N,"28,024",-,None
"Saturday, May 19",boxscore,SEA,@,CLE,L,3,4,None,18-20,4, 7.5,Orosco,Young,Jones,2:33,D,"15,092",--,None
"Sunday, May 20",boxscore,SEA,@,CLE,W,8,7,10,19-20,4, 6.5,Schooler,Orosco,None,3:10,D,"20,242",+,None
"Monday, May 21",boxscore,SEA,@,MIL,W,9,4,None,20-20,4, 6.5,Clark,Plesac,None,3:13,N,"12,456",++,None
"Tuesday, May 22",boxscore,SEA,@,MIL,L-wo,2,3,None,20-21,4, 7.5,Knudson,Swift,None,2:54,D,"17,329",-,None
"Wednesday, May 23",boxscore,SEA,None,CLE,W,4,1,None,21-21,4, 7.5,Hanson,Black,Schooler,2:25,N,"10,207",+,None
"Thursday, May 24",boxscore,SEA,None,CLE,L,3,5,None,21-22,4, 8.5,Orosco,Young,Jones,2:39,N,"10,271",-,None
"Friday, May 25",boxscore,SEA,None,TOR,L,1,3,11,21-23,4, 9.5,Acker,Swift,Henke,3:32,N,"15,334",--,None
"Saturday, May 26",boxscore,SEA,None,TOR,L,4,11,None,21-24,5, 10.5,Wills,Holman,None,3:14,N,"25,004",---,None
"Sunday, May 27",boxscore,SEA,None,TOR,L,1,5,None,21-25,5, 11.0,Cerutti,Johnson,None,3:02,N,"25,858",----,None
"Monday, May 28",boxscore,SEA,None,MIL,W,4,3,None,22-25,5, 10.0,Hanson,Navarro,Schooler,2:54,N,"22,495",+,None
"Tuesday, May 29",boxscore,SEA,None,MIL,L,3,5,None,22-26,5, 10.0,Crim,Jackson,Plesac,3:32,N,"8,210",-,None
"Wednesday, May 30",boxscore,SEA,None,MIL,W,2,1,None,23-26,5, 10.0,Clark,Bosio,Schooler,2:45,N,"10,481",+,None
"Friday, Jun 1",boxscore,SEA,None,DET,L,7,9,None,23-27,5, 11.5,Morris,Bankhead,Henneman,3:16,N,"14,298",-,None
"Saturday, Jun 2",boxscore,SEA,None,DET,W,2,0,None,24-27,5, 10.5,Johnson,Robinson,None,2:41,N,"20,014",+,None
"Sunday, Jun 3",boxscore,SEA,None,DET,L,0,2,None,24-28,5, 10.5,Tanana,Hanson,Henneman,3:00,D,"23,636",-,None
"Tuesday, Jun 5",boxscore,SEA,@,CHW,W,10,6,None,25-28,5, 10.5,Holman,Hibbard,None,3:14,N,"9,036",+,None
"Wednesday, Jun 6",boxscore,SEA,@,CHW,L,0,5,None,25-29,5, 11.5,Perez,Young,None,2:25,N,"14,479",-,None
"Thursday, Jun 7",boxscore,SEA,@,CHW,W,2,1,None,26-29,5, 10.5,Johnson,Pall,None,2:57,D,"15,383",+,None
"Friday, Jun 8",boxscore,SEA,@,DET,W,5,2,None,27-29,5, 11.0,Hanson,Tanana,Jackson,3:04,N,None,++,None
"Friday, Jun 8",boxscore,SEA,@,DET,L,3,6,None,27-30,5, 11.0,Henneman,Comstock,None,2:59,N,"18,718",-,None
"Saturday, Jun 9",boxscore,SEA,@,DET,W,5,2,None,28-30,5, 11.0,Swan,Petry,None,2:45,N,"21,137",+,None
"Sunday, Jun 10",boxscore,SEA,@,DET,L,3,4,None,28-31,5, 12.0,Morris,Holman,Henneman,2:41,D,"22,174",-,None
"Monday, Jun 11",boxscore,SEA,None,CHW,L,1,3,None,28-32,5, 12.0,Perez,Young,Patterson,3:04,N,"20,627",--,None
"Tuesday, Jun 12",boxscore,SEA,None,CHW,W,5,2,None,29-32,5, 11.0,Johnson,Peterson,Schooler,2:58,N,"10,138",+,None
"Wednesday, Jun 13",boxscore,SEA,None,CHW,L,2,11,None,29-33,5, 12.0,McDowell,Hanson,None,2:37,D,"12,468",-,None
"Thursday, Jun 14",boxscore,SEA,None,TEX,W-wo,5,4,None,30-33,5, 11.0,Comstock,Rogers,None,2:49,N,"9,421",+,None
"Friday, Jun 15",boxscore,SEA,None,TEX,L,3,4,None,30-34,5, 12.0,Brown,Holman,None,2:32,N,"17,953",-,None
"Saturday, Jun 16",boxscore,SEA,None,TEX,W,5,0,None,31-34,5, 12.0,Young,Ryan,None,3:02,N,"37,248",+,None
"Sunday, Jun 17",boxscore,SEA,None,TEX,W,6,3,None,32-34,5, 12.0,Johnson,Witt,None,2:57,D,"18,907",++,None
"Monday, Jun 18",boxscore,SEA,@,KCR,L,2,6,None,32-35,5, 12.0,Gubicza,Hanson,None,3:03,N,"35,217",-,None
"Tuesday, Jun 19",boxscore,SEA,@,KCR,L,1,2,None,32-36,5, 12.0,Farr,Swan,Montgomery,2:47,N,"28,610",--,None
"Wednesday, Jun 20",boxscore,SEA,@,KCR,W,3,2,None,33-36,4, 12.0,Holman,Appier,Schooler,2:29,N,"29,085",+,None
"Friday, Jun 22",boxscore,SEA,@,TEX,L,2,5,None,33-37,5, 12.0,Ryan,Young,None,3:02,N,"40,285",-,None
"Saturday, Jun 23",boxscore,SEA,@,TEX,W,8,6,11,34-37,5, 11.0,Jackson,Rogers,Schooler,4:05,N,"34,336",+,None
"Sunday, Jun 24",boxscore,SEA,@,TEX,W,11,5,None,35-37,4, 10.0,Hanson,Hough,None,3:06,N,"24,421",++,None
"Tuesday, Jun 26",boxscore,SEA,None,KCR,L,1,4,None,35-38,5, 11.5,Gordon,Holman,Montgomery,2:21,N,"19,004",-,None
"Wednesday, Jun 27",boxscore,SEA,None,KCR,W,3,2,None,36-38,4, 10.5,Jackson,Davis,Schooler,2:42,N,"17,362",+,None
"Thursday, Jun 28",boxscore,SEA,None,KCR,W,6,4,None,37-38,4, 10.0,Comstock,Davis,Schooler,2:49,D,"15,425",++,None
"Friday, Jun 29",boxscore,SEA,None,MIL,W,4,2,None,38-38,4, 10.0,Johnson,Crim,Schooler,2:50,N,"13,685",+++,None
"Saturday, Jun 30",boxscore,SEA,None,MIL,W,6,2,None,39-38,3, 10.0,Hanson,Higuera,None,2:36,N,"26,746",++++,None
