date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,OAK,None,CHW,L,5,6,None,0-2,6, 2.5,John,Hunter,Romo,2:20,D,None,--,None
"Wednesday, Apr 7",boxscore,OAK,None,CHW,L,4,12,None,0-3,6, 2.5,Johnson,Panther,None,2:28,D,"23,838",---,None
"Friday, Apr 9",boxscore,OAK,None,KCR,W,5,0,6,1-3,6, 2.5,Blue,Rooker,None,1:59,N,"3,131",+,None
"Saturday, Apr 10",boxscore,OAK,None,KCR,W-wo,5,4,None,2-3,4, 1.5,Locker,York,None,2:33,D,"4,444",++,None
"Sunday, Apr 11",boxscore,OAK,None,KCR,L,5,10,None,2-4,5, 2.0,Fitzmorris,Hunter,Abernathy,2:46,N,"5,238",-,None
"Monday, Apr 12",boxscore,OAK,@,MIL,W,5,0,None,3-4,4, 1.5,Fingers,Krausse,None,2:40,D,"4,791",+,None
"Tuesday, Apr 13",boxscore,OAK,@,MIL,W,2,0,None,4-4,2, 0.5,Blue,Parsons,None,2:08,D,"4,952",++,None
"Wednesday, Apr 14",boxscore,OAK,@,MIN,W,6,1,None,5-4,1, Tied,Segui,Hall,None,2:34,D,"4,108",+++,None
"Thursday, Apr 15",boxscore,OAK,@,MIN,W,4,3,None,6-4,1, Tied,Klimkowski,Williams,Locker,3:08,D,"5,723",++++,None
"Friday, Apr 16",boxscore,OAK,@,CHW,W,5,4,10,7-4,1,up 0.5,Lindblad,Eddy,Locker,2:32,N,"15,808",+++++,None
"Saturday, Apr 17",boxscore,OAK,@,CHW,L,0,4,None,7-5,2, 0.5,Bradley,Fingers,None,2:42,D,"5,357",-,None
"Sunday, Apr 18",boxscore,OAK,@,CHW,W,11,2,None,8-5,1, Tied,Blue,John,None,3:07,D,None,+,None
"Sunday, Apr 18",boxscore,OAK,@,CHW,W,6,1,None,9-5,1, Tied,Segui,Forster,None,2:43,D,"18,540",++,None
"Tuesday, Apr 20",boxscore,OAK,@,CAL,W,4,0,None,10-5,1,up 1.0,Hunter,Murphy,None,2:16,N,"8,088",+++,None
"Wednesday, Apr 21",boxscore,OAK,@,CAL,W,4,2,13,11-5,1,up 2.0,Klimkowski,Fisher,None,3:30,N,"6,432",++++,None
"Thursday, Apr 22",boxscore,OAK,@,CAL,W,7,3,None,12-5,1,up 3.0,Blue,Messersmith,None,2:38,N,"7,186",+++++,None
"Friday, Apr 23",boxscore,OAK,None,DET,W,9,2,None,13-5,1,up 4.0,Segui,Chance,None,2:40,N,"7,071",++++++,None
"Saturday, Apr 24",boxscore,OAK,None,DET,W,5,4,None,14-5,1,up 4.0,Hunter,Timmermann,None,2:32,D,"7,815",+++++++,None
"Sunday, Apr 25",boxscore,OAK,None,DET,L,2,10,None,14-6,1,up 4.0,Lolich,Fingers,Scherman,2:30,D,"10,677",-,None
"Monday, Apr 26",boxscore,OAK,None,BAL,W,1,0,None,15-6,1,up 4.0,Blue,Dobson,None,2:07,N,"6,998",+,None
"Tuesday, Apr 27",boxscore,OAK,None,BAL,L,2,6,None,15-7,1,up 3.0,McNally,Segui,None,2:45,N,"5,502",-,None
"Wednesday, Apr 28",boxscore,OAK,None,BAL,W-wo,5,4,None,16-7,1,up 4.0,Hunter,Hall,None,2:28,N,"4,109",+,None
"Thursday, Apr 29",boxscore,OAK,None,BAL,L,2,3,None,16-8,1,up 3.0,Palmer,Fingers,None,2:11,D,"3,320",-,None
"Friday, Apr 30",boxscore,OAK,None,CLE,W,3,1,None,17-8,1,up 4.0,Blue,Hargan,None,2:58,N,"7,245",+,None
"Saturday, May 1",boxscore,OAK,None,CLE,L,1,2,None,17-9,1,up 3.0,Dunning,Segui,Machemehl,2:43,D,"7,564",-,None
"Sunday, May 2",boxscore,OAK,None,CLE,W,8,5,None,18-9,1,up 2.5,Hunter,McDowell,Locker,2:37,D,None,+,None
"Sunday, May 2",boxscore,OAK,None,CLE,L,3,7,10,18-10,1,up 2.5,McDowell,Klimkowski,None,3:15,D,"10,383",-,None
"Tuesday, May 4",boxscore,OAK,@,DET,L-wo,5,6,None,18-11,1,up 2.5,Timmermann,Roland,None,2:48,N,"10,121",--,None
"Wednesday, May 5",boxscore,OAK,@,DET,W,5,0,None,19-11,1,up 3.0,Blue,Chance,None,2:35,N,"13,131",+,None
"Sunday, May 9",boxscore,OAK,@,BAL,W,6,2,None,20-11,1,up 4.5,Hunter,Cuellar,None,2:22,D,None,++,None
"Sunday, May 9",boxscore,OAK,@,BAL,W,2,1,None,21-11,1,up 4.5,Blue,Palmer,None,2:07,D,"43,307",+++,1971-05-07 (Rain)
"Tuesday, May 11",boxscore,OAK,@,CLE,L,5,7,None,21-12,1,up 4.0,Hennigan,Fingers,None,2:46,N,"2,992",-,None
"Wednesday, May 12",boxscore,OAK,@,CLE,W,8,1,None,22-12,1,up 5.0,Dobson,McDowell,None,2:31,N,"3,030",+,None
