date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 16",None,STL,None,PIT,W,7,5,None,1-1,3, 1.5,None,None,None,None,None,None,+,None
"Sunday, Apr 17",None,STL,None,PIT,W,6,5,None,2-1,2, 1.0,None,None,None,None,None,None,++,None
"Monday, Apr 18",None,STL,None,CHC,L,6,7,None,2-2,2, 2.0,None,None,None,None,None,None,-,None
"Tuesday, Apr 19",None,STL,None,CHC,W,9,3,None,3-2,2, 1.5,None,None,None,None,None,None,+,None
"Thursday, Apr 21",None,STL,@,CHC,L,1,4,None,3-3,3, 1.5,None,None,None,None,None,None,-,None
"Saturday, Apr 23",None,STL,@,CHC,W,2,1,None,4-3,2, 2.0,None,None,None,None,None,None,+,None
"Sunday, Apr 24",None,STL,@,CHC,W,4,3,None,5-3,2, 1.5,None,None,None,None,None,None,++,None
"Thursday, Apr 28",None,STL,None,CIN,W,6,2,None,6-3,2, 1.0,None,None,None,None,None,None,+++,None
"Friday, Apr 29",None,STL,None,CIN,L,3,4,None,6-4,2, 2.0,None,None,None,None,None,None,-,None
"Saturday, Apr 30",None,STL,None,CIN,L,1,7,None,6-5,3, 3.0,None,None,None,None,None,None,--,None
"Sunday, May 1",None,STL,None,CIN,W,4,3,None,7-5,2, 2.5,None,None,None,None,None,None,+,None
"Monday, May 2",None,STL,@,CIN,L,5,8,None,7-6,4, 3.5,None,None,None,None,None,None,-,None
"Wednesday, May 4",None,STL,@,CIN,L,3,6,None,7-7,5, 4.0,None,None,None,None,None,None,--,None
"Thursday, May 5",None,STL,@,CIN,L,0,3,None,7-8,5, 5.0,None,None,None,None,None,None,---,None
"Friday, May 6",None,STL,@,CIN,L,4,7,None,7-9,5, 5.5,None,None,None,None,None,None,----,1904-05-03 (Wet grounds)
"Saturday, May 7",None,STL,None,NYG,L,1,2,None,7-10,5, 6.5,None,None,None,None,None,None,-----,None
"Monday, May 9",None,STL,None,NYG,L,1,5,None,7-11,5, 7.5,None,None,None,None,None,None,------,None
"Tuesday, May 10",None,STL,None,NYG,W,14,1,None,8-11,5, 6.5,None,None,None,None,None,None,+,None
"Wednesday, May 11",None,STL,None,BSN,W,3,2,None,9-11,5, 6.5,None,None,None,None,None,None,++,None
"Thursday, May 12",None,STL,None,BSN,W,2,1,None,10-11,5, 5.5,None,None,None,None,None,None,+++,None
"Saturday, May 14",None,STL,None,BSN,W,4,3,None,11-11,5, 5.5,None,None,None,None,None,None,++++,None
"Sunday, May 15",None,STL,None,BSN,L,0,1,None,11-12,5, 5.5,None,None,None,None,None,None,-,None
"Wednesday, May 18",None,STL,None,PHI,W,3,2,None,12-12,4, 5.0,None,None,None,None,None,None,+,None
"Thursday, May 19",None,STL,None,PHI,W,9,2,None,13-12,4, 4.0,None,None,None,None,None,None,++,None
"Friday, May 20",None,STL,None,BRO,W,4,0,None,14-12,4, 3.5,None,None,None,None,None,None,+++,None
"Saturday, May 21",None,STL,None,BRO,W,3,2,None,15-12,4, 3.5,None,None,None,None,None,None,++++,None
"Sunday, May 22",None,STL,None,BRO,W,3,2,None,16-12,4, 3.5,None,None,None,None,None,None,+++++,None
"Monday, May 23",None,STL,None,BRO,L,4,7,None,16-13,4, 4.5,None,None,None,None,None,None,-,None
"Wednesday, May 25",None,STL,@,CHC,L,4,6,None,16-14,4, 5.0,None,None,None,None,None,None,--,1904-04-22 (Rain)
"Friday, May 27",None,STL,@,CHC,L,2,3,None,16-15,4, 5.5,None,None,None,None,None,None,---,None
"Saturday, May 28",None,STL,@,CHC,L,2,3,None,16-16,4, 6.5,None,None,None,None,None,None,----,None
"Sunday, May 29",None,STL,@,CIN,L,1,2,None,16-17,4, 7.5,None,None,None,None,None,None,-----,None
"Monday, May 30",None,STL,@,PIT,W,13,0,None,17-17,4, 7.0,None,None,None,None,None,None,+,None
"Friday, Jun 3",None,STL,@,BSN,L,0,1,None,17-18,4, 7.5,None,None,None,None,None,None,-,None
"Saturday, Jun 4",None,STL,@,BSN,W,3,2,None,18-18,4, 7.5,None,None,None,None,None,None,+,None
"Monday, Jun 6",None,STL,@,PHI,L,6,14,None,18-19,4, 8.0,None,None,None,None,None,None,-,None
"Tuesday, Jun 7",None,STL,@,PHI,W,8,3,None,19-19,4, 7.5,None,None,None,None,None,None,+,None
"Wednesday, Jun 8",None,STL,@,PHI,L,3,4,None,19-20,4, 8.0,None,None,None,None,None,None,-,None
