date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 13",boxscore,KCR,None,CAL,W,7,4,None,1-1,4, 1.5,Fitzmorris,Hassler,Pattin,3:05,N,"25,516",+,None
"Wednesday, Apr 14",boxscore,KCR,None,CAL,L,6,7,None,1-2,4, 2.5,Monge,Pattin,Brewer,3:16,N,"9,043",-,None
"Thursday, Apr 15",boxscore,KCR,None,CAL,L,1,5,None,1-3,4, 3.0,Ryan,Splittorff,None,2:13,N,"7,657",--,None
"Friday, Apr 16",boxscore,KCR,None,CLE,W,5,3,None,2-3,4, 2.0,Mingori,Peterson,Pattin,2:21,N,"12,219",+,None
"Saturday, Apr 17",boxscore,KCR,None,CLE,W,5,3,5,3-3,3, 1.5,Fitzmorris,Eckersley,None,1:32,N,"9,799",++,None
"Sunday, Apr 18",boxscore,KCR,None,CLE,L,0,6,None,3-4,4, 2.0,Dobson,Busby,None,2:41,D,"10,466",-,None
"Tuesday, Apr 20",boxscore,KCR,@,MIL,L,4,5,None,3-5,5, 2.0,Broberg,Leonard,Rodriguez,2:46,D,"4,902",--,None
"Thursday, Apr 22",boxscore,KCR,@,MIL,W,2,1,None,4-5,4, 1.5,Bird,Colborn,None,2:36,N,"5,196",+,1976-04-21 (Rain)
"Friday, Apr 23",boxscore,KCR,@,NYY,W,3,2,None,5-5,2, 0.5,Splittorff,Hunter,Mingori,2:32,N,"35,116",++,None
"Saturday, Apr 24",boxscore,KCR,@,NYY,L-wo,8,9,11,5-6,3, 1.5,Lyle,Pattin,None,3:53,D,"16,034",-,None
"Friday, Apr 30",boxscore,KCR,None,NYY,L,3,5,None,5-7,3, 2.5,Hunter,Splittorff,None,2:11,N,"11,368",--,None
"Saturday, May 1",boxscore,KCR,None,NYY,W,4,1,None,6-7,3, 2.5,Busby,Figueroa,None,2:25,D,"18,703",+,None
"Sunday, May 2",boxscore,KCR,None,NYY,W-wo,2,1,11,7-7,3, 2.5,Bird,Lyle,None,3:23,D,"13,424",++,None
"Tuesday, May 4",boxscore,KCR,@,BOS,W,7,5,None,8-7,2, 2.5,Fitzmorris,Lee,Bird,2:47,N,"16,274",+++,None
"Wednesday, May 5",boxscore,KCR,@,BOS,W,8,4,None,9-7,2, 2.0,Splittorff,Jenkins,Littell,2:52,D,"17,596",++++,None
"Friday, May 7",boxscore,KCR,@,BAL,L-wo,3,4,None,9-8,2, 2.5,Garland,Pattin,None,2:35,N,"7,310",-,None
"Saturday, May 8",boxscore,KCR,@,BAL,W,6,3,None,10-8,2, 3.0,Leonard,Holtzman,Bird,2:33,N,"51,195",+,None
"Sunday, May 9",boxscore,KCR,@,BAL,W,7,4,None,11-8,2, 3.0,Littell,Palmer,None,2:47,D,"7,590",++,None
"Monday, May 10",boxscore,KCR,None,MIN,L,4,5,10,11-9,2, 3.0,Burgmeier,Pattin,Luebber,3:26,D,"12,526",-,None
"Tuesday, May 11",boxscore,KCR,None,MIN,W,6,3,None,12-9,2, 3.0,Bird,Luebber,Littell,2:33,D,"9,652",+,None
"Wednesday, May 12",boxscore,KCR,None,MIN,W,17,5,None,13-9,2, 3.0,Pattin,Decker,None,3:04,N,"9,601",++,None
"Thursday, May 13",boxscore,KCR,None,CHW,W,13,2,None,14-9,2, 2.0,Leonard,Johnson,None,2:39,D,"13,657",+++,None
"Friday, May 14",boxscore,KCR,None,CHW,W,7,1,None,15-9,2, 2.0,Fitzmorris,Vuckovich,None,2:09,D,"12,990",++++,None
"Saturday, May 15",boxscore,KCR,None,CHW,W-wo,2,1,12,16-9,2, 2.0,Littell,Gossage,None,3:00,N,"14,693",+++++,None
"Sunday, May 16",boxscore,KCR,None,CHW,L,3,4,None,16-10,2, 2.0,Carroll,Bird,Hamilton,2:49,D,"28,413",-,None
"Monday, May 17",boxscore,KCR,None,TEX,W-wo,8,7,12,17-10,2, 1.0,Hall,Foucault,None,3:57,D,"18,936",+,None
"Tuesday, May 18",boxscore,KCR,None,TEX,W,3,1,None,18-10,1, Tied,Fitzmorris,Umbarger,None,2:07,N,"14,116",++,None
"Wednesday, May 19",boxscore,KCR,None,OAK,W,5,2,None,19-10,1,up 0.5,Splittorff,Torrez,Pattin,2:49,N,"22,483",+++,None
"Thursday, May 20",boxscore,KCR,None,OAK,W,8,4,None,20-10,1,up 1.5,Bird,Mitchell,Littell,2:46,D,"25,682",++++,None
"Friday, May 21",boxscore,KCR,@,MIN,W,5,1,None,21-10,1,up 1.5,Leonard,Hughes,None,2:37,D,"8,619",+++++,None
"Saturday, May 22",boxscore,KCR,@,MIN,L,3,5,None,21-11,1,up 1.5,Goltz,Fitzmorris,None,2:00,N,"6,812",-,None
"Sunday, May 23",boxscore,KCR,@,MIN,L,1,3,None,21-12,1,up 0.5,Blyleven,Splittorff,Campbell,2:10,D,"24,716",--,None
"Monday, May 24",boxscore,KCR,@,TEX,W,14,11,None,22-12,1,up 1.5,Mingori,Barr,None,3:10,N,"12,751",+,None
"Wednesday, May 26",boxscore,KCR,@,TEX,W,14,2,None,23-12,1,up 1.5,Leonard,Perry,None,2:54,D,None,++,None
"Wednesday, May 26",boxscore,KCR,@,TEX,L-wo,4,5,10,23-13,1,up 1.5,Foucault,Pattin,None,3:07,N,"16,510",-,1976-05-25 (Rain)
