date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 10",boxscore,BOS,@,BAL,L,3,5,None,1-1,2, 0.5,Martinez,Ojeda,Stewart,2:46,D,"21,268",-,1982-04-09 (Snow)
"Sunday, Apr 11",boxscore,BOS,@,BAL,W,6,0,None,2-1,1, Tied,Tudor,Flanagan,None,2:34,D,"11,235",+,None
"Monday, Apr 12",boxscore,BOS,None,CHW,L,2,3,None,2-2,2, 0.5,Dotson,Torrez,Barojas,3:02,D,"32,555",-,None
"Wednesday, Apr 14",boxscore,BOS,None,CHW,L,4,5,None,2-3,4, 1.0,Trout,Stanley,Barojas,2:33,D,"9,780",--,None
"Thursday, Apr 15",boxscore,BOS,None,CHW,L,4,8,None,2-4,6, 1.5,Lamp,Ojeda,Koosman,2:40,D,"8,743",---,None
"Friday, Apr 16",boxscore,BOS,None,TOR,L,0,2,None,2-5,7, 1.5,Leal,Eckersley,Jackson,2:04,D,"7,542",----,None
"Saturday, Apr 17",boxscore,BOS,None,TOR,W,5,4,None,3-5,5, 0.5,Tudor,Bomback,Clear,2:17,D,"18,617",+,None
"Sunday, Apr 18",boxscore,BOS,None,TOR,W-wo,4,3,None,4-5,3, 0.5,Aponte,Jackson,None,2:17,D,"18,017",++,None
"Monday, Apr 19",boxscore,BOS,None,TOR,L,4,5,None,4-6,4, 1.5,Murray,Clear,None,2:26,D,"27,265",-,None
"Tuesday, Apr 20",boxscore,BOS,None,BAL,W,8,3,None,5-6,3, 1.5,Ojeda,Flanagan,Aponte,2:40,N,"15,253",+,None
"Wednesday, Apr 21",boxscore,BOS,None,BAL,W,6,5,None,6-6,2, 1.5,Eckersley,Martinez,Clear,2:46,N,"15,725",++,None
"Friday, Apr 23",boxscore,BOS,@,TOR,W,5,4,None,7-6,2, 2.0,Tudor,Clancy,Clear,2:21,N,"10,428",+++,None
"Saturday, Apr 24",boxscore,BOS,@,TOR,W,8,7,None,8-6,2, 2.0,Torrez,Stieb,Aponte,2:17,D,"13,135",++++,None
"Sunday, Apr 25",boxscore,BOS,@,TOR,W,5,4,12,9-6,2, 1.0,Clear,McLaughlin,None,3:14,D,"21,043",+++++,None
"Monday, Apr 26",boxscore,BOS,@,CHW,W,3,2,None,10-6,1, Tied,Aponte,Dotson,None,2:26,N,None,++++++,1982-04-08 (Snow)
"Monday, Apr 26",boxscore,BOS,@,CHW,W,5,0,None,11-6,1, Tied,Rainey,Escarrega,None,2:25,N,"5,798",+++++++,1982-04-06 (Cold)
"Tuesday, Apr 27",boxscore,BOS,None,KCR,W,7,5,None,12-6,1, Tied,Stanley,Frost,None,2:31,N,"12,998",++++++++,None
"Wednesday, Apr 28",boxscore,BOS,None,KCR,L,5,8,None,12-7,1, Tied,Leonard,Tudor,None,2:31,N,"12,368",-,None
"Friday, Apr 30",boxscore,BOS,None,TEX,W,7,1,None,13-7,1,up 0.5,Torrez,Hough,None,2:28,N,"19,370",+,None
"Saturday, May 1",boxscore,BOS,None,TEX,W-wo,6,5,12,14-7,1,up 0.5,Clear,Comer,None,3:35,D,"32,764",++,None
