date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 15",None,CHC,@,STL,L,1,2,None,1-1,3, 1.0,None,None,None,None,None,None,-,None
"Sunday, Apr 16",None,CHC,@,STL,W,4,3,None,2-1,3, 0.5,None,None,None,None,None,None,+,None
"Monday, Apr 17",None,CHC,@,STL,L,5,9,None,2-2,4, 1.5,None,None,None,None,None,None,-,None
"Wednesday, Apr 19",None,CHC,None,CIN,W,5,1,None,3-2,4, 1.0,None,None,None,None,None,None,+,None
"Friday, Apr 21",None,CHC,None,CIN,L,2,5,None,3-3,4, 1.5,None,None,None,None,None,None,-,None
"Saturday, Apr 22",None,CHC,None,CIN,L,3,5,None,3-4,4, 2.5,None,None,None,None,None,None,--,None
"Sunday, Apr 23",None,CHC,None,PIT,W,1,0,None,4-4,4, 1.5,None,None,None,None,None,None,+,None
"Monday, Apr 24",None,CHC,None,PIT,W,7,1,None,5-4,3, 1.5,None,None,None,None,None,None,++,None
"Wednesday, Apr 26",None,CHC,@,PIT,W,2,1,None,6-4,2, 1.0,None,None,None,None,None,None,+++,None
"Friday, Apr 28",None,CHC,@,PIT,L,2,4,None,6-5,3, 1.5,None,None,None,None,None,None,-,None
"Saturday, Apr 29",None,CHC,@,PIT,L,2,3,None,6-6,4, 2.0,None,None,None,None,None,None,--,None
"Sunday, Apr 30",None,CHC,@,CIN,W,8,5,None,7-6,3, 2.0,None,None,None,None,None,None,+,None
"Monday, May 1",None,CHC,@,CIN,W,6,0,None,8-6,3, 2.0,None,None,None,None,None,None,++,None
"Tuesday, May 2",None,CHC,@,CIN,L,1,3,None,8-7,4, 3.0,None,None,None,None,None,None,-,None
"Wednesday, May 3",None,CHC,@,CIN,L,2,3,None,8-8,5, 4.0,None,None,None,None,None,None,--,None
"Thursday, May 4",None,CHC,None,STL,W,3,1,None,9-8,3, 4.0,None,None,None,None,None,None,+,None
"Friday, May 5",None,CHC,None,STL,W,10,6,None,10-8,3, 4.0,None,None,None,None,None,None,++,None
"Saturday, May 6",None,CHC,None,STL,W,5,3,None,11-8,2, 3.0,None,None,None,None,None,None,+++,None
"Sunday, May 7",None,CHC,None,STL,W,3,0,None,12-8,2, 2.5,None,None,None,None,None,None,++++,None
"Wednesday, May 10",None,CHC,@,BSN,L,3,4,None,12-9,3, 3.0,None,None,None,None,None,None,-,None
"Wednesday, May 10",None,CHC,@,BSN,W,4,2,None,13-9,3, 3.0,None,None,None,None,None,None,+,None
"Thursday, May 11",None,CHC,@,BSN,L,0,5,None,13-10,3, 4.0,None,None,None,None,None,None,-,None
"Friday, May 12",None,CHC,@,BSN,W,5,4,None,14-10,3, 4.0,None,None,None,None,None,None,+,None
"Saturday, May 13",None,CHC,@,NYG,L,0,1,None,14-11,3, 5.0,None,None,None,None,None,None,-,None
"Monday, May 15",None,CHC,@,NYG,L,0,4,None,14-12,3, 6.0,None,None,None,None,None,None,--,None
"Tuesday, May 16",None,CHC,@,NYG,L,0,4,None,14-13,3, 7.0,None,None,None,None,None,None,---,None
"Wednesday, May 17",None,CHC,@,NYG,L,2,4,None,14-14,3, 8.0,None,None,None,None,None,None,----,None
