"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, May 10","boxscore","BAL","None","BOS","W-wo",3,2,"None","11-15",6,"Flanagan","Burgmeier","None","2:21","N",10023,"+","None",1978,-7,1,108,137,-29,11,14,0.44,NA
"Thursday, May 11","boxscore","BAL","None","BOS","L",4,5,"None","11-16",6,"Lee","Martinez","Drago","3:18","N",14950,"-","None",1978,-7.5,-1,112,142,-30,11,15,0.423076923076923,NA
"Friday, May 12","boxscore","BAL","@","TEX","L",3,9,"None","11-17",6,"Matlack","Palmer","None","2:53","N",30803,"--","None",1978,-7.5,-6,115,151,-36,11,16,0.407407407407407,NA
"Saturday, May 13","boxscore","BAL","@","TEX","W",5,1,"None","12-17",6,"McGregor","Umbarger","None","1:51","N",32700,"+","None",1978,-7.5,4,120,152,-32,12,16,0.428571428571429,NA
"Sunday, May 14","boxscore","BAL","@","TEX","W",3,2,"None","13-17",6,"Flinn","Ellis","Stanhouse","2:40","N",16440,"++","None",1978,-7.5,1,123,154,-31,13,16,0.448275862068966,NA
"Monday, May 15","boxscore","BAL","@","MIN","L-wo",6,9,"10","13-18",6,"Marshall","Flinn","None","3:28","N",3847,"-","None",1978,-7.5,-3,129,163,-34,13,17,0.433333333333333,NA
"Tuesday, May 16","boxscore","BAL","@","MIN","L",1,8,"None","13-19",6,"Goltz","Palmer","Johnson","2:34","N",4893,"--","None",1978,-8.5,-7,130,171,-41,13,18,0.419354838709677,NA
"Thursday, May 18","boxscore","BAL","None","TOR","W",5,3,"None","14-19",6,"Flanagan","Clancy","None","2:31","N",4255,"+","None",1978,-8,2,135,174,-39,14,18,0.4375,NA
"Friday, May 19","boxscore","BAL","@","CLE","L",5,7,"None","14-20",6,"Kern","Stanhouse","None","2:59","N",15565,"-","None",1978,-9,-2,140,181,-41,14,19,0.424242424242424,NA
"Saturday, May 20","boxscore","BAL","@","CLE","W",2,1,"None","15-20",6,"Palmer","Wise","Stanhouse","2:38","D",11426,"+","None",1978,-8,1,142,182,-40,15,19,0.441176470588235,NA
"Sunday, May 21","boxscore","BAL","@","CLE","W",3,0,"None","16-20",6,"McGregor","Waits","None","2:01","D",NA,"++","None",1978,-8,3,145,182,-37,16,19,0.457142857142857,NA
"Sunday, May 21","boxscore","BAL","@","CLE","L",2,3,"None","16-21",6,"Clyde","Briles","Kinney","2:35","D",23206,"-","None",1978,-8,-1,147,185,-38,16,20,0.444444444444444,NA
"Tuesday, May 23","boxscore","BAL","None","DET","W",2,0,"None","17-21",6,"Flanagan","Billingham","None","1:51","N",4536,"+","None",1978,-7.5,2,149,185,-36,17,20,0.459459459459459,NA
"Wednesday, May 24","boxscore","BAL","None","DET","L",2,3,"None","17-22",6,"Hiller","Martinez","None","2:29","N",NA,"-","None",1978,-8,-1,151,188,-37,17,21,0.447368421052632,NA
"Wednesday, May 24","boxscore","BAL","None","DET","W",1,0,"None","18-22",6,"Palmer","Sykes","None","1:57","N",8196,"+","None",1978,-8,1,152,188,-36,18,21,0.461538461538462,NA
"Thursday, May 25","boxscore","BAL","None","DET","W",2,1,"None","19-22",5,"McGregor","Hiller","None","2:13","N",5109,"++","None",1978,-8,1,154,189,-35,19,21,0.475,NA
"Friday, May 26","boxscore","BAL","None","CLE","W-wo",4,3,"None","20-22",5,"Martinez","Wise","None","2:53","N",29215,"+++","None",1978,-8,1,158,192,-34,20,21,0.48780487804878,NA
"Saturday, May 27","boxscore","BAL","None","CLE","L",2,6,"None","20-23",5,"Clyde","Flanagan","None","2:22","D",8920,"-","None",1978,-9,-4,160,198,-38,20,22,0.476190476190476,NA
"Sunday, May 28","boxscore","BAL","None","CLE","L",3,4,"10","20-24",5,"Monge","Stanhouse","None","2:57","D",NA,"--","None",1978,-10,-1,163,202,-39,20,23,0.465116279069767,NA
"Sunday, May 28","boxscore","BAL","None","CLE","W",3,0,"None","21-24",5,"Palmer","Paxton","None","2:30","N",18276,"+","None",1978,-10,3,166,202,-36,21,23,0.477272727272727,NA
"Monday, May 29","boxscore","BAL","@","DET","W",6,3,"None","22-24",5,"McGregor","Sykes","None","2:00","N",20534,"++","None",1978,-10,3,172,205,-33,22,23,0.488888888888889,NA
"Tuesday, May 30","boxscore","BAL","@","DET","L",2,5,"None","22-25",5,"Baker","Briles","Hiller","2:25","N",10530,"-","None",1978,-11,-3,174,210,-36,22,24,0.478260869565217,NA
"Wednesday, May 31","boxscore","BAL","@","NYY","W",3,2,"None","23-25",5,"Flanagan","Figueroa","None","2:23","N",21404,"+","None",1978,-10,1,177,212,-35,23,24,0.48936170212766,NA
"Thursday, Jun 1","boxscore","BAL","@","NYY","W",1,0,"None","24-25",5,"Palmer","Beattie","None","2:12","N",19943,"++","None",1978,-9.5,1,178,212,-34,24,24,0.5,NA
"Friday, Jun 2","boxscore","BAL","@","SEA","W",10,9,"None","25-25",4,"Martinez","Colborn","Stanhouse","3:02","N",4936,"+++","None",1978,-9.5,1,188,221,-33,25,24,0.510204081632653,NA
"Saturday, Jun 3","boxscore","BAL","@","SEA","W",2,1,"None","26-25",4,"McGregor","Mitchell","Martinez","2:30","N",15002,"++++","None",1978,-9.5,1,190,222,-32,26,24,0.52,NA
"Sunday, Jun 4","boxscore","BAL","@","SEA","W",4,1,"None","27-25",4,"Flanagan","Pole","None","2:23","D",6429,"+++++","None",1978,-8.5,3,194,223,-29,27,24,0.529411764705882,NA
"Monday, Jun 5","boxscore","BAL","@","CAL","W",6,2,"10","28-25",4,"Stanhouse","LaRoche","None","3:18","N",13231,"++++++","None",1978,-7.5,4,200,225,-25,28,24,0.538461538461538,NA
"Tuesday, Jun 6","boxscore","BAL","@","CAL","W",8,6,"None","29-25",4,"Martinez","Ryan","Stanhouse","3:18","N",15864,"+++++++","None",1978,-6.5,2,208,231,-23,29,24,0.547169811320755,NA
"Friday, Jun 9","boxscore","BAL","@","OAK","W",5,3,"None","30-25",4,"Flanagan","Broberg","None","2:32","N",3323,"++++++++","None",1978,-6.5,2,213,234,-21,30,24,0.555555555555556,NA
"Saturday, Jun 10","boxscore","BAL","@","OAK","W",1,0,"None","31-25",3,"Palmer","Renko","None","2:12","D",11422,"+++++++++","None",1978,-6.5,1,214,234,-20,31,24,0.563636363636364,NA
"Sunday, Jun 11","boxscore","BAL","@","OAK","W",3,0,"None","32-25",3,"McGregor","Morgan","None","2:00","D",17157,"++++++++++","None",1978,-6.5,3,217,234,-17,32,24,0.571428571428571,NA
"Monday, Jun 12","boxscore","BAL","None","SEA","W",5,4,"None","33-25",3,"Martinez","Colborn","Stanhouse","2:24","N",13212,"+++++++++++","None",1978,-6.5,1,222,238,-16,33,24,0.578947368421053,NA
"Tuesday, Jun 13","boxscore","BAL","None","SEA","W-wo",3,2,"11","34-25",3,"Flanagan","Romo","None","2:27","N",7729,"++++++++++++","None",1978,-6.5,1,225,240,-15,34,24,0.586206896551724,NA
"Wednesday, Jun 14","boxscore","BAL","None","CAL","W",5,2,"None","35-25",3,"Palmer","Brett","None","2:24","N",21815,"+++++++++++++","None",1978,-6.5,3,230,242,-12,35,24,0.593220338983051,NA
"Thursday, Jun 15","boxscore","BAL","None","CAL","L",1,5,"None","35-26",3,"Tanana","McGregor","None","2:48","N",15004,"-","None",1978,-7.5,-4,231,247,-16,35,25,0.583333333333333,NA
"Friday, Jun 16","boxscore","BAL","None","OAK","W",6,0,"None","36-26",3,"Martinez","Langford","None","2:16","N",31944,"+","None",1978,-7.5,6,237,247,-10,36,25,0.590163934426229,NA
"Saturday, Jun 17","boxscore","BAL","None","OAK","W",5,4,"None","37-26",3,"Flanagan","Morgan","Stanhouse","2:23","N",24619,"++","None",1978,-7.5,1,242,251,-9,37,25,0.596774193548387,NA
"Sunday, Jun 18","boxscore","BAL","None","OAK","W",2,1,"None","38-26",2,"Palmer","Johnson","Martinez","2:14","D",17143,"+++","None",1978,-6.5,1,244,252,-8,38,25,0.603174603174603,NA
"Tuesday, Jun 20","boxscore","BAL","@","MIL","W",8,5,"None","39-26",2,"McGregor","Travers","None","2:45","N",22640,"++++","None",1978,-6,3,252,257,-5,39,25,0.609375,NA
"Wednesday, Jun 21","boxscore","BAL","@","MIL","L",3,5,"None","39-27",2,"Sorensen","Martinez","Castro","2:05","N",21732,"-","None",1978,-7,-2,255,262,-7,39,26,0.6,NA
"Thursday, Jun 22","boxscore","BAL","@","MIL","W",10,3,"None","40-27",2,"Flanagan","Haas","None","2:20","D",26586,"+","None",1978,-6.5,7,265,265,0,40,26,0.606060606060606,NA
"Friday, Jun 23","boxscore","BAL","@","BOS","L",2,5,"None","40-28",2,"Lee","Palmer","None","2:19","N",34582,"-","None",1978,-7.5,-3,267,270,-3,40,27,0.597014925373134,NA
"Saturday, Jun 24","boxscore","BAL","@","BOS","L",3,8,"None","40-29",2,"Tiant","McGregor","None","2:42","D",32213,"--","None",1978,-8.5,-5,270,278,-8,40,28,0.588235294117647,NA
"Sunday, Jun 25","boxscore","BAL","@","BOS","L",1,4,"None","40-30",3,"Torrez","Martinez","None","2:48","D",33526,"---","None",1978,-9.5,-3,271,282,-11,40,29,0.579710144927536,NA
"Monday, Jun 26","boxscore","BAL","@","TOR","L",10,24,"None","40-31",3,"Underwood","Flanagan","None","2:58","N",16184,"----","None",1978,-10.5,-14,281,306,-25,40,30,0.571428571428571,NA
"Tuesday, Jun 27","boxscore","BAL","@","TOR","L",2,6,"None","40-32",4,"Lemanczyk","Palmer","Cruz","2:22","N",NA,"-----","None",1978,-11,-4,283,312,-29,40,31,0.563380281690141,NA
"Tuesday, Jun 27","boxscore","BAL","@","TOR","L-wo",8,9,"None","40-33",4,"Cruz","Stanhouse","None","3:15","N",38563,"------","None",1978,-11,-1,291,321,-30,40,32,0.555555555555556,NA
"Wednesday, Jun 28","boxscore","BAL","@","TOR","L",2,3,"None","40-34",4,"Clancy","McGregor","Murphy","2:09","N",28392,"-------","None",1978,-11.5,-1,293,324,-31,40,33,0.547945205479452,NA
"Thursday, Jun 29","boxscore","BAL","None","BOS","L",3,4,"None","40-35",4,"Ripley","Martinez","None","2:57","N",28899,"--------","None",1978,-12.5,-1,296,328,-32,40,34,0.540540540540541,NA
"Friday, Jun 30","boxscore","BAL","None","BOS","W-wo",3,2,"11","41-35",4,"Stanhouse","Tiant","None","3:01","N",33034,"+","None",1978,-11.5,1,299,330,-31,41,34,0.546666666666667,NA
"Saturday, Jul 1","boxscore","BAL","None","BOS","W-wo",3,2,"11","42-35",4,"Briles","Torrez","None","3:24","N",38542,"++","None",1978,-10.5,1,302,332,-30,42,34,0.552631578947368,NA
"Monday, Jul 3","boxscore","BAL","@","CLE","L",0,9,"None","42-36",4,"Paxton","McGregor","None","2:23","N",9302,"-","None",1978,-11.5,-9,302,341,-39,42,35,0.545454545454545,NA
"Tuesday, Jul 4","boxscore","BAL","@","CLE","W",6,4,"None","43-36",4,"Martinez","Clyde","Stanhouse","3:01","N",36300,"+","None",1978,-11,2,308,345,-37,43,35,0.551282051282051,NA
"Wednesday, Jul 5","boxscore","BAL","None","TOR","W",3,1,"None","44-36",4,"Flanagan","Garvin","None","1:53","N",NA,"++","None",1978,-10.5,2,311,346,-35,44,35,0.556962025316456,NA
"Wednesday, Jul 5","boxscore","BAL","None","TOR","W",8,6,"None","45-36",4,"Kerrigan","Murphy","None","2:57","N",9886,"+++","1978-05-17 (Rain)",1978,-10.5,2,319,352,-33,45,35,0.5625,NA
"Thursday, Jul 6","boxscore","BAL","None","TOR","L",0,2,"None","45-37",4,"Lemanczyk","Palmer","Willis","2:28","N",14926,"-","None",1978,-11.5,-2,319,354,-35,45,36,0.555555555555556,NA
"Friday, Jul 7","boxscore","BAL","@","KCR","L",1,3,"None","45-38",4,"Splittorff","McGregor","None","2:08","N",23314,"--","None",1978,-11.5,-2,320,357,-37,45,37,0.548780487804878,NA
"Saturday, Jul 8","boxscore","BAL","@","KCR","L",3,11,"None","45-39",4,"Gale","Martinez","None","2:58","N",34587,"---","None",1978,-13,-8,323,368,-45,45,38,0.542168674698795,NA
"Sunday, Jul 9","boxscore","BAL","@","KCR","L",4,10,"None","45-40",4,"Leonard","Flanagan","None","2:16","D",24662,"----","None",1978,-13,-6,327,378,-51,45,39,0.535714285714286,NA
"Thursday, Jul 13","boxscore","BAL","None","MIN","W",8,6,"None","46-40",4,"Flanagan","Goltz","Martinez","2:44","N",8119,"+","None",1978,-12,2,335,384,-49,46,39,0.541176470588235,NA
"Friday, Jul 14","boxscore","BAL","None","MIN","W",5,1,"None","47-40",4,"McGregor","Zahn","None","2:33","N",24195,"++","None",1978,-11,4,340,385,-45,47,39,0.546511627906977,NA
"Saturday, Jul 15","boxscore","BAL","None","TEX","W",8,7,"None","48-40",3,"Martinez","Barker","None","3:07","N",NA,"+++","None",1978,-11.5,1,348,392,-44,48,39,0.551724137931034,NA
"Saturday, Jul 15","boxscore","BAL","None","TEX","L",1,11,"None","48-41",3,"Medich","Palmer","None","2:55","N",22353,"-","1978-05-04 (Rain)",1978,-11.5,-10,349,403,-54,48,40,0.545454545454545,NA
"Sunday, Jul 16","boxscore","BAL","None","TEX","W-wo",2,1,"12","49-41",3,"Stanhouse","Cleveland","None","3:19","D",11839,"+","None",1978,-12,1,351,404,-53,49,40,0.550561797752809,NA
"Monday, Jul 17","boxscore","BAL","None","TEX","L",0,2,"11","49-42",3,"Cleveland","Flanagan","None","2:34","N",11676,"-","None",1978,-13,-2,351,406,-55,49,41,0.544444444444444,NA
"Tuesday, Jul 18","boxscore","BAL","None","TEX","W",5,1,"None","50-42",3,"McGregor","Ellis","None","2:30","N",10832,"+","None",1978,-12.5,4,356,407,-51,50,41,0.549450549450549,NA
"Wednesday, Jul 19","boxscore","BAL","@","CHW","W",10,3,"None","51-42",3,"Palmer","Kravec","None","2:39","N",18682,"++","None",1978,-12.5,7,366,410,-44,51,41,0.554347826086957,NA
"Friday, Jul 21","boxscore","BAL","@","MIN","W",5,4,"10","52-42",3,"Stanhouse","Marshall","None","2:52","N",14702,"+++","None",1978,-11,1,371,414,-43,52,41,0.559139784946237,NA
"Saturday, Jul 22","boxscore","BAL","@","MIN","L",4,5,"None","52-43",3,"Goltz","McGregor","None","2:32","D",10063,"-","None",1978,-11,-1,375,419,-44,52,42,0.553191489361702,NA
"Sunday, Jul 23","boxscore","BAL","@","MIN","W",8,5,"None","53-43",3,"Palmer","Serum","Stanhouse","2:47","D",30896,"+","None",1978,-10,3,383,424,-41,53,42,0.557894736842105,NA
"Monday, Jul 24","boxscore","BAL","@","TEX","W",10,6,"None","54-43",3,"Stanhouse","Jenkins","McGregor","3:04","N",11732,"++","None",1978,-9.5,4,393,430,-37,54,42,0.5625,NA
"Tuesday, Jul 25","boxscore","BAL","@","TEX","W",7,6,"None","55-43",3,"Kerrigan","Alexander","Martinez","2:46","N",12686,"+++","None",1978,-8.5,1,400,436,-36,55,42,0.56701030927835,NA
"Wednesday, Jul 26","boxscore","BAL","@","DET","L",6,9,"None","55-44",3,"Billingham","Flanagan","Sykes","2:36","N",18056,"-","None",1978,-8.5,-3,406,445,-39,55,43,0.561224489795918,NA
"Thursday, Jul 27","boxscore","BAL","@","DET","W",7,3,"None","56-44",3,"McGregor","Slaton","None","2:21","N",22856,"+","None",1978,-7.5,4,413,448,-35,56,43,0.565656565656566,NA
"Friday, Jul 28","boxscore","BAL","None","CAL","W",5,4,"None","57-44",3,"Palmer","Aase","Stanhouse","2:28","N",14407,"++","None",1978,-6.5,1,418,452,-34,57,43,0.57,NA
"Saturday, Jul 29","boxscore","BAL","None","CAL","L",1,2,"None","57-45",3,"Hartzell","Martinez","None","2:23","N",23504,"-","None",1978,-7.5,-1,419,454,-35,57,44,0.564356435643564,NA
"Sunday, Jul 30","boxscore","BAL","None","CAL","L",2,4,"None","57-46",3,"Frost","Flanagan","LaRoche","3:11","D",15350,"--","None",1978,-7.5,-2,421,458,-37,57,45,0.558823529411765,NA
"Monday, Jul 31","boxscore","BAL","None","MIL","W-wo",6,5,"10","58-46",3,"Kerrigan","Castro","None","2:56","N",10514,"+","None",1978,-7.5,1,427,463,-36,58,45,0.563106796116505,NA
"Wednesday, Aug 2","boxscore","BAL","None","MIL","L",3,5,"None","58-47",4,"Caldwell","Palmer","Sorensen","2:50","N",10663,"-","None",1978,-8,-2,430,468,-38,58,46,0.557692307692308,NA
"Thursday, Aug 3","boxscore","BAL","None","MIL","W-wo",3,2,"10","59-47",3,"Martinez","Augustine","None","2:33","N",9654,"+","None",1978,-8,1,433,470,-37,59,46,0.561904761904762,NA
"Friday, Aug 4","boxscore","BAL","@","NYY","W",2,1,"None","60-47",3,"Flanagan","Guidry","Stanhouse","2:19","N",28189,"++","None",1978,-7,1,435,471,-36,60,46,0.566037735849057,NA
"Saturday, Aug 5","boxscore","BAL","@","NYY","L-wo",2,3,"None","60-48",3,"Lyle","Martinez","None","2:26","N",26727,"-","None",1978,-8,-1,437,474,-37,60,47,0.560747663551402,NA
"Sunday, Aug 6","boxscore","BAL","@","NYY","L",0,3,"None","60-49",4,"Hunter","Palmer","None","2:03","D",40765,"--","None",1978,-9,-3,437,477,-40,60,48,0.555555555555556,NA
"Monday, Aug 7","boxscore","BAL","@","TOR","L",1,2,"None","60-50",5,"Clancy","Martinez","None","2:04","D",19184,"---","None",1978,-9.5,-1,438,479,-41,60,49,0.55045871559633,NA
"Tuesday, Aug 8","boxscore","BAL","@","TOR","L",3,5,"None","60-51",5,"Underwood","Flanagan","Cruz","2:18","N",19052,"----","None",1978,-10.5,-2,441,484,-43,60,50,0.545454545454545,NA
"Wednesday, Aug 9","boxscore","BAL","None","KCR","L",0,2,"None","60-52",5,"Gura","McGregor","None","2:11","N",12859,"-----","None",1978,-10.5,-2,441,486,-45,60,51,0.540540540540541,NA
"Thursday, Aug 10","boxscore","BAL","None","KCR","W",3,2,"None","61-52",5,"Palmer","Bird","Stanhouse","2:28","N",9221,"+","None",1978,-10.5,1,444,488,-44,61,51,0.544642857142857,NA
"Friday, Aug 11","boxscore","BAL","None","NYY","L",1,2,"6","61-53",5,"Hunter","Martinez","None","2:27","N",29539,"-","None",1978,-10.5,-1,445,490,-45,61,52,0.539823008849557,NA
"Saturday, Aug 12","boxscore","BAL","None","NYY","W",6,4,"None","62-53",5,"Flanagan","Beattie","Stanhouse","2:53","N",32153,"+","None",1978,-11,2,451,494,-43,62,52,0.543859649122807,NA
"Sunday, Aug 13","boxscore","BAL","None","NYY","&V",3,0,"6","63-53",4,"McGregor","Figueroa","None","2:03","D",31591,"++","None",1978,-11,3,454,494,-40,63,53,0.543103448275862,NA
"Monday, Aug 14","boxscore","BAL","None","NYY","L",1,4,"None","63-54",5,"Gossage","Palmer","None","2:42","N",30397,"-","None",1978,-11,-3,455,498,-43,63,54,0.538461538461538,NA
"Tuesday, Aug 15","boxscore","BAL","@","SEA","W",7,4,"None","64-54",5,"Martinez","Abbott","Stanhouse","2:53","N",7999,"+","None",1978,-10,3,462,502,-40,64,54,0.542372881355932,NA
"Wednesday, Aug 16","boxscore","BAL","@","SEA","L",5,7,"None","64-55",5,"McLaughlin","Flanagan","Todd","2:47","N",6619,"-","None",1978,-11,-2,467,509,-42,64,55,0.53781512605042,NA
"Friday, Aug 18","boxscore","BAL","@","CAL","L-wo",2,3,"None","64-56",5,"Knapp","McGregor","None","2:25","N",19488,"--","None",1978,-12.5,-1,469,512,-43,64,56,0.533333333333333,NA
"Saturday, Aug 19","boxscore","BAL","@","CAL","L",3,4,"None","64-57",5,"Hartzell","Palmer","None","2:10","N",38870,"---","None",1978,-12.5,-1,472,516,-44,64,57,0.528925619834711,NA
"Sunday, Aug 20","boxscore","BAL","@","CAL","L-wo",0,1,"14","64-58",5,"Griffin","Stanhouse","None","3:43","D",20773,"----","None",1978,-13.5,-1,472,517,-45,64,58,0.524590163934426,NA
"Monday, Aug 21","boxscore","BAL","@","OAK","W",3,2,"None","65-58",5,"Flanagan","Langford","None","2:16","N",9786,"+","None",1978,-13,1,475,519,-44,65,58,0.528455284552846,NA
"Tuesday, Aug 22","boxscore","BAL","@","OAK","W",6,4,"10","66-58",5,"Stanhouse","Lacey","Kerrigan","3:29","N",1930,"++","None",1978,-12,2,481,523,-42,66,58,0.532258064516129,NA
"Wednesday, Aug 23","boxscore","BAL","@","OAK","W",11,0,"None","67-58",5,"Palmer","Renko","None","2:24","N",2497,"+++","None",1978,-11,11,492,523,-31,67,58,0.536,NA
"Friday, Aug 25","boxscore","BAL","None","SEA","W",5,0,"None","68-58",5,"Martinez","Mitchell","None","2:32","N",10538,"++++","None",1978,-11,5,497,523,-26,68,58,0.53968253968254,NA
"Saturday, Aug 26","boxscore","BAL","None","SEA","W",9,2,"None","69-58",5,"Flanagan","Colborn","Kerrigan","2:15","N",16484,"+++++","None",1978,-11,7,506,525,-19,69,58,0.543307086614173,NA
"Sunday, Aug 27","boxscore","BAL","None","SEA","W-wo",4,3,"None","70-58",5,"Briles","Romo","None","2:31","D",7260,"++++++","None",1978,-11,1,510,528,-18,70,58,0.546875,NA
"Monday, Aug 28","boxscore","BAL","None","OAK","W",7,3,"None","71-58",5,"Palmer","Lacey","None","2:35","N",6000,"+++++++","None",1978,-11,4,517,531,-14,71,58,0.550387596899225,NA
"Tuesday, Aug 29","boxscore","BAL","None","OAK","W",6,2,"None","72-58",5,"Martinez","Norris","None","2:32","N",4995,"++++++++","None",1978,-11,4,523,533,-10,72,58,0.553846153846154,NA
"Wednesday, Aug 30","boxscore","BAL","None","NYY","L",4,5,"None","72-59",5,"Guidry","Martinez","Gossage","2:38","N",20501,"-","None",1978,-11.5,-1,527,538,-11,72,59,0.549618320610687,NA
"Thursday, Aug 31","boxscore","BAL","None","NYY","L",2,6,"None","72-60",5,"Tidrow","McGregor","Lyle","2:37","N",15579,"--","None",1978,-12,-4,529,544,-15,72,60,0.545454545454545,NA
"Friday, Sep 1","boxscore","BAL","None","CHW","W",3,0,"None","73-60",5,"Palmer","Stone","Stanhouse","2:16","N",NA,"+","1978-05-08 (Rain)",1978,-10.5,3,532,544,-12,73,60,0.548872180451128,NA
"Friday, Sep 1","boxscore","BAL","None","CHW","W",9,3,"None","74-60",5,"Stewart","Baumgarten","Kerrigan","2:23","N",6614,"++","None",1978,-10.5,6,541,547,-6,74,60,0.552238805970149,NA
"Saturday, Sep 2","boxscore","BAL","None","CHW","W",9,4,"None","75-60",4,"Martinez","Kravec","None","2:23","N",NA,"+++","None",1978,-9,5,550,551,-1,75,60,0.555555555555556,NA
"Saturday, Sep 2","boxscore","BAL","None","CHW","W",1,0,"None","76-60",4,"Ford","Kucek","Martinez","2:09","N",10696,"++++","1978-05-08 (Rain)",1978,-9,1,551,551,0,76,60,0.558823529411765,NA
"Sunday, Sep 3","boxscore","BAL","None","CHW","L",2,4,"None","76-61",4,"LaGrow","Flanagan","None","2:40","D",7101,"-","None",1978,-10,-2,553,555,-2,76,61,0.554744525547445,NA
"Monday, Sep 4","boxscore","BAL","None","BOS","W",5,3,"None","77-61",4,"McGregor","Eckersley","Stanhouse","2:37","N",NA,"+","None",1978,-9,2,558,558,0,77,61,0.557971014492754,NA
"Tuesday, Sep 5","boxscore","BAL","None","BOS","W",4,1,"None","78-61",4,"Palmer","Sprowl","Stanhouse","2:58","N",15644,"++","None",1978,-8,3,562,559,3,78,61,0.561151079136691,NA
"Wednesday, Sep 6","boxscore","BAL","None","BOS","L",0,2,"None","78-62",4,"Tiant","Martinez","None","2:20","N",11251,"-","1978-07-02 (Rain)",1978,-9,-2,562,561,1,78,62,0.557142857142857,NA
"Friday, Sep 8","boxscore","BAL","@","TOR","W",5,4,"None","79-62",4,"Briles","Underwood","Stanhouse","2:24","N",14155,"+","None",1978,-7.5,1,567,565,2,79,62,0.560283687943262,NA
"Saturday, Sep 9","boxscore","BAL","@","TOR","W",4,0,"None","80-62",4,"McGregor","Moore","None","2:32","N",29255,"++","None",1978,-6.5,4,571,565,6,80,62,0.563380281690141,NA
"Monday, Sep 11","boxscore","BAL","@","BOS","L",4,5,"None","80-63",4,"Stanley","Kerrigan","None","2:44","N",28575,"-","None",1978,-7,-1,575,570,5,80,63,0.559440559440559,NA
"Tuesday, Sep 12","boxscore","BAL","@","BOS","W",3,2,"None","81-63",4,"Martinez","Torrez","None","2:36","N",28924,"+","None",1978,-6,1,578,572,6,81,63,0.5625,NA
"Wednesday, Sep 13","boxscore","BAL","@","MIL","L",5,7,"None","81-64",4,"Replogle","Flanagan","Farmer","2:46","N",8863,"-","None",1978,-6.5,-2,583,579,4,81,64,0.558620689655172,NA
"Thursday, Sep 14","boxscore","BAL","@","MIL","L",3,4,"None","81-65",4,"Caldwell","McGregor","None","2:21","N",12587,"--","None",1978,-7.5,-1,586,583,3,81,65,0.554794520547945,NA
"Friday, Sep 15","boxscore","BAL","None","TOR","W",8,3,"None","82-65",4,"Palmer","Cruz","None","2:50","N",4000,"+","None",1978,-7.5,5,594,586,8,82,65,0.557823129251701,NA
"Saturday, Sep 16","boxscore","BAL","None","TOR","W",11,1,"None","83-65",4,"Martinez","Jefferson","None","2:42","N",10263,"++","None",1978,-7.5,10,605,587,18,83,65,0.560810810810811,NA
"Sunday, Sep 17","boxscore","BAL","None","TOR","W",5,0,"None","84-65",4,"Flanagan","Kirkwood","None","2:10","D",4436,"+++","None",1978,-6.5,5,610,587,23,84,65,0.563758389261745,NA
"Monday, Sep 18","boxscore","BAL","@","CLE","W",10,3,"None","85-65",3,"McGregor","Clyde","None","2:42","N",2873,"++++","None",1978,-6.5,7,620,590,30,85,65,0.566666666666667,NA
"Tuesday, Sep 19","boxscore","BAL","@","CLE","L",1,2,"None","85-66",4,"Paxton","Stanhouse","None","2:28","N",3148,"-","None",1978,-6.5,-1,621,592,29,85,66,0.562913907284768,NA
"Friday, Sep 22","boxscore","BAL","None","DET","L",5,7,"10","85-67",4,"Hiller","Flanagan","None","2:53","N",5444,"--","None",1978,-7,-2,626,599,27,85,67,0.559210526315789,NA
"Saturday, Sep 23","boxscore","BAL","None","DET","L",3,4,"None","85-68",4,"Hiller","Stanhouse","None","2:49","N",NA,"---","None",1978,-6.5,-1,629,603,26,85,68,0.555555555555556,NA
"Saturday, Sep 23","boxscore","BAL","None","DET","W",6,1,"None","86-68",4,"Palmer","Baker","None","2:14","N",13036,"+","None",1978,-6.5,5,635,604,31,86,68,0.558441558441558,NA
"Sunday, Sep 24","boxscore","BAL","None","DET","L",2,4,"None","86-69",4,"Slaton","Stanhouse","None","2:20","D",9081,"-","None",1978,-7.5,-2,637,608,29,86,69,0.554838709677419,NA
"Tuesday, Sep 26","boxscore","BAL","None","CLE","W",3,1,"None","87-69",4,"Flanagan","Reuschel","Stanhouse","2:18","N",3662,"+","None",1978,-7.5,2,640,609,31,87,69,0.557692307692308,NA
"Wednesday, Sep 27","boxscore","BAL","None","CLE","W",3,1,"None","88-69",4,"Martinez","Waits","None","2:35","N",2987,"++","None",1978,-7.5,2,643,610,33,88,69,0.560509554140127,NA
"Thursday, Sep 28","boxscore","BAL","None","CLE","W",3,2,"None","89-69",4,"Palmer","Hood","Stanhouse","1:53","N",5143,"+++","None",1978,-7.5,1,646,612,34,89,69,0.563291139240506,NA
"Friday, Sep 29","boxscore","BAL","@","DET","L",2,3,"None","89-70",4,"Slaton","Stewart","Hiller","2:03","N",12348,"-","None",1978,-8.5,-1,648,615,33,89,70,0.559748427672956,NA
"Saturday, Sep 30","boxscore","BAL","@","DET","L",4,5,"None","89-71",4,"Baker","Flanagan","Hiller","2:24","D",13919,"--","None",1978,-9.5,-1,652,620,32,89,71,0.55625,NA
