date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,STL,@,CIN,W,6,3,None,2-0,1, Tied,Wainwright,Herrera,Franklin,3:01,N,"28,132",++,None
"Thursday, Apr 8",boxscore,STL,@,CIN,L-wo,1,2,None,2-1,1, Tied,Cordero,Motte,None,2:40,D,"13,445",-,None
"Friday, Apr 9",boxscore,STL,@,MIL,W,5,4,None,3-1,1,up 1.0,Reyes,Hoffman,Franklin,3:13,N,"34,018",+,None
"Saturday, Apr 10",boxscore,STL,@,MIL,W,7,1,None,4-1,1,up 1.0,Garcia,Gallardo,None,2:41,D,"42,039",++,None
"Sunday, Apr 11",boxscore,STL,@,MIL,L-wo,7,8,None,4-2,1,up 1.0,Hoffman,McClellan,None,3:07,N,"33,294",-,None
"Monday, Apr 12",boxscore,STL,None,HOU,W,5,0,None,5-2,1,up 1.0,Wainwright,Rodriguez,None,2:24,D,"46,918",+,None
"Wednesday, Apr 14",boxscore,STL,None,HOU,W,2,1,None,6-2,1,up 1.5,Penny,Myers,Franklin,2:38,N,"35,883",++,None
"Thursday, Apr 15",boxscore,STL,None,HOU,L,1,5,None,6-3,1,up 1.5,Norris,Lohse,None,2:34,D,"35,371",-,None
"Friday, Apr 16",boxscore,STL,None,NYM,W,4,3,None,7-3,1,up 2.0,Carpenter,Nieve,Franklin,2:53,N,"40,101",+,None
"Saturday, Apr 17",boxscore,STL,None,NYM,L,1,2,20,7-4,1,up 1.0,Rodriguez,Mather,Pelfrey,6:53,D,"43,709",-,None
"Sunday, Apr 18",boxscore,STL,None,NYM,W,5,3,None,8-4,1,up 1.0,Wainwright,Stoner,None,2:43,N,"40,007",+,None
"Monday, Apr 19",boxscore,STL,@,ARI,W,4,2,None,9-4,1,up 1.5,Penny,Boyer,Franklin,3:08,N,"24,167",++,None
"Tuesday, Apr 20",boxscore,STL,@,ARI,L,7,9,None,9-5,1,up 1.5,Haren,Boggs,Qualls,3:04,N,"19,855",-,None
"Wednesday, Apr 21",boxscore,STL,@,ARI,W,9,4,None,10-5,1,up 2.5,Motte,Qualls,None,2:50,N,"19,165",+,None
