date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 3",boxscore,CLE,None,NYY,L,1,5,None,0-2,4, 1.5,Pettitte,McDowell,Nelson,3:18,N,"41,843",--,None
"Friday, Apr 5",boxscore,CLE,None,TOR,L,1,7,None,0-3,5, 2.0,Guzman,Hershiser,None,2:49,N,"41,782",---,None
"Saturday, Apr 6",boxscore,CLE,None,TOR,W,5,3,None,1-3,5, 1.5,Nagy,Hanson,Mesa,2:57,D,"41,852",+,None
"Sunday, Apr 7",boxscore,CLE,None,TOR,W,8,3,None,2-3,2, 0.5,Martinez,Quantrill,None,2:29,D,"41,689",++,None
"Wednesday, Apr 10",boxscore,CLE,@,BAL,L-wo,2,3,10,2-4,3, 1.0,Orosco,Tavarez,None,3:25,N,"45,097",-,None
"Thursday, Apr 11",boxscore,CLE,@,BAL,L,4,14,None,2-5,4, 1.5,Erickson,Hershiser,Rhodes,2:45,N,"43,189",--,1996-04-09 (Rain)
"Friday, Apr 12",boxscore,CLE,@,BOS,W,3,1,None,3-5,2, 0.5,Nagy,Sele,Mesa,3:07,N,"26,703",+,None
"Saturday, Apr 13",boxscore,CLE,@,BOS,W,14,2,None,4-5,1,up 0.5,Martinez,Moyer,None,3:12,D,"31,827",++,None
"Sunday, Apr 14",boxscore,CLE,@,BOS,W,7,6,11,5-5,1,up 0.5,Tavarez,Stanton,Mesa,4:42,D,"31,796",+++,None
"Monday, Apr 15",boxscore,CLE,@,BOS,W,8,0,None,6-5,1,up 1.0,McDowell,Wakefield,None,2:32,D,"32,861",++++,None
"Tuesday, Apr 16",boxscore,CLE,@,MIN,W,7,2,None,7-5,1,up 1.5,Hershiser,Radke,None,2:44,N,"13,103",+++++,None
"Wednesday, Apr 17",boxscore,CLE,@,MIN,L,8,9,None,7-6,1,up 0.5,Hansell,Shuey,Stevens,3:12,N,"11,276",-,None
"Friday, Apr 19",boxscore,CLE,None,BOS,W,9,4,None,8-6,1, Tied,Martinez,Gordon,None,2:55,N,"40,521",+,None
"Saturday, Apr 20",boxscore,CLE,None,BOS,W,2,1,None,9-6,1, Tied,McDowell,Wakefield,Mesa,2:37,D,"40,498",++,None
"Sunday, Apr 21",boxscore,CLE,None,BOS,W,11,7,None,10-6,1, Tied,Ogea,Pennington,None,3:27,D,"42,256",+++,None
"Monday, Apr 22",boxscore,CLE,None,BAL,W,6,3,None,11-6,1,up 1.0,Nagy,Erickson,Mesa,3:15,N,"42,236",++++,None
"Tuesday, Apr 23",boxscore,CLE,None,BAL,W,9,8,None,12-6,1,up 2.0,Ogea,Mussina,Mesa,3:27,N,"40,770",+++++,None
"Wednesday, Apr 24",boxscore,CLE,@,NYY,L,8,10,None,12-7,1,up 1.5,Kamieniecki,Martinez,None,3:37,N,"20,187",-,None
"Thursday, Apr 25",boxscore,CLE,@,NYY,W,4,3,None,13-7,1,up 1.5,Poole,Pettitte,Mesa,3:07,N,"18,580",+,None
"Friday, Apr 26",boxscore,CLE,@,TOR,W,6,3,None,14-7,1,up 2.0,Hershiser,Hanson,Mesa,2:30,N,"30,227",++,None
"Saturday, Apr 27",boxscore,CLE,@,TOR,L,6,11,None,14-8,1,up 1.0,Castillo,Nagy,None,3:19,D,"40,140",-,None
"Sunday, Apr 28",boxscore,CLE,@,TOR,W,17,3,None,15-8,1,up 1.0,Lopez,Viola,None,3:07,D,"31,143",+,None
"Tuesday, Apr 30",boxscore,CLE,None,CHW,W,5,3,None,16-8,1,up 1.5,Martinez,Tapani,Mesa,2:44,N,"40,268",++,None
"Wednesday, May 1",boxscore,CLE,None,CHW,W,9,5,None,17-8,1,up 2.5,McDowell,McCaskill,Plunk,3:01,N,"40,447",+++,None
"Thursday, May 2",boxscore,CLE,@,SEA,W,6,4,None,18-8,1,up 3.5,Hershiser,Wolcott,Mesa,2:41,N,"21,711",++++,None
"Friday, May 3",boxscore,CLE,@,SEA,W,5,2,None,19-8,1,up 4.5,Nagy,Hitchcock,Mesa,2:59,N,"38,086",+++++,None
